inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KSTAUYNJNJOCIR	InChI=1S/C29H28N6O2/c1-20(36)32-24-11-8-22(9-12-24)28-27(21-6-3-2-4-7-21)34-26-18-23(10-13-25(26)33-28)29(37)31-14-5-16-35-17-15-30-19-35/h2-4,6-13,15,17-20,32,36H,5,14,16H2,1H3,(H,31,37)	C29H28N6O2	11	-250.63970066158197	""	CC(NC1=CC=C(C=C1)C2=NC3=C(C=C(C=C3)C(=NCCCN4C=CN=C4)O)N=C2C5=CC=CC=C5)O	4.79099989	""	PubChem:(124025928)
XTKPUCZHHSWVIJ	InChI=1S/C29H28N6O2/c1-19(26-21-13-5-6-14-22(21)29(37)35-34-26)28(36)31-18-25-32-24-16-8-7-15-23(24)27(33-25)30-17-9-12-20-10-3-2-4-11-20/h2-8,10-11,13-16,19H,9,12,17-18H2,1H3,(H,31,36)(H,35,37)(H,30,32,33)	C29H28N6O2	12	-257.620954322149	""	CC(C1=C2C=CC=CC2=C(N=N1)O)C(=NCC3=NC4=C(C=CC=C4)C(=NCCCC5=CC=CC=C5)N3)O	4.59000015	""	PubChem:(45169545)
GUTOYPZRCPZJBD	InChI=1S/C19H32N4O12/c20-1-3-22-18(7-13(28)29,8-14(30)31)17(5-11(24)25,6-12(26)27)19(9-15(32)33,10-16(34)35)23-4-2-21/h22-23H,1-10,20-21H2,(H,24,25)(H,26,27)(H,28,29)(H,30,31)(H,32,33)(H,34,35)	C19H32N4O12	13	-262.86544425889844	""	C(CNC(CC(=O)O)(CC(=O)O)C(CC(=O)O)(CC(=O)O)C(CC(=O)O)(CC(=O)O)NCCN)N	-4.6079998	""	PubChem:(90791522);biological
HAHGCLYLEYLRMH	InChI=1S/C29H28N6O2/c1-34-27(16-21-8-4-2-5-9-21)32-26-18-23(31-20-36)17-24(28(26)34)29(37)33-25(22-10-6-3-7-11-22)12-14-35-15-13-30-19-35/h2-11,13,15,17-20,25H,12,14,16H2,1H3,(H,31,36)(H,33,37)	C29H28N6O2	14	-268.0854320097436	""	CN1C(=NC2=C1C(=CC(=C2)N=CO)C(=NC(CCN3C=CN=C3)C4=CC=CC=C4)O)CC5=CC=CC=C5	4.51800013	""	PubChem:(118753979 125159871 125159872)
FODDSGRVNHFQND	InChI=1S/C28H24N4O6/c33-18-11-9-16(10-12-18)13-23(27(36)37)30-25(34)24(14-17-15-29-21-7-3-1-5-19(17)21)32-26(35)20-6-2-4-8-22(20)31-28(32)38/h1-12,15,23-24,29,33H,13-14H2,(H,30,34)(H,31,38)(H,36,37)/p-1	C28H24N4O6	15	-273.4765569353039	2-[[2-(2,4-dioxo-1H-quinazolin-3-yl)-3-(1H-indol-3-yl)propanoyl]amino]-3-(4-hydroxyphenyl)propanoic acid	C1=CC2=C(C=C1)NC=C2CC(C(=NC(CC3=CC=C(C=C3)O)C(=O)O)O)N4C(=O)C5=C(C=CC=C5)N=C4O	3.30299997	""	PubChem:(1786295 1786296 4835402)
PJDGFAVAKKOLOQ	InChI=1S/C29H28N6O2/c1-19-11-12-26-32-22(17-34(26)16-19)15-30-29(37)24-13-21(33-28(36)20-7-3-2-4-8-20)14-25-27(24)35(18-31-25)23-9-5-6-10-23/h2-4,7-8,11-14,16-18,23H,5-6,9-10,15H2,1H3,(H,30,37)(H,33,36)	C29H28N6O2	16	-273.63764524545326	Ambcb11310012	CC1=CN2C=C(CN=C(C3=CC(=CC4=C3N(C=N4)C5CCCC5)N=C(C6=CC=CC=C6)O)O)N=C2C=C1	5.94099998	""	PubChem:(42248487)
WDKUSJIGZOQXNJ	InChI=1S/C29H28N6O2/c1-2-3-13-24-33-35-26(28(31)37)25(21-9-5-4-6-10-21)32-29(35)34(24)18-19-14-16-20(17-15-19)22-11-7-8-12-23(22)27(30)36/h4-12,14-17H,2-3,13,18H2,1H3,(H2,30,36)(H2,31,37)	C29H28N6O2	17	-274.4969494279448	""	CCCCC1=NN2C(=C(C3=CC=CC=C3)N=C2N1CC4=CC=C(C=C4)C5=C(C=CC=C5)C(=N)O)C(=N)O	8.22299957	""	PubChem:(57258913)
MQBILNADYYSYDG	InChI=1S/C29H28N6O2/c1-20-9-10-22(18-26(20)34-29-31-15-11-25(33-29)23-8-5-14-30-19-23)28(37)35-16-12-24(13-17-35)32-27(36)21-6-3-2-4-7-21/h2-11,14-15,18-19,24H,12-13,16-17H2,1H3,(H,32,36)(H,31,33,34)	C29H28N6O2	18	-275.75902942412216	""	CC1=CC=C(C=C1NC2=NC(=CC=N2)C3=CN=CC=C3)C(=O)N4CCC(CC4)N=C(C5=CC=CC=C5)O	4.46299982	""	PubChem:(67213986)
OEWZWTVSWNVCNE	InChI=1S/C29H28N6O2/c30-28(37)22-13-10-19(14-24(22)34-18-8-11-20(36)12-9-18)35-25-6-2-1-4-23(25)27-21(5-3-7-26(27)35)17-15-32-29(31)33-16-17/h1-7,10,13-16,18,20,34,36H,8-9,11-12H2,(H2,30,37)(H2,31,32,33)	C29H28N6O2	19	-276.7527748025589	""	C1=CC2=C(C=C1)N(C3=CC=C(C(=C3)NC4CCC(CC4)O)C(=N)O)C5=CC=CC(=C25)C6=CNC(=N)N=C6	6.15500021	""	PubChem:(58338186)
JYTAFNDUDYXZBU	InChI=1S/C28H24N4O6/c1-17(15-30-25(33)21-6-2-3-7-22(21)26(30)34)29-19(14-18-10-12-20(13-11-18)32(37)38)16-31-27(35)23-8-4-5-9-24(23)28(31)36/h2-13,17,19,29H,14-16H2,1H3	C28H24N4O6	20	-276.9125130005156	""	CC(CN1C(=O)C2=C(C=CC=C2)C1=O)NC(CC3=CC=C(C=C3)N(=O)=O)CN4C(=O)C5=C(C=CC=C5)C4=O	3.9289999	""	PubChem:(57747123)
POHUSYKVQZLMAR	InChI=1S/C29H28N6O2/c1-18(2)16-30-27-28-31-17-26(35(28)25-10-5-4-9-24(25)34-27)20-11-13-21(14-12-20)29(37)33-23-8-6-7-22(15-23)32-19(3)36/h4-15,17-18H,16H2,1-3H3,(H,30,34)(H,32,36)(H,33,37)	C29H28N6O2	21	-278.5130583089157	""	CC(C)CNC1=NC2=CC=CC=C2N3C(=CN=C13)C4=CC=C(C=C4)C(=O)NC5=CC(=CC=C5)N=C(C)O	5.80900002	""	PubChem:(66601901)
TYDZEKOYKUUKDL	InChI=1S/C29H28N6O2/c1-20-3-5-21(6-4-20)22-7-9-23(10-8-22)28-17-24(11-16-29(37)30-2)32-35(28)27-14-12-26(13-15-27)34-18-25(19-36)31-33-34/h3-10,12-15,17-18,36H,11,16,19H2,1-2H3,(H,30,37)	C29H28N6O2	22	-278.978072009401	""	CC1=CC=C(C=C1)C2=CC=C(C=C2)C3=CC(=NN3C4=CC=C(C=C4)N5C=C(CO)N=N5)CCC(=NC)O	5.12400007	""	PubChem:(118372512)
NDVACWMORHNPHG	InChI=1S/C29H28N6O2/c36-27(31-25-15-18-34(19-16-25)29(37)32-24-9-3-1-4-10-24)14-13-23-21-35(26-11-5-2-6-12-26)33-28(23)22-8-7-17-30-20-22/h1-14,17,20-21,25H,15-16,18-19H2,(H,31,36)(H,32,37)	C29H28N6O2	23	-279.26851479443695	""	C1=CC=C(C=C1)N=C(N2CCC(CC2)N=C(C=CC3=CN(C4=CC=CC=C4)N=C3C5=CC=CN=C5)O)O	5.34399986	""	PubChem:(46700285)
AOCBVDVKSKSUJC	InChI=1S/C29H28N6O2/c1-16-33-26-14-18(15-32-29(26)34-16)21-3-2-4-23-22(21)11-12-31-27(23)17-5-10-24(28(30)37)25(13-17)35-19-6-8-20(36)9-7-19/h2-5,10-15,19-20,35-36H,6-9H2,1H3,(H2,30,37)(H,32,33,34)	C29H28N6O2	24	-279.8692636368719	""	CC1=NC2=C(N=CC(=C2)C3=C4C=CN=C(C5=CC=C(C(=C5)NC6CCC(CC6)O)C(=N)O)C4=CC=C3)N1	5.69500017	""	PubChem:(89886470)
WSJJMWMHZQPLMS	InChI=1S/C29H28N6O2/c1-20-16-32-28(33-18-24(21-8-4-2-5-9-21)22-10-6-3-7-11-22)29(37)35(20)19-27(36)31-17-23-12-13-25-26(34-23)14-15-30-25/h2-16,24,30H,17-19H2,1H3,(H,31,36)(H,32,33)	C29H28N6O2	25	-280.2955913930147	2-[3-(2,2-diphenylethylamino)-6-methyl-2-oxopyrazin-1-yl]-N-(1H-pyrrolo[3,2-b]pyridin-5-ylmethyl)acetamide	CC1=CNC(=NCC(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)N1CC(=NCC4=CC=C5C(=N4)C=CN5)O	4.00500011	""	PubChem:(59085618)
CTYUFWJMYGTJTQ	InChI=1S/C29H28N6O2/c1-20-15-33-28(34-17-25(21-8-4-2-5-9-21)22-10-6-3-7-11-22)29(37)35(20)19-27(36)32-16-24-14-23-12-13-30-26(23)18-31-24/h2-15,18,25,30H,16-17,19H2,1H3,(H,32,36)(H,33,34)	C29H28N6O2	26	-281.09320945761874	2-[3-(2,2-diphenylethylamino)-6-methyl-2-oxopyrazin-1-yl]-N-(1H-pyrrolo[2,3-c]pyridin-5-ylmethyl)acetamide	CC1=CNC(=NCC(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)N1CC(=NCC4=CC5=C(C=N4)NC=C5)O	3.91599989	""	PubChem:(59085800)
WSZVGYMMCJYCLW	InChI=1S/C28H26N4O7/c1-2-7-24-26(34)29-21-16-18(25(33)30-22(28(36)37)14-17-8-4-3-5-9-17)12-13-23(21)31(24)27(35)19-10-6-11-20(15-19)32(38)39/h3-6,8-13,15-16,22,24H,2,7,14H2,1H3,(H,29,34)(H,30,33)(H,36,37)	C28H26N4O7	27	-283.6271212157286	Oprea1_347230	CCCC1C(=NC2=C(C=CC(=C2)C(=NC(CC3=CC=CC=C3)C(=O)O)O)N1C(=O)C4=CC=CC(=C4)N(=O)=O)O	4.43599987	""	PubChem:(23966472)
XLRYYPWSJZVPSD	InChI=1S/C29H28N6O2/c1-20-10-11-22(29(37)35-15-3-2-4-16-35)18-26(20)34-28(36)21-7-5-8-23(17-21)33-27-24(9-6-13-31-27)25-12-14-30-19-32-25/h5-14,17-19H,2-4,15-16H2,1H3,(H,31,33)(H,34,36)	C29H28N6O2	28	-284.1236984836003	N-[2-methyl-5-(piperidine-1-carbonyl)phenyl]-3-[(3-pyrimidin-4-ylpyridin-2-yl)amino]benzamide	CC1=CC=C(C=C1N=C(C2=CC=CC(=C2)NC3=C(C=CC=N3)C4=CC=NC=N4)O)C(=O)N5CCCCC5	4.35599995	""	PubChem:(11691701)
SPYKOYGHUURXMU	InChI=1S/C29H28N6O2/c36-27-6-2-1-4-25(27)33-29(37)24-19-34(26-5-3-13-31-28(24)26)17-20-7-9-23(10-8-20)35-18-22(16-32-35)21-11-14-30-15-12-21/h3,5,7-16,18-19,25,27,36H,1-2,4,6,17H2,(H,33,37)	C29H28N6O2	29	-285.20436006592365	""	C1CCC(C(C1)N=C(C2=CN(CC3=CC=C(C=C3)N4C=C(C=N4)C5=CC=NC=C5)C6=CC=CN=C26)O)O	4.16699982	""	PubChem:(127038318)
SDFGUVAKBBPVMZ	InChI=1S/C28H24N4O6/c33-17-20(15-24(35)36)29-23(34)16-32-22-14-8-7-13-21(22)25(18-9-3-1-4-10-18)30-26(28(32)38)31-27(37)19-11-5-2-6-12-19/h1-14,17,20,26H,15-16H2,(H,29,34)(H,31,37)(H,35,36)	C28H24N4O6	30	-285.2491222625624	3-[[2-(3-benzamido-2-oxo-5-phenyl-3H-1,4-benzodiazepin-1-yl)acetyl]amino]-4-oxobutanoic acid	C1=CC=C(C=C1)C2=NC(C(=O)N(CC(=NC(CC(=O)O)C=O)O)C3=C2C=CC=C3)N=C(C4=CC=CC=C4)O	3.23600006	""	PubChem:(20711655 59976267)
ZUSBMYTTWSWMAM	InChI=1S/C29H28N6O2/c1-34-26(32-28(36)17-16-21-10-4-2-5-11-21)18-24(33-34)29(37)30-19-27-31-23-14-8-9-15-25(23)35(27)20-22-12-6-3-7-13-22/h2-15,18H,16-17,19-20H2,1H3,(H,30,37)(H,32,36)	C29H28N6O2	31	-286.6719696678749	""	CN1C(=CC(=N1)C(=NCC2=NC3=C(C=CC=C3)N2CC4=CC=CC=C4)O)NC(=O)CCC5=CC=CC=C5	4.46500015	""	PubChem:(52000612)
ZXPPHADVSSOXGL	InChI=1S/C28H28N4O8/c33-23-19(11-15-7-3-1-4-8-15)29-25(35)21(31-23)13-17(27(37)38)18(28(39)40)14-22-26(36)30-20(24(34)32-22)12-16-9-5-2-6-10-16/h1-10,19-22H,11-14H2,(H,29,35)(H,30,36)(H,31,33)(H,32,34)(H,37,38)(H,39,40)	C28H28N4O8	32	-287.33596593250337	""	C1=CC=C(C=C1)CC2C(=NC(CC(=C(CC3C(=NC(CC4=CC=CC=C4)C(=N3)O)O)C(=O)O)C(=O)O)C(=N2)O)O	0.741999984	""	PubChem:(122445293)
LWSYUNIJEYOTOB	InChI=1S/C28H24N4O6/c29-26(16-19-4-2-1-3-5-19)28(34)30-17-22(14-20-6-10-24(11-7-20)31(35)36)27(33)23(18-30)15-21-8-12-25(13-9-21)32(37)38/h1-15,26H,16-18,29H2	C28H24N4O6	33	-287.41950137798636	""	C1=CC=C(C=C1)CC(C(=O)N2CC(=CC3=CC=C(C=C3)N(=O)=O)C(=O)C(=CC4=CC=C(C=C4)N(=O)=O)C2)N	3.90899992	""	PubChem:(86294368)
LWSMBZTZKBMHFY	InChI=1S/C29H28N6O2/c1-18-13-14-19(2)33(18)25-10-8-9-23(16-25)28(36)32-30-17-24-15-20(3)34(21(24)4)35-22(5)31-27-12-7-6-11-26(27)29(35)37/h6-17H,1-5H3,(H,32,36)	C29H28N6O2	34	-288.03434503519105	N-[[2,5-dimethyl-1-(2-methyl-4-oxoquinazolin-3-yl)pyrrol-3-yl]methylideneamino]-3-(2,5-dimethylpyrrol-1-yl)benzamide	CC1=CC=C(C)N1C2=CC(=CC=C2)C(=NN=CC3=C(C)N(C(=C3)C)N4C(=NC5=C(C=CC=C5)C4=O)C)O	5.33699989	""	PubChem:(4315679)
KVRGNTICLIPTNN	InChI=1S/C29H28N6O2/c1-17-27-23(19-13-18-5-2-3-7-24(18)31-15-19)6-4-8-26(27)35(34-17)21-14-25(28(29(30)37)32-16-21)33-20-9-11-22(36)12-10-20/h2-8,13-16,20,22,33,36H,9-12H2,1H3,(H2,30,37)	C29H28N6O2	35	-288.07346731668866	""	CC1=NN(C2=CN=C(C(=C2)NC3CCC(CC3)O)C(=N)O)C4=C1C(=CC=C4)C5=CN=C6C=CC=CC6=C5	5.26300001	""	PubChem:(46913067)
NORFKVPHOUSDEN	InChI=1S/C29H28N6O2/c1-3-27(36)32-22-17-24(28-25(18-22)33-26(34(28)2)16-20-9-5-4-6-10-20)29(37)30-19-21-11-7-12-23(15-21)35-14-8-13-31-35/h4-15,17-18H,3,16,19H2,1-2H3,(H,30,37)(H,32,36)	C29H28N6O2	36	-288.3863950069822	Ambcb61316287	CCC(=NC1=CC2=C(C(=C1)C(=NCC3=CC=CC(=C3)N4C=CC=N4)O)N(C)C(=N2)CC5=CC=CC=C5)O	4.52299976	""	PubChem:(42431735)
ORFBQRSAONJEIM	InChI=1S/C29H28N6O2/c1-20-15-32-28(34-18-25(22-8-4-2-5-9-22)23-10-6-3-7-11-23)29(37)35(20)19-26(36)31-16-21-14-24-12-13-30-27(24)33-17-21/h2-15,17,25H,16,18-19H2,1H3,(H,30,33)(H,31,36)(H,32,34)	C29H28N6O2	37	-288.6568224371881	2-[3-(2,2-diphenylethylamino)-6-methyl-2-oxopyrazin-1-yl]-N-(1H-pyrrolo[2,3-b]pyridin-5-ylmethyl)acetamide	CC1=CNC(=NCC(C2=CC=CC=C2)C3=CC=CC=C3)C(=O)N1CC(=NCC4=CC5=C(NC=C5)N=C4)O	4.55499983	""	PubChem:(59085702)
CXNBCPSCCWEADT	InChI=1S/C29H28N6O2/c30-15-22-6-8-24(9-7-22)19-35-20-33-18-26(35)17-32-16-23-10-12-25(13-11-23)29(37)34-27(28(31)36)14-21-4-2-1-3-5-21/h1-13,18,20,27,32H,14,16-17,19H2,(H2,31,36)(H,34,37)	C29H28N6O2	38	-288.89403809549026	N-[(2S)-1-amino-1-oxo-3-phenylpropan-2-yl]-4-[[[3-[(4-cyanophenyl)methyl]imidazol-4-yl]methylamino]methyl]benzamide	C1=CC=C(C=C1)CC(C(=N)O)NC(=O)C2=CC=C(C=C2)CNCC3=CN=CN3CC4=CC=C(C=C4)C#N	4.09499979	""	PubChem:(11511543)
YPZKTIWKDPFETL	InChI=1S/C29H28N6O2/c1-21(36)31-24-9-7-22(8-10-24)27-15-16-30-29(33-27)32-25-11-13-26(14-12-25)34-17-19-35(20-18-34)28(37)23-5-3-2-4-6-23/h2-16H,17-20H2,1H3,(H,31,36)(H,30,32,33)	C29H28N6O2	39	-289.69515518139525	""	CC(=NC1=CC=C(C=C1)C2=NC(=NC=C2)NC3=CC=C(C=C3)N4CCN(CC4)C(=O)C5=CC=CC=C5)O	4.73199987	""	PubChem:(57991109)
FUZCCXWEORTUHF	InChI=1S/C29H28N6O2/c1-17-27-23(19-14-18-4-2-3-5-25(18)32-16-19)12-13-31-29(27)35(34-17)21-8-11-24(28(30)37)26(15-21)33-20-6-9-22(36)10-7-20/h2-5,8,11-16,20,22,33,36H,6-7,9-10H2,1H3,(H2,30,37)	C29H28N6O2	40	-290.3568798023603	""	CC1=NN(C2=CC=C(C(=C2)NC3CCC(CC3)O)C(=N)O)C4=C1C(=CC=N4)C5=CN=C6C=CC=CC6=C5	5.90199995	""	PubChem:(49871892)
DAZGVBGPFVZANU	InChI=1S/C29H28N6O2/c1-18-10-11-19(2)33(18)25-14-12-23(13-15-25)28(36)32-30-17-24-16-20(3)34(21(24)4)35-22(5)31-27-9-7-6-8-26(27)29(35)37/h6-17H,1-5H3,(H,32,36)	C29H28N6O2	41	-290.69238071371376	N-[[2,5-dimethyl-1-(2-methyl-4-oxoquinazolin-3-yl)pyrrol-3-yl]methylideneamino]-4-(2,5-dimethylpyrrol-1-yl)benzamide	CC1=CC=C(C)N1C2=CC=C(C=C2)C(=NN=CC3=C(C)N(C(=C3)C)N4C(=NC5=C(C=CC=C5)C4=O)C)O	5.33699989	""	PubChem:(3548569)
SPFMBLCBOKCBLT	InChI=1S/C29H28N6O2/c30-28(37)22-10-13-34(14-11-22)17-19-6-8-21(9-7-19)27-23(20-4-2-1-3-5-20)16-24-25(31-27)12-15-35-26(18-36)32-33-29(24)35/h1-9,12,15-16,22,36H,10-11,13-14,17-18H2,(H2,30,37)	C29H28N6O2	42	-290.9362239955164	1-[[4-[3-(hydroxymethyl)-9-phenyl-[1,2,4]triazolo[3,4-f][1,6]naphthyridin-8-yl]phenyl]methyl]piperidine-4-carboxamide	C1=CC=C(C=C1)C2=C(C3=CC=C(C=C3)CN4CCC(CC4)C(=N)O)N=C5C=CN6C(=NN=C6C5=C2)CO	6.11899996	""	PubChem:(59473032)
LZAIHINSEDEKIN	InChI=1S/C28H24N4O6/c1-3-37-27(35)23-17-11-5-7-13-19(17)31-25(33)26(34)32-20-14-8-6-12-18(20)24(28(36)38-4-2)30-22-16-10-9-15-21(22)29-23/h5-16,29-30H,3-4H2,1-2H3	C28H24N4O6	43	-291.03443739927366	""	CCOC(=O)C1=C2C=CC=CC2=NC(=O)C(=O)N=C3C=CC=CC3=C(C(=O)OCC)NC4=C(C=CC=C4)N1	6.06599998	""	PubChem:(15436316)
AADYOAWOOBHKOI	InChI=1S/C17H24N10O9/c28-11(29)3-1-9(15-20-22-24-26(15)7-5-13(32)33)18-17(36)19-10(2-4-12(30)31)16-21-23-25-27(16)8-6-14(34)35/h9-10H,1-8H2,(H,28,29)(H,30,31)(H,32,33)(H,34,35)(H2,18,19,36)	C17H24N10O9	44	-291.8763080191859	""	C(CC(=O)O)C(C1=NN=NN1CCC(=O)O)NC(=NC(CCC(=O)O)C2=NN=NN2CCC(=O)O)O	-1.30999994	""	PubChem:(10185959)
WAMYPUXEIHCRSW	InChI=1S/C28H24N4O6/c33-25(23-11-5-17-37-23)29-21-9-3-1-7-19(21)27(35)31-13-15-32(16-14-31)28(36)20-8-2-4-10-22(20)30-26(34)24-12-6-18-38-24/h1-12,17-18H,13-16H2,(H,29,33)(H,30,34)	C28H24N4O6	45	-292.4653990771713	""	C1=CC(=C(C=C1)NC(=O)C2=CC=CO2)C(=O)N3CCN(CC3)C(=O)C4=C(C=CC=C4)NC(=O)C5=CC=CO5	2.91799998	""	PubChem:(56696998)
RLRLYAJXQRQJTJ	InChI=1S/C29H28N6O2/c1-21(36)31-24-12-10-22(11-13-24)27-14-15-30-29(33-27)32-25-7-5-6-23(20-25)28(37)35-18-16-34(17-19-35)26-8-3-2-4-9-26/h2-15,20H,16-19H2,1H3,(H,31,36)(H,30,32,33)	C29H28N6O2	46	-293.2667632903979	""	CC(=NC1=CC=C(C=C1)C2=NC(=NC=C2)NC3=CC(=CC=C3)C(=O)N4CCN(CC4)C5=CC=CC=C5)O	4.73199987	""	PubChem:(24878247)
AJMBRLXZJKKOLO	InChI=1S/C28H24N4O6/c33-18-10-11-21-20(14-18)17(15-29-21)13-23(27(36)37)30-25(34)24(12-16-6-2-1-3-7-16)32-26(35)19-8-4-5-9-22(19)31-28(32)38/h1-11,14-15,23-24,29,33H,12-13H2,(H,30,34)(H,31,38)(H,36,37)	C28H24N4O6	47	-294.25429765226266	2-[[2-(2,4-dioxo-1H-quinazolin-3-yl)-3-phenylpropanoyl]amino]-3-(5-hydroxy-1H-indol-3-yl)propanoic acid	C1=CC=C(C=C1)CC(C(=NC(CC2=CNC3=C2C=C(C=C3)O)C(=O)O)O)N4C(=O)C5=C(C=CC=C5)N=C4O	3.30299997	""	PubChem:(4868527 16405124 29145462)
