inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
BOCCIVDRBUTGGB	InChI=1S/C12H4N2O7/c15-11-6-2-3-7(13(17)18)5-1-4-8(14(19)20)10(9(5)6)12(16)21-11/h1-4H	C12H4N2O7	24	-290.70914214448743	""	C1=C2C(=CC=C3C2=C(C(=C1)N(=O)=O)C(=O)OC3=O)N(=O)=O	2.57299995	""	PubChem:(101102549)
LTJSUFSMUMFWOB	InChI=1S/C7H14N2O6P2/c1-6-3-4-9(8(6)2)5-7(16(10,11)12)17(13,14)15/h3-4,7H,5H2,1-2H3,(H3-,10,11,12,13,14,15)	C7H14N2O6P2	25	-292.36971174192166	AmbscL08/054	CC1=[N+](C)N(C=C1)CC(P(=O)(O)O)P(=O)(O)[O-]	-3.16799998	""	PubChem:(4347704 4347705 28875044)
FQRCSJLFCQWWBV	InChI=1S/C12H4N2O7/c15-11-5-1-3-7(13(17)18)10-8(14(19)20)4-2-6(9(5)10)12(16)21-11/h1-4H	C12H4N2O7	26	-296.05032955054014	4,5-Dinitronaphthalic anhydride	C1=C2C3=C(C(=C1)N(=O)=O)C(=CC=C3C(=O)OC2=O)N(=O)=O	2.57299995	""	PubChem:(286362)
CDOCAOCIIOCCEX	InChI=1S/C8H8N6O5/c1-14(8(17)18)7-6(9-2-3(15)16)10-4-5(11-7)13-19-12-4/h2H2,1H3,(H,15,16)(H,17,18)(H,9,10,12)	C8H8N6O5	27	-297.21378694126054	2-[[5-[carboxy(methyl)amino]-[1,2,5]oxadiazolo[3,4-b]pyrazin-6-yl]amino]acetic acid	CN(C1=NC2=NON=C2N=C1NCC(=O)O)C(=O)O	-2.08999991	""	PubChem:(11630376)
UJTOFKAFHZYOGN	InChI=1S/C7H14N2O6P2/c1-9-3-2-6(8-5-9)4-7(16(10,11)12)17(13,14)15/h2,5,7H,3-4H2,1H3,(H2,10,11,12)(H2,13,14,15)	C7H14N2O6P2	28	-298.5183741436552	""	CN1CC=C(CC(P(=O)(O)O)P(=O)(O)O)N=C1	-2.73000002	""	PubChem:(54356979)
HVCHMUVTCDZFND	InChI=1S/C7H14N2O6P2/c1-5-3-6(2)9(8-5)4-7(16(10,11)12)17(13,14)15/h3,7H,4H2,1-2H3,(H2,10,11,12)(H2,13,14,15)	C7H14N2O6P2	29	-299.70756847572017	Oprea1_766016	CC1=NN(CC(P(=O)(O)O)P(=O)(O)O)C(=C1)C	-2.52399993	""	PubChem:(24043892)
DTPAIXCUTZGJAO	InChI=1S/C12H4N2O7/c15-11-9-7-2-1-6(13(17)18)3-5(7)4-8(14(19)20)10(9)12(16)21-11/h1-4H	C12H4N2O7	30	-300.5144045001745	""	C1=CC2=C3C(=C(C=C2C=C1N(=O)=O)N(=O)=O)C(=O)OC3=O	2.57299995	""	PubChem:(53778560)
CZCHELSPMYQJPY	InChI=1S/C8H8N6O5/c1-3(15)17-11-5-6(12-18-4(2)16)10-8-7(9-5)13-19-14-8/h1-2H3,(H,9,11,13)(H,10,12,14)	C8H8N6O5	31	-303.3528456912419	[[5-(acetyloxyamino)-[1,2,5]oxadiazolo[3,4-b]pyrazin-6-yl]amino] acetate	CC(=O)ON=C1C(=NOC(=O)C)NC2=NON=C2N1	2.38599992	""	PubChem:(1714668)
CXSXOLGUDDJACS	InChI=1S/C7H14N2O6P2/c10-16(11,12)7(17(13,14)15)5-3-1-2-4-6(7)8-9-6/h1-5H2,(H2,10,11,12)(H2,13,14,15)	C7H14N2O6P2	32	-304.08414788248797	""	C1CCC2(C(CC1)(P(=O)(O)O)P(=O)(O)O)N=N2	-1.21599996	""	PubChem:(87968068)
OAJDLUPKAKSZET	InChI=1S/C7H14N2O6P2/c10-16(11,12)7(17(13,14)15)3-5-9-4-1-2-6(9)8-7/h1-5H2,(H2,10,11,12)(H2,13,14,15)	C7H14N2O6P2	33	-307.7855406287688	(2-phosphono-4,6,7,8-tetrahydro-3H-pyrrolo[1,2-a]pyrimidin-2-yl)phosphonic acid	C1CC2=NC(CCN2C1)(P(=O)(O)O)P(=O)(O)O	-2.99099994	""	PubChem:(18955271)
QKXUPBKXJKWDJF	InChI=1S/C7H14N2O6P2/c1-16(12,13)4-8-3-6(10)9(7(8)11)5-17(2,14)15/h3-5H2,1-2H3,(H,12,13)(H,14,15)	C7H14N2O6P2	34	-308.0531034850293	[3-[[hydroxy(methyl)phosphoryl]methyl]-2,4-dioxoimidazolidin-1-yl]methyl-methylphosphinic acid	CP(=O)(CN1CC(=O)N(CP(=O)(C)O)C1=O)O	-2.81399989	""	PubChem:(15598017)
HODLICUZNQXUCV	InChI=1S/C12H4N2O7/c15-11-9-7(14(19)20)4-5-2-1-3-6(13(17)18)8(5)10(9)12(16)21-11/h1-4H	C12H4N2O7	35	-314.5086842938294	""	C1=CC(=C2C(=C1)C=C(C3=C2C(=O)OC3=O)N(=O)=O)N(=O)=O	2.57299995	""	PubChem:(87950025)
UQNXYODLSZCRJE	InChI=1S/C8H8N6O5/c15-14(16)8-6(10-19-12-8)5-7(11-18-9-5)13-1-3-17-4-2-13/h1-4H2	C8H8N6O5	36	-324.93284772539545	Morpholine, 4-(4''-nitro[3,3''-bi-1,2,5-oxadiazol]-4-yl)-	C1COCCN1C2=NON=C2C3=NON=C3N(=O)=O	2.23300004	""	PubChem:(21589360)
UYJBUKNNPWXQDP	InChI=1S/C12H4N2O7/c15-11-6-3-1-2-5-4-7(13(17)18)10(14(19)20)9(8(5)6)12(16)21-11/h1-4H	C12H4N2O7	37	-330.94130313455133	""	C1=CC2=C3C(=C1)C=C(C(=C3C(=O)OC2=O)N(=O)=O)N(=O)=O	2.57299995	""	PubChem:(88810928)
IZXISLPHUVQFBG	InChI=1S/C8H8N6O5/c1-2-19-8-6(14(17)18)4-12(11-8)7-5(13(15)16)3-9-10-7/h3-4H,2H2,1H3,(H,9,10)	C8H8N6O5	38	-335.6808282910746	""	CCOC1=NN(C=C1N(=O)=O)C2=NNC=C2N(=O)=O	3.21300006	""	PubChem:(122165675)
LLMYEHHTRJXZMX	InChI=1S/C8H8N6O5/c15-4-9-1-12-7(18)14(3-11-6-17)8(19)13-2-10-5-16/h1-3H2,(H,12,18)(H,13,19)	C8H8N6O5	39	-336.7188223512704	""	C(N=C=O)N=C(N(CN=C=O)C(=NCN=C=O)O)O	4.27199984	""	PubChem:(54039775)
DZNVMKUCOYRHMW	InChI=1S/C8H8N6O5/c1-4-6(11-18-13(4)16)3-9-10-8(15)7-5(2)14(17)19-12-7/h3H,1-2H3,(H,10,15)	C8H8N6O5	40	-344.6254227380314	""	CC1=N(=O)ON=C1C=NN=C(C2=NON(=C2C)=O)O	1.19299996	""	PubChem:(57391336)
FGVGFEVRTCOFNT	InChI=1S/C8H8N6O5/c9-1-19-6-13-8(18)14(3-11-5-16)7(17)12-2-10-4-15/h2-3,6H2,(H,12,17)(H,13,18)	C8H8N6O5	41	-346.0337777854299	""	C(#N)OCN=C(N(CN=C=O)C(=NCN=C=O)O)O	3.23099995	""	PubChem:(117972291)
YEUYYVFDJOFKIT	InChI=1S/C8H8N6O5/c1-2-19-8-6(14(17)18)4-12(11-8)7-5(13(15)16)3-9-10-7/h3-4,7H,2H2,1H3	C8H8N6O5	42	-352.50885555547694	""	CCOC1=NN(C=C1N(=O)=O)C2C(=CN=N2)N(=O)=O	1.91499996	""	PubChem:(126422211 126422212)
ONRBMNMSNNCCPR	InChI=1S/C8H8N6O5/c9-1-19-6-14(7(17)12-2-10-4-15)8(18)13-3-11-5-16/h2-3,6H2,(H,12,17)(H,13,18)	C8H8N6O5	43	-352.8668021401851	""	C(#N)OCN(C(=NCN=C=O)O)C(=NCN=C=O)O	2.88499999	""	PubChem:(89116328)
DPHFMPYOYTXUDA	InChI=1S/C9H9N4O5P/c14-9-8-7(3-1-4-10-8)11-12-13(9)18-19(15)16-5-2-6-17-19/h1,3-4H,2,5-6H2	C9H9N4O5P	44	-354.7094532370478	3-[(2-oxo-1,3,2$l^{5}-dioxaphosphinan-2-yl)oxy]pyrido[3,2-d]triazin-4-one	C1=CC2=C(C(=O)N(N=N2)OP3(=O)OCCCO3)N=C1	-0.646000028	""	PubChem:(11414897)
HZWJXTGJSKRHBC	InChI=1S/C12H4N2O7/c15-11-7-5-3-1-2-4-6(5)9(13(17)18)10(14(19)20)8(7)12(16)21-11/h1-4H	C12H4N2O7	45	-358.5780189197978	""	C1=CC2=C3C(=C(C(=C2C=C1)N(=O)=O)N(=O)=O)C(=O)OC3=O	2.57299995	""	PubChem:(53905174)
YSJZFKGHFWOVCD	InChI=1S/C8H8N6O5/c1-2-12(14(17)18)8-9-7(10-11-8)5-3-4-6(19-5)13(15)16/h3-4H,2H2,1H3,(H,9,10,11)	C8H8N6O5	46	-363.8811834792843	s-Triazole, 5-(N-ethyl-N-nitro)amino-3-(5-nitro-2-furyl)-	CCN(C1=NC(=NN1)C2=CC=C(N(=O)=O)O2)N(=O)=O	2.35700011	""	PubChem:(3038625)
KBXVBDJBXCOZMM	InChI=1S/C7H14N2O6P2/c1-9-4-2-3-8-6(9)5-7(16(10,11)12)17(13,14)15/h2-3,7H,4-5H2,1H3,(H2,10,11,12)(H2,13,14,15)	C7H14N2O6P2	47	-365.78142622164575	""	CN1CC=CN=C1CC(P(=O)(O)O)P(=O)(O)O	-3.04399991	""	PubChem:(53986570)
ADTLWTBVHRBGQB	InChI=1S/C8H8N6O5/c9-8(12-14(18)19)11-10-7(15)5-1-3-6(4-2-5)13(16)17/h1-4H,(H,10,15)(H3,9,11,12)	C8H8N6O5	48	-372.1667266448521	""	C1=C(C=CC(=C1)N(=O)=O)C(=NNC(=N)NN(=O)=O)O	3.33400011	""	PubChem:(5477624 24199630 74219905)
OVXOWBAOTKXWFX	InChI=1S/C8H8N6O5/c1-17-7(15)3-4(8(16)18-2)14(13-10-3)6-5(9)11-19-12-6/h1-2H3,(H2,9,11)	C8H8N6O5	49	-376.18118133774254	Oprea1_842921	COC(=O)C1=C(C(=O)OC)N(C2=NON=C2N)N=N1	0.238999993	""	PubChem:(1204252)
HOIGVDDYPMGQLU	InChI=1S/C12H6N2O8/c15-7-1-2-8(16)13(7)21-11(19)5-6-12(20)22-14-9(17)3-4-10(14)18/h1-6H	C12H6N2O8	50	-376.85808557622266	""	C1=CC(=O)N(C1=O)OC(=O)C=CC(=O)ON2C(=O)C=CC2=O	-1.76600003	""	PubChem:(57080950 87214848)
AIMIMTVMOVFEIL	InChI=1S/C8H8N6O5/c1-2-12(14(17)18)6-5-11(10-9-6)7-3-4-8(19-7)13(15)16/h3-5H,2H2,1H3	C8H8N6O5	51	-382.4722378125706	N-ethyl-N-[1-(5-nitrofuran-2-yl)triazol-4-yl]nitramide	CCN(C1=CN(C2=CC=C(N(=O)=O)O2)N=N1)N(=O)=O	0.985000014	""	PubChem:(21151474)
RRQAAXIKMFTWMU	InChI=1S/C8H8N6O5/c9-8(12-15)11-10-4-5-6(13(16)17)2-1-3-7(5)14(18)19/h1-4,15H,(H3,9,11,12)	C8H8N6O5	52	-388.26575461975324	2-[(E)-(2,6-dinitrophenyl)methylideneamino]-1-hydroxyguanidine	C1=CC(=C(C=NNC(=N)NO)C(=C1)N(=O)=O)N(=O)=O	2.40499997	""	PubChem:(10160437 11219362 72756189)
WLAWOIKROZDWID	InChI=1S/C8H8N6O5/c9-8(10)12(15)11-4-5-6(13(16)17)2-1-3-7(5)14(18)19/h1-4,15H,(H3,9,10)	C8H8N6O5	53	-394.15556578209186	""	C1=CC(=C(C=NN(C(=N)N)O)C(=C1)N(=O)=O)N(=O)=O	1.18900001	""	PubChem:(88083276)
DLZHUOIFJISSCZ	InChI=1S/C8H8N6O5/c9-8(12-15)11-10-4-5-1-2-6(13(16)17)3-7(5)14(18)19/h1-4,15H,(H3,9,11,12)	C8H8N6O5	54	-403.9073700797227	""	C1=C(C=NNC(=N)NO)C(=CC(=C1)N(=O)=O)N(=O)=O	2.40499997	""	PubChem:(9901950 10400805 85064077)
ZHWQPIHZTXEMLW	InChI=1S/C8H8N6O5/c9-8(10)12(15)11-4-5-1-2-6(13(16)17)3-7(5)14(18)19/h1-4,15H,(H3,9,10)	C8H8N6O5	55	-409.79718124206124	""	C1=C(C=NN(C(=N)N)O)C(=CC(=C1)N(=O)=O)N(=O)=O	1.18900001	""	PubChem:(88083248)
QHZGHBSYAXDJMB	InChI=1S/C8H8N6O5/c9-8(12-15)11-10-4-5-1-6(13(16)17)3-7(2-5)14(18)19/h1-4,15H,(H3,9,11,12)	C8H8N6O5	56	-416.9676702308702	""	C1=C(C=C(C=C1C=NNC(=N)NO)N(=O)=O)N(=O)=O	2.40499997	""	PubChem:(87175645 90881729)
SFGZVYRHPZARMW	InChI=1S/C8H8N6O5/c9-8(12-14(18)19)11-10-4-5-3-6(13(16)17)1-2-7(5)15/h1-4,10H,(H3,9,11,12)	C8H8N6O5	57	-422.80163100045604	(2E)-2-(2-hydroxy-5-nitrobenzylidene)-N''-nitrohydrazinecarboximidamide	C1=CC(=O)C(=CNNC(=N)NN(=O)=O)C=C1N(=O)=O	2.18199992	""	PubChem:(5473419 6798180 6822463 6822464 17572428 24180821)
ZBRPNLHVIWMJRB	InChI=1S/C8H8N6O5/c9-8(12-15)11-10-4-5-2-1-3-6(13(16)17)7(5)14(18)19/h1-4,15H,(H3,9,11,12)	C8H8N6O5	58	-423.5941994054388	""	C1=CC(=C(C(=C1)C=NNC(=N)NO)N(=O)=O)N(=O)=O	2.40499997	""	PubChem:(87175843 91020344)
VKVCWXPAPDVMKO	InChI=1S/C8H8N6O5/c9-8(10)12(15)11-4-5-2-1-3-6(13(16)17)7(5)14(18)19/h1-4,15H,(H3,9,10)	C8H8N6O5	59	-427.0385661118455	""	C1=CC(=C(C(=C1)C=NN(C(=N)N)O)N(=O)=O)N(=O)=O	1.18900001	""	PubChem:(88082535)
