inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
VHFRLLUJWQLNNK	InChI=1S/C5H7N5O3/c6-1-2(9-5(12)13)8-4(7)10-3(1)11/h6H2,(H,12,13)(H4,7,8,9,10,11)	C5H7N5O3	11	-204.52800039931714	""	C1(=C(NC(=N)N=C1O)NC(=O)O)N	0.115999997	""	KEGG Mine
POORXOPNPVOUEC	InChI=1S/C5H7N5O3/c11-3-1-2(8-5(12)9-3)7-4(6-1)10-13/h5,8,12-13H,(H,9,11)(H2,6,7,10)	C5H7N5O3	12	-204.85045883815124	""	C12=C(NC(=N1)NO)NC(N=C2O)O	-0.467000008	""	PubChem:(90992727)
CXFIMKFZDVHGKZ	InChI=1S/C2H7N7O6/c10-7(11)3-1-2(5-8(12)13)4-6-9(14)15/h2-6H,1H2	C2H7N7O6	13	-205.24582156052233	N-(1,2-dinitramidoethylamino)nitramide	C(C(NNN(=O)=O)NN(=O)=O)NN(=O)=O	2.0940001	""	PubChem:(5464811)
GUGYFWSUFJHVLF	InChI=1S/C5H7N5O3/c1-13-5-3(10(11)12)4(9-6)7-2-8-5/h2H,6H2,1H3,(H,7,8,9)	C5H7N5O3	14	-207.85943310040187	6-methoxy-5-nitropyrimidine-4-ylhydrazine	COC1=C(C(=NC=N1)NN)N(=O)=O	0.603999972	""	PubChem:(13132221)
GLEMUSWSVVJYJH	InChI=1S/C5H7N5O3/c11-3-1-2(8-5(12)9-3)7-4(6-1)10-13/h3,11,13H,(H2,6,7,10)(H2,8,9,12)	C5H7N5O3	15	-208.5351527004386	6-hydroxy-8-(hydroxyamino)-1,3,6,7-tetrahydropurin-2-one	C12=C(NC(=N1)NO)N=C(NC2O)O	-0.717000008	""	PubChem:(20818421)
RYXIJLNNEUQMRC	InChI=1S/C5H7N5O3/c1-9-4(11)2(10(12)13)3(6)8-5(9)7/h6H2,1H3,(H2,7,8)	C5H7N5O3	16	-212.2304732736279	2,6-diamino-3-methyl-5-nitropyrimidin-4-one	CN1C(=O)C(=C(N)NC1=N)N(=O)=O	1.92200005	""	PubChem:(4182927)
GTCCGUWKVOJWEH	InChI=1S/C5H7N5O3/c1-10-5(13)7-3(11)2(9-10)4(12)8-6/h6H2,1H3,(H,8,12)(H,7,11,13)	C5H7N5O3	17	-213.43343778730187	2-methyl-3,5-dioxo-1,2,4-triazine-6-carbohydrazide	CN1C(=O)N=C(C(=N1)C(=NN)O)O	-0.583999991	""	PubChem:(247027)
VOIUOAKQKVMBPK	InChI=1S/C5H7N5O3/c11-3(12)1-6-5(13)9-4-7-2-8-10-4/h2H,1H2,(H,11,12)(H3,6,7,8,9,10,13)	C5H7N5O3	18	-213.99851392273413	""	C(C(=O)O)N=C(N=C1N=CNN1)O	-1.51699996	""	PubChem:(127568300)
WAVBQNXYFGDCRX	InChI=1S/C5H7N5O3/c1-13-5-9-3(7-2(6)11)8-4(12)10-5/h1H3,(H4,6,7,8,9,10,11,12)	C5H7N5O3	19	-214.13712199858827	""	COC1=NC(=NC(=N)O)N=C(N1)O	-0.326000005	""	PubChem:(45091372)
UBDDENIBPCDZHS	InChI=1S/C5H7N5O3/c6-4(7)9-2-1(3(11)12)8-5(13)10-2/h(H,11,12)(H4,6,7,9)(H2,8,10,13)	C5H7N5O3	20	-219.9547232701161	""	C1(=C(NC(=N)N)NC(=N1)O)C(=O)O	-1.46800005	""	KEGG Mine
KCHYDEATSYHMAQ	InChI=1S/C5H7N5O3/c1-9(6)4-3(10(12)13)5(11)8-2-7-4/h2H,6H2,1H3,(H,7,8,11)	C5H7N5O3	21	-229.53463788598506	""	CN(C1=NC=NC(=C1N(=O)=O)O)N	-0.312000006	""	PubChem:(12752844)
YISBBLUDWXXUTE	InChI=1S/C5H7N5O3/c1-9-2-7-4(10(12)13)3(9)5(11)8-6/h2H,6H2,1H3,(H,8,11)	C5H7N5O3	22	-232.49181119789841	""	CN1C=NC(=C1C(=NN)O)N(=O)=O	-0.0480000004	""	PubChem:(55281382)
LXWRRWGYQJALEN	InChI=1S/C5H7N5O3/c6-2(11)1-7-3-4(12)8-5(13)10-9-3/h1H2,(H2,6,11)(H,7,9)(H2,8,10,12,13)	C5H7N5O3	23	-233.78077038088372	N~2~-(3,5-dihydroxy-1,2,4-triazin-6-yl)glycinamide	C(C(=N)O)NC1=NN=C(N=C1O)O	0.134000003	""	PubChem:(1269462)
VWPWMZZJNVAFNR	InChI=1S/C5H7N5O3/c1-13-4-3(10(11)12)2-7-5(8-4)9-6/h2H,6H2,1H3,(H,7,8,9)	C5H7N5O3	24	-234.78980669772164	""	COC1=C(C=NC(=N1)NN)N(=O)=O	-0.254000008	""	PubChem:(108146896)
PEGUHNYOLUJBSE	InChI=1S/C5H7N5O3/c1-13-5(12)10-3-7-2(6)8-4(11)9-3/h1H3,(H4,6,7,8,9,10,11,12)	C5H7N5O3	25	-236.27476951219995	""	COC(=NC1=NC(=N)N=C(N1)O)O	0.103	""	PubChem:(71471178)
RDSFUJHPWICDAE	InChI=1S/C5H7N5O3/c1-7-5(12)13-4-9-2(6)8-3(11)10-4/h1H3,(H,7,12)(H3,6,8,9,10,11)	C5H7N5O3	26	-237.6451185979954	""	CN=C(O)OC1=NC(=N)N=C(N1)O	0.704999983	""	PubChem:(89183104)
GCJZIZNABKPEAE	InChI=1S/C5H7N5O3/c1-13-5-7-2-3(10(11)12)4(8-5)9-6/h2H,6H2,1H3,(H,7,8,9)	C5H7N5O3	27	-238.63971187485436	2-methoxy-5-nitropyrimidine-4-ylhydrazine	COC1=NC(=C(C=N1)N(=O)=O)NN	0.603999972	""	PubChem:(4544960)
ULSLUOXMWFJOCN	InChI=1S/C5H7N5O3/c1-6-5(11)9-3-4(10(12)13)8-2-7-3/h2H,1H3,(H,7,8)(H2,6,9,11)	C5H7N5O3	28	-239.0651846750468	1-methyl-3-(4-nitro-1H-imidazol-5-yl)urea	CN=C(NC1=C(NC=N1)N(=O)=O)O	1.10699999	""	PubChem:(4341613)
NLAQCYRYFPZSRB	InChI=1S/C5H7N5O3/c6-8-5(11)2-9-1-4(7-3-9)10(12)13/h1,3H,2,6H2,(H,8,11)	C5H7N5O3	29	-240.10303905733525	""	C1=C(N=CN1CC(=NN)O)N(=O)=O	-0.294	""	PubChem:(63578280)
YWCVLXHBLLTEBA	InChI=1S/C5H7N5O3/c6-3-2(11)1-10(5(13)8-3)9-4(7)12/h1,11H,(H2,6,8,13)(H3,7,9,12)	C5H7N5O3	30	-240.2161036309099	""	C1=C(C(=N)N=C(N1NC(=N)O)O)O	0.685000002	""	PubChem:(90991429);biological
XOSGGYZKBFPVBJ	InChI=1S/C5H7N5O3/c1-9-3(10(12)13)2-7-4(9)5(11)8-6/h2H,6H2,1H3,(H,8,11)	C5H7N5O3	31	-242.30821859422434	1H-Imidazole-2-carboxylic acid, 1-methyl-5-nitro-, hydrazide	CN1C(=CN=C1C(=O)NN)N(=O)=O	-1.25	""	PubChem:(14594847)
YTWAOLIIMCSSPF	InChI=1S/C5H7N5O3/c1-9-3(4(11)8-6)2-7-5(9)10(12)13/h2H,6H2,1H3,(H,8,11)	C5H7N5O3	32	-243.37258836511646	3-methyl-2-nitroimidazole-4-carbohydrazide	CN1C(=CN=C1N(=O)=O)C(=NN)O	-0.358999997	""	PubChem:(3262012)
DKXWQNGGAKKGTF	InChI=1S/C5H7N5O3/c1-2(11)9-5(7)3(10(12)13)4(6)8-9/h7H2,1H3,(H2,6,8)	C5H7N5O3	33	-244.6806464090175	1-acetyl-3,5-diamino-4-nitro-1H-pyrazole	CC(=O)N1C(=C(C(=N1)N)N(=O)=O)N	1.90400004	""	PubChem:(3367285)
VXCYDCXWRYTSOT	InChI=1S/C5H7N5O3/c1-4(11)6-2-9-3-7-5(8-9)10(12)13/h3H,2H2,1H3,(H,6,11)	C5H7N5O3	34	-245.07141104927842	""	CC(=NCN1C=NC(=N1)N(=O)=O)O	0.170000002	""	PubChem:(12378499)
MJOGRARFWPPJND	InChI=1S/C5H7N5O3/c1-3(11)2-9-4(6)7-5(8-9)10(12)13/h2H2,1H3,(H2,6,7,8)	C5H7N5O3	35	-246.66769728467793	1-(5-amino-3-nitro-1,2,4-triazolyl)acetone	CC(=O)CN1C(=N)N=C(N1)N(=O)=O	-0.331	""	PubChem:(4916820)
FBGJVJKKVCXYOP	InChI=1S/C5H7N5O3/c1-4(8-11)2-9-3-6-5(7-9)10(12)13/h3,11H,2H2,1H3	C5H7N5O3	36	-249.1005686533381	""	CC(=NO)CN1C=NC(=N1)N(=O)=O	0.00499999989	""	PubChem:(12809604)
NGDDCCVSFDMFLV	InChI=1S/C5H7N5O3/c1-2-3(10(12)13)4(9-6)8-5(11)7-2/h6H2,1H3,(H2,7,8,9,11)	C5H7N5O3	37	-249.27643032847854	""	CC1=NC(=NC(=C1N(=O)=O)NN)O	0.59799999	""	PubChem:(55280102)
WICDTROUJLTIOG	InChI=1S/C5H7N5O3/c1-6-4(11)2-9-3-7-5(8-9)10(12)13/h3H,2H2,1H3,(H,6,11)	C5H7N5O3	38	-249.55289093431398	""	CN=C(CN1C=NC(=N1)N(=O)=O)O	-0.128999993	""	PubChem:(9419994)
JVFFBVITRUPXIO	InChI=1S/C5H7N5O3/c11-4(6-1-5(12)13)2-10-3-7-8-9-10/h3H,1-2H2,(H,6,11)(H,12,13)	C5H7N5O3	39	-251.74539933782202	""	C(C(=O)O)N=C(CN1C=NN=N1)O	-1.16400003	""	PubChem:(24690102)
JGFANBAFSFNCQW	InChI=1S/C5H7N5O3/c1-12-9-2(3(6)11)4-8-5(7)13-10-4/h1H3,(H2,6,11)(H2,7,8,10)	C5H7N5O3	40	-256.6441498613749	""	CON=C(C(=O)N)C1=NC(=N)ON1	-0.542999983	""	PubChem:(22822927 53953711)
TVQQDOINBOBRMC	InChI=1S/C5H7N5O3/c1-9-2-7-5(10(12)13)3(9)4(6)8-11/h2,11H,1H3,(H2,6,8)	C5H7N5O3	41	-258.4570714925298	""	CN1C=NC(=C1C(=NO)N)N(=O)=O	0.101000004	""	PubChem:(83876493)
SYZODNYAOVHUCK	InChI=1S/C5H7N5O3/c6-2(11)1-8-5(12)3-4(7)10-13-9-3/h1H2,(H2,6,11)(H2,7,10)(H,8,12)	C5H7N5O3	42	-259.1921176864396	""	C(C(=N)O)N=C(C1=NON=C1N)O	0.123999998	""	PubChem:(62688658)
NFERPTYIROQVHY	InChI=1S/C5H7N5O3/c1-13-4(12)2-3(11)7-5(8-6)10-9-2/h6H2,1H3,(H2,7,8,10,11)	C5H7N5O3	43	-261.1700842281079	""	COC(=O)C1=NN=C(N=C1O)NN	-0.842999995	""	PubChem:(12217023)
UROXEOXFEFQSEQ	InChI=1S/C5H7N5O3/c1-2(11)7-5-3(10(12)13)4(6)8-9-5/h1H3,(H4,6,7,8,9,11)	C5H7N5O3	44	-263.88389249417776	N-(3-amino-4-nitropyrazol-5-yl)acetamide	CC(=NC1=NNC(=C1N(=O)=O)N)O	2.2809999	""	PubChem:(5191533)
BLBPNNRNVXWMLI	InChI=1S/C5H7N5O3/c6-5-8-3(9-10-5)4(13)7-1-2(11)12/h1H2,(H,7,13)(H,11,12)(H3,6,8,9,10)	C5H7N5O3	45	-265.3232956835964	""	C(C(=O)O)NC(=O)C1=NNC(=N)N1	0.305999994	""	PubChem:(62794714)
AQOQVZAVCQPVNP	InChI=1S/C5H7N5O3/c6-4-3(8-10-9-4)5(13)7-1-2(11)12/h1H2,(H,7,13)(H,11,12)(H3,6,8,9,10)	C5H7N5O3	46	-265.51047162504364	""	C(C(=O)O)N=C(C1=C(N)NN=N1)O	-2.60599995	""	PubChem:(110484729)
NTUCXKXUOYTTIW	InChI=1S/C5H7N5O3/c1-9-3-6-5(8-9)7-4(11)2-10(12)13/h3H,2H2,1H3,(H,7,8,11)	C5H7N5O3	47	-265.54325548555215	""	CN1C=NC(=N1)N=C(CN(=O)=O)O	-0.108000003	""	PubChem:(126653499)
BVLWHDJSAZIHDS	InChI=1S/C5H7N5O3/c1-3-7-5(10(12)13)8-9(3)2-4(6)11/h2H2,1H3,(H2,6,11)	C5H7N5O3	48	-267.3361433583406	5-Methyl-3-nitro-1H-1,2,4-triazole-1-acetamide	CC1=NC(=NN1CC(=N)O)N(=O)=O	0.138999999	""	PubChem:(153966)
HKYQJLPUAUBOJC	InChI=1S/C5H7N5O3/c6-8-4(11)3-9-2-1-7-5(9)10(12)13/h1-2H,3,6H2,(H,8,11)	C5H7N5O3	49	-267.7748820919728	2-(2-nitroimidazol-1-yl)acetohydrazide	C1=CN(CC(=NN)O)C(=N1)N(=O)=O	-0.605000019	""	PubChem:(337333)
SSSRCJALLBFLCA	InChI=1S/C5H7N5O3/c1-2(11)7-8-5(12)3-4(6)10-13-9-3/h1H3,(H2,6,10)(H,7,11)(H,8,12)	C5H7N5O3	50	-270.06846449611726	N''-acetyl-4-amino-1,2,5-oxadiazole-3-carbohydrazide	CC(=NN=C(C1=NON=C1N)O)O	1.69400001	""	PubChem:(1859321)
DEUXDXGWXCEUSF	InChI=1S/C5H7N5O3/c11-4(6-2-5(12)13)1-3-7-9-10-8-3/h1-2H2,(H,6,11)(H,12,13)(H,7,8,9,10)	C5H7N5O3	51	-271.19315486598606	2-[[2-(2H-tetrazol-5-yl)acetyl]amino]acetic acid	C(C1=NNN=N1)C(=NCC(=O)O)O	-0.796000004	""	PubChem:(20357904)
SJCNWBJLOKZVER	InChI=1S/C5H7N5O3/c1-2-3-8-7-4(6)5(9(8)11)10(12)13/h2H,1,3H2,(H2,6,7)	C5H7N5O3	52	-275.83924375664037	""	C=CCN1N=C(C(=N1=O)N(=O)=O)N	1.38499999	""	PubChem:(11019557)
WDSPWPGPVBGQOS	InChI=1S/C5H7N5O3/c6-8-5(11)3-9-2-4(1-7-9)10(12)13/h1-2H,3,6H2,(H,8,11)	C5H7N5O3	53	-276.25226031937933	2-(4-nitropyrazolyl)acetohydrazide	C1=NN(C=C1N(=O)=O)CC(=NN)O	-0.120999999	""	PubChem:(5059477)
QBBUXTJEMYXBGM	InChI=1S/C5H7N5O3/c11-4(1-5(12)13)6-2-3-7-9-10-8-3/h1-2H2,(H,6,11)(H,12,13)(H,7,8,9,10)	C5H7N5O3	54	-276.37649499780883	""	C(C(=NCC1=NNN=N1)O)C(=O)O	-0.796000004	""	PubChem:(62232146)
XLADOPVBQGTFLO	InChI=1S/C5H7N5O3/c6-4(11)2-9-5(7)3(1-8-9)10(12)13/h1H,2,7H2,(H2,6,11)	C5H7N5O3	55	-277.1912388245758	1H-Pyrazole-1-acetamide, 5-amino-4-nitro-	C1=NN(CC(=N)O)C(=C1N(=O)=O)N	1.13499999	""	PubChem:(11550116)
SZLKQJSXZQYVTM	InChI=1S/C5H7N5O3/c1-2-3(10(12)13)4(11)8-5(7-2)9-6/h6H2,1H3,(H2,7,8,9,11)	C5H7N5O3	56	-277.2680883308277	""	CC1=NC(=NC(=C1N(=O)=O)O)NN	0.59799999	""	PubChem:(108146985)
AJMKDSMFFNGHAM	InChI=1S/C5H7N5O3/c6-3(11)1-4-7-8-9-10(4)2-5(12)13/h1-2H2,(H2,6,11)(H,12,13)	C5H7N5O3	57	-278.99219940165216	""	C(C(=N)O)C1=NN=NN1CC(=O)O	-0.564999998	""	PubChem:(129117468)
ATEBOOJGYHRREW	InChI=1S/C5H7N5O3/c1-10(2-6)5(13)9-4(12)8-3(7)11/h1H3,(H4,7,8,9,11,12,13)	C5H7N5O3	58	-284.60109821891933	""	CN(C#N)C(=NC(=NC(=N)O)O)O	-0.42899999	""	PubChem:(88645779)
XEIKPWZMZIPRLU	InChI=1S/C5H7N5O3/c6-3(11)2-10-4(1-5(12)13)7-8-9-10/h1-2H2,(H2,6,11)(H,12,13)	C5H7N5O3	59	-285.6045468989285	""	C(C1=NN=NN1CC(=N)O)C(=O)O	-0.564999998	""	PubChem:(84758760)
BZWGMTBPIUHMAQ	InChI=1S/C5H7N5O3/c6-3(10-5(12)13)8-2-1-7-4(11)9-2/h1H,(H,12,13)(H3,6,8,10)(H2,7,9,11)	C5H7N5O3	60	-295.7223367182247	""	C1=C(NC(=N)NC(=O)O)NC(=N1)O	0.250999987	""	KEGG Mine
KFTRONZSFQKHTF	InChI=1S/C5H7N5O3/c6-9-5(12)4(11)7-1-3-8-2-13-10-3/h2H,1,6H2,(H,7,11)(H,9,12)	C5H7N5O3	61	-297.1988820700174	""	C(C1=NOC=N1)NC(=O)C(=O)NN	-2.20700002	""	PubChem:(106405970)
NCULITOVIKCFNW	InChI=1S/C5H7N5O3/c6-4-9-2(11)1(3(12)10-4)8-5(7)13/h1H,(H3,7,8,13)(H3,6,9,10,11,12)	C5H7N5O3	62	-298.602680888793	(2-amino-4,6-dioxo-1H-pyrimidin-5-yl)urea	C1(C(=NC(=N)N=C1O)O)NC(=N)O	-0.344999999	""	PubChem:(4328517 40616059 92177270)
APCGAVUUTMLREO	InChI=1S/C5H7N5O3/c6-5-1(7-3(12)9-5)2(11)8-4(13)10-5/h1H,6H2,(H2,7,9,12)(H2,8,10,11,13)	C5H7N5O3	63	-298.64351500716765	""	C12C(=NC(=NC1(N)NC(=N2)O)O)O	-2.15499997	""	YMDB Mine;KEGG Mine
PFBSVJNJNWWZGO	InChI=1S/C5H7N5O3/c6-2(11)1-7-4-3(5(12)13)8-10-9-4/h1H2,(H2,6,11)(H,12,13)(H2,7,8,9,10)	C5H7N5O3	64	-305.3813428479903	""	C(C(=N)O)NC1=C(C(=O)O)N=NN1	0.566999972	""	PubChem:(83619814)
HYDDJFMISPHVCY	InChI=1S/C5H7N5O3/c6-3(11)1-13-10-5(12)4-7-2-8-9-4/h2H,1H2,(H2,6,11)(H,10,12)(H,7,8,9)	C5H7N5O3	65	-305.52171365213826	""	C(C(=N)O)ONC(=O)C1=NNC=N1	0.0379999988	""	PubChem:(112674368)
QLILAABFAWSMRR	InChI=1S/C5H7N5O3/c6-5(8-11)3-9-2-4(1-7-9)10(12)13/h1-2,11H,3H2,(H2,6,8)	C5H7N5O3	66	-305.79686635455687	AmbscF-020494	C1=NN(C=C1N(=O)=O)CC(=N)NO	0.321999997	""	PubChem:(17052818 27444124)
JPOKZLBLUUDGGD	InChI=1S/C5H7N5O3/c6-7-5(11)3-9-2-1-4(8-9)10(12)13/h1-2H,3,6H2,(H,7,11)	C5H7N5O3	67	-306.9895422134028	2-(3-nitropyrazolyl)acetohydrazide	C1=CN(CC(=NN)O)N=C1N(=O)=O	-0.120999999	""	PubChem:(4231613)
DPRWPZADMRAISK	InChI=1S/C5H7N5O3/c1-7-3-2(10(12)13)4(11)9-5(6)8-3/h2H,1H3,(H3,6,7,8,9,11)	C5H7N5O3	68	-312.3996749530854	""	CN=C1C(C(=NC(=N)N1)O)N(=O)=O	1.34599996	""	PubChem:(71302451)
OZVXUAIFSUWPGC	InChI=1S/C5H7N5O3/c6-8-3(11)1-2-4(12)7-5(13)10-9-2/h1,6H2,(H,8,11)(H2,7,10,12,13)	C5H7N5O3	69	-312.9139967748011	2-(3,5-dioxo-2H-1,2,4-triazin-6-yl)acetohydrazide	C(C1=NN=C(N=C1O)O)C(=NN)O	-1.25800002	""	PubChem:(4737497)
BEQVAFNBLIDNQX	InChI=1S/C5H7N5O3/c1-9-4(10(12)13)2-3(8-9)5(11)7-6/h2H,6H2,1H3,(H,7,11)	C5H7N5O3	70	-315.17478116055906	""	CN1C(=CC(=N1)C(=NN)O)N(=O)=O	-0.123000003	""	PubChem:(86724099)
ZXLAUSNOIKHWBR	InChI=1S/C5H7N5O3/c1-10-8-5(7-9-10)6-3(11)4(12)13-2/h1-2H3,(H,6,8,11)	C5H7N5O3	71	-317.7418953798168	""	CN1NC(=NC(=O)C(=O)OC)N=N1	-0.207000002	""	PubChem:(112617499)
PPULRQFBESPLCT	InChI=1S/C5H7N5O3/c6-5-1(8-4(13)10-5)7-3(12)9-2(5)11/h1H,6H2,(H2,8,10,13)(H2,7,9,11,12)	C5H7N5O3	72	-319.34357506880445	""	C12C(C(=NC(=N1)O)O)(N)NC(=N2)O	-1.29700005	""	PubChem:(69248845)
XMCGWLMROJZSMH	InChI=1S/C5H7N5O3/c6-3(11)1-4-7-9-10(8-4)2-5(12)13/h1-2H2,(H2,6,11)(H,12,13)	C5H7N5O3	73	-320.50226032068383	""	C(C(=N)O)C1=NN(CC(=O)O)N=N1	-0.446999997	""	PubChem:(129117406)
SGKREOYDDMOYNT	InChI=1S/C5H7N5O3/c6-9-4(11)2-3(5(12)10-7)13-1-8-2/h1H,6-7H2,(H,9,11)(H,10,12)	C5H7N5O3	74	-322.85227211345716	""	C1=NC(=C(C(=NN)O)O1)C(=NN)O	-1.21500003	""	PubChem:(119096725)
BKNIMXHPNVWSTF	InChI=1S/C5H7N5O3/c1-13-5(12)4(11)6-2-3-7-9-10-8-3/h2H2,1H3,(H,6,11)(H,7,8,9,10)	C5H7N5O3	75	-324.8425903604127	""	COC(=O)C(=O)NCC1=NNN=N1	-0.356000006	""	PubChem:(112617060)
SCGXAXFUMOPXND	InChI=1S/C5H7N5O3/c1-2(11)12-9-4(6)3-5(7)10-13-8-3/h1H3,(H2,6,9)(H2,7,10)	C5H7N5O3	76	-327.33904264071936	N''-(acetyloxy)-4-amino-1,2,5-oxadiazole-3-carboximidamide	CC(=O)ON=C(C1=NONC1=N)N	0.465000004	""	PubChem:(4985617 6241433 7271842)
VHJGKKHPQQYFNF	InChI=1S/C5H7N5O3/c1-13-3(11)2-6-5(12)4-7-9-10-8-4/h2H2,1H3,(H,6,12)(H,7,8,9,10)	C5H7N5O3	77	-327.429662808201	""	COC(=O)CNC(=O)C1=NNN=N1	0.0700000003	""	PubChem:(80369588)
SJLKIYABJIWKQK	InChI=1S/C5H7N5O3/c1-10(2-3(11)12)5(13)4-6-8-9-7-4/h2H2,1H3,(H,11,12)(H,6,7,8,9)	C5H7N5O3	78	-327.44634483034713	""	CN(CC(=O)O)C(=O)C1=NNN=N1	-0.108999997	""	PubChem:(80362107)
PFFWTLKTZNRXKD	InChI=1S/C5H7N5O3/c6-4(8-11)3-9-2-1-5(7-9)10(12)13/h1-2,11H,3H2,(H2,6,8)	C5H7N5O3	79	-328.01942224633154	""	C1=CN(CC(=N)NO)N=C1N(=O)=O	0.321999997	""	PubChem:(43819046 51687989)
CWYIMEHQCVZHAZ	InChI=1S/C5H7N5O3/c6-2(12)5(8-1-11)3(13)9-4(7)10-5/h1H,(H2,6,12)(H,8,11)(H3,7,9,10,13)	C5H7N5O3	80	-331.50293736736046	""	C(=NC1(C(=N)O)C(=NC(=N)N1)O)O	0.34799999	""	PubChem:(102455760 122373547 122373548)
SXEZDOALEPVOKJ	InChI=1S/C5H7N5O3/c1-2(3-7-9-10-8-3)6-4(11)5(12)13/h2H,1H3,(H,6,11)(H,12,13)(H,7,8,9,10)	C5H7N5O3	81	-332.8603053779676	""	CC(C1=NNN=N1)NC(=O)C(=O)O	-0.150999993	""	PubChem:(61868103)
NRSRMOFARNAPGM	InChI=1S/C5H7N5O3/c11-3(1-2-4(12)13)6-5-7-9-10-8-5/h1-2H2,(H,12,13)(H2,6,7,8,9,10,11)	C5H7N5O3	82	-338.29764403809986	Oprea1_610452	C(CC(=O)O)C(=NC1=NNN=N1)O	-0.381999999	""	PubChem:(4992155)
FDNHAKFWMLAFFD	InChI=1S/C5H7N5O3/c1-9-2-3(10(12)13)4(8-9)5(11)7-6/h2H,6H2,1H3,(H,7,11)	C5H7N5O3	83	-340.14222708576654	1-methyl-4-nitropyrazole-3-carbohydrazide	CN1C=C(C(=N1)C(=O)NN)N(=O)=O	-0.861000001	""	PubChem:(3112956)
YHHMBXVDUPVSRU	InChI=1S/C5H7N5O3/c1-2(5(12)13)6-4(11)3-7-9-10-8-3/h2H,1H3,(H,6,11)(H,12,13)(H,7,8,9,10)	C5H7N5O3	84	-343.9760729250899	""	CC(C(=O)O)NC(=O)C1=NNN=N1	0.275000006	""	PubChem:(80361791 80362232 80362347)
SKWINDCJVNMIMX	InChI=1S/C5H7N5O3/c6-3-4-2(9(12)5(3)7)1-8(11)10(4)13/h1,7,11-13H,6H2	C5H7N5O3	85	-344.5066773298906	""	C1=C2C(=C(C(=N)N2O)N)N(N1O)O	-1.59599996	""	PubChem:(69607881)
