inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
WDKGAXQICFXIAE	InChI=1S/C9H17NO3/c1-2-3-4-5-6-7(11)8(10)9(12)13/h8H,2-6,10H2,1H3,(H,12,13)	C9H17NO3	14	-104.44522508093793	2-amino-3-oxononanoic acid	CCCCCCC(=O)C(C(=O)O)N	-0.728999972	""	PubChem:(19913306)
PFSQWKQIRCMFDH	InChI=1S/C9H15NO2/c1-2-3-4-5-6-7-8(10)9(11)12/h8H,4-7,10H2,1H3,(H,11,12)	C9H15NO2	15	-106.8128492428934	""	CC#CCCCCC(C(=O)O)N	-0.726000011	""	PubChem:(88943832)
VBZVQWDDUOUQHA	InChI=1S/C9H17NO3/c10-7-8(11)5-3-1-2-4-6-9(12)13/h1-7,10H2,(H,12,13)	C9H17NO3	16	-107.41758958885667	9-amino-8-oxononanoic acid	C(CCCC(=O)O)CCC(=O)CN	0.305000007	""	PubChem:(13199449);Natural Products:(UNPD76707)
OOZIMSAFKVFSGL	InChI=1S/C9H17NO3/c1-7(11)5-3-4-6-8(10)9(12)13-2/h8H,3-6,10H2,1-2H3	C9H17NO3	17	-110.0713180326042	""	CC(=O)CCCCC(C(=O)OC)N	0.119000003	""	PubChem:(81605478)
QYGVZNDOJVXKFV	InChI=1S/C9H17NO3/c1-6(9(12)13)4-3-5-8(11)7(2)10/h6-7H,3-5,10H2,1-2H3,(H,12,13)	C9H17NO3	18	-112.53166033034964	""	CC(CCCC(=O)C(C)N)C(=O)O	-0.0140000004	""	EcoCyc Mine;YMDB Mine;KEGG Mine
WNVYULRVKNBPKV	InChI=1S/C9H17NO3/c1-7(10)5-3-2-4-6-8(11)9(12)13/h7H,2-6,10H2,1H3,(H,12,13)	C9H17NO3	19	-116.32702625996299	8-amino-2-oxononanoic acid	CC(CCCCCC(=O)C(=O)O)N	0.731000006	""	PubChem:(22290177)
XQFNIGAFECDYGZ	InChI=1S/C9H17NO3/c1-3-7(11)4-6(2)5-8(10)9(12)13/h6,8H,3-5,10H2,1-2H3,(H,12,13)	C9H17NO3	20	-118.59938148511219	""	CCC(=O)CC(C)CC(C(=O)O)N	-1.96500003	""	PubChem:(88710631)
JQNINXWVTUYYQS	InChI=1S/C9H17NO3/c1-3-4-5-6-8(9(12)13)10-7(2)11/h8H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	21	-119.08340401603998	2-acetamidoheptanoic acid	CCCCCC(C(=O)O)N=C(C)O	1.86300004	""	PubChem:(227941 55250387 58699857)
UYLLYFWJQROFFK	InChI=1S/C9H17NO3/c1-8(10-13)6-4-2-3-5-7-9(11)12/h8H,2-7H2,1H3,(H,11,12)	C9H17NO3	22	-119.96898147913953	""	CC(CCCCCCC(=O)O)N=O	2.10800004	""	PubChem:(87985791)
UONVJZSIMUCBQK	InChI=1S/C9H17NO3/c1-8(11)10-7-5-3-2-4-6-9(12)13/h2-7H2,1H3,(H,10,11)(H,12,13)	C9H17NO3	23	-120.5759928924514	Heptanoic acid, 7-(acetylamino)-	CC(=NCCCCCCC(=O)O)O	1.31099999	""	PubChem:(13065081)
UHJHIDROQWPSOC	InChI=1S/C9H17NO3/c1-3-8(10-7(2)11)5-4-6-9(12)13/h8H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	24	-121.60465902781759	""	CCC(CCCC(=O)O)N=C(C)O	1.26800001	""	PubChem:(88814117)
PLJGWPPMSZWTSY	InChI=1S/C9H17NO3/c1-7(11)3-4-8(10-2)5-6-9(12)13/h8,10H,3-6H2,1-2H3,(H,12,13)	C9H17NO3	25	-121.95629197590254	""	CC(=O)CCC(CCC(=O)O)NC	-0.0780000016	""	PubChem:(118118884)
ONQUBECBZMOBBO	InChI=1S/C9H17NO3/c1-2-8(11)10-7-5-3-4-6-9(12)13/h2-7H2,1H3,(H,10,11)(H,12,13)	C9H17NO3	26	-122.32751608773864	6-(propanoylamino)hexanoic acid	CCC(=NCCCCCC(=O)O)O	0.995000005	""	PubChem:(16792493)
KEYRVOAEJOQQFK	InChI=1S/C9H15NO2/c1-2-8(11)5-3-7-4-6-9(12)10-7/h7H,2-6H2,1H3,(H,10,12)	C9H15NO2	27	-122.91974674370958	5-(3-Oxopentyl)-2-pyrrolidinone	CCC(=O)CCC1CCC(=N1)O	0.625	""	PubChem:(558682)
QVHHEMGELQSBMM	InChI=1S/C9H17NO3/c1-3-6(2)9(13)7(10)4-5-8(11)12/h6-7H,3-5,10H2,1-2H3,(H,11,12)	C9H17NO3	28	-123.59746138055536	""	CCC(C)C(=O)C(CCC(=O)O)N	0.196999997	""	PubChem:(89353327 90247662)
NXDLCUJHQDVIEE	InChI=1S/C9H17NO3/c1-3-8(11)10-7(2)5-4-6-9(12)13/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	29	-124.10480130515232	""	CCC(=NC(C)CCCC(=O)O)O	1.16299999	""	PubChem:(82854303)
RUIUSFQYMZUYOD	InChI=1S/C9H17NO3/c1-3-7(11)5-4-6-8(10)9(12)13-2/h8H,3-6,10H2,1-2H3	C9H17NO3	30	-124.54935948949293	""	CCC(=O)CCCC(C(=O)OC)N	0.0140000004	""	PubChem:(106801115)
DVFFMAIDIFRYDO	InChI=1S/C9H17NO3/c1-6(2)4-5-8(9(12)13)10-7(3)11/h6,8H,4-5H2,1-3H3,(H,10,11)(H,12,13)	C9H17NO3	31	-125.73090698587787	2-acetamido-5-methylhexanoic acid	CC(C)CCC(C(=O)O)N=C(C)O	1.80200005	""	PubChem:(4065232 92146145 92287373)
ZZSLIHBNKGASIY	InChI=1S/C9H17NO3/c1-2-8(11)7(9(12)13)5-3-4-6-10/h7H,2-6,10H2,1H3,(H,12,13)	C9H17NO3	32	-126.61157107922989	6-amino-2-propanoylhexanoic acid	CCC(=O)C(CCCCN)C(=O)O	0.307999998	""	PubChem:(21455204)
FDTLYFKPYSWZJF	InChI=1S/C9H15NO2/c1-3-6(2)7-4-5-8(10-7)9(11)12/h6,8H,3-5H2,1-2H3,(H,11,12)	C9H15NO2	33	-129.2481077645814	""	CCC(C)C1=NC(CC1)C(=O)O	0.73299998	""	PubChem:(66756494)
PXIMBHIMYKFEKE	InChI=1S/C9H15NO2/c10-5-1-3-6-7(4-2-5)8(6)9(11)12/h5-8H,1-4,10H2,(H,11,12)	C9H15NO2	34	-129.4593200342359	""	C1CC2C(CCC1N)C2C(=O)O	0.356999993	""	PubChem:(67511009)
ZZZYQTKYLRTOHT	InChI=1S/C9H15NO2/c1-2-8(11)7-5-3-4-6-9(12)10-7/h7H,2-6H2,1H3,(H,10,12)	C9H15NO2	35	-129.51815589637263	""	CCC(=O)C1CCCCC(=N1)O	0.587000012	""	PubChem:(69783556)
FXKIWACXBGWICP	InChI=1S/C9H17NO3/c1-3-4-5-6-7(11)8(10)9(12)13-2/h8H,3-6,10H2,1-2H3	C9H17NO3	36	-129.6266169719778	""	CCCCCC(=O)C(C(=O)OC)N	1.18900001	""	PubChem:(12100302)
MMELCQMWYJNRGA	InChI=1S/C9H17NO3/c1-2-3-4-5-8(11)7(6-10)9(12)13/h7H,2-6,10H2,1H3,(H,12,13)	C9H17NO3	37	-129.88335776509157	""	CCCCCC(=O)C(CN)C(=O)O	0.940999985	""	PubChem:(88057530)
UMJTXUCGEZOKSA	InChI=1S/C9H15NO2/c1-10-8-6-4-2-3-5-7-9(11)12/h2-8H2,(H,11,12)	C9H15NO2	38	-130.44724457623207	""	[C-]#[N+]CCCCCCCC(=O)O	1.55400002	""	PubChem:(88530481)
RPHOHCMKICLNPU	InChI=1S/C9H15NO2/c10-8(6-9(11)12)7-4-2-1-3-5-7/h2,4,7-8H,1,3,5-6,10H2,(H,11,12)	C9H15NO2	39	-130.59700011628001	""	C1C=CC(CC1)C(CC(=O)O)N	0.93599999	""	PubChem:(101171578 101171579)
NAXMQOVIMQGGMV	InChI=1S/C9H17NO3/c1-3-4-5-8(6-9(12)13)10-7(2)11/h8H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	40	-130.60789196588757	(3S)-3-acetamidoheptanoic acid	CCCCC(CC(=O)O)N=C(C)O	1.69000006	""	PubChem:(59775101 72558409 87996530)
ZRHYJMJQIXVVRD	InChI=1S/C9H17NO3/c1-3-5-6-7(9(12)13)10-8(11)4-2/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	41	-130.93344416144868	2-(propanoylamino)hexanoic acid	CCCCC(C(=O)O)N=C(CC)O	1.54700005	""	PubChem:(321161 54562143)
FKVPHUGFNJWBDU	InChI=1S/C9H15NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h2,4,7-8H,1,3,5-6,10H2,(H,11,12)	C9H15NO2	42	-131.83711116617437	3-cyclohex-2-en-1-ylalanine	C1C=CC(CC1)CC(C(=O)O)N	-0.541999996	""	PubChem:(343571 49859608 90761000 91819946 91819947 92269378 92269379 102311176);biological;Biocyc:(CPD-12684)
TUXHYPMTQGAYFH	InChI=1S/C9H17NO3/c1-3-5-6(7(11)4-2)8(10)9(12)13/h6,8H,3-5,10H2,1-2H3,(H,12,13)	C9H17NO3	43	-132.1566210958718	""	CCCC(C(=O)CC)C(C(=O)O)N	-1.75800002	""	PubChem:(87606383)
PIEJYLBGEXCEPO	InChI=1S/C9H15NO2/c1-8(7-10)5-3-2-4-6-9(11)12/h8H,2-6H2,1H3,(H,11,12)	C9H15NO2	44	-132.74305013601509	Octanoic acid, 7-cyano-	CC(CCCCCC(=O)O)C#N	1.54799998	""	PubChem:(20080532)
WWFYUCJRFFGAMX	InChI=1S/C9H19NO4/c11-6-8(7-12)10-5-3-1-2-4-9(13)14/h8,10-12H,1-7H2,(H,13,14)	C9H19NO4	45	-133.07671323329	""	C(CCC(=O)O)CCNC(CO)CO	-0.943000019	""	PubChem:(65314654)
HINGOLDAMKCKJH	InChI=1S/C9H15NO2/c1-3-4-5-6-8(10)7(2)9(11)12/h1,7-8H,4-6,10H2,2H3,(H,11,12)	C9H15NO2	46	-134.2441839796609	""	C#CCCCC(C(C)C(=O)O)N	0.657000005	""	PubChem:(102153803)
BGOYISJVPDPHIH	InChI=1S/C9H15NO2/c1-2-3-4-5-8(7-10)6-9(11)12/h8H,2-6H2,1H3,(H,11,12)	C9H15NO2	47	-134.28521698984105	""	CCCCCC(CC(=O)O)C#N	1.97000003	""	PubChem:(87843185 102324994)
DJKLLZJDRPGBPJ	InChI=1S/C9H17NO3/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H2,10,11)(H,12,13)	C9H17NO3	48	-134.28715196048066	Azelaamic acid	C(CCCC(=N)O)CCCC(=O)O	2.11899996	""	PubChem:(258338);EcoCyc Mine;KEGG Mine
YUQZFYQMRAUEJT	InChI=1S/C9H17NO3/c1-2-4-8(11)7(9(12)13)5-3-6-10/h7H,2-6,10H2,1H3,(H,12,13)	C9H17NO3	49	-134.8349548083251	""	CCCC(=O)C(CCCN)C(=O)O	0.518999994	""	PubChem:(57251552)
MJLNBPDPCRTWAC	InChI=1S/C9H17NO3/c1-3-5-7(9(12)13)10-8(11)6-4-2/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	50	-134.87341625343717	""	CCCC(C(=O)O)N=C(CCC)O	1.54700005	""	PubChem:(43630307 107562849 107563886)
PIQNZWREVSNGBM	InChI=1S/C9H15NO2/c1-2-5-8(9(11)12)6-3-4-7-10/h1,8H,3-7,10H2,(H,11,12)	C9H15NO2	51	-135.1914260687259	""	C#CCC(CCCCN)C(=O)O	0.344000012	""	PubChem:(104681523)
HDIXOWDCVSTMEA	InChI=1S/C9H15NO2/c1-2-3-4-8(7-10)5-6-9(11)12/h8H,2-6H2,1H3,(H,11,12)	C9H15NO2	52	-136.3204592305088	""	CCCCC(CCC(=O)O)C#N	1.75899994	""	PubChem:(112517659)
QQRNLFPQTGXENQ	InChI=1S/C9H17NO3/c1-7(3-4-9(12)13)5-6-10-8(2)11/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	53	-136.62511070147525	""	CC(CCC(=O)O)CCN=C(C)O	1.25	""	PubChem:(64366510)
OYMXJEOHAJNUMQ	InChI=1S/C9H17NO3/c11-9(12)7-5-3-1-2-4-6-8-10-13/h1-8H2,(H,11,12)	C9H17NO3	54	-136.8530301369732	""	C(CCCCN=O)CCCC(=O)O	2.15100002	""	PubChem:(54176156)
RUEPVABBOLCODV	InChI=1S/C9H17NO3/c1-2-3-4-5-6-8(9(12)13)10-7-11/h7-8H,2-6H2,1H3,(H,10,11)(H,12,13)	C9H17NO3	55	-136.94247008230963	""	CCCCCCC(C(=O)O)N=CO	2.1960001	""	PubChem:(63690051)
DVLCKGUYDINMSB	InChI=1S/C9H17NO3/c1-3-6(4-2)9(13)7(10)5-8(11)12/h6-7H,3-5,10H2,1-2H3,(H,11,12)	C9H17NO3	56	-138.31440638147046	""	CCC(CC)C(=O)C(CC(=O)O)N	0.407999992	""	PubChem:(88918790)
XLRUHARQLZJKJA	InChI=1S/C9H15NO2/c1-2-3-4-5-8(6-7-10)9(11)12/h1,8H,3-7,10H2,(H,11,12)	C9H15NO2	57	-139.0233249708602	""	C#CCCCC(CCN)C(=O)O	0.765999973	""	PubChem:(104680903)
GOYWPWOZTVNHPD	InChI=1S/C9H17NO3/c10-7(9(12)13)5-8(11)6-3-1-2-4-6/h6-8,11H,1-5,10H2,(H,12,13)	C9H17NO3	58	-139.6760258402052	2-amino-4-cyclopentyl-4-hydroxybutanoic acid	C1CCC(C1)C(CC(C(=O)O)N)O	-1.68499994	""	PubChem:(11997712)
WVCPIMHXKSOMAH	InChI=1S/C9H17NO3/c1-2-5-8(11)10-7-4-3-6-9(12)13/h2-7H2,1H3,(H,10,11)(H,12,13)	C9H17NO3	59	-140.26637546476775	5-(butanoylamino)pentanoic acid	CCCC(=NCCCCC(=O)O)O	1.20599997	""	PubChem:(20131911)
VOQYVXAKFYAWPV	InChI=1S/C9H17NO3/c1-2-7-10-8(11)5-3-4-6-9(12)13/h2-7H2,1H3,(H,10,11)(H,12,13)	C9H17NO3	60	-140.9708175392089	""	CCCN=C(CCCCC(=O)O)O	0.995000005	""	PubChem:(43529265)
SDEULGGIVVCDLX	InChI=1S/C9H15NO2/c1-2-3-4-5-8(11)7-6-9(12)10-7/h7H,2-6H2,1H3,(H,10,12)	C9H15NO2	61	-141.01917192900692	4-hexanoylazetidin-2-one	CCCCCC(=O)C1CC(=N1)O	1.22000003	""	PubChem:(17996620)
MPPSCQJRTVSDRL	InChI=1S/C9H17NO3/c10-7(9(12)13)8(11)6-4-2-1-3-5-6/h6-8,11H,1-5,10H2,(H,12,13)	C9H17NO3	62	-141.2379277945823	2-amino-3-cyclohexyl-3-hydroxypropanoic acid	C1CCC(CC1)C(C(C(=O)O)N)O	-1.47399998	""	PubChem:(10012686 10607622 11492069 11506585 11789944 69603039)
UQUFRMKYJSWCQZ	InChI=1S/C9H17NO3/c1-7(6-9(12)13)4-3-5-10-8(2)11/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	63	-141.39202847350316	""	CC(CCCN=C(C)O)CC(=O)O	1.25	""	PubChem:(101654362 101654363)
VSWUOIZJZPVSSP	InChI=1S/C9H17NO3/c1-2-3-4-5-7(9(10)13)6-8(11)12/h7H,2-6H2,1H3,(H2,10,13)(H,11,12)	C9H17NO3	64	-141.92118893043244	""	CCCCCC(CC(=O)O)C(=N)O	2.2650001	""	PubChem:(88617298)
JNXKKAUQUHGOLI	InChI=1S/C9H17NO3/c10-8(9(12)13)6-4-2-1-3-5-7(6)11/h6-8,11H,1-5,10H2,(H,12,13)	C9H17NO3	65	-142.0554950208802	2-amino-2-(2-hydroxycycloheptyl)acetic Acid	C1CCC(C(CC1)O)C(C(=O)O)N	-1.25600004	""	PubChem:(11997717 49801732 49802326 58703472 58703481 58703485 58703518 68697464 68697679 68700750 68703201 69258725 69997499 89103192 89103198 89103199 89103214 89334063)
YVTKIKWIVYPASX	InChI=1S/C9H15NO2/c11-7-8-5-3-1-2-4-6-9(12)10-8/h7-8H,1-6H2,(H,10,12)	C9H15NO2	66	-142.2559302161672	9-oxoazonane-2-carbaldehyde	C1CCCC(=NC(CC1)C=O)O	1.62100005	""	PubChem:(19776409)
DYVGGUANSXVRGQ	InChI=1S/C9H17NO3/c1-3-4-8(11)10-7(2)5-6-9(12)13/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	67	-142.37678440467317	""	CCCC(=NC(C)CCC(=O)O)O	1.37399995	""	PubChem:(64112396 90455212)
MMCMQBMMPDYANI	InChI=1S/C9H15NO2/c10-8(6-9(11)12)7-4-2-1-3-5-7/h4,8H,1-3,5-6,10H2,(H,11,12)	C9H15NO2	68	-142.65530462001445	3-amino-3-(cyclohexen-1-yl)propanoic acid	C1CC=C(CC1)C(CC(=O)O)N	0.654999971	""	PubChem:(22758094)
RGEQTXZUJJHDDQ	InChI=1S/C9H17NO3/c1-3-4-5-7(11)9(2,10)6-8(12)13/h3-6,10H2,1-2H3,(H,12,13)	C9H17NO3	69	-142.74992401367254	""	CCCCC(=O)C(C)(CC(=O)O)N	0.224999994	""	PubChem:(89524343)
NTPVRIRNCPKDHS	InChI=1S/C9H17NO3/c1-4-6(2)5-8(9(12)13)10-7(3)11/h6,8H,4-5H2,1-3H3,(H,10,11)(H,12,13)	C9H17NO3	70	-143.22341002208677	Norleucine,N-acetyl-4-methyl-	CCC(C)CC(C(=O)O)N=C(C)O	1.80200005	""	PubChem:(45119386 53432199 93512029 93512030)
IFFBZPUVDAPIRW	InChI=1S/C9H17NO3/c1-13-9(12)6-4-2-3-5-8(11)7-10/h2-7,10H2,1H3/p+1	C9H17NO3	71	-143.29801606143383	(8-methoxy-2,8-dioxooctyl)azanium	COC(=O)CCCCCC(=O)CN	0.057	""	PubChem:(23251275 23251276)
KXLRGNBENOFKQR	InChI=1S/C9H15NO2/c10-6-1-3-9(4-2-6)5-7(9)8(11)12/h6-7H,1-5,10H2,(H,11,12)	C9H15NO2	72	-143.43666739465803	""	C1CC2(CCC1N)CC2C(=O)O	0.455000013	""	PubChem:(84653499)
HENPBTOHCYVWAU	InChI=1S/C9H15NO2/c10-8(9(11)12)6-7-4-2-1-3-5-7/h4,8H,1-3,5-6,10H2,(H,11,12)	C9H15NO2	73	-143.45835117616693	""	C1CC=C(CC1)CC(C(=O)O)N	-1.08899999	""	PubChem:(9964208 53873142)
KISDHASLQIYYAR	InChI=1S/C9H17NO3/c1-6(2)8(10-7(3)11)4-5-9(12)13/h6,8H,4-5H2,1-3H3,(H,10,11)(H,12,13)	C9H17NO3	74	-143.46082188407559	""	CC(C)C(CCC(=O)O)N=C(C)O	1.20700002	""	PubChem:(84112450)
LWSLHVOWBVQSJH	InChI=1S/C9H15NO2/c11-9(12)7-3-1-2-6-4-5-8(7)10-6/h6-8,10H,1-5H2,(H,11,12)	C9H15NO2	75	-143.48698336051947	""	C1CC2CCC(C(C1)C(=O)O)N2	1.10699999	""	PubChem:(83679565)
JZUSTLHMSLXBQJ	InChI=1S/C9H17NO3/c1-7(2)10-8(11)5-3-4-6-9(12)13/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	76	-144.0347179596451	""	CC(C)N=C(CCCCC(=O)O)O	1.16299999	""	PubChem:(43529298)
ADIRJWVGUKYKIS	InChI=1S/C9H15NO2/c10-8(5-2-1-3-5)6-4-7(6)9(11)12/h5-8H,1-4,10H2,(H,11,12)	C9H15NO2	77	-144.08088145137057	""	C1CC(C1)C(C2CC2C(=O)O)N	0.568000019	""	PubChem:(116938689)
HUGAWXCWXHSPBW	InChI=1S/C9H17NO3/c10-8(9(12)13)5-6-1-3-7(11)4-2-6/h6-8,11H,1-5,10H2,(H,12,13)	C9H17NO3	78	-144.44463477627983	2-amino-3-(4-hydroxycyclohexyl)propanoic acid	C1CC(CCC1CC(C(=O)O)N)O	-2.10700011	""	PubChem:(20440865 53896811 54775371);biological
UGAWZDQPZLQVCU	InChI=1S/C9H17NO3/c1-2-3-4-7(9(12)13)8(11)5-6-10/h7H,2-6,10H2,1H3,(H,12,13)	C9H17NO3	79	-144.45197443121583	""	CCCCC(C(=O)CCN)C(=O)O	0.940999985	""	PubChem:(101816934 101816935)
PJKVSGDUOHRRRG	InChI=1S/C9H15NO2/c1-8(10)6-4-2-3-5-7-9(11)12/h8H,2-3,5,7,10H2,1H3,(H,11,12)	C9H15NO2	80	-144.668572103899	""	CC(C#CCCCCC(=O)O)N	1.12399995	""	EcoCyc Mine;YMDB Mine;KEGG Mine
VIRNUUISCWBBBM	InChI=1S/C9H17NO3/c1-7(9(12)13)5-3-4-6-10-8(2)11/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	81	-144.75609881176308	""	CC(CCCCN=C(C)O)C(=O)O	1.03499997	""	PubChem:(89553053 126651548)
GZUQPXHLWAAIHB	InChI=1S/C9H17NO3/c1-3-5-7(6-9(12)13)10-8(11)4-2/h7H,3-6H2,1-2H3,(H,10,11)(H,12,13)	C9H17NO3	82	-145.98211216495434	""	CCCC(CC(=O)O)N=C(CC)O	1.37399995	""	PubChem:(81981074)
ZDDOPHDBZSAHIZ	InChI=1S/C9H17NO3/c1-2-3-4-5-6-7-8(10-13)9(11)12/h8H,2-7H2,1H3,(H,11,12)	C9H17NO3	83	-146.2903013675274	""	CCCCCCCC(C(=O)O)N=O	2.70300007	""	PubChem:(57228293)
HFPHNIDIXPWKDJ	InChI=1S/C9H17NO3/c10-7(8(11)12)6-9(13)4-2-1-3-5-9/h7,13H,1-6,10H2,(H,11,12)	C9H17NO3	84	-146.38919061706176	2-amino-3-(1-hydroxycyclohexyl)propanoic acid	C1CCC(CC1)(CC(C(=O)O)N)O	-1.347	""	PubChem:(22326216 70042379)
FRJDUBNRWRIHSI	InChI=1S/C9H15NO2/c10-8-6-4-2-1-3-5-7-9(11)12/h1-7H2,(H,11,12)	C9H15NO2	85	-146.54893555546573	8-cyanooctanoic acid	C(CCCC#N)CCCC(=O)O	1.824	""	PubChem:(11084300)
WSYBJHMJCCMCNJ	InChI=1S/C9H15NO2/c10-8(9(11)12)7-4-5-1-2-6(7)3-5/h5-8H,1-4,10H2,(H,11,12)	C9H15NO2	86	-146.62681722104062	""	C1CC2CC1CC2C(C(=O)O)N	-0.694999993	""	PubChem:(24689618 69627306)
RCNNNXHXKRMGCM	InChI=1S/C9H17NO3/c1-7(2)5-3-4-6-8(10-13)9(11)12/h7-8H,3-6H2,1-2H3,(H,11,12)	C9H17NO3	87	-147.20831551044324	""	CC(C)CCCCC(C(=O)O)N=O	2.64199996	""	PubChem:(57036543)
NHXISXGUEFYTPX	InChI=1S/C9H19NO4/c1-9(10,14)7(11)5-3-2-4-6-8(12)13/h7,11,14H,2-6,10H2,1H3,(H,12,13)	C9H19NO4	88	-147.27546500608636	""	CC(C(CCCCCC(=O)O)O)(N)O	-0.172999993	""	EcoCyc Mine;YMDB Mine;KEGG Mine
YNJPHAKGQKMZQO	InChI=1S/C9H19NO4/c1-6(11)7(12)4-3-5-9(2,10)8(13)14/h6-7,11-12H,3-5,10H2,1-2H3,(H,13,14)	C9H19NO4	89	-147.45920702097487	""	CC(C(CCCC(C)(C(=O)O)N)O)O	-2.98399997	""	PubChem:(91976722)
