inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
OERLOJCAMHHOST	InChI=1S/C6H10N6O3/c1-3(4(13)14)7-6(15)8-5-9-11-12(2)10-5/h3H,1-2H3,(H,13,14)(H2,7,8,10,15)	C6H10N6O3	15	-237.20677571553833	""	CC(C(=O)O)N=C(N=C1N=NN(C)N1)O	-0.86500001	""	PubChem:(81582383 81584062 81584194)
KSYFRVCFQOSBKU	InChI=1S/C6H10N6O3/c1-4(5(13)9-7)2-11-3-8-6(10-11)12(14)15/h3-4H,2,7H2,1H3,(H,9,13)	C6H10N6O3	16	-237.58983032289316	""	CC(CN1C=NC(=N1)N(=O)=O)C(=NN)O	-0.368999988	""	PubChem:(63579227)
OHTOJGMDLKNDSR	InChI=1S/C6H10N6O3/c1-4(2-5(13)9-7)11-3-8-6(10-11)12(14)15/h3-4H,2,7H2,1H3,(H,9,13)	C6H10N6O3	17	-238.07807360601345	""	CC(CC(=NN)O)N1C=NC(=N1)N(=O)=O	-0.202000007	""	PubChem:(63579226)
WIMCRUOIUOUWJE	InChI=1S/C5H14N2O7/c8-3-1-2-5(14-7(11)12)4-13-6(9)10/h5,8-12H,1-4H2	C5H14N2O7	18	-240.47579054867848	""	C(CC(CON(O)O)ON(O)O)CO	-2.58599997	""	PubChem:(88977609 89133495)
ILODBOHMTNREBZ	InChI=1S/C6H10N6O3/c1-15-3(14)2(13)9-6-11-4(7)10-5(8)12-6/h2,13H,1H3,(H5,7,8,9,10,11,12)	C6H10N6O3	19	-242.16214927336904	methyl 2-[(4,6-diamino-1,3,5-triazin-2-yl)amino]-2-hydroxyacetate	COC(=O)C(N=C1NC(=N)NC(=N)N1)O	1.32700002	""	PubChem:(58769161)
APMREMAENVCBPD	InChI=1S/C6H10N6O3/c7-6(15)4(13)1-8-5(14)2-12-3-9-10-11-12/h3-4,13H,1-2H2,(H2,7,15)(H,8,14)	C6H10N6O3	20	-242.97564164125282	""	C(C(C(=N)O)O)N=C(CN1C=NN=N1)O	-1.01800001	""	PubChem:(107362640)
ZEZZNMQLAOVYQS	InChI=1S/C6H10N6O3/c1-12-10-4(9-11-12)2-7-6(15)8-3-5(13)14/h2-3H2,1H3,(H,13,14)(H2,7,8,15)	C6H10N6O3	21	-244.15616867025298	""	CN1N=C(CN=C(NCC(=O)O)O)N=N1	-0.907999992	""	PubChem:(107041876)
XIHNDXAOPZEXTO	InChI=1S/C6H10N6O3/c1-12-6(9-10-11-12)8-2-4(13)7-3-5(14)15/h2-3H2,1H3,(H,7,13)(H,14,15)(H,8,9,11)	C6H10N6O3	22	-250.8284882061715	""	CN1C(=NCC(=NCC(=O)O)O)N=NN1	-2.17600012	""	PubChem:(63151984)
WERCRAQVWGQHID	InChI=1S/C6H10N6O3/c1-3(5(13)14)8-6(15)7-2-4-9-11-12-10-4/h3H,2H2,1H3,(H,13,14)(H2,7,8,15)(H,9,10,11,12)	C6H10N6O3	23	-252.07461037886563	""	CC(C(=O)O)NC(=NCC1=NNN=N1)O	-0.187000006	""	PubChem:(61867492 61869493 78977280)
JFONFILKRKTYCJ	InChI=1S/C5H14N2O7/c1-2-12-3-5(14-7(10)11)4-13-6(8)9/h5,8-11H,2-4H2,1H3	C5H14N2O7	24	-259.8201706197005	""	CCOCC(CON(O)O)ON(O)O	-2.3599999	""	PubChem:(88855236 88965568 88965626)
HUVLEYGFQUENBU	InChI=1S/C6H10N6O3/c1-12(3-5(13)14)6(15)7-2-4-8-10-11-9-4/h2-3H2,1H3,(H,7,15)(H,13,14)(H,8,9,10,11)	C6H10N6O3	25	-265.0635209774639	""	CN(CC(=O)O)C(=NCC1=NNN=N1)O	-0.150000006	""	PubChem:(61869897)
FBKCLWRTLLXJMV	InChI=1S/C6H10N6O3/c1-2-15-6(14)5-9-10-11-12(5)3-4(13)8-7/h2-3,7H2,1H3,(H,8,13)	C6H10N6O3	26	-267.7507807008363	""	CCOC(=O)C1=NN=NN1CC(=NN)O	-0.352999985	""	PubChem:(129117451)
ATOMCNMQRNJOJZ	InChI=1S/C6H10N6O3/c1-2(13)6(14,15)12-5-10-3(7)9-4(8)11-5/h13-15H,1H2,(H5,7,8,9,10,11,12)	C6H10N6O3	27	-272.0851668311299	""	C=C(C(NC1=NC(=N)NC(=N)N1)(O)O)O	0.363000005	""	PubChem:(67932941)
NROBVTNWZKYSNA	InChI=1S/C6H10N6O3/c7-4-3(11-15-12-4)5(13)9-1-2-10-6(8)14/h1-2H2,(H2,7,12)(H,9,13)(H3,8,10,14)	C6H10N6O3	28	-273.90565002802487	4-amino-N-[2-(carbamoylamino)ethyl]-1,2,5-oxadiazole-3-carboxamide	C(CNC(=N)O)N=C(C1=NON=C1N)O	0.699999988	""	PubChem:(7342342)
VHTFZJPYNHAKAC	InChI=1S/C6H10N6O3/c7-5-10-3(11-12-5)4(13)9-1-2-15-6(8)14/h1-2H2,(H2,8,14)(H,9,13)(H3,7,10,11,12)	C6H10N6O3	29	-276.9695815027054	""	C(COC(=N)O)NC(=O)C1=NNC(=N)N1	1.21099997	""	PubChem:(83209620)
QKRZTFYKYGHCAY	InChI=1S/C6H10N6O3/c7-3(1-5(13)14)6(15)8-2-4-9-11-12-10-4/h3H,1-2,7H2,(H,8,15)(H,13,14)(H,9,10,11,12)	C6H10N6O3	30	-278.7769996787157	""	C(C(C(=NCC1=NNN=N1)O)N)C(=O)O	-1.45799994	""	PubChem:(64895567)
XRZRGYKHBLZIEN	InChI=1S/C6H10N6O3/c7-3(14)2(13)1-9-5(15)4-10-6(8)12-11-4/h2,13H,1H2,(H2,7,14)(H,9,15)(H3,8,10,11,12)	C6H10N6O3	31	-283.9068093645278	""	C(C(C(=N)O)O)NC(=O)C1=NNC(=N)N1	0.105999999	""	PubChem:(106175925)
XOGXYFYVGVUMCE	InChI=1S/C6H10N6O3/c1-2(4(13)10-7)8-3-5(14)9-6(15)12-11-3/h2-3,8H,7H2,1H3,(H,10,13)(H,9,14,15)	C6H10N6O3	32	-286.09316701607236	""	CC(C(=NN)O)NC1C(=NC(=O)N=N1)O	-0.802999973	""	PubChem:(124411554 124411555 124411556 124411557)
OKEXLMVJHDUHGB	InChI=1S/C6H10N6O3/c7-5(8)12-11-3(13)1-2-4(14)10-6(15)9-2/h14H,1H2,(H,11,13)(H4,7,8,12)(H2,9,10,15)	C6H10N6O3	33	-298.6456757843097	""	C(C1=C(NC(=N1)O)O)C(=NNC(=N)N)O	0.657000005	""	PubChem:(91227834)
MJDNCHKHOXGGNT	InChI=1S/C6H10N6O3/c7-4(14)3-2(1-13)9-6(15)10-5(3)11-12-8/h12-13H,1,8H2,(H2,7,14)(H2,9,10,11,15)	C6H10N6O3	34	-305.9800204871694	""	C(C1=NC(=NC(=C1C(=N)O)NNN)O)O	-0.414999992	""	PubChem:(90757087)
KTGHGMKHTBHPRW	InChI=1S/C6H10N6O3/c1-11(3-4(13)14)6(15)7-5-8-10-12(2)9-5/h3H2,1-2H3,(H,13,14)(H,7,9,15)	C6H10N6O3	35	-310.0712309320367	""	CN(CC(=O)O)C(=O)N=C1N=NN(C)N1	-1.07599998	""	PubChem:(81584191)
PFCISWKOPLFUFZ	InChI=1S/C6H10N6O3/c7-3(13)1-12(2-4(8)14)6-11-10-5(9)15-6/h1-2H2,(H2,7,13)(H2,8,14)(H2,9,10)	C6H10N6O3	36	-310.6624394543615	""	C(C(=N)O)N(CC(=N)O)C1=NNC(=N)O1	1.24399996	""	PubChem:(103436996)
ACNDOZLJCBFTJP	InChI=1S/C6H10N6O3/c7-4(13)10-2-1-3-11(5(8)14)12(10)6(9)15/h1-2H,3H2,(H2,7,13)(H2,8,14)(H2,9,15)	C6H10N6O3	37	-310.69993487291225	""	C1=CN(C(=N)O)N(C(=N)O)N(C1)C(=N)O	0.416000009	""	PubChem:(90913498);biological
JMXSVZRAASUTPT	InChI=1S/C6H10N6O3/c1-12-10-6(9-11-12)8-5(15)3(7)2-4(13)14/h3H,2,7H2,1H3,(H,13,14)(H,8,10,15)	C6H10N6O3	38	-313.65497237731245	""	CN1NC(=NC(=O)C(CC(=O)O)N)N=N1	-1.37800002	""	PubChem:(81584133)
SUMWCOPVYMKHSX	InChI=1S/C6H10N6O3/c7-4(13)3-15-2-1-8-6(14)5-9-11-12-10-5/h1-3H2,(H2,7,13)(H,8,14)(H,9,10,11,12)	C6H10N6O3	39	-318.022556344862	""	C(COCC(=N)O)NC(=O)C1=NNN=N1	-0.0350000001	""	PubChem:(106240484)
HVGFCZNLOPIFMT	InChI=1S/C6H10N6O3/c1-14-6-4(10-12-8)5(13)3(2-15-6)9-11-7/h3-6,13H,2H2,1H3	C6H10N6O3	40	-320.72221207971086	""	COC1C(C(C(CO1)N=[N+]=[N-])O)N=[N+]=[N-]	-0.416000009	""	PubChem:(42604820 100979324 101747760)
MVUKZFGIEWQMLX	InChI=1S/C6H10N6O3/c1-5(13)15-6(2-9-11-7)3-14-4-10-12-8/h6H,2-4H2,1H3	C6H10N6O3	41	-327.65566534726753	[1-azido-3-(azidomethoxy)propan-2-yl] acetate	CC(=O)OC(CN=[N+]=[N-])COCN=[N+]=[N-]	0.481000006	""	PubChem:(20708731)
BKAHCBQLZVXUQI	InChI=1S/C6H10N6O3/c7-5(8)12-11-3(13)1-2-4(14)10-6(15)9-2/h2H,1H2,(H,11,13)(H4,7,8,12)(H2,9,10,14,15)	C6H10N6O3	42	-332.15121458326263	N-(diaminomethylideneamino)-2-(2,5-dioxoimidazolidin-4-yl)acetamide	C(C1C(=NC(=N1)O)O)C(=NNC(=N)N)O	-0.740999997	""	PubChem:(22086589)
YDKBJKPUKKSHGQ	InChI=1S/C6H10N6O3/c1-14-2-3(13)9-10-5(7)4-6(8)12-15-11-4/h2H2,1H3,(H2,7,10)(H2,8,12)(H,9,13)	C6H10N6O3	43	-333.1230052870233	Furazan-3-carboxamide, 4-amino-N2-(2-methoxyacetyl)hydrazone	COCC(=NN=C(C1=NONC1=N)N)O	0.458999991	""	PubChem:(598219 1922121 5374206 7367550)
VSNDLWYJZCKWJD	InChI=1S/C6H10N6O3/c13-12(14)6-7-9-11(8-6)5-10-1-3-15-4-2-10/h1-5H2	C6H10N6O3	44	-337.1050391189039	4-[(5-nitrotetrazol-2-yl)methyl]morpholine	C1COCCN1CN2N=C(N=N2)N(=O)=O	-0.0209999997	""	PubChem:(567703)
UVLZRYAVIWEUPD	InChI=1S/C6H10N6O3/c1-14-6-5(13)4(10-12-8)3(2-15-6)9-11-7/h3-6,13H,2H2,1H3	C6H10N6O3	45	-337.81330408871446	""	COC1C(C(C(CO1)N=[N+]=[N-])N=[N+]=[N-])O	-0.416000009	""	PubChem:(101747756 101747759)
LJHQEZOKBYVEQA	InChI=1S/C6H10N6O3/c1-7-10-5(13)3-2-4(11-14)9-6(8-3)12-15/h2,4,6-9H,1H3,(H,10,13)	C6H10N6O3	46	-342.09293163091564	""	CNN=C(C1=CC(NC(N1)N=O)N=O)O	0.247999996	""	PubChem:(89980894)
QFKOSKSBYYRBBA	InChI=1S/C6H10N6O3/c1-10-3-4(11(2)6(10)13)8-5(7-3)9-12(14)15/h3-4H,1-2H3,(H2,7,8,9)	C6H10N6O3	47	-349.4481552075688	1,3-dimethyl-5-(nitroimino)hexahydroimidazo[4,5-d]imidazol-2(1H)-one	CN1C2C(N=C(N2)NN(=O)=O)N(C)C1=O	0.927999973	""	PubChem:(1859608 1859609 1859610 1859611 3725282)
IWIRYDAUOVDBMD	InChI=1S/C6H10N6O3/c1-6(2,3)11-7-4-5(8-12(13)14)10-15-9-4/h1-3H3,(H,8,10)	C6H10N6O3	48	-353.3105016352851	""	CC(C)(C)N=NC1=NON=C1NN(=O)=O	3.31500006	""	PubChem:(123363231);biological
BENQAJAQMJVIMS	InChI=1S/C6H10N6O3/c1-11(2)3-8-6-4(5(7)9-13)12(14)15-10-6/h3,14H,7H2,1-2H3	C6H10N6O3	49	-353.91080019408463	4-[(1E)-2-(dimethylamino)-1-azavinyl]-3-(amino(hydroxyimino)methyl)-1,2,5-oxad iazol-2-ol	CN(C)C=NC1=NON(C1=C(N)N=O)O	0.0160000008	""	PubChem:(15324725)
OHXJTFBDOHUXQV	InChI=1S/C6H10N6O3/c7-11-9-2-1-3(10-12-8)5(14)6(15)4(2)13/h2-6,13-15H,1H2	C6H10N6O3	50	-372.2969074184965	""	C1C(C(C(C(C1N=[N+]=[N-])O)O)O)N=[N+]=[N-]	-0.338	""	PubChem:(11031200)
AYDMATKXZQGSOU	InChI=1S/C6H10N6O3/c7-5-6(10-15-9-5)12-4(2-14)3(1-13)8-11-12/h8,11,13-14H,1-2H2,(H2,7,9)	C6H10N6O3	51	-426.4970784246917	""	C(C1=C(CO)N(C2=NON=C2N)NN1)O	0.331999987	""	PubChem:(122651076)
