inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
IDUWDUJFUYLCKF	InChI=1S/C8H12O4/c9-7(10)4-6(8(11)12)3-5-1-2-5/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	11	-101.8735643186252	2-(cyclopropylmethyl)butanedioic acid	C1CC1CC(CC(=O)O)C(=O)O	0.888999999	""	PubChem:(22387194 22861552)
JMDXCIGCJUNLFQ	InChI=1S/C8H12O4/c1-2-4(7(9)10)5-3-6(5)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)	C8H12O4	12	-103.93347694494831	""	CCC(C1CC1C(=O)O)C(=O)O	0.40200001	""	PubChem:(70065030)
QXMVJVNFKJOQSO	InChI=1S/C8H12O4/c1-5(9)3-7(8(11)12)4-6(2)10/h7H,3-4H2,1-2H3,(H,11,12)	C8H12O4	13	-104.14772481129542	""	CC(=O)CC(CC(=O)C)C(=O)O	-0.769999981	""	PubChem:(57139396)
AZLPRYOSNZUFOH	InChI=1S/C8H12O4/c1-2-3-4-5(7(9)10)6(4)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)	C8H12O4	14	-104.16161695842972	""	CCCC1C(C1C(=O)O)C(=O)O	0.824000001	""	PubChem:(83671205)
WYOUFVHRYQCKNZ	InChI=1S/C8H12O4/c1-2-4-5(3-6(9)10)7(4)8(11)12/h4-5,7H,2-3H2,1H3,(H,9,10)(H,11,12)	C8H12O4	15	-105.03593453959401	""	CCC1C(CC(=O)O)C1C(=O)O	0.616999984	""	PubChem:(90990231)
KNHAKMPJKXDGQX	InChI=1S/C8H12O4/c9-7(10)3-1-2-5-4-6(5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	16	-105.43437785506829	""	C(CC1CC1C(=O)O)CC(=O)O	0.467000008	""	PubChem:(70065033)
JDPXLXQCMZASTP	InChI=1S/C8H12O4/c1-2-3-4-6(8(11)12)5-7(9)10/h2,6H,1,3-5H2,(H,9,10)(H,11,12)	C8H12O4	17	-105.5990997741304	""	C=CCCC(CC(=O)O)C(=O)O	0.924000025	""	PubChem:(102118518)
ODLBBAJLWOVNCX	InChI=1S/C8H12O4/c1-2-6(9)5-7(10)3-4-8(11)12/h2-5H2,1H3,(H,11,12)	C8H12O4	18	-105.92593958778099	""	CCC(=O)CC(=O)CCC(=O)O	-0.145999998	""	PubChem:(88561774)
WZLUTZHDEIZLRE	InChI=1S/C8H12O4/c9-7(10)3-5-1-2-6(5)4-8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	19	-107.10721408090426	1,2-Cyclobutanediacetic acid	C1CC(CC(=O)O)C1CC(=O)O	0.681999981	""	PubChem:(273162 11401026 92162436 92162437)
XBZSBBLNHFMTEB	InChI=1S/C8H12O4/c9-7(10)5-2-1-3-6(4-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	20	-107.35219758582492	cyclohexane-1,3-dicarboxylate	C1CC(CC(C1)C(=O)O)C(=O)O	0.463	""	PubChem:(107205 6432255 12890857 22026450 22848226 40784884 40784885 40784886 59048091 60018792);training set;biological
QSAWQNUELGIYBC	InChI=1S/C8H12O4/c9-7(10)5-3-1-2-4-6(5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	21	-108.78658221010343	Ambap2305-32-0	C1CCC(C(C1)C(=O)O)C(=O)O	0.674000025	""	PubChem:(15522 75315 245564 720895 3781572 5164908 6927190 6927191 7058052 54244129 69203236 100931242 100931243 100931244 101876481 102072373);biological
AIQQNEXXJOJMJR	InChI=1S/C8H12O4/c9-7(10)2-1-5-3-6(4-5)8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	22	-108.79086045426186	""	C(CC(=O)O)C1CC(C1)C(=O)O	0.467000008	""	PubChem:(53644943)
LQVYKEXVMZXOAH	InChI=1S/C8H12O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1-2H,3-6H2,(H,9,10)(H,11,12)	C8H12O4	23	-109.08480010492319	cis-4-Octenedioate	C(=CCCC(=O)O)CCC(=O)O	0.628000021	""	biological;HMDB:(4982);PubChem:(84313 11805205 12848371 20849425 21889640 46782610 57369107);CHEBI:(89625)
RFVDXWKAIZROIQ	InChI=1S/C8H12O4/c1-6(5-8(11)12)7(10)3-2-4-9/h4,6H,2-3,5H2,1H3,(H,11,12)	C8H12O4	24	-109.68776262883394	""	CC(CC(=O)O)C(=O)CCC=O	-0.368000001	""	PubChem:(10080834)
SRMDTVPNQXLHQO	InChI=1S/C8H12O4/c9-2-1-5-3-6(10)4-7(5)8(11)12/h5,7,9H,1-4H2,(H,11,12)	C8H12O4	25	-110.00421248856793	""	C(CO)C1CC(=O)CC1C(=O)O	-1.074	""	PubChem:(68147960)
ZQWCSAQAXSBMBV	InChI=1S/C8H12O4/c9-7(10)3-6(4-8(11)12)5-1-2-5/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	26	-110.00677812005516	3-cyclopropylpentanedioic acid	C1CC1C(CC(=O)O)CC(=O)O	0.893000007	""	PubChem:(19753579)
URNYBKUXYCBDHP	InChI=1S/C8H12O4/c1-3-7(10)6(8(11)12)4-5(2)9/h6H,3-4H2,1-2H3,(H,11,12)	C8H12O4	27	-110.57634950848534	""	CCC(=O)C(CC(=O)C)C(=O)O	-0.185000002	""	PubChem:(123141449)
JOQHEPMHRUHJFD	InChI=1S/C8H12O4/c1-6(9)5-7(10)3-2-4-8(11)12/h2-5H2,1H3,(H,11,12)	C8H12O4	28	-110.61564663351595	5,7-Dioxooctanoic acid	CC(=O)CC(=O)CCCC(=O)O	-0.0410000011	""	PubChem:(318731);biological
WNENHCOMPPRJHN	InChI=1S/C8H12O4/c1-5(2)3-6(8(11)12)4-7(9)10/h6H,1,3-4H2,2H3,(H,9,10)(H,11,12)	C8H12O4	29	-110.83491449057217	2-(2-methylprop-2-enyl)butanedioic acid	C=C(C)CC(CC(=O)O)C(=O)O	0.416999996	""	PubChem:(17976485 88473991)
VBVGCHGNUHXLLN	InChI=1S/C8H12O4/c9-6-2-4-7(10)3-1-5-8(11)12/h6H,1-5H2,(H,11,12)	C8H12O4	30	-110.98647690308903	5,8-dioxooctanoic acid	C(CC(=O)CCC=O)CC(=O)O	-0.303000003	""	PubChem:(21080047);biological
XDYVWAPTSYGRST	InChI=1S/C8H12O4/c1-5(9)3-4-7(6(2)10)8(11)12/h7H,3-4H2,1-2H3,(H,11,12)	C8H12O4	31	-111.0582740049066	""	CC(=O)CCC(C(=O)C)C(=O)O	-0.0799999982	""	PubChem:(88467198)
ZCMUTGVTDPQSHR	InChI=1S/C8H12O4/c1-3-4(2)6(8(11)12)5(3)7(9)10/h3-6H,1-2H3,(H,9,10)(H,11,12)	C8H12O4	32	-112.18193027481509	1,2-Cyclobutanedicarboxylic acid, 3,4-dimethyl-	CC1C(C)C(C1C(=O)O)C(=O)O	0.551999986	""	PubChem:(22885848)
ANLAYPCNXKMGKP	InChI=1S/C8H12O4/c1-2-3-6(9)4-7(10)5-8(11)12/h2-5H2,1H3,(H,11,12)	C8H12O4	33	-112.2630581164101	""	CCCC(=O)CC(=O)CC(=O)O	0.833999991	""	PubChem:(53652201)
UACXWJCLFGYDDP	InChI=1S/C8H12O4/c1-6(4-9)2-7(5-10)3-8(11)12/h4-7H,2-3H2,1H3,(H,11,12)/p-1	C8H12O4	34	-112.4970874095071	3-formyl-5-methyl-6-oxohexanoate	CC(CC(CC(=O)O)C=O)C=O	0.179000005	""	PubChem:(17886013 17886014)
UNCGSEXEZRPFBN	InChI=1S/C8H12O4/c1-8(2)3-4(6(9)10)5(8)7(11)12/h4-5H,3H2,1-2H3,(H,9,10)(H,11,12)	C8H12O4	35	-112.63593430784084	""	CC1(C)CC(C1C(=O)O)C(=O)O	0.649999976	""	PubChem:(12313497)
AJOZDSDRTYIFMU	InChI=1S/C8H12O4/c1-3-5(7(9)10)4(2)6(3)8(11)12/h3-6H,1-2H3,(H,9,10)(H,11,12)	C8H12O4	36	-114.22592606071971	""	CC1C(C(C)C1C(=O)O)C(=O)O	0.551999986	""	PubChem:(123455238)
VDVOGFBSCAKBPU	InChI=1S/C8H12O4/c1-4-5(7(9)10)2-3-6(4)8(11)12/h4-6H,2-3H2,1H3,(H,9,10)(H,11,12)	C8H12O4	37	-114.55195270614357	2-methylcyclopentane-1,3-dicarboxylic acid	CC1C(CCC1C(=O)O)C(=O)O	0.40200001	""	PubChem:(19905595)
PPRBNLJNYKURMV	InChI=1S/C8H12O4/c1-2-6(9)7(10)4-3-5-8(11)12/h2-5H2,1H3,(H,11,12)	C8H12O4	38	-114.6667650461748	""	CCC(=O)C(=O)CCCC(=O)O	-0.182999998	""	PubChem:(57154552)
URKBPAOOIJZSPB	InChI=1S/C8H12O4/c1-2-6(5-8(11)12)3-4-7(9)10/h2H,3-5H2,1H3,(H,9,10)(H,11,12)	C8H12O4	39	-115.03152154678297	""	CC=C(CCC(=O)O)CC(=O)O	0.310000002	""	PubChem:(57070890)
AONQUGXTXFELHL	InChI=1S/C8H12O4/c9-6(10)4-8(2-1-3-8)5-7(11)12/h1-5H2,(H,9,10)(H,11,12)	C8H12O4	40	-115.13628144376227	1,1-Cyclobutanediacetic acid	C1CC(C1)(CC(=O)O)CC(=O)O	0.990999997	""	PubChem:(18704318)
WVKUXTMNSHPATH	InChI=1S/C8H12O4/c9-6(10)2-1-3-8(4-5-8)7(11)12/h1-5H2,(H,9,10)(H,11,12)	C8H12O4	41	-115.19208859688406	1-(3-carboxypropyl)cyclopropane-1-carboxylic acid	C(CC(=O)O)CC1(CC1)C(=O)O	0.159999996	""	PubChem:(22022617)
RXGYUTVRJQGCJI	InChI=1S/C8H10O3/c1-3-4-5-7(6(2)9)8(10)11/h7H,3H2,1-2H3,(H,10,11)	C8H10O3	42	-115.20351592167633	""	CCC#CC(C(=O)C)C(=O)O	1.25399995	""	PubChem:(88486220)
PNMSTVYPQHNWGQ	InChI=1S/C8H10O3/c1-3-4-7(8(10)11)5-6(2)9/h7H,5H2,1-2H3,(H,10,11)	C8H10O3	43	-115.7315892692433	""	CC#CC(CC(=O)C)C(=O)O	0.202000007	""	PubChem:(87548162)
KIKSJJFRDIQBEC	InChI=1S/C8H12O4/c1-2-6(9)3-4-7(10)5-8(11)12/h2-5H2,1H3,(H,11,12)	C8H12O4	44	-115.78416371333822	""	CCC(=O)CCC(=O)CC(=O)O	-0.145999998	""	PubChem:(87130991)
CRRBFXWHXHPETC	InChI=1S/C8H10O3/c1-6-2-3-7(11-6)4-5-8(9)10/h6-7H,2-3H2,1H3,(H,9,10)	C8H10O3	45	-116.04959903733983	""	CC1CCC(C#CC(=O)O)O1	1.13399994	""	PubChem:(81327545)
WHPVNHYIINYPTQ	InChI=1S/C8H12O4/c9-4-5-1-2-7(10)6(5)3-8(11)12/h4-7,10H,1-3H2,(H,11,12)	C8H12O4	46	-116.46402679535281	2-(2-formyl-5-hydroxycyclopentyl)acetic acid	C1CC(C(CC(=O)O)C1C=O)O	-0.360000014	""	PubChem:(20455764 88710772 88763359)
IULZHKGQZIXYEP	InChI=1S/C8H12O4/c1-5(9)3-7(6(2)10)4-8(11)12/h7H,3-4H2,1-2H3,(H,11,12)	C8H12O4	47	-116.50333304113674	""	CC(=O)CC(CC(=O)O)C(=O)C	-0.769999981	""	PubChem:(123786147)
XDLHYKUHKUYLCY	InChI=1S/C8H12O4/c1-3-6(8(11)12)7(10)4-5(2)9/h6H,3-4H2,1-2H3,(H,11,12)	C8H12O4	48	-116.5885356857641	2-ethyl-3,5-dioxohexanoic acid	CCC(C(=O)CC(=O)C)C(=O)O	0.795000017	""	PubChem:(22572498)
IHRABGIBLFPYMB	InChI=1S/C8H12O4/c9-7(10)3-5-1-6(2-5)4-8(11)12/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	49	-116.87623462603646	""	C1C(CC1CC(=O)O)CC(=O)O	0.681999981	""	PubChem:(10374871)
GMFGZOAJUFRWOE	InChI=1S/C8H12O4/c1-3-4-6(10)7(5(2)9)8(11)12/h7H,3-4H2,1-2H3,(H,11,12)	C8H12O4	50	-117.11503865217254	""	CCCC(=O)C(C(=O)C)C(=O)O	-0.187999994	""	PubChem:(21255769)
CPWYOPLCUQDNLM	InChI=1S/C8H12O4/c1-3-7(10)6(5(2)9)4-8(11)12/h6H,3-4H2,1-2H3,(H,11,12)	C8H12O4	51	-118.44426056723145	""	CCC(=O)C(CC(=O)O)C(=O)C	-0.185000002	""	PubChem:(88430174)
MTVIFYGHTHZUKX	InChI=1S/C8H12O4/c1-5(9)7(6(2)10)3-4-8(11)12/h7H,3-4H2,1-2H3,(H,11,12)	C8H12O4	52	-118.65112075703092	4-acetyl-5-oxohexanoate	CC(=O)C(CCC(=O)O)C(=O)C	-0.0799999982	""	PubChem:(281665 21252347)
DJUIQOUBGNHWPP	InChI=1S/C8H12O4/c9-6(10)5-8(7(11)12)3-1-2-4-8/h1-5H2,(H,9,10)(H,11,12)	C8H12O4	53	-119.57726499086456	Maybridge3_000269	C1CCC(C1)(CC(=O)O)C(=O)O	0.582000017	""	PubChem:(258291 25272478)
QTYUGISGKLRSQV	InChI=1S/C8H10O3/c1-7(9)5-3-2-4-6-8(10)11/h3,5-6H2,1H3,(H,10,11)	C8H10O3	54	-119.58427214952287	7-oxooct-3-ynoic acid	CC(=O)CCC#CCC(=O)O	0.0299999993	""	PubChem:(21432370)
LZEPOJMTQYNFTR	InChI=1S/C8H10O3/c9-7(5-1-2-5)11-8(10)6-3-4-6/h5-6H,1-4H2	C8H10O3	55	-119.62154176338191	Cyclopropanecarboxylic acid anhydride	C1CC1C(=O)OC(=O)C2CC2	1.10300004	""	PubChem:(297009)
KSGZYOQHFIYVGV	InChI=1S/C8H8O2/c1-5-4-8(9)6(2)7(3)10-5/h4H,2-3H2,1H3	C8H8O2	56	-120.77815299011962	""	CC1=CC(=O)C(=C)C(=C)O1	1.24800003	""	PubChem:(54010923)
IXHCBFVEIPFXDC	InChI=1S/C8H12O4/c1-2-6(8(11)12)4-3-5-7(9)10/h2,6H,1,3-5H2,(H,9,10)(H,11,12)	C8H12O4	57	-120.92533434939979	2-ethenylhexanedioate	C=CC(CCCC(=O)O)C(=O)O	0.611999989	""	PubChem:(21183538 21183537)
SENMOZVSIFHTEU	InChI=1S/C8H10O3/c9-3-1-2-6-4-7(5-6)8(10)11/h6-7,9H,3-5H2,(H,10,11)	C8H10O3	58	-121.88410394186401	3-(3-hydroxyprop-1-ynyl)cyclobutane-1-carboxylic acid	C(#CC1CC(C1)C(=O)O)CO	-0.0160000008	""	PubChem:(19937899)
ZZZBMBPMZICTBU	InChI=1S/C8H10O3/c1-3-6(8(10)11)5-7(9)4-2/h4-5H,2-3H2,1H3,(H,10,11)	C8H10O3	59	-122.2592490272425	""	CCC(=CC(=O)C=C)C(=O)O	0.742999971	""	PubChem:(87087084)
WRBVUDMEEQVUBK	InChI=1S/C8H12O4/c1-2-3-8(7(11)12)4-5(8)6(9)10/h5H,2-4H2,1H3,(H,9,10)(H,11,12)	C8H12O4	60	-122.66502060312398	""	CCCC1(CC1C(=O)O)C(=O)O	0.51700002	""	PubChem:(117543002)
KXMMBIOTNXSNBJ	InChI=1S/C8H8O2/c1-5-4-8(9)10-7(3)6(5)2/h4H,2-3H2,1H3	C8H8O2	61	-122.82971144754126	""	CC1=CC(=O)OC(=C)C1=C	1.49899995	""	PubChem:(123454790)
MWRJPEULBFAZHW	InChI=1S/C8H12O4/c1-2-3-6(8(11)12)7(10)4-5-9/h5-6H,2-4H2,1H3,(H,11,12)	C8H12O4	62	-123.03114120687587	""	CCCC(C(=O)CC=O)C(=O)O	1.51300001	""	PubChem:(87410880)
BDBXSROXDJGCEC	InChI=1S/C8H12O4/c1-3-8(2)5(7(10)11)4-6(9)12-8/h5H,3-4H2,1-2H3,(H,10,11)	C8H12O4	63	-123.14943730998677	2-ethyl-2-methyl-5-oxooxolane-3-carboxylic acid	CCC1(C)C(CC(=O)O1)C(=O)O	0.505999982	""	PubChem:(25916933 25916936 25916939 25916943 42648021)
SQCGDPKOHRBEJM	InChI=1S/C8H8O2/c1-5-4-6(2)8(9)10-7(5)3/h4H,1,3H2,2H3	C8H8O2	64	-123.47850520700041	""	C=C1C=C(C)C(=O)OC1=C	1.28799999	""	PubChem:(124007986)
NFVYGEPIWUQQKD	InChI=1S/C8H10O3/c1-3-4-7(9)5-6(2)8(10)11/h3-5,9H,1H2,2H3,(H,10,11)	C8H10O3	65	-123.77348959582429	""	C=CC=C(C=C(C)C(=O)O)O	1.06700003	""	PubChem:(89116764)
IQJJPMYNKMJFKZ	InChI=1S/C8H10O3/c9-5-6-1-3-7(4-2-6)8(10)11/h7H,1-4H2,(H,10,11)	C8H10O3	66	-124.39399869544941	""	C1CC(CCC1=C=O)C(=O)O	1.83399999	""	PubChem:(87385759)
HHUBTMNLXPXTTA	InChI=1S/C8H10O3/c1-4-7(9)5(2)6(3)8(10)11/h1,5-6H,2-3H3,(H,10,11)	C8H10O3	67	-125.24372405176318	""	C#CC(=O)C(C)C(C)C(=O)O	0.412999988	""	PubChem:(53877988)
QTPRQFRYUGTPJP	InChI=1S/C8H12O4/c1-2-6(8(11)12)7(10)4-3-5-9/h6-7,9-10H,2,5H2,1H3,(H,11,12)	C8H12O4	68	-125.4423426203362	""	CCC(C(C#CCO)O)C(=O)O	-0.375	""	PubChem:(56995093)
KLGKVMMWRDYKJM	InChI=1S/C8H12O4/c1-8(2)4(6(9)10)3-5(8)7(11)12/h4-5H,3H2,1-2H3,(H,9,10)(H,11,12)	C8H12O4	69	-125.67675016123242	norpinic acid	CC1(C)C(CC1C(=O)O)C(=O)O	0.649999976	""	PubChem:(4372765 12313581 12313582 22831498 59116145 59116147)
XGYMLSPFSSQRJR	InChI=1S/C8H10O3/c1-6-4-7(5-11-6)2-3-8(9)10/h6-7H,4-5H2,1H3,(H,9,10)	C8H10O3	70	-125.93107211338275	""	CC1CC(C#CC(=O)O)CO1	0.700999975	""	PubChem:(114823620)
FMITUSZQPZFBLK	InChI=1S/C8H12O4/c9-4-1-2-8(12)7(6-11)3-5-10/h4-5,7,11H,1-3,6H2	C8H12O4	71	-126.31014779873723	""	C(CC(=O)C(CC=O)CO)C=O	-1.08599997	""	PubChem:(123560831 123929825)
BEFGISLZPBHJDH	InChI=1S/C8H12O4/c9-7(10)6(8(11)12)4-5-2-1-3-5/h5-6H,1-4H2,(H,9,10)(H,11,12)	C8H12O4	72	-126.33862440578646	""	C1CC(C1)CC(C(=O)O)C(=O)O	1.78999996	""	PubChem:(57937064)
QWWZNXBOJLOHGI	InChI=1S/C8H12O4/c9-7(10)5-3-1-2-4-6-8(11)12/h1,3H,2,4-6H2,(H,9,10)(H,11,12)	C8H12O4	73	-126.3655516457885	(Z)-oct-3-enedioate	C(=CCC(=O)O)CCCC(=O)O	0.816999972	""	PubChem:(20849063 20849064 22495178 23161556 54251234);biological;HMDB:(13312)
MZQDAMRKHIUZIB	InChI=1S/C8H10O3/c1-2-7(8(10)11)5-3-4-6-9/h3-6H,2H2,1H3,(H,10,11)	C8H10O3	74	-126.40287874036596	""	CCC(=CC=CC=O)C(=O)O	0.582000017	""	KEGG Mine
FMLNYEWTMZPLSG	InChI=1S/C8H10O3/c9-7-5-3-1-2-4-6-8(10)11/h1-3,5,7H,4,6H2,(H,10,11)	C8H10O3	75	-126.47632654170506	4,6-Octadienoic acid, 8-oxo-, (4E,6E)-	C(=CCCC(=O)O)C=CC=O	0.670000017	""	PubChem:(71446452 92034155)
JTUBXBBXSMBZEF	InChI=1S/C8H12O4/c1-3-5(2)6(9)4-7(10)8(11)12/h5H,3-4H2,1-2H3,(H,11,12)	C8H12O4	76	-126.81211376390125	5-methyl-2,4-dioxoheptanoic acid	CCC(C)C(=O)CC(=O)C(=O)O	0.735000014	""	PubChem:(510861)
XZRSFINHGVDMRJ	InChI=1S/C8H10O3/c1-2-7(9)5-3-4-6-8(10)11/h3-6H,2H2,1H3,(H,10,11)	C8H10O3	77	-126.83201355886465	""	CCC(=O)C=CC=CC(=O)O	0.370999992	""	KEGG Mine
PFCKZCIMONKVAB	InChI=1S/C8H10O3/c1-3-7(9)5-6-8(10)11-4-2/h1H,4-6H2,2H3	C8H10O3	78	-127.05580285403641	""	C#CC(=O)CCC(=O)OCC	0.57099998	""	PubChem:(10582983)
MYHSUDORCZDAMY	InChI=1S/C8H10O3/c1-3-4-5-6-8(10)11-7(2)9/h3,5H,6H2,1-2H3	C8H10O3	79	-127.49045599410509	""	CC=C=CCC(=O)OC(=O)C	3.273	""	PubChem:(57110655)
OZQBDSLJTSETCK	InChI=1S/C8H10O3/c1-3-5-7(9)11-8(10)6-4-2/h3-4H,1-2,5-6H2	C8H10O3	80	-127.67860999842395	""	C=CCC(=O)OC(=O)CC=C	1.98099995	""	PubChem:(12461354)
XAOWAPVJODCFOS	InChI=1S/C8H10O3/c9-5-1-3-7-11-8-4-2-6-10/h9-10H,1-2,5-6H2	C8H10O3	81	-127.83804152677136	""	C(C#COC#CCCO)CO	0.531000018	""	PubChem:(123739553)
ZDWIWJQWJWDBDM	InChI=1S/C8H12O4/c1-3-5(9)7(8(11)12)6(10)4-2/h7H,3-4H2,1-2H3,(H,11,12)	C8H12O4	82	-127.88836261051783	3-oxo-2-propanoylpentanoic acid	CCC(=O)C(C(=O)CC)C(=O)O	-0.504000008	""	PubChem:(21837326)
VHDDVGHVPYSQCB	InChI=1S/C8H10O3/c1-3-5-6-8(10)11-7(9)4-2/h4-6H,2-3H2,1H3	C8H10O3	83	-127.89449356387868	""	CCC=CC(=O)OC(=O)C=C	2.26300001	""	PubChem:(88764787)
SUVXSKWLKGYXMR	InChI=1S/C8H10O3/c1-2-4-7(9)5-3-6-8(10)11/h3,5-6H2,1H3,(H,10,11)	C8H10O3	84	-128.24012884996833	""	CC#CC(=O)CCCC(=O)O	0.783999979	""	PubChem:(91086168)
MRVFIDADWNDIPV	InChI=1S/C8H10O3/c1-3-11-6-4-5-7(2)8(9)10/h3-4,6H,1-2,5H2,(H,9,10)	C8H10O3	85	-128.75200616526124	""	C=COC=CCC(=C)C(=O)O	1.26400006	""	PubChem:(87691586)
YWAGQBFKYYLTSB	InChI=1S/C8H8O2/c1-3-7-4-6(2)5-8(9)10-7/h3-5H,1H2,2H3	C8H8O2	86	-129.0274134392644	""	C=CC1=CC(=CC(=O)O1)C	1.33800006	""	PubChem:(54530263)
QGTSAENVJJBBPF	InChI=1S/C8H12O4/c1-2-6(9)4-3-5-7(10)8(11)12/h2-5H2,1H3,(H,11,12)	C8H12O4	87	-129.07663545387402	""	CCC(=O)CCCC(=O)C(=O)O	-0.180000007	""	PubChem:(90765742)
KYGFHAUBFNTXFK	InChI=1S/C8H12O4/c1-12-8(11)6-4-2-3-5(6)7(9)10/h5-6H,2-4H2,1H3,(H,9,10)	C8H12O4	88	-129.15626913359023	1,2-Cyclopentanedicarboxylic acid,1-methyl ester	COC(=O)C1CCCC1C(=O)O	0.425999999	""	PubChem:(10631022 10844912 11194595 11344263 13239030 69046979 71335485 71352586 118703672 121391450 122715423)
HTKJYUFHBNOQOC	InChI=1S/C8H10O3/c1-3-8(9)11-7-5-6-10-4-2/h3-6H,1-2,7H2	C8H10O3	89	-129.52607867234113	""	C=CC(=O)OCC=COC=C	1.58500004	""	PubChem:(87934195)
ZYYNZXMNMIFGRI	InChI=1S/C8H12O4/c1-5(2)6(8(11)12)3-4-7(9)10/h6H,1,3-4H2,2H3,(H,9,10)(H,11,12)	C8H12O4	90	-129.69085652059016	""	C=C(C)C(CCC(=O)O)C(=O)O	0.316000015	""	PubChem:(90964828)
MOGGJTIWMALNED	InChI=1S/C8H10O3/c1-3-4-5-7(6(2)9)8(10)11/h7H,5H2,1-2H3,(H,10,11)	C8H10O3	91	-129.71301589733628	""	CC#CCC(C(=O)C)C(=O)O	0.782000005	""	PubChem:(57095118)
SYFWLAICEZYYAY	InChI=1S/C8H12O4/c9-7(1-2-8(10)11)6-3-4-12-5-6/h6H,1-5H2,(H,10,11)	C8H12O4	92	-129.86735927424962	""	C(CC(=O)O)C(=O)C1CCOC1	-0.787	""	PubChem:(61644613)
XQYZMXGROQKIDK	InChI=1S/C8H12O4/c9-5-4-7-6(12-7)2-1-3-8(10)11/h5-7H,1-4H2,(H,10,11)	C8H12O4	93	-129.97603343127614	""	C(CC1C(CC=O)O1)CC(=O)O	0.0939999968	""	KEGG Mine
