inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
MZQRRKKZCUUOTK	InChI=1S/C19H30N2O12/c1-3-29-18(27)20-10-16(25)31-9-5-7-15(24)32-12-13(2)33-19(28)21-11-17(26)30-8-4-6-14(22)23/h13H,3-12H2,1-2H3,(H,20,27)(H,21,28)(H,22,23)	C19H30N2O12	13	-307.6864830886737	""	CCOC(=NCC(=O)OCCCC(=O)OCC(C)OC(=NCC(=O)OCCCC(=O)O)O)O	0.101999998	""	PubChem:(126736444)
PXOURAMAIFDYPX	InChI=1S/C20H26N6O8/c1-11(27)33-16-13(34-14(28)4-6-31-20(29)21-2)8-32-19(16)26-10-24-15-17(22-9-23-18(15)26)25-12-3-5-30-7-12/h9-10,12-13,16,19H,3-8H2,1-2H3,(H,21,29)(H,22,23,25)	C20H26N6O8	14	-312.03757239859	""	CC(=O)OC1C(COC1N2C=NC3=C2N=CN=C3NC4CCOC4)OC(=O)CCOC(=NC)O	0.419999987	""	PubChem:(90785914)
WXBGILUHQYSTIB	InChI=1S/C20H22N8O10/c29-11-7(36-19(13(11)31)27-5-25-9-15(27)21-3-23-17(9)33)1-35-2-8-12(30)14(32)20(37-8)38-28-6-26-10-16(28)22-4-24-18(10)34/h3-8,11-14,19-20,29-32H,1-2H2,(H,21,23,33)(H,22,24,34)	C20H22N8O10	15	-312.04722342591646	""	C(C1C(C(C(N2C=NC3=C(N=CN=C32)O)O1)O)O)OCC4C(C(C(O4)ON5C=NC6=C(N=CN=C65)O)O)O	-2.63800001	""	PubChem:(57104503)
ICWLHFDRORLFAZ	InChI=1S/C24H22N2O10/c1-13(27)34-12-20-19(35-14(2)28)10-21(36-20)26-11-17(22(30)25-24(26)32)8-9-18(29)15-4-6-16(7-5-15)23(31)33-3/h4-7,11,19-21H,10,12H2,1-3H3,(H,25,30,32)	C24H22N2O10	16	-316.8254290396159	""	CC(=O)OCC1C(CC(N2C=C(C#CC(=O)C3=CC=C(C=C3)C(=O)OC)C(=NC2=O)O)O1)OC(=O)C	1.93799996	""	PubChem:(11016545)
PBJFGXFIQWDPNB	InChI=1S/C23H22N6O7/c1-23(2)34-17-14(9-32-15-8-13(22(30)31)36-28-15)33-21(18(17)35-23)29-11-26-16-19(24-10-25-20(16)29)27-12-6-4-3-5-7-12/h3-8,10-11,14,17-18,21H,9H2,1-2H3,(H,30,31)(H,24,25,27)	C23H22N6O7	17	-322.75535208791985	3-[[4-(6-anilinopurin-9-yl)-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-6-yl]methoxy]-1,2-oxazole-5-carboxylic acid	CC1(C)OC2C(COC3=NOC(=C3)C(=O)O)OC(C2O1)N4C=NC5=C4N=CN=C5NC6=CC=CC=C6	2.43899989	""	PubChem:(58882208)
GYOGXJGVNWWRGL	InChI=1S/C24H22N2O10/c1-3-32-23(30)35-15-10-13-14(11-16(15)36-24(31)33-4-2)34-20(18(19(13)27)22(26)29)17(21(25)28)12-8-6-5-7-9-12/h5-11,17H,3-4H2,1-2H3,(H2,25,28)(H2,26,29)	C24H22N2O10	18	-324.68564335251455	""	CCOC(=O)OC1=CC2=C(C=C1OC(=O)OCC)OC(=C(C2=O)C(=N)O)C(C3=CC=CC=C3)C(=N)O	4.04699993	""	PubChem:(70551729)
QYAXLFNXHYBDSU	InChI=1S/C19H30N2O12/c1-13(22)28-10-31-17(25)8-21(9-18(26)32-11-29-14(2)23)16(6-4-5-7-20)19(27)33-12-30-15(3)24/h16H,4-12,20H2,1-3H3	C19H30N2O12	19	-325.1166508150956	""	CC(=O)OCOC(=O)CN(CC(=O)OCOC(=O)C)C(CCCCN)C(=O)OCOC(=O)C	0.0769999996	""	PubChem:(118328371)
AFVYCDWEALXIFG	InChI=1S/C24H22N2O10/c1-4-34-22(27)15(3)12-20(24(29)35-5-2)21(16-8-6-10-18(13-16)25(30)31)36-23(28)17-9-7-11-19(14-17)26(32)33/h6-11,13-14H,3-5,12H2,1-2H3	C24H22N2O10	20	-327.858010132419	""	CCOC(=O)C(=C)CC(=C(C1=CC=CC(=C1)N(=O)=O)OC(=O)C2=CC=CC(=C2)N(=O)=O)C(=O)OCC	4.86299992	""	PubChem:(24905891 101854841)
OOPKXHYWRHLLBY	InChI=1S/C19H30N2O12/c1-18(14(22)26-3)28-8-12(9-29-18)32-16(24)20-6-5-7-21-17(25)33-13-10-30-19(2,31-11-13)15(23)27-4/h12-13H,5-11H2,1-4H3,(H,20,24)(H,21,25)	C19H30N2O12	21	-328.03953618821095	""	CC1(C(=O)OC)OCC(CO1)OC(=NCCCN=C(O)OC2COC(C)(C(=O)OC)OC2)O	-0.254000008	""	PubChem:(57724754)
BFIYZWMHVRDNFJ	InChI=1S/C24H26N2O12/c1-12(27)38-24-11-37-22(13-6-18(32-2)20(34-4)8-16(13)25(28)29)15(24)10-36-23(24)14-7-19(33-3)21(35-5)9-17(14)26(30)31/h6-9,15,22-23H,10-11H2,1-5H3	C24H26N2O12	22	-328.0858865728702	[(3R,3aS,6R,6aR)-3,6-bis(4,5-dimethoxy-2-nitrophenyl)-3,4,6,6a-tetrahydro-1H-furo[3,4-c]furan-3a-yl] acetate	CC(=O)OC12COC(C3=C(C=C(C(=C3)OC)OC)N(=O)=O)C2COC1C4=C(C=C(C(=C4)OC)OC)N(=O)=O	2.50600004	""	PubChem:(9496817 11944561 124422682 125295007)
RZPPLUACVMDJOJ	InChI=1S/C19H30N2O12/c1-10(28-6)17(25)31-11(2)15(23)29-7-8-30-16(24)12(3)32-18(26)13(4)33-19(27)21-9-20-14(5)22/h10-13H,7-9H2,1-6H3,(H,20,22)(H,21,27)	C19H30N2O12	23	-328.08907384799716	[1-[2-[2-[2-(acetamidomethylcarbamoyloxy)propanoyloxy]propanoyloxy]ethoxy]-1-oxopropan-2-yl] 2-methoxypropanoate	CC(C(=O)OC(C)C(=O)OCCOC(=O)C(C)OC(=O)C(C)OC(=NCN=C(C)O)O)OC	0.734000027	""	PubChem:(59464762)
WJTGFGDCXHSOCQ	InChI=1S/C23H22N6O7/c1-3-36-17-10-12(29(33)34)8-9-15(17)24-21(31)13-11-18(30)26-20-19(13)22(32)28-23(27-20)25-14-6-4-5-7-16(14)35-2/h4-10,13H,3,11H2,1-2H3,(H,24,31)(H3,25,26,27,28,30,32)	C23H22N6O7	24	-330.8457988628677	""	CCOC1=CC(=CC=C1N=C(C2CC(=NC3=C2C(=NC(=NC4=C(C=CC=C4)OC)N3)O)O)O)N(=O)=O	1.73000002	""	PubChem:(45594069 93598438 93598439)
KIPQTULUPLKPMH	InChI=1S/C23H22N6O7/c1-11(2)19(31)26-23-25-18-17(20(32)27-23)24-10-28(18)16-7-12(8-30)15(36-16)9-35-29-21(33)13-5-3-4-6-14(13)22(29)34/h3-6,8,10-12,15-16H,7,9H2,1-2H3,(H2,25,26,27,31,32)	C23H22N6O7	25	-331.1280826650765	""	CC(C)C(=NC1=NC(=C2C(=N1)N(C=N2)C3CC(C=O)C(CON4C(=O)C5=C(C=CC=C5)C4=O)O3)O)O	2.03399992	""	PubChem:(22863199 88393065)
VCFZDJQZBCKJQD	InChI=1S/C24H22N2O10/c1-4-34-22(27)15(3)14-20(24(29)35-5-2)21(16-6-10-18(11-7-16)25(30)31)36-23(28)17-8-12-19(13-9-17)26(32)33/h6-13H,3-5,14H2,1-2H3	C24H22N2O10	26	-332.4637107429533	""	CCOC(=O)C(=C)CC(=C(C1=CC=C(C=C1)N(=O)=O)OC(=O)C2=CC=C(C=C2)N(=O)=O)C(=O)OCC	4.86299992	""	PubChem:(101854836)
WISDWPWMNZJCQG	InChI=1S/C22H26N2O11/c1-12(27)32-11-19(33-13(2)28)21(35-15(4)30)20(34-14(3)29)18(10-26)23-24-22(31)17-8-6-5-7-16(17)9-25/h5-10,18-21,23H,11H2,1-4H3,(H,24,31)	C22H26N2O11	27	-335.0342184705732	[(2R,3S,4R,5R)-2,3,4-triacetyloxy-5-[2-(2-formylbenzoyl)hydrazinyl]-6-oxohexyl] acetate	CC(=O)OCC(C(C(C(C=O)NN=C(C1=C(C=CC=C1)C=O)O)OC(=O)C)OC(=O)C)OC(=O)C	2.52399993	""	PubChem:(18739377)
PRFUOILRXVXCMK	InChI=1S/C24H24N2O11/c25-15(19(28)17(21(30)31)22(32)33)10-12-3-7-14(8-4-12)37-24(36)18(23(34)35)20(29)16(26)9-11-1-5-13(27)6-2-11/h1-8,15-18,27H,9-10,25-26H2,(H,30,31)(H,32,33)(H,34,35)	C24H24N2O11	28	-336.83352779292386	""	C1=C(C=CC(=C1)O)CC(C(=O)C(C(=O)O)C(=O)OC2=CC=C(C=C2)CC(C(=O)C(C(=O)O)C(=O)O)N)N	-1.35699999	""	PubChem:(69771374)
OLHPDCWGMAVCLJ	InChI=1S/C24H22N2O10/c1-2-12-31-22-18-20(19-17(34-22)13-32-21(35-19)14-6-4-3-5-7-14)36-24(28)25(18)23(27)33-16-10-8-15(9-11-16)26(29)30/h2-11,17-22H,1,12-13H2	C24H22N2O10	29	-337.98505179387905	""	C=CCOC1C2C(C3C(COC(C4=CC=CC=C4)O3)O1)OC(=O)N2C(=O)OC5=CC=C(C=C5)N(=O)=O	3.01900005	""	PubChem:(46919284)
MDXAZHWOUKMQTI	InChI=1S/C23H22N6O7/c1-33-17-7-5-4-6-14(17)22-26-25-20-8-9-21(27-28(20)22)36-11-10-24-23(30)15-12-18(34-2)19(35-3)13-16(15)29(31)32/h4-9,12-13H,10-11H2,1-3H3,(H,24,30)	C23H22N6O7	30	-338.37577839814355	""	COC1=C(C=CC=C1)C2=NN=C3C=CC(=NN32)OCCN=C(C4=C(C=C(C(=C4)OC)OC)N(=O)=O)O	5.54199982	""	PubChem:(25792331)
ALIHUXIMMRRBAM	InChI=1S/C23H22N6O7/c1-3-36-17-10-13(29(33)34)6-9-16(17)25-21(31)15-11-18(30)26-20-19(15)22(32)28-23(27-20)24-12-4-7-14(35-2)8-5-12/h4-10,15H,3,11H2,1-2H3,(H,25,31)(H3,24,26,27,28,30,32)	C23H22N6O7	31	-338.4203527310449	""	CCOC1=CC(=CC=C1N=C(C2CC(=NC3=NC(=NC(=C23)O)NC4=CC=C(C=C4)OC)O)O)N(=O)=O	2.91599989	""	PubChem:(45594019 93598306 93598307)
MIQPIBXXJACAGF	InChI=1S/C24H24N2O11/c1-23(2)35-14-24(37-23)11-20(17(13-34-24)12-33-21(27)15-6-4-3-5-7-15)36-22(28)16-8-18(25(29)30)10-19(9-16)26(31)32/h3-10,17,20H,11-14H2,1-2H3	C24H24N2O11	32	-342.33826269343007	""	CC1(C)OCC2(CC(C(COC(=O)C3=CC=CC=C3)CO2)OC(=O)C4=CC(=CC(=C4)N(=O)=O)N(=O)=O)O1	4.30900002	""	PubChem:(101133972)
NILWZLZIDPJGPE	InChI=1S/C23H22N6O7/c1-33-15-6-4-14(5-7-15)22-26-25-20-8-9-21(27-28(20)22)36-11-10-24-23(30)16-12-18(34-2)19(35-3)13-17(16)29(31)32/h4-9,12-13H,10-11H2,1-3H3,(H,24,30)	C23H22N6O7	33	-343.2077083670084	""	COC1=CC=C(C=C1)C2=NN=C3C=CC(=NN32)OCCN=C(C4=C(C=C(C(=C4)OC)OC)N(=O)=O)O	5.54199982	""	PubChem:(25792171)
MWMLGLJNJQLUKI	InChI=1S/C22H26N2O11/c1-12(25)23-19-21(33-15(4)28)20(32-14(3)27)18(11-31-13(2)26)35-22(19)34-17-7-5-16(6-8-17)9-10-24(29)30/h5-10,18-22H,11H2,1-4H3,(H,23,25)	C22H26N2O11	34	-343.409287585872	""	CC(=NC1C(C(C(COC(=O)C)OC1OC2=CC=C(C=C2)C=CN(=O)=O)OC(=O)C)OC(=O)C)O	2.41100001	""	PubChem:(57224649)
JWLMECKICZWUIJ	InChI=1S/C23H22N6O7/c1-33-15-6-4-5-14(11-15)22-26-25-20-7-8-21(27-28(20)22)36-10-9-24-23(30)16-12-18(34-2)19(35-3)13-17(16)29(31)32/h4-8,11-13H,9-10H2,1-3H3,(H,24,30)	C23H22N6O7	35	-345.2867867908465	""	COC1=CC=CC(=C1)C2=NN=C3C=CC(=NN32)OCCN=C(C4=C(C=C(C(=C4)OC)OC)N(=O)=O)O	5.54199982	""	PubChem:(25792450)
IVNXJRPKRXEGQA	InChI=1S/C23H22N6O7/c1-13-9-19(29(31)32)26-28(13)12-20(30)24-16-7-5-14(6-8-16)22-25-23(36-27-22)15-10-17(33-2)21(35-4)18(11-15)34-3/h5-11H,12H2,1-4H3,(H,24,30)	C23H22N6O7	36	-345.312303677529	2-(5-methyl-3-nitropyrazol-1-yl)-N-[4-[5-(3,4,5-trimethoxyphenyl)-1,2,4-oxadiazol-3-yl]phenyl]acetamide	CC1=CC(=NN1CC(=O)NC2=CC=C(C=C2)C3=NOC(=N3)C4=CC(=C(C(=C4)OC)OC)OC)N(=O)=O	3.34699988	""	PubChem:(5302749)
SDYMECFXQKSBAO	InChI=1S/C23H22N6O7/c1-35-18-7-4-15(5-8-18)25-22(31)14-27-13-16(12-24-27)26-21(30)3-2-10-28-19-9-6-17(29(33)34)11-20(19)36-23(28)32/h4-9,11-13H,2-3,10,14H2,1H3,(H,25,31)(H,26,30)	C23H22N6O7	37	-345.7422655444322	""	COC1=CC=C(C=C1)NC(=O)CN2C=C(C=N2)N=C(CCCN3C4=CC=C(C=C4OC3=O)N(=O)=O)O	2.13400006	""	PubChem:(56223838)
NIKSVKUPDHSBAD	InChI=1S/C24H22N2O10/c1-33-23(31)15-3-7-17(8-4-15)25-19(27)13-35-21(29)11-12-22(30)36-14-20(28)26-18-9-5-16(6-10-18)24(32)34-2/h3-12H,13-14H2,1-2H3,(H,25,27)(H,26,28)	C24H22N2O10	38	-346.2072939480052	""	COC(=O)C1=CC=C(C=C1)NC(=O)COC(=O)C=CC(=O)OCC(=O)NC2=CC=C(C=C2)C(=O)OC	1.574	""	PubChem:(124114232)
ABBGIKITHQKQIX	InChI=1S/C24H24N2O11/c1-11(27)33-10-19-22(35-13(3)29)23(36-14(4)30)21(34-12(2)28)18(37-19)6-5-15-7-16(24(31)32)8-17-9-25-26-20(15)17/h7-9,18-19,21-23H,10H2,1-4H3,(H,25,26)(H,31,32)	C24H24N2O11	39	-347.11697394307737	""	CC(=O)OCC1C(C(C(C(C#CC2=CC(=CC3=CNN=C23)C(=O)O)O1)OC(=O)C)OC(=O)C)OC(=O)C	2.60800004	""	PubChem:(124125007)
MCARPJWXVWWIOT	InChI=1S/C24H26N2O12/c27-15-5-11(25(7-17(29)30)8-18(31)32)1-3-13(15)21-23(37)22(24(21)38)14-4-2-12(6-16(14)28)26(9-19(33)34)10-20(35)36/h1-6,21-24,27-28,37-38H,7-10H2,(H,29,30)(H,31,32)(H,33,34)(H,35,36)	C24H26N2O12	40	-347.3319481826856	""	C1=C(C=C(C(=C1)C2C(C(C3=CC=C(C=C3O)N(CC(=O)O)CC(=O)O)C2O)O)O)N(CC(=O)O)CC(=O)O	-0.734000027	""	PubChem:(67478466)
LOSJRMXNKNAQIW	InChI=1S/C23H22N6O7/c1-13(24-25-22(30)16(4)27-15(3)21(29(34)35)14(2)26-27)17-7-11-20(12-8-17)36-23(31)18-5-9-19(10-6-18)28(32)33/h5-12,16H,1-4H3,(H,25,30)	C23H22N6O7	41	-347.3970870826954	[4-[N-[2-(3,5-dimethyl-4-nitropyrazol-1-yl)propanoylamino]-C-methylcarbonimidoyl]phenyl] 4-nitrobenzoate	CC(=NN=C(C(C)N1C(=C(C(=N1)C)N(=O)=O)C)O)C2=CC=C(C=C2)OC(=O)C3=CC=C(C=C3)N(=O)=O	5.73199987	""	PubChem:(4105719 9647308)
DTNODNYGENHFNB	InChI=1S/C24H22N2O10/c27-21(25-15-1-3-17-19(11-15)33-9-7-31-17)13-35-23(29)5-6-24(30)36-14-22(28)26-16-2-4-18-20(12-16)34-10-8-32-18/h1-6,11-12H,7-10,13-14H2,(H,25,27)(H,26,28)	C24H22N2O10	42	-348.68362566792314	bis[2-(2,3-dihydro-1,4-benzodioxin-6-ylamino)-2-oxoethyl] but-2-enedioate	C1=C(C=C2C(=C1)OCCO2)N=C(COC(=O)C=CC(=O)OCC(=NC3=CC=C4C(=C3)OCCO4)O)O	1.278	""	PubChem:(4549384 6146973 93033233)
QLVSPEJWMIZTQY	InChI=1S/C24H24N2O11/c1-33-14-7-3-12(4-8-14)25-21(30)24(36-19-18(29)17(28)16(11-27)35-20(19)37-24)22(31)26(23(25)32)13-5-9-15(34-2)10-6-13/h3-10,16-20,27-29H,11H2,1-2H3	C24H24N2O11	43	-349.62562798990695	""	COC1=CC=C(C=C1)N2C(=O)C3(C(=O)N(C4=CC=C(C=C4)OC)C2=O)OC5C(C(C(CO)OC5O3)O)O	-0.374000013	""	PubChem:(16095222)
GWNOWMJZBSQTRN	InChI=1S/C23H22N6O7/c1-2-11-28-22(32)16-7-4-3-6-15(16)20(26-28)21(31)25-24-19(30)8-5-12-27-17-10-9-14(29(34)35)13-18(17)36-23(27)33/h3-4,6-7,9-10,13H,2,5,8,11-12H2,1H3,(H,24,30)(H,25,31)	C23H22N6O7	44	-350.7927881215015	""	CCCN1C(=O)C2=C(C=CC=C2)C(=N1)C(=O)NN=C(CCCN3C4=CC=C(C=C4OC3=O)N(=O)=O)O	3.7420001	""	PubChem:(26261478)
OUOJUTSHSVSROM	InChI=1S/C23H22N6O7/c1-13(24-25-22(30)16(4)27-15(3)21(29(34)35)14(2)26-27)17-9-11-18(12-10-17)36-23(31)19-7-5-6-8-20(19)28(32)33/h5-12,16H,1-4H3,(H,25,30)	C23H22N6O7	45	-354.0797603405658	[4-[(E)-N-[2-(3,5-dimethyl-4-nitropyrazol-1-yl)propanoylamino]-C-methylcarbonimidoyl]phenyl] 2-nitrobenzoate	CC(=NN=C(C(C)N1C(=C(C(=N1)C)N(=O)=O)C)O)C2=CC=C(C=C2)OC(=O)C3=C(C=CC=C3)N(=O)=O	5.73199987	""	PubChem:(19661758)
KHWSEOBBMUPOGK	InChI=1S/C23H22N6O7/c1-12(30)13-2-4-14(5-3-13)24-22(31)25-16-9-32-21-17(10-33-20(16)21)29-23(26-27-28-29)36-15-6-7-18-19(8-15)35-11-34-18/h2-8,16-17,20-21H,9-11H2,1H3,(H2,24,25,31)	C23H22N6O7	46	-355.80689481081436	1-[(3S,3aR,6S,6aR)-6-[5-(1,3-benzodioxol-5-yloxy)tetrazol-1-yl]-2,3,3a,5,6,6a-hexahydrofuro[3,2-b]furan-3-yl]-3-(4-acetylphenyl)urea	CC(=O)C1=CC=C(C=C1)NC(=NC2COC3C(COC23)N4C(=NN=N4)OC5=CC=C6C(=C5)OCO6)O	2.34899998	""	PubChem:(11886224)
INRMZNKHBOHANV	InChI=1S/C24H22N2O10/c1-32-22-19-18-16(21(28)34-19)11-17(35-24(18,36-22)23(29)33-2)12-3-7-14(8-4-12)25-20(27)13-5-9-15(10-6-13)26(30)31/h3-10,16-19,22H,11H2,1-2H3,(H,25,27)	C24H22N2O10	47	-356.8889048807506	""	COC1C2C3C(CC(C4=CC=C(C=C4)N=C(C5=CC=C(C=C5)N(=O)=O)O)OC3(C(=O)OC)O1)C(=O)O2	2.1500001	""	PubChem:(11375429)
WMRCCQJUOUTJMZ	InChI=1S/C24H24N2O11/c1-33-14-9-5-3-7-12(14)25-21(30)24(36-19-18(29)17(28)16(11-27)35-20(19)37-24)22(31)26(23(25)32)13-8-4-6-10-15(13)34-2/h3-10,16-20,27-29H,11H2,1-2H3	C24H24N2O11	48	-360.31412499764104	""	COC1=C(C=CC=C1)N2C(=O)C3(C(=O)N(C4=C(C=CC=C4)OC)C2=O)OC5C(C(C(CO)OC5O3)O)O	-0.374000013	""	PubChem:(16095220)
RSTLDQUPZNMNBP	InChI=1S/C23H22N6O7/c1-13(24-25-22(30)16(4)27-15(3)21(29(34)35)14(2)26-27)17-9-6-8-12-20(17)36-23(31)18-10-5-7-11-19(18)28(32)33/h5-12,16H,1-4H3,(H,25,30)	C23H22N6O7	49	-360.34595147587123	[2-[N-[2-(3,5-dimethyl-4-nitropyrazol-1-yl)propanoylamino]-C-methylcarbonimidoyl]phenyl] 2-nitrobenzoate	CC(=NN=C(C(C)N1C(=C(C(=N1)C)N(=O)=O)C)O)C2=C(C=CC=C2)OC(=O)C3=C(C=CC=C3)N(=O)=O	5.73199987	""	PubChem:(3331048 9664745)
NPNICWFEJFGUIA	InChI=1S/C22H26N2O11/c1-8-23-13-16(28)18(12(7-26)34-21(13)32-8)35-22-14(17(29)15(27)11(6-25)33-22)24-19(30)9-4-2-3-5-10(9)20(24)31/h2-5,11-18,21-22,25-29H,6-7H2,1H3	C22H26N2O11	50	-361.3804739789296	""	CC1=NC2C(C(C(CO)OC2O1)OC3C(C(C(C(CO)O3)O)O)N4C(=O)C5=C(C=CC=C5)C4=O)O	-1.80400002	""	PubChem:(102263179)
