inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
UMDOGFHRQCJNDJ	InChI=1S/C7H11NO6P2/c9-15(10,11)5-7(16(12,13)14)6-2-1-3-8-4-6/h1-4,7H,5H2,(H2,9,10,11)(H2,12,13,14)	C7H11NO6P2	18	-3124.432268138763	1-(3-pyridyl)ethane-1,2-bisphosphonate	C1=CN=CC(=C1)C(CP(=O)(O)O)P(=O)(O)O	-2.71600008	""	PubChem:(406075)
MOGYYGYIIWDQFH	InChI=1S/C7H11NO6P2/c9-15(10,11)5-7(16(12,13)14)6-3-1-2-4-8-6/h1-4,7H,5H2,(H2,9,10,11)(H2,12,13,14)	C7H11NO6P2	19	-3127.2501836279516	1-(2-pyridyl)ethane-1,2-bisphosphonate	C1=CC(=NC=C1)C(CP(=O)(O)O)P(=O)(O)O	-2.62700009	""	PubChem:(406093)
KZMOFWIRXNQJET	InChI=1S/C7H11NO6P2/c9-15(10,11)7(16(12,13)14)4-6-2-1-3-8-5-6/h1-3,5,7H,4H2,(H2,9,10,11)(H2,12,13,14)	C7H11NO6P2	20	-3129.4774142422802	Deoxy Risedronic Acid	C1=CN=CC(=C1)CC(P(=O)(O)O)P(=O)(O)O	-2.71199989	""	PubChem:(10468166);biological
NGMZSXZBZNXBGX	InChI=1S/C7H11NO6P2/c9-15(10,11)7(16(12,13)14)5-6-3-1-2-4-8-6/h1-4,7H,5H2,(H2,9,10,11)(H2,12,13,14)	C7H11NO6P2	21	-3129.51515817557	Piridronic acid	C1=CC(=NC=C1)CC(P(=O)(O)O)P(=O)(O)O	-2.62299991	""	PubChem:(57637 20184445);biological
IAPNBRUVOODFJB	InChI=1S/C7H11NO6P2/c9-15(10,11)4-6-2-1-3-7(8-6)5-16(12,13)14/h1-3H,4-5H2,(H2,9,10,11)(H2,12,13,14)	C7H11NO6P2	22	-3129.7044343352636	""	C1=CC(=NC(=C1)CP(=O)(O)O)CP(=O)(O)O	-2.71000004	""	PubChem:(10587870)
PBAZDYCIEGCZDK	InChI=1S/C7H11NO6P2/c1-15(9,10)14-16(11,12)13-6-7-3-2-4-8-5-7/h2-5H,6H2,1H3,(H,9,10)(H,11,12)	C7H11NO6P2	23	-3131.428600574383	""	CP(=O)(O)OP(=O)(O)OCC1=CC=CN=C1	-1.50399995	""	PubChem:(88859177)
HASPFLHEGQWQGV	InChI=1S/C7H11NO6P2/c9-7(15(10)11,16(12,13)14)4-6-2-1-3-8-5-6/h1-3,5,9-11H,4H2,(H2,12,13,14)	C7H11NO6P2	24	-3131.6310427420144	""	C1=CN=CC(=C1)CC(O)(P(O)O)P(=O)(O)O	-3.22300005	""	PubChem:(89431327)
OLHSOFIPTWYOHH	InChI=1S/C7H11NO6P2/c9-7(15(10)11,16(12,13)14)5-6-3-1-2-4-8-6/h1-4,9-11H,5H2,(H2,12,13,14)	C7H11NO6P2	25	-3132.943281578539	""	C1=CC(=NC=C1)CC(O)(P(O)O)P(=O)(O)O	-3.13400006	""	PubChem:(89467931)
WSVOYKLYOHZAML	InChI=1S/C7H11NO6P2/c1-15(9,10)14-16(11,12)13-6-7-4-2-3-5-8-7/h2-5H,6H2,1H3,(H,9,10)(H,11,12)	C7H11NO6P2	26	-3136.285368369968	""	CP(=O)(O)OP(=O)(O)OCC1=NC=CC=C1	-1.41499996	""	PubChem:(88859193)
LLJNXTHHUIDTQY	InChI=1S/C7H11NO6P2/c1-7(15(9,10)11,16(12,13)14)6-3-2-4-8-5-6/h2-5H,1H3,(H2,9,10,11)(H2,12,13,14)	C7H11NO6P2	27	-3144.8875198914307	""	CC(C1=CC=CN=C1)(P(=O)(O)O)P(=O)(O)O	-2.87299991	""	PubChem:(21691567)
HEYGEGDJFRWNQD	InChI=1S/C7H9NO5P2/c9-6(5-2-1-3-8-4-5)7(14(10)11)15(12)13/h1-4,6-7,9-11H	C7H9NO5P2	28	-3210.842116618134	""	C1=CN=CC(=C1)C(C(P(O)O)P(=O)=O)O	-2.54200006	""	PubChem:(57049218)
