inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
FPVFRVAWPWWFMY	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h9,12-13,16-19,21-23H,2-8,10-11,14H2,1H3,(H,24,25)	C20H34O5	11	-3042.544365580125	""	CCCCC=C(C=CC1C(CCCCCCC(=O)O)C(CC1O)O)O	3.95799994	""	KEGG Mine
QSNGPQNSMMRWCG	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-16,18,21-23H,2-11,14H2,1H3,(H,24,25)	C20H34O5	12	-3043.1991301966223	""	CCCCCC(C=CC1=C(CC(C1CCCCCCC(=O)O)O)O)O	3.67000008	""	KEGG Mine
AMYNGNIHAYABCX	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h15-19,21-23H,2-11,14H2,1H3,(H,24,25)	C20H34O5	13	-3043.2079251211744	""	CCCCCC(C#CC1C(CCCCCCC(=O)O)C(CC1O)O)O	3.44700003	""	PubChem:(44284854)
SXMHHIAIRKPMBV	InChI=1S/C20H34O5/c1-2-3-4-5-6-7-10-16-17(19(23)14-18(16)22)11-8-9-15(21)12-13-20(24)25/h7-10,15-19,21-23H,2-6,11-14H2,1H3,(H,24,25)	C20H34O5	14	-3043.3633409482595	""	CCCCCCC=CC1C(CC=CC(CCC(=O)O)O)C(CC1O)O	3.41400003	""	KEGG Mine
AECMVYAYCOMRHG	InChI=1S/C20H34O5/c1-2-3-9-15(21)10-8-12-17-16(18(22)14-19(17)23)11-6-4-5-7-13-20(24)25/h8,12,15-17,19,21,23H,2-7,9-11,13-14H2,1H3,(H,24,25)	C20H34O5	15	-3043.8194209884564	""	CCCCC(CC=CC1C(CCCCCCC(=O)O)C(=O)CC1O)O	2.829	""	PubChem:(21394954 53638088 68123602 70636685 70636728)
MLTKYTPYWDQSPA	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15,18-19,21-23H,2-11,14H2,1H3,(H,24,25)	C20H34O5	16	-3044.040360921443	""	CCCCCC(C=CC1=C(CCCCCCC(=O)O)C(CC1O)O)O	3.03900003	""	KEGG Mine
ZOCFIYOANZRNDX	InChI=1S/C20H34O5/c1-2-3-4-5-6-7-9-15(21)12-13-17-16(10-8-11-20(24)25)18(22)14-19(17)23/h6-7,12-13,15-19,21-23H,2-5,8-11,14H2,1H3,(H,24,25)	C20H34O5	17	-3044.386614602028	5,12-diepi-12-F2t-IsoP	CCCCCC=CCC(C=CC1C(CCCC(=O)O)C(CC1O)O)O	3.20300007	""	PubChem:(10915226 15381568 42607311 52921940 52921941 52921942 52921943 52921944 52921945 53477489 53477490 53477491 53477492 53477493 53477494 53477495 53477496 73193414)
PXGPLTODNUVGFL	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,12-13,15-19,21-23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)	C20H34O5	18	-3044.43211045299	cyclosin	CCCCCC(C=CC1C(CC=CCCCC(=O)O)C(CC1O)O)O	3.20300007	""	training set;HMDB:(11137);Natural Products:(UNPD50121 UNPD70779 UNPD97446 UNPD107443 UNPD127412 UNPD140167 UNPD158628 UNPD167686 UNPD217794);PubChem:(160 11081 115154 439702 440859 643782 3246809 3246909 5280363 5280506 5280886 5282263 5283029 5283046 5283078 5283216 5353586 6330399 6604553 6914281 9819995 9869556 9884956 10522105 10546337 10594579 10690399 10832988 11002729 11068211 11302680 11405672 11638954 12314600 12314602 12314603 12314605 16061108 20849107 20849405 22088165 22298562 22791573 25319987 25789723 26250249 26250252 35022529 35022844 35022907 35022992 35027306 40467156 40467157 40473143 40768304 40768305 40768306 40768307 40768308 40768309 40768310 44208919 51418482 51418483 51666584 52193868 52195750 53394002 53394619 53394625 53477465 53477466 53480669 53486372 54213048 54213050 54213051 54213053 54213054 57347506 57347507 57347508 57357742 57358000 57903339 57903346 59768317 67853576 70629178 70907196 71025073 71312086 71684403 71751858 71772240 71775535 86289351 88464227 88769451 89808969 90471027 90944475 90993008 91381762 91546774 92402337 92449751 92449752 92470525 92855382 92855383 92966519 101398003 101674204 101674205 102472547 117833131 122715454 123978788 124335876 124335891 124351232 124351233 124351389 124351390 124351397 124489927 124489928 124514553 124581857 124762267 126456260 126456270 127054478 127054503);CHEBI:(27595 28922 34505 77768 15553 85173 90827 57404);HSDB:(551-11-1);KEGG:(C13809 C05959 C02314 C00639);biological;Plantcyc:(5Z13E-15S-9-ALPHA11-ALPHA15-TRIHY)
QGRKYMSOAVMXSN	InChI=1S/C20H34O5/c1-2-3-4-5-6-10-16-17(19(23)14-18(16)22)13-12-15(21)9-7-8-11-20(24)25/h5-6,12-13,15-19,21-23H,2-4,7-11,14H2,1H3,(H,24,25)	C20H34O5	19	-3044.7393890249255	(+)-1-Decarboxy-1-methyl-20-nor-19-carboxyprostaglandin F(sub 2-alpha)	CCCCC=CCC1C(C=CC(CCCCC(=O)O)O)C(CC1O)O	3.20300007	""	PubChem:(3073805 6448834 10043721 10043722 21637338 71346475)
MZYZWZXTHYCVHQ	InChI=1S/C20H34O5/c1-2-3-6-10-16-17(19(23)14-18(16)22)13-12-15(21)9-7-4-5-8-11-20(24)25/h4,7,12-13,15-19,21-23H,2-3,5-6,8-11,14H2,1H3,(H,24,25)	C20H34O5	20	-3044.7799090223157	iPF2alpha-IV	CCCCCC1C(C=CC(CC=CCCCC(=O)O)O)C(CC1O)O	3.20300007	""	PubChem:(10546074 10736865 10784336 11245181 15343625 42607312 52204062 52204063 52204064 52204065 52204066 52204067 52204068 52921936 52921937 52921938 53394196 53394377 53477481 53477482 53477483 53477484 53477485 53477486 53477487 53477488 71433678 77519415 98005366 98005367 98005368 101517428)
IWNUBJXZIKUNDF	InChI=1S/C20H34O5/c1-15(21)10-6-2-3-7-11-16-17(19(23)14-18(16)22)12-8-4-5-9-13-20(24)25/h4,7-8,11,15-19,21-23H,2-3,5-6,9-10,12-14H2,1H3,(H,24,25)	C20H34O5	21	-3044.843396687427	""	CC(CCCCC=CC1C(CC=CCCCC(=O)O)C(CC1O)O)O	2.93700004	""	KEGG Mine
REUXWGPUFRYRQQ	InChI=1S/C20H34O5/c1-2-3-4-5-6-7-10-16-17(19(23)14-18(16)22)13-12-15(21)9-8-11-20(24)25/h12-13,15-17,19,21,23H,2-11,14H2,1H3,(H,24,25)	C20H34O5	22	-3045.0180359013366	(E,5S)-5-hydroxy-7-[(1R,2R,5R)-5-hydroxy-2-octyl-3-oxocyclopentyl]hept-6-enoic acid	CCCCCCCCC1C(C=CC(CCCC(=O)O)O)C(CC1=O)O	3.51699996	""	PubChem:(15480478)
XPXNQIFNSRHYCG	InChI=1S/C20H34O5/c1-2-3-7-11-18(21)15-13-17(14-16-20(24)25)10-8-5-4-6-9-12-19(22)23/h10,13,15,18,21H,2-9,11-12,14,16H2,1H3,(H,22,23)(H,24,25)	C20H34O5	23	-3045.4795068267845	""	CCCCCC(C=CC(=CCCCCCCC(=O)O)CCC(=O)O)O	4.91099977	""	KEGG Mine
WIUGAPICPKRCQD	InChI=1S/C20H34O5/c1-2-9-15(21)10-7-8-12-17-16(18(22)14-19(17)23)11-5-3-4-6-13-20(24)25/h8,12,15-17,19,21,23H,2-7,9-11,13-14H2,1H3,(H,24,25)	C20H34O5	24	-3045.963332013558	""	CCCC(CCC=CC1C(CCCCCCC(=O)O)C(=O)CC1O)O	2.829	""	PubChem:(68123338 68123674 70637122)
JEGREBQSJYEGAF	InChI=1S/C20H34O5/c1-2-3-4-5-6-10-13-18(22)19(23)16-15-17(21)12-9-7-8-11-14-20(24)25/h3-4,6,10,15-19,21-23H,2,5,7-9,11-14H2,1H3,(H,24,25)	C20H34O5	25	-3046.2519543634426	""	CCC=CCC=CCC(C(C=CC(CCCCCCC(=O)O)O)O)O	4.03000021	""	PubChem:(85883024);biological
BAHNSQDZDLOQSH	InChI=1S/C20H34O5/c1-2-3-7-14-18(22)19(23)15-10-5-4-8-12-17(21)13-9-6-11-16-20(24)25/h5,8-10,12-13,17-19,21-23H,2-4,6-7,11,14-16H2,1H3,(H,24,25)	C20H34O5	26	-3046.2666505323227	""	CCCCCC(C(CC=CCC=CC(C=CCCCC(=O)O)O)O)O	3.3039999	""	KEGG Mine
NMGVTWUDXRHNAE	InChI=1S/C20H34O5/c1-2-3-4-5-6-8-11-15-17(22)14-18(23)20(15)16(21)12-9-7-10-13-19(24)25/h8-9,11-12,15-18,20-23H,2-7,10,13-14H2,1H3,(H,24,25)	C20H34O5	27	-3046.639952131756	""	CCCCCCC=CC1C(CC(C1C(C=CCCCC(=O)O)O)O)O	4.0539999	""	KEGG Mine
IJNBWSZIPBVLBR	InChI=1S/C20H34O5/c1-2-12-17(21)13-9-7-5-3-4-6-8-10-14-18(22)19(23)15-11-16-20(24)25/h3-4,7-10,17-19,21-23H,2,5-6,11-16H2,1H3,(H,24,25)	C20H34O5	28	-3046.674574100109	""	CCCC(CC=CCC=CCC=CCC(C(CCCC(=O)O)O)O)O	3.47600007	""	KEGG Mine
UXXZMGCCUCNSPG	InChI=1S/C20H34O5/c1-2-3-12-17(21)13-9-7-5-4-6-8-10-14-18(22)19(23)15-11-16-20(24)25/h4-5,8-10,13,17-19,21-23H,2-3,6-7,11-12,14-16H2,1H3,(H,24,25)	C20H34O5	29	-3046.6842722714628	""	CCCCC(C=CCC=CCC=CCC(C(CCCC(=O)O)O)O)O	3.7420001	""	KEGG Mine
VFPWNCILWTWCLN	InChI=1S/C20H34O5/c1-2-3-9-15(21)10-8-12-17-16(18(22)14-19(17)23)11-6-4-5-7-13-20(24)25/h4,6,8,12,15-19,21-23H,2-3,5,7,9-11,13-14H2,1H3,(H,24,25)	C20H34O5	30	-3047.125695260092	""	CCCCC(CC=CC1C(CC=CCCCC(=O)O)C(CC1O)O)O	2.72600007	""	PubChem:(70600469 70600470);KEGG Mine
NQQXQNNQBSYIGA	InChI=1S/C20H34O5/c1-2-9-15(21)10-7-8-12-17-16(18(22)14-19(17)23)11-5-3-4-6-13-20(24)25/h3,5,8,12,15-19,21-23H,2,4,6-7,9-11,13-14H2,1H3,(H,24,25)	C20H34O5	31	-3047.2674926868162	""	CCCC(CCC=CC1C(CC=CCCCC(=O)O)C(CC1O)O)O	2.72600007	""	KEGG Mine
MKDMHLHORDFHDP	InChI=1S/C20H34O5/c1-2-3-4-5-9-12-16(21)20-15(17(22)14-18(20)23)11-8-6-7-10-13-19(24)25/h6,8-9,12,15-18,20-23H,2-5,7,10-11,13-14H2,1H3,(H,24,25)	C20H34O5	32	-3048.328737989204	""	CCCCCC=CC(C1C(CC=CCCCC(=O)O)C(CC1O)O)O	4.05800009	""	PubChem:(13941871)
VQTFDRPTIFIUFO	InChI=1S/C20H34O5/c1-2-3-4-5-8-12-17(21)13-9-6-7-10-14-18(22)19(23)15-11-16-20(24)25/h7-10,12-13,17-19,21-23H,2-6,11,14-16H2,1H3,(H,24,25)	C20H34O5	33	-3048.433926380779	""	CCCCCC=CC(C=CCC=CCC(C(CCCC(=O)O)O)O)O	3.5150001	""	KEGG Mine
QFRMQSNTUQFCDH	InChI=1S/C20H34O5/c1-2-15(21)12-13-17-16(18(22)14-19(17)23)10-8-6-4-3-5-7-9-11-20(24)25/h3,5,8,10,15-19,21-23H,2,4,6-7,9,11-14H2,1H3,(H,24,25)	C20H34O5	34	-3048.5416982183474	""	CCC(CCC1C(C=CCCC=CCCCC(=O)O)C(CC1O)O)O	2.93700004	""	PubChem:(91886108)
RZCPXIZGLPAGEV	InChI=1S/C20H34O5/c1-2-3-4-5-6-7-10-16-17(19(23)14-18(16)22)13-12-15(21)9-8-11-20(24)25/h6-7,12-13,15-19,21-23H,2-5,8-11,14H2,1H3,(H,24,25)	C20H34O5	35	-3048.567232746835	iPF2alpha-I	CCCCCC=CCC1C(C=CC(CCCC(=O)O)O)C(CC1O)O	3.41400003	""	PubChem:(9863432 9928544 11035626 15405675 15405676 15405677 15405678 24884645 26250239 26250240 26250241 26250242 26250243 26250244 26250245 35022819 35022820 35022826 35022827 35022831 35022832 42607309 42607310 52224331 52224332 52224333 52224334 52224335 52224336 52224337 52921939 53394198 53394378 53394506 53477475 53477476 53477477 53477478 53477479 53477480 58491452 71433674 71434233 90471032 98008899 98008900 101122666 101338513 101517427 125265166 125265167);Natural Products:(UNPD196580)
YBEMEPDRWXVUKW	InChI=1S/C20H34O5/c1-2-3-8-14-18(22)19(23)15-11-13-17(21)12-9-6-4-5-7-10-16-20(24)25/h4-5,9,11-13,17-19,21-23H,2-3,6-8,10,14-16H2,1H3,(H,24,25)	C20H34O5	36	-3048.8976898727587	""	CCCCCC(C(CC=CC(C=CCC=CCCCC(=O)O)O)O)O	3.5150001	""	KEGG Mine
YCFPVUKKIWMCJK	InChI=1S/C20H34O5/c1-2-3-9-13-18(22)19(23)16-15-17(21)12-10-7-5-4-6-8-11-14-20(24)25/h4,6-7,10,15-19,21-23H,2-3,5,8-9,11-14H2,1H3,(H,24,25)	C20H34O5	37	-3048.8976898727587	11,14,15-Trihydroxyicosatrienoate	CCCCCC(C(C=CC(CC=CCC=CCCCC(=O)O)O)O)O	4.03000021	""	KEGG:(C14814);biological;HMDB:(4694);PubChem:(133236 6439531 11954059 101863739);CHEBI:(34131)
PBZOXICGRJBSBI	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h5,8,12-13,15-19,21-23H,2-4,6-7,9-11,14H2,1H3,(H,24,25)	C20H34O5	38	-3049.256459767889	(E)-7-[(1R,2R,3R,5S)-3,5-dihydroxy-2-[(E,3S)-3-hydroxyoct-1-enyl]cyclopentyl]hept-3-enoic acid	CCCCCC(C=CC1C(CCCC=CCC(=O)O)C(CC1O)O)O	3.39199996	""	PubChem:(21158436)
JADVHIPZKRGFLD	InChI=1S/C20H34O5/c1-17(21)13-12-15-19(23)18(22)14-10-8-6-4-2-3-5-7-9-11-16-20(24)25/h2,4-5,7-8,10,17-19,21-23H,3,6,9,11-16H2,1H3,(H,24,25)	C20H34O5	39	-3049.3798940042007	""	CC(CCCC(C(CC=CCC=CCC=CCCCC(=O)O)O)O)O	3.68700004	""	KEGG Mine
ZALFWPUKHOUTBF	InChI=1S/C20H34O5/c1-2-3-4-5-6-7-11-16-17(19(23)14-18(16)22)12-9-8-10-15(21)13-20(24)25/h7-9,11,15-19,21-23H,2-6,10,12-14H2,1H3,(H,24,25)	C20H34O5	40	-3050.0308075467624	""	CCCCCCC=CC1C(CC=CCC(CC(=O)O)O)C(CC1O)O	3.35899997	""	KEGG Mine
JIBBYJMZNIVLSQ	InChI=1S/C20H34O5/c1-3-4-7-11-18(23)13-14-19(16(2)22)17(15-21)10-8-5-6-9-12-20(24)25/h13-15,17-19,23H,3-12H2,1-2H3,(H,24,25)	C20H34O5	41	-3050.085493225695	""	CCCCCC(C=CC(C(=O)C)C(CCCCCCC(=O)O)C=O)O	4.06400013	""	KEGG Mine
IDACNVIUQLXKMF	InChI=1S/C20H34O5/c1-2-3-8-14-18(22)19(23)15-10-7-5-4-6-9-12-17(21)13-11-16-20(24)25/h4,6-7,10,12,18-19,21-23H,2-3,5,8-9,11,13-16H2,1H3,(H,24,25)	C20H34O5	42	-3050.307344742543	""	CCCCCC(C(CC=CCC=CCC=C(CCCC(=O)O)O)O)O	4.09200001	""	KEGG Mine
LOUBRXBDFODSOI	InChI=1S/C20H34O5/c1-2-3-10-14-18(22)19(23)15-12-9-7-5-4-6-8-11-13-17(21)16-20(24)25/h4-5,8-9,11-12,17-19,21-23H,2-3,6-7,10,13-16H2,1H3,(H,24,25)	C20H34O5	43	-3050.354894730729	""	CCCCCC(C(CC=CCC=CCC=CCC(CC(=O)O)O)O)O	3.898	""	KEGG Mine
WRFBDEURXXFJRY	InChI=1S/C20H34O5/c1-2-3-8-12-17(21)13-9-6-4-5-7-10-14-18(22)19(23)15-11-16-20(24)25/h4-7,10,14,17-19,21-23H,2-3,8-9,11-13,15-16H2,1H3,(H,24,25)	C20H34O5	44	-3050.390777147774	13,14-dihydro-LXA(,4)	CCCCCC(CCC=CC=CC=CC(C(CCCC(=O)O)O)O)O	3.5079999	""	biological;HMDB:(12563);PubChem:(53481469 86289527 86289528);CHEBI:(78329 79199);KEGG Mine
WGYFFKNGUWESSE	InChI=1S/C20H34O5/c1-17(21)13-10-8-6-4-2-3-5-7-9-11-14-18(22)19(23)15-12-16-20(24)25/h3-6,9,11,17-19,21-23H,2,7-8,10,12-16H2,1H3,(H,24,25)	C20H34O5	45	-3050.4071033986957	""	CC(CCCC=CCC=CCC=CCC(C(CCCC(=O)O)O)O)O	3.68700004	""	KEGG Mine
YOBXEOKXXCSBDH	InChI=1S/C20H34O5/c1-2-15(21)10-6-5-8-12-17-16(18(22)14-19(17)23)11-7-3-4-9-13-20(24)25/h3,7-8,12,15-19,21-23H,2,4-6,9-11,13-14H2,1H3,(H,24,25)	C20H34O5	46	-3050.4907688887156	""	CCC(CCCC=CC1C(CC=CCCCC(=O)O)C(CC1O)O)O	2.72600007	""	KEGG Mine
HFJNCRPNRVMTBZ	InChI=1S/C20H34O5/c1-2-3-7-14-18(22)19(23)15-9-6-4-5-8-12-17(21)13-10-11-16-20(24)25/h5-6,8-9,13,18-19,21-23H,2-4,7,10-12,14-16H2,1H3,(H,24,25)	C20H34O5	47	-3050.6636233027516	""	CCCCCC(C(CC=CCC=CCC(=CCCCC(=O)O)O)O)O	3.88100004	""	KEGG Mine
UNVAEUNTYRBADC	InChI=1S/C20H34O5/c1-2-3-8-14-18(22)19(23)15-10-7-5-4-6-9-12-17(21)13-11-16-20(24)25/h4-7,10,15,17-19,21-23H,2-3,8-9,11-14,16H2,1H3,(H,24,25)	C20H34O5	48	-3050.7323018517122	""	CCCCCC(C(C=CC=CC=CCCC(CCCC(=O)O)O)O)O	3.5079999	""	KEGG Mine
PSUXJJCBYWUFQC	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h4,7,15-17,19,21,23H,2-3,5-6,8-14H2,1H3,(H,24,25)	C20H34O5	49	-3050.7333658359466	13,14-Dihydro-PGE2	CCCCCC(CCC1C(CC=CCCCC(=O)O)C(=O)CC1O)O	3.04399991	""	PubChem:(160457 6440934 57007176);biological;KEGG Mine
PRMWQIVYOYCJQC	InChI=1S/C20H34O5/c1-2-3-9-12-17(21)15-16-19(23)18(22)13-10-7-5-4-6-8-11-14-20(24)25/h4,6-7,10,15-19,21-23H,2-3,5,8-9,11-14H2,1H3,(H,24,25)	C20H34O5	50	-3050.929280178816	11,12,15-Trihydroxyicosatrienoate	CCCCCC(C=CC(C(CC=CCC=CCCCC(=O)O)O)O)O	4.03000021	""	KEGG:(C14782);biological;HMDB:(62278);PubChem:(133840 6439610 11573947 11954043 100927890 101863738);CHEBI:(34128)
CZGFFGQTKAZROF	InChI=1S/C20H34O5/c1-2-3-4-7-10-15(21)13-17-16(18(22)14-19(17)23)11-8-5-6-9-12-20(24)25/h5,8,13,16-19,21-23H,2-4,6-7,9-12,14H2,1H3,(H,24,25)	C20H34O5	51	-3051.0262736042255	""	CCCCCCC(=CC1C(CC=CCCCC(=O)O)C(CC1O)O)O	3.76399994	""	KEGG Mine
ZVYXEAHGQXKUMB	InChI=1S/C20H34O5/c1-2-3-8-12-17(21)13-9-6-4-5-7-10-14-18(22)19(23)15-11-16-20(24)25/h4,6-7,10,13,18-19,21-23H,2-3,5,8-9,11-12,14-16H2,1H3,(H,24,25)	C20H34O5	52	-3051.127329362118	""	CCCCCC(=CCC=CCC=CCC(C(CCCC(=O)O)O)O)O	4.09200001	""	KEGG Mine
WOZBYWYKZMXVPP	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h13,15-16,18,21-22H,2-12,14H2,1H3,(H,24,25)	C20H34O5	53	-3051.1426880688236	""	CCCCCC(CC=C1C(CCCCCCC(=O)O)C(CC1=O)O)O	3.2249999	""	PubChem:(90854691);KEGG Mine
HYABMVHCKPMDLD	InChI=1S/C20H34O5/c1-2-3-8-14-18(22)19(23)15-10-7-5-4-6-9-12-17(21)13-11-16-20(24)25/h5,7,9-10,12,15,17-19,21-23H,2-4,6,8,11,13-14,16H2,1H3,(H,24,25)	C20H34O5	54	-3051.4296469453543	""	CCCCCC(C(C=CC=CCCC=CC(CCCC(=O)O)O)O)O	3.7019999	""	KEGG Mine
WNYACKPKKVFXLO	InChI=1S/C20H34O5/c1-3-4-7-10-18(23)14-13-17(15-21)19(16(2)22)11-8-5-6-9-12-20(24)25/h13-15,17-19,23H,3-12H2,1-2H3,(H,24,25)	C20H34O5	55	-3051.4622409408507	""	CCCCCC(C=CC(C=O)C(CCCCCCC(=O)O)C(=O)C)O	4.06400013	""	KEGG Mine
UWMYPBDAVVNWKU	InChI=1S/C20H34O5/c1-3-5-8-11-17(21)15-14-16(4-2)18(20(24)25)12-9-6-7-10-13-19(22)23/h14-15,17,21H,3-13H2,1-2H3,(H,22,23)(H,24,25)	C20H34O5	56	-3051.837497502259	""	CCCCCC(C=CC(=C(CCCCCCC(=O)O)C(=O)O)CC)O	4.82299995	""	KEGG Mine
WEHJTQCTOQUMJD	InChI=1S/C20H34O5/c1-2-3-8-12-17(21)13-9-6-4-5-7-10-14-18(22)19(23)15-11-16-20(24)25/h4-7,9,13,17-19,21-23H,2-3,8,10-12,14-16H2,1H3,(H,24,25)	C20H34O5	57	-3051.8831850343886	""	CCCCCC(C=CC=CC=CCCC(C(CCCC(=O)O)O)O)O	3.5079999	""	PubChem:(25259605);KEGG Mine
BIAXEQCLMUBCBP	InChI=1S/C20H34O5/c1-2-3-8-12-17(21)13-9-6-4-5-7-10-14-18(22)19(23)15-11-16-20(24)25/h5,7,9-10,13-14,17-19,21-23H,2-4,6,8,11-12,15-16H2,1H3,(H,24,25)	C20H34O5	58	-3052.4009105907116	""	CCCCCC(C=CCCC=CC=CC(C(CCCC(=O)O)O)O)O	3.7019999	""	KEGG Mine
