inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
ODCVCARXUNEYRT	InChI=1S/C9H13O4P/c1-2-8-12-14(10,11)13-9-6-4-3-5-7-9/h3-7H,2,8H2,1H3,(H,10,11)	C9H13O4P	61	-3047.1859431527832	phenyl propyl phosphate	CCCOP(=O)(O)OC1=CC=CC=C1	1.48899996	""	PubChem:(17766392 19850559)
FMCOWUYWBDQYKY	InChI=1S/C9H13O4P/c1-7(2)13-8-3-5-9(6-4-8)14(10,11)12/h3-7H,1-2H3,(H2,10,11,12)	C9H13O4P	62	-3047.5267384475205	(4-propan-2-yloxyphenyl)phosphonic acid	CC(C)OC1=CC=C(C=C1)P(=O)(O)O	0.999000013	""	PubChem:(20789935)
ABNUQMXXVMLJIK	InChI=1S/C9H13O4P/c1-12-14(11,13-2)7-8-4-3-5-9(10)6-8/h3-6,10H,7H2,1-2H3	C9H13O4P	63	-3048.1366894562852	""	COP(=O)(CC1=CC=CC(=C1)O)OC	0.824999988	""	PubChem:(21397597)
IJAOUFAMBRPHSJ	InChI=1S/C9H11O3P/c1-2-8-3-5-9(6-4-8)7-13(10,11)12/h2-6H,1,7H2,(H2,10,11,12)	C9H11O3P	64	-3048.5188901731613	Phosphonic acid, [(4-ethenylphenyl)methyl]-	C=CC1=CC=C(C=C1)CP(=O)(O)O	1.13	""	PubChem:(11401350);biological
NNERAMVKYBFPDA	InChI=1S/C9H13O4P/c1-2-13-9-5-3-4-8(6-9)7-14(10,11)12/h3-6H,2,7H2,1H3,(H2,10,11,12)	C9H13O4P	65	-3049.1592911228868	(3-ethoxyphenyl)methylphosphonic acid	CCOC1=CC(=CC=C1)CP(=O)(O)O	0.531000018	""	PubChem:(20562187)
XCCYQMMMYKIVOC	InChI=1S/C9H11O3P/c1-7-3-5-9(6-4-7)8(2)13(10,11)12/h3-6H,2H2,1H3,(H2,10,11,12)	C9H11O3P	66	-3049.864812101084	Phosphonic acid, [1-(4-methylphenyl)ethenyl]-	CC1=CC=C(C=C1)C(=C)P(=O)(O)O	1.10800004	""	PubChem:(15429984)
LKYYBDPLFLZULX	InChI=1S/C9H13O4P/c10-7-6-9(13-14(11)12)8-4-2-1-3-5-8/h1-5,9-12H,6-7H2	C9H13O4P	67	-3050.007134384799	(3-hydroxy-1-phenylpropyl) dihydrogen phosphite	C1=CC=C(C=C1)C(CCO)OP(O)O	0.133000001	""	PubChem:(22386294)
UMDURPXQTUBGDI	InChI=1S/C9H11O3P/c1-2-5-8-6-3-4-7-9(8)13(10,11)12/h2-4,6-7H,1,5H2,(H2,10,11,12)	C9H11O3P	68	-3050.3069670388504	(2-prop-2-enylphenyl)phosphonic acid	C=CCC1=C(C=CC=C1)P(=O)(O)O	1.28299999	""	PubChem:(17786902 20320857)
LEQGMQCKWVFMBD	InChI=1S/C9H11O3P/c1-13(2,11)9(10)12-8-6-4-3-5-7-8/h3-7H,1-2H3	C9H11O3P	69	-3050.497225679879	phenyl dimethylphosphorylformate	CP(=O)(C)C(=O)OC1=CC=CC=C1	1.75	""	PubChem:(59866729)
SCJWHNDYECUPJG	InChI=1S/C9H11O3P/c10-9(13(11)12)7-6-8-4-2-1-3-5-8/h1-5,9-10H,6-7H2	C9H11O3P	70	-3050.7747713646663	""	C1=CC=C(C=C1)CCC(O)P(=O)=O	0.414000005	""	PubChem:(123438515)
VFKYXFWRQLWZAI	InChI=1S/C9H13O4P/c1-11-14(10,12-2)13-8-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3	C9H13O4P	71	-3051.32088994436	benzyl dimethyl phosphate	COP(=O)(OC)OCC1=CC=CC=C1	1.01999998	""	PubChem:(561854)
CRSSWLZLEQUBCZ	InChI=1S/C9H13O4P/c10-9(7-14(11,12)13)6-8-4-2-1-3-5-8/h1-5,9-10H,6-7H2,(H2,11,12,13)	C9H13O4P	72	-3051.45877129312	""	C1=CC=C(C=C1)CC(CP(=O)(O)O)O	-0.120999999	""	PubChem:(68635649)
DBGPDAOMUYKETF	InChI=1S/C9H11O3P/c1-11-13(12-2)9(10)8-6-4-3-5-7-8/h3-7H,1-2H3	C9H11O3P	73	-3052.1616507307053	dimethoxyphosphanyl(phenyl)methanone	COP(C(=O)C1=CC=CC=C1)OC	1.28900003	""	PubChem:(2752006)
GQMBKRMVFCDVPV	InChI=1S/C9H11O3P/c10-13(11)12-8-4-7-9-5-2-1-3-6-9/h1-7,10-11H,8H2	C9H11O3P	74	-3052.3470289238066	""	C1=CC=C(C=C1)C=CCOP(O)O	0.98299998	""	PubChem:(87577457)
SSOGXVUUEVWCRH	InChI=1S/C11H8N2O3/c12-5-8(11(16)6-13)3-7-1-2-9(14)10(15)4-7/h1-4,11,14-16H	C11H8N2O3	75	-3052.7619388586627	""	C1=C(C=C(C#N)C(C#N)O)C=C(C(=C1)O)O	-0.131999999	""	PubChem:(54322435 88460335)
ZSAOITVWTMUMOV	InChI=1S/C9H13O4P/c1-4-5-6-7-8-12-14(10,11)13-9(2)3/h1,9H,5-6H2,2-3H3,(H,10,11)	C9H13O4P	76	-3052.8831207953617	""	C#CCCC#COP(=O)(O)OC(C)C	1.45099998	""	PubChem:(57083910)
QYGDYLVPJXDGBB	InChI=1S/C9H13O4P/c1-6-8(3)12-14(10,11-5)13-9(4)7-2/h1-2,8-9H,3-5H3	C9H13O4P	77	-3053.0156191486058	""	C#CC(C)OP(=O)(OC)OC(C)C#C	0.898000002	""	PubChem:(89612987)
RCRZIDDUGOYHRM	InChI=1S/C9H11O3P/c1-2-4-8-5-3-6-9(7-8)12-13(10)11/h2-3,5-7,10-11H,1,4H2	C9H11O3P	78	-3053.0543212028783	""	C=CCC1=CC=CC(=C1)OP(O)O	1.88100004	""	PubChem:(89965011)
DQAQHHDIWTUXBT	InChI=1S/C9H13O4P/c1-3-12-14(10,11-2)13-9-7-5-4-6-8-9/h4-8H,3H2,1-2H3	C9H13O4P	79	-3053.1645164469646	Phosphoric acid, ethyl methyl phenyl ester, (S)-	CCOP(=O)(OC)OC1=CC=CC=C1	1.64999998	""	PubChem:(12494385)
FWSZHIGZMBDQDX	InChI=1S/C9H13O4P/c1-12-14(11,13-2)9-5-3-8(7-10)4-6-9/h3-6,10H,7H2,1-2H3	C9H13O4P	80	-3053.4047334326597	Phosphonic acid, [4-(hydroxymethyl)phenyl]-, dimethyl ester	COP(=O)(C1=CC=C(C=C1)CO)OC	0.428000003	""	PubChem:(22405573)
QEFFLYQVYDSREE	InChI=1S/C9H11O3P/c1-3-13(10,11)12-9-7-5-4-6-8(9)2/h3-7H,1H2,2H3,(H,10,11)/p-1	C9H11O3P	81	-3053.508147347534	Phosphonic acid, ethenyl-, mono(methylphenyl) ester	C=CP(=O)(O)OC1=C(C)C=CC=C1	1.76800001	""	PubChem:(71381693 71381694)
FXDMJFOAIBGUPU	InChI=1S/C9H13O4P/c1-12-14(2,11)13-9(10)8-6-4-3-5-7-8/h3-7,9-10H,1-2H3	C9H13O4P	82	-3053.5366244120355	""	COP(=O)(C)OC(C1=CC=CC=C1)O	1.02699995	""	PubChem:(57082572)
PAHSFPBHXSPPRG	InChI=1S/C9H11O3P/c1-2-5-9(6-3-1)12-13-10-7-4-8-11-13/h1-3,5-6H,4,7-8H2	C9H11O3P	83	-3053.6431397968404	1,3,2-Dioxaphosphorinane, 2-phenoxy-	C1=CC=C(C=C1)OP2OCCCO2	1.77400005	""	PubChem:(13493316)
UDIYRMJPJNKUHQ	InChI=1S/C9H11O3P/c1-8-2-4-9(5-3-8)6-7-13(10,11)12/h2-7H,1H3,(H2,10,11,12)	C9H11O3P	84	-3053.9053245116434	""	CC1=CC=C(C=C1)C=CP(=O)(O)O	1.24000001	""	PubChem:(67324586)
AWMFEYQOEQDZKO	InChI=1S/C11H6N2O2/c12-5-9(6-13)3-8-1-2-10-11(4-8)15-7-14-10/h1-4H,7H2	C11H6N2O2	85	-3054.332518251834	Oprea1_083830	C1=C(C=C(C#N)C#N)C=C2C(=C1)OCO2	1.14699996	""	PubChem:(18091)
ASZGOLRLPYYUOA	InChI=1S/C9H13O4P/c1-3-5-9(6-4-2)7-8-13-14(10,11)12/h1-2,9H,5-8H2,(H2,10,11,12)	C9H13O4P	86	-3054.727862466511	""	C#CCC(CC#C)CCOP(=O)(O)O	0.136000007	""	PubChem:(121482602)
MAQWMGSRDDDTRJ	InChI=1S/C9H13O4P/c1-4-7-9(6-3,8-5-2)13-14(10,11)12/h1-2H,6-8H2,3H3,(H2,10,11,12)	C9H13O4P	87	-3055.7146651882217	""	C#CCC(CC)(CC#C)OP(=O)(O)O	-0.064000003	""	PubChem:(121482600)
