inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
HZPRSXLNYHPMNW	InChI=1S/C29H23N5O3/c1-29(21-13-10-18-6-2-3-7-20(18)16-21)27(36)34(28(37)33-29)17-25(35)30-22-14-11-19(12-15-22)26-31-23-8-4-5-9-24(23)32-26/h2-16H,17H2,1H3,(H,30,35)(H,31,32)(H,33,37)	C29H23N5O3	11	-3024.8088670710354	""	CC1(C2=CC3=C(C=CC=C3)C=C2)C(=O)N(CC(=O)NC4=CC=C(C=C4)C5=NC6=C(C=CC=C6)N5)C(=N1)O	4.74900007	""	PubChem:(24404294)
ANEXJCKYQGPVMQ	InChI=1S/C29H23N5O3/c1-20(35)33(21(2)36)34-27(30-26-16-10-9-15-25(26)29(34)37)18-17-23-19-32(24-13-7-4-8-14-24)31-28(23)22-11-5-3-6-12-22/h3-19H,1-2H3	C29H23N5O3	12	-3024.8694748735397	""	CC(=O)N(C(=O)C)N1C(=NC2=C(C=CC=C2)C1=O)C=CC3=CN(C4=CC=CC=C4)N=C3C5=CC=CC=C5	4.95499992	""	PubChem:(101785810)
UPDFNIWNQCYUHG	InChI=1S/C29H25N5O4/c35-26(31-15-12-20-7-1-2-8-21(20)18-31)13-16-33-28(37)23-9-3-4-10-24(23)34(29(33)38)19-22-17-27(36)32-14-6-5-11-25(32)30-22/h1-11,14,17H,12-13,15-16,18-19H2	C29H25N5O4	13	-3027.630734781239	3-[3-(3,4-dihydro-1H-isoquinolin-2-yl)-3-oxopropyl]-1-[(4-oxopyrido[1,2-a]pyrimidin-2-yl)methyl]quinazoline-2,4-dione	C1=CC2=C(C=C1)CN(CC2)C(=O)CCN3C(=O)C4=C(C=CC=C4)N(CC5=CC(=O)N6C=CC=CC6=N5)C3=O	1.38999999	""	PubChem:(3347760)
XMFGSCQNPBBJTE	InChI=1S/C29H23N5O3/c1-19-30-23-13-7-5-11-21(23)28-27(22-12-6-8-14-24(22)34(19)28)31-25(35)18-33-26(36)15-16-32(29(33)37)17-20-9-3-2-4-10-20/h2-16H,17-18H2,1H3,(H,31,35)	C29H23N5O3	14	-3029.6382482190556	""	CC1=NC2=C(C=CC=C2)C3=C(C4=C(C=CC=C4)N13)N=C(CN5C(=O)C=CN(CC6=CC=CC=C6)C5=O)O	5.00600004	""	PubChem:(16565975)
DNXQWMCZENSMJB	InChI=1S/C29H25N5O4/c1-17(35)30-19-9-11-20(12-10-19)31-26(36)18-7-13-21(14-8-18)34-27(37)29(2)25-23(15-16-33(29)28(34)38)22-5-3-4-6-24(22)32-25/h3-14,32H,15-16H2,1-2H3,(H,30,35)(H,31,36)	C29H25N5O4	15	-3029.9036713036826	""	CC(=NC1=CC=C(C=C1)N=C(C2=CC=C(C=C2)N3C(=O)C4(C)C5=C(CCN4C3=O)C6=C(C=CC=C6)N5)O)O	3.69000006	""	PubChem:(3588564 16400256)
BHMJQABDDWFNRM	InChI=1S/C29H25N5O4/c1-19-8-7-11-22(14-19)31-27(36)18-34-28(37)24(32-29(34)38)15-20-16-33(25-13-6-5-12-23(20)25)17-26(35)30-21-9-3-2-4-10-21/h2-16H,17-18H2,1H3,(H,30,35)(H,31,36)(H,32,38)	C29H25N5O4	16	-3030.263890567772	""	CC1=CC=CC(=C1)N=C(CN2C(=O)C(=CC3=CN(CC(=NC4=CC=CC=C4)O)C5=C3C=CC=C5)N=C2O)O	4.41400003	""	PubChem:(44713969)
ZMEDZMIPRMJQSQ	InChI=1S/C24H23N7O5/c1-27-20-19(21(32)26-24(27)34)30(15-16-7-9-18(10-8-16)31(35)36)23(25-20)29-13-11-28(12-14-29)22(33)17-5-3-2-4-6-17/h2-10H,11-15H2,1H3,(H,26,32,34)	C24H23N7O5	17	-3030.4519377654224	Ambcb5647669	CN1C2=C(C(=NC1=O)O)N(CC3=CC=C(C=C3)N(=O)=O)C(=N2)N4CCN(CC4)C(=O)C5=CC=CC=C5	3.61199999	""	PubChem:(23821105)
BQKCWMPDFJBIHS	InChI=1S/C24H25N7O6/c1-14(23(34)30-7-9-36-10-8-30)27-22(33)18-12-16(28-20-5-6-26-31(18)20)21(32)25-13-15-3-4-19-17(11-15)29(2)24(35)37-19/h3-6,11-12,14H,7-10,13H2,1-2H3,(H,25,32)(H,27,33)	C24H25N7O6	18	-3033.6560495055546	""	CC(C(=O)N1CCOCC1)NC(=O)C2=CC(=NC3=CC=NN23)C(=NCC4=CC=C5C(=C4)N(C)C(=O)O5)O	-0.140000001	""	PubChem:(70310768)
NTTWDWRKBZYVDM	InChI=1S/C29H23N5O3/c1-19-7-6-10-23(13-19)31-27(35)18-34-28(36)25(32-29(34)37)14-22-17-33(26-12-5-4-11-24(22)26)16-21-9-3-2-8-20(21)15-30/h2-14,17H,16,18H2,1H3,(H,31,35)(H,32,37)	C29H23N5O3	19	-3034.0471956728907	""	CC1=CC=CC(=C1)N=C(CN2C(=O)C(=CC3=CN(CC4=C(C=CC=C4)C#N)C5=C3C=CC=C5)N=C2O)O	4.80700016	""	PubChem:(124557663)
PYHAAQIZNBFQMS	InChI=1S/C29H25N5O4/c1-2-15-34(18-27(35)36)29(38)22-11-7-20(8-12-22)4-3-19-5-9-21(10-6-19)26-16-23(28(37)33-30)24-17-31-14-13-25(24)32-26/h5-14,16-17H,2,15,18,30H2,1H3,(H,33,37)(H,35,36)	C29H25N5O4	20	-3034.384472814693	""	CCCN(CC(=O)O)C(=O)C1=CC=C(C#CC2=CC=C(C=C2)C3=CC(=C4C=NC=CC4=N3)C(=NN)O)C=C1	2.3440001	""	PubChem:(90316261)
RKPAFBLIEGWLIF	InChI=1S/C24H23N7O5/c25-20-19-21(31-24(26)30-20)27-11-13(28-19)7-5-12-6-8-16(15-4-2-1-3-14(12)15)22(34)29-17(23(35)36)9-10-18(32)33/h1-4,6,8,11,17H,5,7,9-10H2,(H,29,34)(H,32,33)(H,35,36)(H4,25,26,27,30,31)	C24H23N7O5	21	-3034.6435634558666	2-[[4-[2-(2,4-diaminopteridin-6-yl)ethyl]naphthalene-1-carbonyl]amino]pentanedioic acid	C1=CC2=C(C=C1)C(=CC=C2CCC3=NC4=C(N)NC(=N)N=C4N=C3)C(=O)NC(CCC(=O)O)C(=O)O	-0.847000003	""	PubChem:(10005753 23256382)
VIBIXTYWUDDQSZ	InChI=1S/C29H25N5O4/c35-18-32-22-12-8-19(9-13-22)25-26(31-17-30-25)20-10-14-23(15-11-20)33-28(37)24-7-4-16-34(24)29(38)27(36)21-5-2-1-3-6-21/h1-3,5-6,8-15,17-18,24H,4,7,16H2,(H,30,31)(H,32,35)(H,33,37)	C29H25N5O4	22	-3034.9755543083297	""	C1=CC=C(C=C1)C(=O)C(=O)N2CCCC2C(=O)NC3=CC=C(C=C3)C4=C(C5=CC=C(C=C5)N=CO)N=CN4	4.00699997	""	PubChem:(88923672)
ZWIUDBCRBSGGNP	InChI=1S/C24H23N7O5/c25-20-16-9-12(11-28-21(16)31-24(26)30-20)10-27-17-6-5-15(13-3-1-2-4-14(13)17)22(34)29-18(23(35)36)7-8-19(32)33/h1-6,9,11,18,27H,7-8,10H2,(H,29,34)(H,32,33)(H,35,36)(H4,25,26,28,30,31)	C24H23N7O5	23	-3035.1487358015547	2-[[4-[(2,4-diaminopyrido[2,3-d]pyrimidin-6-yl)methylamino]naphthalene-1-carbonyl]amino]pentanedioic acid	C1=CC2=C(C=CC(=C2C=C1)NCC3=CC4=C(N)NC(=N)N=C4N=C3)C(=O)NC(CCC(=O)O)C(=O)O	-0.340999991	""	PubChem:(485848 10390814);biological
AQPDUVIEXWXUIU	InChI=1S/C29H23N5O3/c1-18-9-8-14-25(19(18)2)34-27(35)23(26(32-34)20-10-4-3-5-11-20)15-24-28(36)33(29(37)31-24)17-22-13-7-6-12-21(22)16-30/h3-15,32H,17H2,1-2H3,(H,31,37)	C29H23N5O3	24	-3035.4576686383225	""	CC1=CC=CC(=C1C)N2C(=O)C(=C(C3=CC=CC=C3)N2)C=C4C(=O)N(CC5=C(C=CC=C5)C#N)C(=N4)O	5.17600012	""	PubChem:(45947817)
SZEFSNGMMGOAQO	InChI=1S/C29H23N5O3/c35-27(17-20-7-2-1-3-8-20)34(24-10-6-9-23(18-24)29(36)37)19-21-13-15-22(16-14-21)25-11-4-5-12-26(25)28-30-32-33-31-28/h1-16,18H,17,19H2,(H,36,37)(H,30,31,32,33)	C29H23N5O3	25	-3035.586523470435	""	C1=CC=C(C=C1)CC(=O)N(CC2=CC=C(C=C2)C3=C(C=CC=C3)C4=NNN=N4)C5=CC(=CC=C5)C(=O)O	6.66300011	""	PubChem:(66687833)
KYBYQOZKLYAHSN	InChI=1S/C29H23N5O3/c1-33(27(35)24-19-30-17-18-31-24)25-20-34(32-26(25)28(36)37)29(21-11-5-2-6-12-21,22-13-7-3-8-14-22)23-15-9-4-10-16-23/h2-20H,1H3,(H,36,37)	C29H23N5O3	26	-3036.393601545064	""	CN(C1=CN(C(C2=CC=CC=C2)(C3=CC=CC=C3)C4=CC=CC=C4)N=C1C(=O)O)C(=O)C5=CN=CC=N5	2.23900008	""	PubChem:(68987121)
YSCGXIXGXYUQNH	InChI=1S/C29H23N5O3/c1-18-7-6-10-25(19(18)2)34-27(35)23(26(32-34)22-8-4-3-5-9-22)15-24-28(36)33(29(37)31-24)17-21-13-11-20(16-30)12-14-21/h3-15,32H,17H2,1-2H3,(H,31,37)	C29H23N5O3	27	-3037.128489967729	""	CC1=CC=CC(=C1C)N2C(=O)C(=C(C3=CC=CC=C3)N2)C=C4C(=O)N(CC5=CC=C(C=C5)C#N)C(=N4)O	5.17600012	""	PubChem:(46126954)
FTMPFZPZFCXFKW	InChI=1S/C29H25N5O4/c1-18(2)34(17-27(35)36)29(38)22-11-7-20(8-12-22)4-3-19-5-9-21(10-6-19)26-15-23(28(37)33-30)24-16-31-14-13-25(24)32-26/h5-16,18H,17,30H2,1-2H3,(H,33,37)(H,35,36)	C29H25N5O4	28	-3037.617132107565	""	CC(C)N(CC(=O)O)C(=O)C1=CC=C(C#CC2=CC=C(C=C2)C3=CC(=C4C=NC=CC4=N3)C(=NN)O)C=C1	2.4460001	""	PubChem:(90316221)
NMPFMIFJVUXMIL	InChI=1S/C29H23N5O3/c1-33(19-20-10-4-2-5-11-20)28(36)21-12-8-13-22(18-21)31-27(35)25-24-16-9-17-30-26(24)29(37)34(32-25)23-14-6-3-7-15-23/h2-18H,19H2,1H3,(H,31,35)	C29H23N5O3	29	-3038.1117122946903	""	CN(CC1=CC=CC=C1)C(=O)C2=CC=CC(=C2)N=C(C3=NN(C4=CC=CC=C4)C(=O)C5=C3C=CC=N5)O	4.71700001	""	PubChem:(96441307)
LBRHJIYJCSOVBO	InChI=1S/C29H25N5O4/c1-17(35)30-19-9-11-20(12-10-19)31-26(36)18-7-13-21(14-8-18)34-27(37)29(2)25-23(15-16-33(29)28(34)38)22-5-3-4-6-24(22)32-25/h3-14,25H,15-16H2,1-2H3,(H,30,35)(H,31,36)	C29H25N5O4	30	-3038.857484005112	""	CC(=NC1=CC=C(C=C1)N=C(C2=CC=C(C=C2)N3C(=O)C4(C)C5C(=C6C=CC=CC6=N5)CCN4C3=O)O)O	2.64400005	""	PubChem:(124473311 124473312 125270030 125270031)
BWSVLCAZVWAVIW	InChI=1S/C29H23N5O3/c35-26(30-23-16-18-25(19-17-23)33-32-24-14-8-3-9-15-24)20-34-27(36)29(31-28(34)37,21-10-4-1-5-11-21)22-12-6-2-7-13-22/h1-19H,20H2,(H,30,35)(H,31,37)	C29H23N5O3	31	-3039.2597127447225	2-(2,5-dioxo-4,4-diphenylimidazolidin-1-yl)-N-(4-phenyldiazenylphenyl)acetamide	C1=CC=C(C=C1)C2(C3=CC=CC=C3)C(=O)N(CC(=O)NC4=CC=C(C=C4)N=NC5=CC=CC=C5)C(=N2)O	5.80600023	""	PubChem:(3287414)
SXTQIDMJVUYFLJ	InChI=1S/C29H23N5O3/c1-18-8-6-13-25(19(18)2)34-27(35)23(26(32-34)22-11-4-3-5-12-22)15-24-28(36)33(29(37)31-24)17-21-10-7-9-20(14-21)16-30/h3-15,32H,17H2,1-2H3,(H,31,37)	C29H23N5O3	32	-3040.767711065922	""	CC1=CC=CC(=C1C)N2C(=O)C(=C(C3=CC=CC=C3)N2)C=C4C(=O)N(CC5=CC(=CC=C5)C#N)C(=N4)O	5.17600012	""	PubChem:(45947810)
BZZPOKGNCWEFNY	InChI=1S/C24H23N7O5/c1-14-11-15(4-5-25-14)23-27-17(13-35-23)22(33)26-16-12-18-20(28-21(16)31-6-2-3-19(31)32)29-24(36-18)30-7-9-34-10-8-30/h4-5,11-13H,2-3,6-10H2,1H3,(H,26,33)	C24H23N7O5	33	-3041.4523239879304	""	CC1=NC=CC(=C1)C2=NC(=CO2)C(=NC3=C(N=C4C(=C3)OC(=N4)N5CCOCC5)N6CCCC6=O)O	1.64900005	""	PubChem:(124196698)
OMWCDIJXDAEPPL	InChI=1S/C24H25N7O6/c1-4-5-9-25-22(33)19-10-14(12-28(19)2)26-20(32)13-30-17-7-6-8-18(31(36)37)15(17)11-16-21(30)27-24(35)29(3)23(16)34/h6-8,10-12H,4-5,9,13H2,1-3H3,(H,25,33)(H,26,32)	C24H25N7O6	34	-3041.5825141400005	N-butyl-1-methyl-4-[[2-(3-methyl-6-nitro-2,4-dioxopyrimido[4,5-b]quinolin-10-yl)acetyl]amino]pyrrole-2-carboxamide	CCCCNC(=O)C1=CC(=CN1C)N=C(CN2C3=CC=CC(=C3C=C4C2=NC(=O)N(C)C4=O)N(=O)=O)O	2.57399988	""	PubChem:(154147)
IQVHFZQIOGLJDK	InChI=1S/C29H23N5O3/c1-19-14-16-21(17-15-19)31-27(35)24(20-9-4-2-5-10-20)32-28(36)25-23-13-8-18-30-26(23)29(37)34(33-25)22-11-6-3-7-12-22/h2-18,24H,1H3,(H,31,35)(H,32,36)	C29H23N5O3	35	-3042.0862113115163	""	CC1=CC=C(C=C1)NC(=O)C(C2=CC=CC=C2)N=C(C3=NN(C4=CC=CC=C4)C(=O)C5=C3C=CC=N5)O	4.92600012	""	PubChem:(96441350)
NOYQGJGNHQEJNI	InChI=1S/C29H23N5O3/c30-28(31)22-11-8-19(9-12-22)6-7-20-10-13-24-23(16-20)29(37)33(15-14-27(35)36)18-26-32-17-25(34(24)26)21-4-2-1-3-5-21/h1-5,8-13,16-17H,14-15,18H2,(H3,30,31)(H,35,36)	C29H23N5O3	36	-3042.5188505033075	3-[8-[2-(4-carbamimidoylphenyl)ethynyl]-6-oxo-1-phenyl-4H-imidazo[1,2-a][1,4]benzodiazepin-5-yl]propanoic acid	C1=CC=C(C=C1)C2=CN=C3CN(CCC(=O)O)C(=O)C4=CC(=CC=C4N23)C#CC5=CC=C(C=C5)C(=N)N	5.38600016	""	PubChem:(21459371)
DPHYLMRNKDFTNT	InChI=1S/C29H25N5O4/c1-3-32(18-24(35)36)21-16-14-20(15-17-21)30-26-19(2)25-27(33(29(26)38)22-10-6-4-7-11-22)31-34(28(25)37)23-12-8-5-9-13-23/h4-17,31H,2-3,18H2,1H3,(H,35,36)	C29H25N5O4	37	-3042.6435432962844	""	CCN(CC(=O)O)C1=CC=C(C=C1)N=C2C(=C)C3=C(NN(C4=CC=CC=C4)C3=O)N(C5=CC=CC=C5)C2=O	4.49499989	""	PubChem:(91084979)
IOZNHOCXUOPABH	InChI=1S/C29H23N5O3/c35-27(21-10-12-22(13-11-21)34-28(36)23-8-4-5-9-24(23)29(34)37)33-16-14-32(15-17-33)26-18-25(30-19-31-26)20-6-2-1-3-7-20/h1-13,18-19H,14-17H2	C29H23N5O3	38	-3043.552057436601	""	C1=CC=C(C=C1)C2=NC=NC(=C2)N3CCN(CC3)C(=O)C4=CC=C(C=C4)N5C(=O)C6=C(C=CC=C6)C5=O	4.6420002	""	PubChem:(108759639)
IFZYDZJGRBILSG	InChI=1S/C29H25N5O4/c30-33-27(35)22-16-25(32-24-12-13-31-17-23(22)24)19-10-8-18(9-11-19)5-1-2-6-20-15-21(20)28(36)34-14-4-3-7-26(34)29(37)38/h8-13,16-17,20-21,26H,3-4,7,14-15,30H2,(H,33,35)(H,37,38)	C29H25N5O4	39	-3043.60937980056	""	C(#CC1=CC=C(C=C1)C2=CC(=C3C=NC=CC3=N2)C(=NN)O)C#CC4CC4C(=O)N5CCCCC5C(=O)O	1.11899996	""	PubChem:(90316122)
YQCNIBCVRYZGIN	InChI=1S/C23H27N3O9/c1-13-11-26(22(30)25-21(13)29)20-9-17(33-15(3)28)19(34-20)12-32-23(31)35-18(10-24-14(2)27)16-7-5-4-6-8-16/h4-8,11,17-20H,9-10,12H2,1-3H3,(H,24,27)(H,25,29,30)	C23H27N3O9	40	-3043.7771785527198	""	CC1=CN(C2CC(C(COC(=O)OC(CN=C(C)O)C3=CC=CC=C3)O2)OC(=O)C)C(=O)N=C1O	1.95299995	""	PubChem:(11306361)
IKYLFASXBYMYQY	InChI=1S/C29H23N5O3/c1-3-27(35)31-22-8-5-9-24(17-22)34-25-14-15-30-18-26(25)33(29(34)37)23-12-10-20(11-13-23)28(36)32-21-7-4-6-19(2)16-21/h3-18H,1H2,2H3,(H,31,35)(H,32,36)	C29H23N5O3	41	-3045.007105793149	""	C=CC(=NC1=CC=CC(=C1)N2C3=CC=NC=C3N(C4=CC=C(C=C4)C(=O)NC5=CC(=CC=C5)C)C2=O)O	3.88000011	""	PubChem:(129031906)
UITJBEMXOQMEPR	InChI=1S/C29H25N5O4/c1-18(15-27(35)36)34(2)29(38)22-11-7-20(8-12-22)4-3-19-5-9-21(10-6-19)26-16-23(28(37)33-30)24-17-31-14-13-25(24)32-26/h5-14,16-18H,15,30H2,1-2H3,(H,33,37)(H,35,36)	C29H25N5O4	42	-3045.971722726482	""	CC(CC(=O)O)N(C)C(=O)C1=CC=C(C#CC2=CC=C(C=C2)C3=CC(=C4C=NC=CC4=N3)C(=NN)O)C=C1	4.34700012	""	PubChem:(90304244)
FTMVYGZNPZRHPN	InChI=1S/C29H25N5O4/c1-2-3-14-32-17-21-27(29(32)37)33(18-24(35)25-15-23(31-38-25)20-12-8-5-9-13-20)26-16-22(30-34(26)28(21)36)19-10-6-4-7-11-19/h4-13,15-16H,2-3,14,17-18H2,1H3	C29H25N5O4	43	-3046.03555420695	Oprea1_717208	CCCCN1CC2=C(C1=O)N(CC(=O)C3=CC(=NO3)C4=CC=CC=C4)C5=CC(=NN5C2=O)C6=CC=CC=C6	5.52899981	""	PubChem:(2813825 51437587)
VSIDCCVNEBMBRN	InChI=1S/C29H23N5O3/c30-16-23-17-32(24-12-13-24)29(37)33(28(23)36)18-27(35)34-26(20-7-2-1-3-8-20)15-25(31-34)22-11-10-19-6-4-5-9-21(19)14-22/h1-11,14,17,24,26H,12-13,15,18H2	C29H23N5O3	44	-3046.1007661286762	""	C1=CC=C(C=C1)C2CC(=NN2C(=O)CN3C(=O)C(=CN(C4CC4)C3=O)C#N)C5=CC6=C(C=CC=C6)C=C5	4.10599995	""	PubChem:(55597195)
VXOIFNZWHNSHAC	InChI=1S/C29H23N5O3/c35-28(21-9-3-1-4-10-21)32-26(29(36)31-19-25-14-8-16-37-25)17-23-20-34(24-12-5-2-6-13-24)33-27(23)22-11-7-15-30-18-22/h1-18,20H,19H2,(H,31,36)(H,32,35)	C29H23N5O3	45	-3047.320332424075	N-[3-(furan-2-ylmethylamino)-3-oxo-1-(1-phenyl-3-pyridin-3-ylpyrazol-4-yl)prop-1-en-2-yl]benzamide	C1=CC=C(C=C1)C(=NC(=CC2=CN(C3=CC=CC=C3)N=C2C4=CC=CN=C4)C(=O)NCC5=CC=CO5)O	4.36899996	""	PubChem:(2319491 4321499 6068763)
AJDXXKKCXGBKIE	InChI=1S/C29H25N5O4/c35-28-23-9-5-4-8-22(23)25(29(36)37)24(34(28)21-6-2-1-3-7-21)18-33-16-12-20(13-17-33)27-31-26(32-38-27)19-10-14-30-15-11-19/h1-11,14-15,20H,12-13,16-18H2,(H,36,37)	C29H25N5O4	46	-3047.4438689296567	""	C1=CC=C(C=C1)N2C(=C(C3=C(C=CC=C3)C2=O)C(=O)O)CN4CCC(CC4)C5=NC(=NO5)C6=CC=NC=C6	3.68799996	""	PubChem:(67493065)
JWRBFNUWQBOBFC	InChI=1S/C24H25N7O6/c1-14(22(33)30-7-9-36-10-8-30)26-21(32)18-12-17(27-20-5-6-25-31(18)20)23(34)29(2)13-15-3-4-19-16(11-15)28-24(35)37-19/h3-6,11-12,14H,7-10,13H2,1-2H3,(H,26,32)(H,28,35)	C24H25N7O6	47	-3047.842415666947	""	CC(C(=O)N1CCOCC1)NC(=O)C2=CC(=NC3=CC=NN23)C(=O)N(C)CC4=CC5=C(C=C4)OC(=N5)O	0.0900000036	""	PubChem:(70310727)
RNTDTAACQGICCT	InChI=1S/C29H23N5O3/c35-27(29(37)34-16-14-33(15-17-34)28(36)20-6-2-1-3-7-20)23-18-32-25-21(23)11-13-31-26(25)22-10-4-8-19-9-5-12-30-24(19)22/h1-13,18,32H,14-17H2	C29H23N5O3	48	-3047.968880781241	Piperazine, 1-benzoyl-4-[1,2-dioxo-2-[7-(8-quinolinyl)-1H-pyrrolo[2,3-c]pyridin-3-yl]ethyl]-	C1=CC=C(C=C1)C(=O)N2CCN(CC2)C(=O)C(=O)C3=CNC4=C3C=CN=C4C5=C6C(=CC=C5)C=CC=N6	3.71199989	""	PubChem:(5280143)
SAQJZHVATPCEIJ	InChI=1S/C29H23N5O3/c1-3-27(35)31-22-8-5-9-24(17-22)34-25-14-15-30-18-26(25)33(29(34)37)23-12-10-21(11-13-23)32-28(36)20-7-4-6-19(2)16-20/h3-18H,1H2,2H3,(H,31,35)(H,32,36)	C29H23N5O3	49	-3048.356604376684	""	C=CC(=NC1=CC=CC(=C1)N2C3=CC=NC=C3N(C4=CC=C(C=C4)NC(=O)C5=CC(=CC=C5)C)C2=O)O	3.88000011	""	PubChem:(129032156)
