inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
DQWGZHFKRYCJOQ	InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-9-12-17-13-10-14-18-15-11-16-19(17)18/h7-9,12,17-18H,2-6,10-11,13-16H2,1H3	C18H31N	15	-113.95460747600768	""	CCCCCCC=CC=CC1CCCC2CCCN12	6.14599991	""	PubChem:(23427250 74052233);Natural Products:(UNPD9498 UNPD96180 UNPD213684)
CRYRQLWRBDKOGE	InChI=1S/C18H31N/c1-2-3-4-5-6-10-15-18(19)16-11-14-17-12-8-7-9-13-17/h7-9,12-13,18H,2-6,10-11,14-16,19H2,1H3	C18H31N	16	-115.85788187824687	""	CCCCCCCCC(CCCC1=CC=CC=C1)N	6.46099997	""	PubChem:(101320250)
RXXGOVDXOMVJSJ	InChI=1S/C18H31N/c1-2-3-4-5-6-7-11-14-18(19)16-15-17-12-9-8-10-13-17/h8-10,12-13,18H,2-7,11,14-16,19H2,1H3	C18H31N	17	-115.85788187824687	1-phenyldodecan-3-amine	CCCCCCCCCC(CCC1=CC=CC=C1)N	6.46099997	""	PubChem:(20512768)
SUQMSBWQDHZNBJ	InChI=1S/C18H31N/c1-3-5-7-8-10-14-17(13-6-4-2)19-18-15-11-9-12-16-18/h9,11-12,15-17,19H,3-8,10,13-14H2,1-2H3	C18H31N	18	-116.13293312419093	""	CCCCCCCC(CCCC)NC1=CC=CC=C1	7.25	""	PubChem:(70408582)
MHUJXISAYRVPJX	InChI=1S/C18H31N/c1-2-3-7-15-18(19)16-11-5-4-8-12-17-13-9-6-10-14-17/h6,9-10,13-14,18H,2-5,7-8,11-12,15-16,19H2,1H3	C18H31N	19	-116.32732855575318	""	CCCCCC(CCCCCCC1=CC=CC=C1)N	6.46099997	""	PubChem:(101320253)
NBNULHBAUQFFET	InChI=1S/C18H31N/c1-3-5-7-8-9-13-17-19(16-6-4-2)18-14-11-10-12-15-18/h10-12,14-15H,3-9,13,16-17H2,1-2H3	C18H31N	20	-116.49374702206423	Benzenamine, N-butyl-N-octyl-	CCCCCCCCN(CCCC)C1=CC=CC=C1	7.20699978	""	PubChem:(14945767)
NFHQRBBYNGSTMO	InChI=1S/C18H31N/c1-3-5-6-7-8-9-13-17-19(16-4-2)18-14-11-10-12-15-18/h10-12,14-15H,3-9,13,16-17H2,1-2H3	C18H31N	21	-116.49374702206423	N-nonyl-N-propylaniline	CCCCCCCCCN(CCC)C1=CC=CC=C1	7.20699978	""	PubChem:(20520376)
MSVMKSDBGAZFHS	InChI=1S/C18H31N/c1-2-3-4-10-15-18(19)16-11-6-9-14-17-12-7-5-8-13-17/h5,7-8,12-13,18H,2-4,6,9-11,14-16,19H2,1H3	C18H31N	22	-116.96869999915884	""	CCCCCCC(CCCCCC1=CC=CC=C1)N	6.46099997	""	PubChem:(101320252)
HSGIGXQYOWQLRW	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-12-15-18(20)19-16-13-11-14-17-19/h12,15H,2-11,13-14,16-17H2,1H3	C18H33NO	23	-117.07038714997529	""	CCCCCCCCCCC=CC(=O)N1CCCCC1	6.54799986	""	PubChem:(102388697)
PDDLHOBTGGBBET	InChI=1S/C18H31N/c1-2-3-4-5-9-15-18(19)16-11-10-14-17-12-7-6-8-13-17/h6-8,12-13,18H,2-5,9-11,14-16,19H2,1H3	C18H31N	24	-117.52517493510061	""	CCCCCCCC(CCCCC1=CC=CC=C1)N	6.46099997	""	PubChem:(101320251)
VGXBKEAXKSWMSC	InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-12-15-18(19)16-17-13-10-9-11-14-17/h9-11,13-14,18H,2-8,12,15-16,19H2,1H3	C18H31N	25	-117.75710869431961	""	CCCCCCCCCCC(CC1=CC=CC=C1)N	6.67199993	""	PubChem:(63412348)
XVKAPKIRZZPMHB	InChI=1S/C18H33NO/c1-16-12-13-18(14-15-20)19(16)17-10-8-6-4-2-3-5-7-9-11-17/h15-18H,2-14H2,1H3	C18H33NO	26	-118.16166374313397	""	CC1CCC(CC=O)N1C2CCCCCCCCCC2	5.69299984	""	PubChem:(88909026)
FIUYXGMYXUJLAV	InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h2-3,6-17H2,1H3	C18H31N	27	-118.4371328358313	""	CCCC#CCCCCCCCCCCCCC#N	7.60900021	""	PubChem:(85753622)
WAICUNHMABSSCJ	InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h1H,3-17H2	C18H31N	28	-119.80797992229112	""	C#CCCCCCCCCCCCCCCCC#N	7.68400002	""	PubChem:(129110515)
NYHFBIXVEVIKCH	InChI=1S/C18H33NO/c1-2-3-4-5-6-9-13-18(14-12-17-20)19-15-10-7-8-11-16-19/h2-3,17-18H,4-16H2,1H3	C18H33NO	29	-120.27091360156797	""	CC=CCCCCCC(CCC=O)N1CCCCCC1	5.41800022	""	PubChem:(57307053)
BHNNJMCHENCPGK	InChI=1S/C18H35NO2/c1-2-3-4-5-7-10-13-16-17(19-16)14-11-8-6-9-12-15-18(20)21/h16-17,19H,2-15H2,1H3,(H,20,21)	C18H35NO2	30	-120.61779990442338	""	CCCCCCCCC1C(CCCCCCCC(=O)O)N1	6.204	""	PubChem:(122700614)
MHPKSQGKIZYWSR	InChI=1S/C18H31N/c1-3-5-6-7-8-9-10-14-17-19(4-2)18-15-12-11-13-16-18/h11-13,15-16H,3-10,14,17H2,1-2H3	C18H31N	31	-120.6373839207824	N-decyl-N-ethylaniline	CCCCCCCCCCN(CC)C1=CC=CC=C1	7.41800022	""	PubChem:(22151172)
LNASJXBLUSCVSE	InChI=1S/C18H31N/c1-3-5-6-7-8-9-11-14-17(4-2)19-18-15-12-10-13-16-18/h10,12-13,15-17,19H,3-9,11,14H2,1-2H3	C18H31N	32	-120.67985836666172	N-dodecan-3-ylaniline	CCCCCCCCCC(CC)NC1=CC=CC=C1	7.25	""	PubChem:(15399392)
IGBWWJSAUVYDHV	InChI=1S/C18H31N/c1-3-15-19(16-4-2)17-11-6-5-8-12-18-13-9-7-10-14-18/h7,9-10,13-14H,3-6,8,11-12,15-17H2,1-2H3	C18H31N	33	-121.06085391516007	""	CCCN(CCC)CCCCCCC1=CC=CC=C1	5.55800009	""	PubChem:(57026536)
OGTHIRPGQCSTIZ	InChI=1S/C18H31N/c1-2-3-15-18(19)16-11-6-4-5-8-12-17-13-9-7-10-14-17/h7,9-10,13-14,18H,2-6,8,11-12,15-16,19H2,1H3	C18H31N	34	-121.60202169740396	""	CCCCC(CCCCCCCC1=CC=CC=C1)N	6.46099997	""	PubChem:(101320254)
SAGZKMZZAVKOCG	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-13-19-16-11-10-12-17(19)15-18(20)14-16/h16-17H,2-15H2,1H3	C18H33NO	35	-121.80175653087464	""	CCCCCCCCCCN1C2CCCC1CC(=O)C2	5.19000006	""	PubChem:(80204942)
DGYRVXQIGUEFFK	InChI=1S/C18H31N/c1-3-5-7-12-16-19(17-13-8-6-4-2)18-14-10-9-11-15-18/h9-11,14-15H,3-8,12-13,16-17H2,1-2H3	C18H31N	36	-121.86404627117714	N,N-Dihexylaniline	CCCCCCN(CCCCCC)C1=CC=CC=C1	7.20699978	""	PubChem:(138236);biological
DEJJVDGDQBHRBM	InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-9-13-16-18(19)17-14-11-10-12-15-17/h10-12,14-15,18H,2-9,13,16,19H2,1H3	C18H31N	37	-122.79835907505012	1-phenyldodecan-1-amine	CCCCCCCCCCCC(C1=CC=CC=C1)N	7.14900017	""	PubChem:(344211 92148989 98129566)
QSERDZZZCDEDFT	InChI=1S/C18H31N/c1-4-6-7-9-12-16(3)19-18(5-2)15-17-13-10-8-11-14-17/h8,10-11,13-14,16,18-19H,4-7,9,12,15H2,1-3H3	C18H31N	38	-123.20921591225144	""	CCCCCCC(C)NC(CC)CC1=CC=CC=C1	6.02699995	""	PubChem:(79007491)
BYCCQESYVIIIKZ	InChI=1S/C18H31N/c1-3-4-5-6-7-8-9-11-14-17(2)19-18-15-12-10-13-16-18/h10,12-13,15-17,19H,3-9,11,14H2,1-2H3	C18H31N	39	-123.2954291521858	""	CCCCCCCCCCC(C)NC1=CC=CC=C1	7.46099997	""	PubChem:(12466388)
JIDRZUHCZLLAAJ	InChI=1S/C18H31N/c1-2-3-4-5-6-7-10-13-17-15-16-12-9-8-11-14-18(16)19-17/h16-19H,2-6,8-9,11-15H2,1H3	C18H31N	40	-123.36832842724668	""	CCCCCCC#CCC1CC2CCCCCC2N1	6.04500008	""	PubChem:(71663018)
MRMBUEUMQQCKGV	InChI=1S/C18H31N/c1-4-5-6-8-11-16(2)19-17(3)14-15-18-12-9-7-10-13-18/h7,9-10,12-13,16-17,19H,4-6,8,11,14-15H2,1-3H3	C18H31N	41	-125.50949025219681	""	CCCCCCC(C)NC(C)CCC1=CC=CC=C1	6.02699995	""	PubChem:(43130021)
BQIQCNAWGGNPEP	InChI=1S/C18H33NO/c1-4-7-8-9-10-11-12-13-14-15-18(20)19(16-5-2)17-6-3/h5-6H,2-4,7-17H2,1H3	C18H33NO	42	-125.7122818373173	N,N-bis(prop-2-enyl)dodecanamide	CCCCCCCCCCCC(=O)N(CC=C)CC=C	6.45599985	""	PubChem:(4420548)
DDQIQPFSOVRVRA	InChI=1S/C18H35NO2/c1-2-3-4-11-14-17(19)15-12-9-7-5-6-8-10-13-16-18(20)21/h9,12,17H,2-8,10-11,13-16,19H2,1H3,(H,20,21)	C18H35NO2	43	-125.72711250937343	""	CCCCCCC(CC=CCCCCCCCC(=O)O)N	6.03999996	""	PubChem:(87064300 90008097)
YBBODCLCGSEZBZ	InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h3-4,6-7,9-10,12-13H,2,5,8,11,14-19H2,1H3	C18H31N	44	-125.87605402458897	""	CCC=CCC=CCC=CCC=CCCCCCN	7.25299978	""	PubChem:(57080538)
FKYZTCXRAQBKSS	InChI=1S/C18H31N/c1-5-6-7-8-12-15-19(18(2,3)4)16-17-13-10-9-11-14-17/h9-11,13-14H,5-8,12,15-16H2,1-4H3	C18H31N	45	-126.1478648384086	""	CCCCCCCN(CC1=CC=CC=C1)C(C)(C)C	6.13000011	""	PubChem:(67750976)
UBYUXUMDGMSQBG	InChI=1S/C18H31N/c1-4-5-6-7-8-12-15-18(19(2)3)16-17-13-10-9-11-14-17/h9-11,13-14,18H,4-8,12,15-16H2,1-3H3	C18H31N	46	-126.45519964061937	""	CCCCCCCCC(CC1=CC=CC=C1)N(C)C	6.16300011	""	PubChem:(129081007)
GHYLFHIAELXINH	InChI=1S/C18H31N/c1-3-5-6-7-8-12-15-18(19)17(4-2)16-13-10-9-11-14-16/h9-11,13-14,17-18H,3-8,12,15,19H2,1-2H3	C18H31N	47	-126.71644930738566	""	CCCCCCCCC(C(CC)C1=CC=CC=C1)N	6.39599991	""	PubChem:(115835513)
VHNTWIHSEAIXMH	InChI=1S/C18H33NO/c1-4-7-8-9-10-11-12-13-14-15-18(20)19(16-5-2)17-6-3/h2H,4,6-17H2,1,3H3	C18H33NO	48	-126.95149606687087	""	CCCCCCCCCCCC(=O)N(CC#C)CCC	6.2750001	""	PubChem:(81803100)
GMMJONMZWFBCAR	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-10-13-17(16-18(20)21)19-14-11-8-9-12-15-19/h17H,2-16H2,1H3,(H,20,21)	C18H35NO2	49	-127.02419806882175	""	CCCCCCCCCC(CC(=O)O)N1CCCCCC1	5.62599993	""	PubChem:(108409146)
RKLOVFNDBJBXID	InChI=1S/C18H31N/c1-2-3-4-5-6-7-9-14-18(15-16-19)17-12-10-8-11-13-17/h8,10-13,18H,2-7,9,14-16,19H2,1H3	C18H31N	50	-127.59690371593699	""	CCCCCCCCCC(CCN)C1=CC=CC=C1	6.71600008	""	PubChem:(57320692)
FAPKCTHJZMQGHB	InChI=1S/C18H31N/c1-4-10-16(11-5-1)19(17-12-6-2-7-13-17)18-14-8-3-9-15-18/h1,4,16-18H,2-3,5-15H2	C18H31N	51	-127.91922809903969	""	C1=CCC(CC1)N(C2CCCCC2)C3CCCCC3	5.03100014	""	PubChem:(67326355)
PQFMGMYNYSDPDW	InChI=1S/C18H31N/c1-4-7-14-11-13(6-3)16-9-10-17-15(8-5-2)12-18(14)19(16)17/h5,13-18H,2,4,6-12H2,1,3H3	C18H31N	52	-128.64937313867978	""	CCCC1CC(CC)C2CCC3C(CC=C)CC1N23	5.42000008	""	PubChem:(12011174 21633938 73176078 101233333);Natural Products:(UNPD84025)
ZCCKSNKGTVPSKX	InChI=1S/C18H31N/c1-2-18(19)16-12-7-5-3-4-6-9-13-17-14-10-8-11-15-17/h8,10-11,14-15,18H,2-7,9,12-13,16,19H2,1H3	C18H31N	53	-128.85035078174056	""	CCC(CCCCCCCCCC1=CC=CC=C1)N	6.46099997	""	PubChem:(101320256)
FXMVCUJZSABXJY	InChI=1S/C18H31N/c1-4-5-6-7-9-12-16(2)19-17(3)15-18-13-10-8-11-14-18/h8,10-11,13-14,16-17,19H,4-7,9,12,15H2,1-3H3	C18H31N	54	-128.96064831454646	""	CCCCCCCC(C)NC(C)CC1=CC=CC=C1	6.23799992	""	PubChem:(63463560)
XSGLZTYZEIIWDQ	InChI=1S/C18H31N/c1-4-6-7-8-10-13-16(3)19-18(5-2)17-14-11-9-12-15-17/h9,11-12,14-16,18-19H,4-8,10,13H2,1-3H3	C18H31N	55	-128.9668720255316	""	CCCCCCCC(C)NC(CC)C1=CC=CC=C1	6.50400019	""	PubChem:(55192764)
WFRLANWAASSSFV	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)19-16-17-20/h7-8,20H,2-6,9-17H2,1H3,(H,19,21)	C18H35NO2	56	-129.14544631058695	ACMC-20lypg	CCCCCCC=CCCCCCCCC(=NCCO)O	6.55299997	""	training set;biological;HMDB:(13648);PubChem:(9835868 19606638 54428293);CHEBI:(71465)
FJQKWUUOXLOPPS	InChI=1S/C18H31N/c1-3-5-7-14-18(19-16-4-2)15-10-13-17-11-8-6-9-12-17/h6,8-9,11-12,18-19H,3-5,7,10,13-16H2,1-2H3	C18H31N	57	-129.29067706991862	""	CCCCCC(CCCC1=CC=CC=C1)NCCC	5.92500019	""	PubChem:(115849553)
LQKYCMRSWKQVBQ	InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-9-10-14-17-19-18-15-12-11-13-16-18/h11-13,15-16,19H,2-10,14,17H2,1H3	C18H31N	58	-129.48818160889383	N-Dodecylaniline	CCCCCCCCCCCCNC1=CC=CC=C1	7.57000017	""	PubChem:(76362);biological
MCNOHMSERHBQHQ	InChI=1S/C18H31N/c1-3-5-6-10-13-18(19-16-4-2)15-14-17-11-8-7-9-12-17/h7-9,11-12,18-19H,3-6,10,13-16H2,1-2H3	C18H31N	59	-129.79623069531908	""	CCCCCCC(CCC1=CC=CC=C1)NCCC	5.92500019	""	PubChem:(55188322)
YJXGFSAKPYAXAY	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)17(19)16-20/h17-18,20-21H,2-13,16,19H2,1H3	C18H35NO2	60	-130.0065824148356	Maybridge1_002493	CCCCCCCCCCCCCC#CC(C(CO)N)O	5.74599981	""	PubChem:(2802958 14131081 14131082 97041744 97294809)
ZXVCPMGYBLHKDZ	InChI=1S/C18H31N/c1-3-4-5-6-7-11-14-18(19-2)16-15-17-12-9-8-10-13-17/h8-10,12-13,18-19H,3-7,11,14-16H2,1-2H3	C18H31N	61	-130.22735563365038	""	CCCCCCCCC(CCC1=CC=CC=C1)NC	6.28200006	""	PubChem:(63417391)
XYFGGNHKCJUVLH	InChI=1S/C18H31N/c1-3-4-5-6-10-15-18(19-2)16-11-14-17-12-8-7-9-13-17/h7-9,12-13,18-19H,3-6,10-11,14-16H2,1-2H3	C18H31N	62	-130.31581307872733	""	CCCCCCCC(CCCC1=CC=CC=C1)NC	6.28200006	""	PubChem:(115849642)
ZWEQERPWXWOERZ	InChI=1S/C18H31N/c1-19-17-13-9-4-2-3-7-11-15(17)16-12-8-5-6-10-14-18(16)19/h7,11,15-18H,2-6,8-10,12-14H2,1H3	C18H31N	63	-130.68602339204094	""	CN1C2CCCCCC=CC2C3CCCCCCC31	5.58199978	""	PubChem:(129127738)
OMWZNCMIRREADP	InChI=1S/C18H31N/c1-2-3-6-19-7-4-5-17(19)18-11-14-8-15(12-18)10-16(9-14)13-18/h14-17H,2-13H2,1H3	C18H31N	64	-131.33682872866055	2-(1-adamantyl)-1-butylpyrrolidine	CCCCN1CCCC1C23CC4CC(CC(C4)C2)C3	5.63999987	""	PubChem:(512342 124385699 124385700);biological
YLVMLLGBPNZUFX	InChI=1S/C18H31N/c1-3-5-6-10-15-18(19-4-2)16-11-14-17-12-8-7-9-13-17/h7-9,12-13,18-19H,3-6,10-11,14-16H2,1-2H3	C18H31N	65	-131.3674289902741	""	CCCCCCC(CCCC1=CC=CC=C1)NCC	6.13600016	""	PubChem:(115849353)
GBOHGEQJUBAOSP	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-12-15-18(20)19-16-13-10-11-14-17-19/h2-3H,4-17H2,1H3	C18H33NO	66	-131.41691663624206	(E)-1-(azepan-1-yl)dodec-10-en-1-one	CC=CCCCCCCCCC(=O)N1CCCCCC1	6.03700018	""	PubChem:(19855850 53829671)
ZSSIKUOJFYIAKE	InChI=1S/C18H31N/c1-4-6-7-8-9-10-15-19(3)16-18-13-11-17(5-2)12-14-18/h11-14H,4-10,15-16H2,1-3H3	C18H31N	67	-131.6575115360928	""	CCCCCCCCN(C)CC1=CC=C(CC)C=C1	6.30000019	""	PubChem:(117838883)
CXPHYVMSRIAOMB	InChI=1S/C18H31N/c1-3-5-6-7-11-14-18(19-4-2)16-15-17-12-9-8-10-13-17/h8-10,12-13,18-19H,3-7,11,14-16H2,1-2H3	C18H31N	68	-131.92390392621584	""	CCCCCCCC(CCC1=CC=CC=C1)NCC	6.13600016	""	PubChem:(63417096)
CMCBLYGWMLWZHC	InChI=1S/C18H31N/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19/h3-10H,2,11-19H2,1H3	C18H31N	69	-131.95325181695415	""	CCC=CC=CC=CC=CCCCCCCCCN	6.90199995	""	PubChem:(57094928 87547747)
ZQYAEZVMGHGQBG	InChI=1S/C18H33NO/c1-16(20)10-8-9-15-19(17-11-4-2-5-12-17)18-13-6-3-7-14-18/h17-18H,2-15H2,1H3	C18H33NO	70	-131.95689689133653	""	CC(=O)CCCCN(C1CCCCC1)C2CCCCC2	4.23999977	""	PubChem:(43792690)
ALBOWBWHADWLOI	InChI=1S/C18H31N/c1-4-7-15-17(11-5-2)19-18(12-6-3)16-13-9-8-10-14-16/h8-10,13-14,17-19H,4-7,11-12,15H2,1-3H3	C18H31N	71	-132.03740290345755	""	CCCCC(CCC)NC(CCC)C1=CC=CC=C1	6.29300022	""	PubChem:(106023307)
SFFQJCCLEMLCLY	InChI=1S/C18H31N/c1-3-4-5-6-7-8-12-15-18(19-2)16-17-13-10-9-11-14-17/h9-11,13-14,18-19H,3-8,12,15-16H2,1-2H3	C18H31N	72	-132.12658244972312	""	CCCCCCCCCC(CC1=CC=CC=C1)NC	6.49300003	""	PubChem:(63412300)
SMPVWEJJQWQNEN	InChI=1S/C18H31N/c1-4-6-8-10-17(11-9-7-5-2)19-18-14-12-16(3)13-15-18/h12-15,17,19H,4-11H2,1-3H3	C18H31N	73	-132.23224884386602	""	CCCCCC(CCCCC)NC1=CC=C(C)C=C1	7.11800003	""	PubChem:(63420446)
YVAGUNNZLGSLQU	InChI=1S/C18H31N/c1-3-5-6-7-11-14-18(19-15-4-2)16-17-12-9-8-10-13-17/h8-10,12-13,18-19H,3-7,11,14-16H2,1-2H3	C18H31N	74	-132.25193244733353	""	CCCCCCCC(CC1=CC=CC=C1)NCCC	6.13600016	""	PubChem:(63412587)
ULYGWHLZIJHKGR	InChI=1S/C18H31N/c1-4-7-14-18(11-5-2)19-17(6-3)15-16-12-9-8-10-13-16/h8-10,12-13,17-19H,4-7,11,14-15H2,1-3H3	C18H31N	75	-132.46706072400207	""	CCCCC(CCC)NC(CC)CC1=CC=CC=C1	5.81599998	""	PubChem:(106023027)
GUYWKFZAJXQAOX	InChI=1S/C18H35NO2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-18(21)19-16-17-20/h17H,2-16H2,1H3,(H,19,21)	C18H35NO2	76	-132.69174485188202	""	CCCCCCCCCCCCCCCC(=NCC=O)O	7.22800016	""	PubChem:(23468421);KEGG Mine
ZWQLPFATLKQAQE	InChI=1S/C18H31N/c1-4-6-7-8-12-15-18(19-16(3)5-2)17-13-10-9-11-14-17/h9-11,13-14,16,18-19H,4-8,12,15H2,1-3H3	C18H31N	77	-132.82674403549342	""	CCCCCCCC(C1=CC=CC=C1)NC(C)CC	6.50400019	""	PubChem:(101237951)
CZLHZIAMGHTGAT	InChI=1S/C18H31N/c1-4-6-13-18(10-5-2)19-16(3)14-15-17-11-8-7-9-12-17/h7-9,11-12,16,18-19H,4-6,10,13-15H2,1-3H3	C18H31N	78	-133.18340469345344	""	CCCCC(CCC)NC(C)CCC1=CC=CC=C1	5.81599998	""	PubChem:(106023365)
XFEGQEVBVTVLOL	InChI=1S/C18H31N/c1-3-4-5-6-7-8-12-15-18(19)16(2)17-13-10-9-11-14-17/h9-11,13-14,16,18H,3-8,12,15,19H2,1-2H3	C18H31N	79	-133.2410133163695	""	CCCCCCCCCC(C(C)C1=CC=CC=C1)N	6.39599991	""	PubChem:(108025534)
JXNFCRDAMJNIHX	InChI=1S/C18H31N/c1-3-5-10-16(4-2)15-18(19)14-9-13-17-11-7-6-8-12-17/h6-8,11-12,16,18H,3-5,9-10,13-15,19H2,1-2H3	C18H31N	80	-133.6787889852361	""	CCCCC(CC)CC(CCCC1=CC=CC=C1)N	6.4000001	""	PubChem:(105102887)
APFVXMCJTHGURM	InChI=1S/C18H31N/c1-3-5-6-7-8-12-15-18(19-4-2)16-17-13-10-9-11-14-17/h9-11,13-14,18-19H,3-8,12,15-16H2,1-2H3	C18H31N	81	-133.73467329721166	""	CCCCCCCCC(CC1=CC=CC=C1)NCC	6.34700012	""	PubChem:(63412381)
JCVHWHRSZZEHIH	InChI=1S/C18H33NO/c1-2-3-4-5-6-7-8-9-10-11-12-15-18(20)19-16-13-14-17-19/h5-6H,2-4,7-17H2,1H3	C18H33NO	82	-133.75931967601616	""	CCCCC=CCCCCCCCC(=O)N1CCCC1	6.35400009	""	PubChem:(91705135 102116936)
