inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
HOGIDWHNMSCWHS	InChI=1S/C4H4N6O3/c11-1(3-6-9-10-7-3)2-5-4(12)13-8-2/h1,11H,(H,5,8,12)(H,6,7,9,10)	C4H4N6O3	11	-285.24475268742515	""	C(C1=NC(=O)ON1)(C2=NNN=N2)O	-0.233999997	""	PubChem:(91395272)
LFMYOOQQAWAQPI	InChI=1S/C4H8N6O5/c1-8(9(11)12)3-4(2-6-7-5)15-10(13)14/h4H,2-3H2,1H3	C4H8N6O5	12	-300.1367731413913	""	CN(CC(CN=[N+]=[N-])ON(=O)=O)N(=O)=O	0.485000014	""	PubChem:(10955063)
PHSFGFFIQNTJJJ	InChI=1S/C4H8N6O5/c11-5-6-1-2-7(9(12)13)4-8(3-6)10(14)15/h1-4H2	C4H8N6O5	13	-303.02549778809856	1,3-dinitro-5-nitroso-1,3,5-triazepane	C1CN(CN(CN1N=O)N(=O)=O)N(=O)=O	0.209999993	""	PubChem:(206422)
QVZUQDVARCENFP	InChI=1S/C4H8N6O5/c11-5-6-3-7(9(12)13)1-2-8(4-6)10(14)15/h1-4H2	C4H8N6O5	14	-303.02549778809856	1H-1,3,5-Triazepine, hexahydro-1,5-dinitro-3-nitroso-	C1CN(CN(CN1N(=O)=O)N=O)N(=O)=O	0.209999993	""	PubChem:(57484058)
NBXLSWUUYKNZSJ	InChI=1S/C4H6N6O4/c5-1(6)9-3(11)14-10(2(7)8)4(12)13-9/h(H3,5,6)(H3,7,8)	C4H6N6O4	15	-306.29872032366967	""	C(=N)(N)N1C(=O)ON(C(=N)N)C(=O)O1	-0.589999974	""	PubChem:(71580613)
HESMUZCTKDMMAR	InChI=1S/C4H6N6O4/c11-9(12)7-3-1-2-5-6-4(3)8-10(13)14/h2-3,7H,1H2,(H,6,8)	C4H6N6O4	16	-311.7053041131723	N-(3-nitramido-4,5-dihydropyridazin-4-yl)nitramide	C1C=NN=C(C1NN(=O)=O)NN(=O)=O	2.03299999	""	PubChem:(419333)
IHYQWZCGYGTCHO	InChI=1S/C4H8N6O5/c5-7-6-1-2-8(9(11)12)3-4-15-10(13)14/h1-4H2	C4H8N6O5	17	-315.00174640476786	""	C(CN(CCON(=O)=O)N(=O)=O)N=[N+]=[N-]	0.448000014	""	PubChem:(77844499)
VMAWNCFNXOKHQO	InChI=1S/C4H4N6O3/c5-9-7-1-3(11)13-4(12)2-8-10-6/h1-2H2	C4H4N6O3	18	-321.3024773439435	""	C(C(=O)OC(=O)CN=[N+]=[N-])N=[N+]=[N-]	-0.400999993	""	PubChem:(54398974)
AXOUPMFTXCPBLQ	InChI=1S/C4H4N6O3/c5-4(9-13)6-2-1(3(11)12)7-10-8-2/h(H,11,12)(H3,5,6,7,8,10)	C4H4N6O3	19	-327.25988769742895	""	C1(=C(NC(=N)N=O)NN=N1)C(=O)O	0.531000018	""	EcoCyc Mine
ACXVDEVFHFYDQQ	InChI=1S/C4H4N6O3/c11-7-9-1-2-10(8-12)4-3(9)5-13-6-4/h1-2H2	C4H4N6O3	20	-328.25889784217117	[1,2,5]Oxadiazolo[3,4-b]pyrazine,4,5,6,7-tetrahydro-4,7-dinitroso-	C1CN(C2=NON=C2N1N=O)N=O	0.493999988	""	PubChem:(45099921)
YDTDRONVDGOFJB	InChI=1S/C4H4N6O3/c5-2-1(10(11)13-9-2)3-7-8-4(6)12-3/h6,11H,(H2,5,9)	C4H4N6O3	21	-359.22263180451404	""	C1(=C2N=NC(=N)O2)C(=NON1O)N	0.335000008	""	PubChem:(71552480)
VQTIUMOFILBQSX	InChI=1S/C4H6N6O4/c5-1-3(9-13-11-1)7-8-4-2(6)12-14-10-4/h5,8,10H,6H2,(H,7,9)	C4H6N6O4	22	-368.5046769729504	""	C1(=N)C(=NOO1)NNC2=C(N)OON2	1.01100004	""	PubChem:(87924753)
JYHXHIGEEQIYGI	InChI=1S/C4H4N6O3/c5-3-1(7-12-9-3)2-4(6)10(11)13-8-2/h6,11H,(H2,5,9)	C4H4N6O3	23	-375.43585438749153	""	C1(=NONC1=N)C2=NON(C2=N)O	0.338999987	""	PubChem:(85963911)
TVFCNSDLSDUUQO	InChI=1S/C4H6N6O4/c5-1-3(9-13-11-1)7-8-4-2(6)12-14-10-4/h1,6H,5H2,(H,7,9)(H,8,10)	C4H6N6O4	24	-377.32396682250885	""	C1(C(=NNC2=NOOC2=N)NOO1)N	0.503000021	""	PubChem:(91102507)
