inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
KGGKSZBSSBTTEU	InChI=1S/C21H22N8O7/c22-7-15(31)36-14(30)6-5-13(20(34)35)27-18(32)10-1-3-11(4-2-10)24-8-12-9-25-17-16(26-12)19(33)29-21(23)28-17/h1-4,9,13,24H,5-8,22H2,(H,27,32)(H,34,35)(H3,23,25,28,29,33)	C21H22N8O7	11	-349.3032245635341	""	C1=C(C=CC(=C1)NCC2=CN=C3C(=N2)C(=NC(=N)N3)O)C(=O)NC(CCC(=O)OC(=O)CN)C(=O)O	-0.27700001	""	PubChem:(87370928)
KBKXBPTWFGMHSP	InChI=1S/C21H22N8O7/c1-3-10-5-4-6-12(7-10)36-9-11(30)8-29-14-15(28(2)21(35)25-18(14)33)22-19(29)27-26-13-16(31)23-20(34)24-17(13)32/h4-7,11,30H,3,8-9H2,1-2H3,(H,22,27)(H,25,33,35)(H2,23,24,31,32,34)	C21H22N8O7	12	-351.37649469907774	5-(2-(7-(3-(3-ethylphenoxy)-2-hydroxypropyl)-3-methyl-2,6-dioxo-2,3,6,7-tetrahydro-1H-purin-8-yl)hydrazono)pyrimidine-2,4,6(1H,3H,5H)-trione	CCC1=CC=CC(=C1)OCC(CN2C3=C(N=C2NN=C4C(=NC(=O)N=C4O)O)N(C)C(=O)N=C3O)O	2.25500011	""	PubChem:(16813722 41435099 41435101)
IUENQHDTHFPXJS	InChI=1S/C21H22N8O7/c1-10-6-4-5-7-12(10)36-9-11(30)8-29-14-15(27(2)21(35)28(3)18(14)33)22-19(29)26-25-13-16(31)23-20(34)24-17(13)32/h4-7,11,30H,8-9H2,1-3H3,(H,22,26)(H2,23,24,31,32,34)	C21H22N8O7	13	-353.33368950774457	5-[[7-[2-hydroxy-3-(2-methylphenoxy)propyl]-1,3-dimethyl-2,6-dioxopurin-8-yl]hydrazinylidene]-1,3-diazinane-2,4,6-trione	CC1=C(C=CC=C1)OCC(CN2C3=C(N=C2NN=C4C(=NC(=O)N=C4O)O)N(C)C(=O)N(C)C3=O)O	1.38699996	""	PubChem:(5921124)
ITUIEUHEQMJMMA	InChI=1S/C21H22N8O7/c1-10-5-4-6-12(7-10)36-9-11(30)8-29-14-15(27(2)21(35)28(3)18(14)33)22-19(29)26-25-13-16(31)23-20(34)24-17(13)32/h4-7,11,30H,8-9H2,1-3H3,(H,22,26)(H2,23,24,31,32,34)	C21H22N8O7	14	-353.7728875521821	5-[[7-[2-hydroxy-3-(3-methylphenoxy)propyl]-1,3-dimethyl-2,6-dioxopurin-8-yl]hydrazinylidene]-1,3-diazinane-2,4,6-trione	CC1=CC=CC(=C1)OCC(CN2C3=C(N=C2NN=C4C(=NC(=O)N=C4O)O)N(C)C(=O)N(C)C3=O)O	1.59800005	""	PubChem:(5804201 41030872 41030874 44168980 51459148)
SUUXDCPVRCXIDL	InChI=1S/C21H22N8O7/c30-19-15-17(22-7-24-19)28(9-26-15)13-3-1-11(35-13)5-33-21(32)34-6-12-2-4-14(36-12)29-10-27-16-18(29)23-8-25-20(16)31/h7-14H,1-6H2,(H,22,24,30)(H,23,25,31)	C21H22N8O7	15	-363.13154890046167	""	C1CC(N2C=NC3=C(N=CN=C32)O)OC1COC(=O)OCC4CCC(N5C=NC6=C(N=CN=C65)O)O4	1.80200005	""	PubChem:(89620273)
FXYFQCDRCQOHQA	InChI=1S/C19H22N8O6/c20-19-23-15-14(17(31)24-19)26-8-27(25-12(26)7-21-15)10-3-1-9(2-4-10)16(30)22-11(18(32)33)5-6-13(28)29/h1-4,11-12,25H,5-8H2,(H,22,30)(H,28,29)(H,32,33)(H4,20,21,23,24,31)	C19H22N8O6	16	-366.96512531224704	""	C1=C(C=CC(=C1)N2CN3C(CNC4=C3C(=NC(=N)N4)O)N2)C(=O)NC(CCC(=O)O)C(=O)O	1.028	""	PubChem:(10276193)
FKBXPSRTNSTULB	InChI=1S/C21H20N8O6/c22-7-8-29(10-12-9-24-17-16(25-12)19(33)28-21(23)27-17)13-3-1-11(2-4-13)18(32)26-14(20(34)35)5-6-15(30)31/h1-4,9,14H,5-6,8,10H2,(H,26,32)(H,30,31)(H,34,35)(H3,23,24,27,28,33)	C21H20N8O6	17	-367.64015663182334	""	C1=C(C=CC(=C1)N(CC#N)CC2=CN=C3C(=N2)C(=NC(=N)N3)O)C(=O)NC(CCC(=O)O)C(=O)O	-2.0539999	""	PubChem:(11754880)
VUWLMYKLMWQSEA	InChI=1S/C21H18N8O5/c1-9-25-15-17(26-9)28-21(34-14-7-10(16(22)23)5-6-13(14)19(30)31)29-18(15)33-12-4-2-3-11(8-12)27-20(24)32/h2-8H,1H3,(H3,22,23)(H,30,31)(H3,24,27,32)(H,25,26,28,29)	C21H18N8O5	18	-367.7445622588587	4-carbamimidoyl-2-[[6-[3-(carbamoylamino)phenoxy]-8-methyl-7H-purin-2-yl]oxy]benzoic acid	CC1=NC2=C(N=C(N=C2N1)OC3=CC(=CC=C3C(=O)O)C(=N)N)OC4=CC(=CC=C4)NC(=N)O	3.95700002	""	PubChem:(18916802 123157585)
AABYUGMJNNPLER	InChI=1S/C20H24N4O10/c1-9(20(29)30-5)23-8-22-17-14(18(23)28)21-7-24(17)19-16(33-12(4)27)15(32-11(3)26)13(34-19)6-31-10(2)25/h7-9,13,15-16,19H,6H2,1-5H3	C20H24N4O10	19	-371.8144903750341	methyl 2-[9-[(2R,3R,4R,5R)-3,4-diacetyloxy-5-(acetyloxymethyl)oxolan-2-yl]-6-oxopurin-1-yl]propanoate	CC(C(=O)OC)N1C=NC2=C(C1=O)N=CN2C3C(C(C(COC(=O)C)O3)OC(=O)C)OC(=O)C	0.128000006	""	PubChem:(21676813)
CYEGRTHSHSDCMN	InChI=1S/C14H23N8O8P/c1-6-5-21(14(26)17-11(6)23)9-4-8(18-19-16)10(30-9)13(25)20(3)22(31(27,28)29)12(24)7(2)15/h5,7-10,13,25H,4,15H2,1-3H3,(H,17,23,26)(H2,27,28,29)	C14H23N8O8P	20	-373.4597538836275	""	CC1=CN(C2CC(C(C(N(C)N(C(=O)C(C)N)P(=O)(O)O)O)O2)N=[N+]=[N-])C(=O)N=C1O	-3.50300002	""	PubChem:(22892861)
ZNJUOPWBJHBUIA	InChI=1S/C15H26N6O13/c1-7(25)19(8(26)2-22)13-16-14(20(9(27)3-23)11(29)5-33-31)18-15(17-13)21(10(28)4-24)12(30)6-34-32/h2-3,7-12,24-32H,4-6H2,1H3	C15H26N6O13	21	-373.549765435887	2-[[4-[1,2-dihydroxyethyl-(2-hydroperoxy-1-hydroxyethyl)amino]-6-[(2-hydroperoxy-1-hydroxyethyl)-(1-hydroxy-2-oxoethyl)amino]-1,3,5-triazin-2-yl]-(1-hydroxyethyl)amino]-2-hydroxyacetaldehyde	CC(N(C(C=O)O)C1=NC(=NC(=N1)N(C(C=O)O)C(COO)O)N(C(CO)O)C(COO)O)O	-3.38000011	""	PubChem:(20670474)
FOHXRMZLXNXZFZ	InChI=1S/C20H22N4O9/c1-11(26)21-19-15(24(30)31)8-14(17-9-16(27)18(10-25)33-17)20(22-19)32-7-6-12-2-4-13(5-3-12)23(28)29/h2-5,8,16-18,25,27H,6-7,9-10H2,1H3,(H,21,22,26)	C20H22N4O9	22	-377.0951857377593	""	CC(=NC1=NC(=C(C=C1N(=O)=O)C2CC(C(CO)O2)O)OCCC3=CC=C(C=C3)N(=O)=O)O	2.39299989	""	PubChem:(78358292 118703521 125413301 125413302 125413303 125413304)
HXNBJXOJPCFPML	InChI=1S/C21H18N8O5/c1-26-12-23-19-17(26)20(32)28(21(33)27(19)2)10-16(31)34-11-15(30)25-18-13(8-22)9-24-29(18)14-6-4-3-5-7-14/h3-7,9,12H,10-11H2,1-2H3,(H,25,30)	C21H18N8O5	23	-377.6999409544902	""	CN1C=NC2=C1C(=O)N(CC(=O)OCC(=NC3=C(C#N)C=NN3C4=CC=CC=C4)O)C(=O)N2C	0.54400003	""	PubChem:(56428276)
NYORSERSGWGOEH	InChI=1S/C20H22N4O9/c1-31-18-8-14(4-5-17(18)32-12-13-2-3-13)10-22-11-15(23(27)28)9-16(20(22)26)19(25)21-6-7-33-24(29)30/h4-5,8-9,11,13H,2-3,6-7,10,12H2,1H3,(H,21,25)	C20H22N4O9	24	-378.76787683733454	""	COC1=CC(=CC=C1OCC2CC2)CN3C=C(C=C(C(=O)NCCON(=O)=O)C3=O)N(=O)=O	2.25099993	""	PubChem:(10298342)
LMMYEXRIQUEHQV	InChI=1S/C21H22N8O7/c22-19(23)26-16(30)10-29-21(35)28-9-13(6-7-15(28)27-29)17(31)24-8-14(18(32)33)25-20(34)36-11-12-4-2-1-3-5-12/h1-7,9,14H,8,10-11H2,(H,24,31)(H,25,34)(H,32,33)(H4,22,23,26,30)	C21H22N8O7	25	-379.9089598731957	3-[[2-[2-(diaminomethylideneamino)-2-oxoethyl]-3-oxo-[1,2,4]triazolo[4,3-a]pyridine-6-carbonyl]amino]-2-(phenylmethoxycarbonylamino)propanoic acid	C1=CC=C(C=C1)COC(=NC(CN=C(C2=CN3C(=NN(CC(=NC(=N)N)O)C3=O)C=C2)O)C(=O)O)O	-2.22799993	""	PubChem:(22557447)
NBQJORHUNFYFGZ	InChI=1S/C20H24N4O10/c1-9-7-16(30)24(10(2)25)20-22-21-19(23(9)20)18(34-14(6)29)17(33-13(5)28)15(32-12(4)27)8-31-11(3)26/h7,15,17-18H,8H2,1-6H3	C20H24N4O10	26	-381.67155768443513	""	CC1=CC(=O)N(C(=O)C)C2=NN=C(C(C(C(COC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C)N12	1.98199999	""	PubChem:(10528716 10576688 10648380 10672364)
GAVQWTVOQPDDEY	InChI=1S/C20H22N4O9/c1-31-16-9-13(10-17(32-2)19(16)33-3)22-18(25)5-4-6-21-20(26)12-7-14(23(27)28)11-15(8-12)24(29)30/h7-11H,4-6H2,1-3H3,(H,21,26)(H,22,25)	C20H22N4O9	27	-382.1764336304764	""	COC1=CC(=CC(=C1OC)OC)N=C(CCCN=C(C2=CC(=CC(=C2)N(=O)=O)N(=O)=O)O)O	2.66199994	""	PubChem:(123130583)
PVENGVGTXKBGQJ	InChI=1S/C21H20N8O6/c22-21-28-16-15(19(33)29-21)24-7-13(25-16)17(31)27-14(8-30)18(32)26-12(20(34)35)5-9-6-23-11-4-2-1-3-10(9)11/h1-4,6-7,12,14,23,30H,5,8H2,(H,26,32)(H,27,31)(H,34,35)(H3,22,25,28,29,33)	C21H20N8O6	28	-383.09050605074407	(2s)-2-[[(2s)-2-[(2-Azanyl-4-Oxidanylidene-1h-Pteridin-7-Yl)carbonylamino]-3-Oxidanyl-Propanoyl]amino]-3-(1h-Indol-3-Yl)propanoic Acid	C1=CC2=C(C=C1)NC=C2CC(C(=O)O)N=C(C(CO)N=C(C3=CN=C4C(=N3)NC(=N)N=C4O)O)O	-2.46199989	""	PubChem:(70679463);biological
XRLGIDJKVRATFK	InChI=1S/C20H26N4O11/c21-11(5-9-1-3-10(26)4-2-9)17(31)22-12(6-15(27)28)18(32)23-13(7-16(29)30)19(33)24-14(8-25)20(34)35/h1-4,11-14,25-26H,5-8,21H2,(H,22,31)(H,23,32)(H,24,33)(H,27,28)(H,29,30)(H,34,35)	C20H26N4O11	29	-384.72825090668056	3-[[2-amino-3-(4-hydroxyphenyl)propanoyl]amino]-4-[[3-carboxy-1-[(1-carboxy-2-hydroxyethyl)amino]-1-oxopropan-2-yl]amino]-4-oxobutanoic acid	C1=C(C=CC(=C1)O)CC(C(=NC(CC(=O)O)C(=NC(CC(=O)O)C(=NC(CO)C(=O)O)O)O)O)N	-5.04899979	""	PubChem:(19951281)
AOOBDCGTIFVPLK	InChI=1S/C16H26N8O7/c17-16(18)19-3-1-2-8-14(29)22-5-11(26)21-7-13(28)24-9(15(30)31)4-10(25)20-6-12(27)23-8/h8-9H,1-7H2,(H,20,25)(H,21,26)(H,22,29)(H,23,27)(H,24,28)(H,30,31)(H4,17,18,19)	C16H26N8O7	30	-385.4309119307689	""	C(CC1C(=NCC(=NCC(=NC(CC(=NCC(=N1)O)O)C(=O)O)O)O)O)CNC(=N)N	-5.66099977	""	PubChem:(50907040)
OSPRMIGYTHGMMX	InChI=1S/C20H24N4O10/c1-5-30-14(28)6-13-23-15-18(21-8-22-19(15)29)24(13)20-17(33-11(4)27)16(32-10(3)26)12(34-20)7-31-9(2)25/h8,12,16-17,20H,5-7H2,1-4H3,(H,21,22,29)	C20H24N4O10	31	-388.6015798359183	9H-Purin-6-ol, 8-(2-ethoxy-2-oxoethyl)-9-(2,3,5-tri-O-acetyl-.alpha.-D-xylofuranosyl)-	CCOC(=O)CC1=NC2=C(N=CN=C2N1C3C(C(C(COC(=O)C)O3)OC(=O)C)OC(=O)C)O	0.537	""	PubChem:(386251 496076)
IBZUZYKVPASFGB	InChI=1S/C20H22N4O9/c1-10(25)5-6-23-8-22-18-15(19(23)29)21-9-24(18)20-17(32-13(4)28)16(31-12(3)27)14(33-20)7-30-11(2)26/h5-6,8-9,14,16-17,20H,7H2,1-4H3	C20H22N4O9	32	-389.3684440158095	""	CC(=O)C=CN1C=NC2=C(C1=O)N=CN2C3C(C(C(COC(=O)C)O3)OC(=O)C)OC(=O)C	-0.0140000004	""	PubChem:(71733571)
CIVZHVDGCLFSQE	InChI=1S/C20H26N4O11/c21-11(5-9-1-3-10(26)4-2-9)17(31)22-12(6-15(27)28)18(32)24-14(8-25)19(33)23-13(20(34)35)7-16(29)30/h1-4,11-14,25-26H,5-8,21H2,(H,22,31)(H,23,33)(H,24,32)(H,27,28)(H,29,30)(H,34,35)	C20H26N4O11	33	-390.2443608792471	2-[[2-[[2-[[2-amino-3-(4-hydroxyphenyl)propanoyl]amino]-3-carboxypropanoyl]amino]-3-hydroxypropanoyl]amino]butanedioic acid	C1=C(C=CC(=C1)O)CC(C(=NC(CC(=O)O)C(=NC(CO)C(=NC(CC(=O)O)C(=O)O)O)O)O)N	-5.04899979	""	PubChem:(19951508)
KBGAEWMITYMWHL	InChI=1S/C20H26N4O11/c21-11(5-9-1-3-10(26)4-2-9)17(31)24-14(8-25)19(33)22-12(6-15(27)28)18(32)23-13(20(34)35)7-16(29)30/h1-4,11-14,25-26H,5-8,21H2,(H,22,33)(H,23,32)(H,24,31)(H,27,28)(H,29,30)(H,34,35)	C20H26N4O11	34	-390.2443608792471	2-[[2-[[2-[[2-amino-3-(4-hydroxyphenyl)propanoyl]amino]-3-hydroxypropanoyl]amino]-3-carboxypropanoyl]amino]butanedioic acid	C1=C(C=CC(=C1)O)CC(C(=NC(CO)C(=NC(CC(=O)O)C(=NC(CC(=O)O)C(=O)O)O)O)O)N	-5.04899979	""	PubChem:(20044937)
ZFCOPTLYMUQBQV	InChI=1S/C20H26N4O11/c1-12(16(27)21(2)14-5-3-13(4-6-14)17(28)29)24(20(34)35)10-9-22(18(30)31)7-8-23(19(32)33)11-15(25)26/h3-6,12H,7-11H2,1-2H3,(H,25,26)(H,28,29)(H,30,31)(H,32,33)(H,34,35)	C20H26N4O11	35	-392.2359845730038	""	CC(C(=O)N(C)C1=CC=C(C=C1)C(=O)O)N(CCN(CCN(CC(=O)O)C(=O)O)C(=O)O)C(=O)O	-0.911000013	""	PubChem:(69647669)
SBQHYNMHPUBSQR	InChI=1S/C21H18N8O5/c30-8-15-14(31)5-16(34-15)28-10-24-17-18(28)22-9-23-19(17)29-7-11(25-26-29)6-27-20(32)12-3-1-2-4-13(12)21(27)33/h1-4,7,9-10,14-16,30-31H,5-6,8H2	C21H18N8O5	36	-392.49886536058654	""	C1=CC2=C(C=C1)C(=O)N(CC3=CN(C4=C5C(=NC=N4)N(C=N5)C6CC(C(CO)O6)O)N=N3)C2=O	0.340000004	""	PubChem:(46209801)
BWRZYDCYQDBHPM	InChI=1S/C20H22N4O9/c21-17(29)9-1-3-11(15(27)13(9)25)19(31)23-5-7-33-8-6-24-20(32)12-4-2-10(18(22)30)14(26)16(12)28/h1-4,25-28H,5-8H2,(H2,21,29)(H2,22,30)(H,23,31)(H,24,32)	C20H22N4O9	37	-392.6645962521676	""	C1=C(C(=C(C(=C1)C(=NCCOCCN=C(C2=CC=C(C(=C2O)O)C(=N)O)O)O)O)O)C(=N)O	4.01399994	""	PubChem:(101799286)
IZBWTZXBCSPOCV	InChI=1S/C21H20N8O6/c1-11(30)34-17-13(7-15(31)32)14(8-26-28-22)35-21(17)29-10-25-16-18(23-9-24-19(16)29)27-20(33)12-5-3-2-4-6-12/h2-6,9-10,13-14,17,21H,7-8H2,1H3,(H,31,32)(H,23,24,27,33)	C21H20N8O6	38	-395.42344102567637	2-[(2S,3R,4R,5R)-4-acetyloxy-2-(azidomethyl)-5-(6-benzamidopurin-9-yl)oxolan-3-yl]acetic acid	CC(=O)OC1C(CC(=O)O)C(CN=[N+]=[N-])OC1N2C=NC3=C2N=CN=C3N=C(C4=CC=CC=C4)O	1.83599997	""	PubChem:(11619948)
VRQRNSBQQAWSHL	InChI=1S/C16H20N10O8/c1-3-33-15(27)21-9-5-7(11(25(29)30)13(17)19-9)23-24-8-6-10(22-16(28)34-4-2)20-14(18)12(8)26(31)32/h5-6H,3-4H2,1-2H3,(H4,17,19,21,23,27)(H4,18,20,22,24,28)	C16H20N10O8	39	-397.5723578231014	Carbamic acid, [1,2-hydrazinediylbis(6-amino-5-nitro-4,2-pyridinediyl)]bis-, diethyl ester	CCOC(=NC1=CC(=C(C(=N1)N)N(=O)=O)NNC2=C(C(=NC(=C2)N=C(O)OCC)N)N(=O)=O)O	6.00600004	""	PubChem:(16133672)
YSCHQTDESHQLGS	InChI=1S/C20H26N4O11/c21-11(6-15(27)28)17(31)24-14(8-25)19(33)22-12(7-16(29)30)18(32)23-13(20(34)35)5-9-1-3-10(26)4-2-9/h1-4,11-14,25-26H,5-8,21H2,(H,22,33)(H,23,32)(H,24,31)(H,27,28)(H,29,30)(H,34,35)	C20H26N4O11	40	-401.1802024312291	3-amino-4-[[1-[[3-carboxy-1-[[1-carboxy-2-(4-hydroxyphenyl)ethyl]amino]-1-oxopropan-2-yl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-4-oxobutanoic acid	C1=C(C=CC(=C1)O)CC(C(=O)O)N=C(C(CC(=O)O)N=C(C(CO)N=C(C(CC(=O)O)N)O)O)O	-5.04899979	""	PubChem:(18252567)
PNQAFDPBQDARCA	InChI=1S/C20H26N4O11/c21-11(6-15(27)28)17(31)22-12(7-16(29)30)18(32)24-14(8-25)19(33)23-13(20(34)35)5-9-1-3-10(26)4-2-9/h1-4,11-14,25-26H,5-8,21H2,(H,22,31)(H,23,33)(H,24,32)(H,27,28)(H,29,30)(H,34,35)	C20H26N4O11	41	-401.1802024312291	3-amino-4-[[3-carboxy-1-[[1-[[1-carboxy-2-(4-hydroxyphenyl)ethyl]amino]-3-hydroxy-1-oxopropan-2-yl]amino]-1-oxopropan-2-yl]amino]-4-oxobutanoic acid	C1=C(C=CC(=C1)O)CC(C(=O)O)N=C(C(CO)N=C(C(CC(=O)O)N=C(C(CC(=O)O)N)O)O)O	-5.04899979	""	PubChem:(18248019)
FZYSKQLLXZWDSL	InChI=1S/C20H22N4O9/c1-12(19(25)22-16-11-14(23(27)28)5-7-18(16)32-3)33-20(26)13-4-6-15(21-8-9-31-2)17(10-13)24(29)30/h4-7,10-12,21H,8-9H2,1-3H3,(H,22,25)	C20H22N4O9	42	-401.7840484243906	""	CC(C(=NC1=CC(=CC=C1OC)N(=O)=O)O)OC(=O)C2=CC=C(C(=C2)N(=O)=O)NCCOC	3.53699994	""	PubChem:(55403825)
KFOOSRQOFMRMKK	InChI=1S/C20H26N4O11/c21-11(8-25)17(31)22-12(6-15(27)28)18(32)23-13(7-16(29)30)19(33)24-14(20(34)35)5-9-1-3-10(26)4-2-9/h1-4,11-14,25-26H,5-8,21H2,(H,22,31)(H,23,32)(H,24,33)(H,27,28)(H,29,30)(H,34,35)	C20H26N4O11	43	-402.0043330935988	3-[[2-[(2-amino-3-hydroxypropanoyl)amino]-3-carboxypropanoyl]amino]-4-[[1-carboxy-2-(4-hydroxyphenyl)ethyl]amino]-4-oxobutanoic acid	C1=C(C=CC(=C1)O)CC(C(=O)O)N=C(C(CC(=O)O)N=C(C(CC(=O)O)N=C(C(CO)N)O)O)O	-5.04899979	""	PubChem:(20018687)
GWNHXLOQOYAJHO	InChI=1S/C20H24N4O10/c1-10(25)30-9-15-17(32-11(2)26)18(33-12(3)27)16(23-24-21)20(34-15)31-8-14-13(19(28)29-4)6-5-7-22-14/h5-7,15-18,20H,8-9H2,1-4H3	C20H24N4O10	44	-402.8468894747881	""	CC(=O)OCC1C(C(C(C(OCC2=NC=CC=C2C(=O)OC)O1)N=[N+]=[N-])OC(=O)C)OC(=O)C	0.712000012	""	PubChem:(102442992)
IHWITXJGCHAQJG	InChI=1S/C20H26N4O11/c21-11(6-15(27)28)17(31)22-13(7-16(29)30)19(33)23-12(5-9-1-3-10(26)4-2-9)18(32)24-14(8-25)20(34)35/h1-4,11-14,25-26H,5-8,21H2,(H,22,31)(H,23,33)(H,24,32)(H,27,28)(H,29,30)(H,34,35)	C20H26N4O11	45	-403.6529223413605	3-amino-4-[[3-carboxy-1-[[1-[(1-carboxy-2-hydroxyethyl)amino]-3-(4-hydroxyphenyl)-1-oxopropan-2-yl]amino]-1-oxopropan-2-yl]amino]-4-oxobutanoic acid	C1=C(C=CC(=C1)O)CC(C(=NC(CO)C(=O)O)O)N=C(C(CC(=O)O)N=C(C(CC(=O)O)N)O)O	-5.04899979	""	PubChem:(18248076)
