inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
OOQMBUICNVORTH	InChI=1S/C12H24N2O6/c1-5(2)3-6(13)11(19)14-12-10(18)9(17)8(16)7(4-15)20-12/h5-10,12,15-18H,3-4,13H2,1-2H3,(H,14,19)	C12H24N2O6	11	-171.4961572526175	""	CC(C)CC(C(=NC1C(C(C(C(CO)O1)O)O)O)O)N	-0.575999975	""	PubChem:(91826764)
AEWAECDFWYNLID	InChI=1S/C12H22N2O5/c13-8-4-3-5-9(12(18)19)14-10(15)6-1-2-7-11(16)17/h9H,1-8,13H2,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	12	-174.0816674901134	""	C(CCC(=O)O)CC(=NC(CCCCN)C(=O)O)O	-2.40700006	""	PubChem:(117701675)
RQOWHNNQRYZAQG	InChI=1S/C12H22N2O5/c1-8(15)11(12(18)19)14-10(17)6-4-3-5-7-13-9(2)16/h8,11,15H,3-7H2,1-2H3,(H,13,16)(H,14,17)(H,18,19)	C12H22N2O5	13	-175.36736225642122	""	CC(C(C(=O)O)N=C(CCCCCN=C(C)O)O)O	-0.0520000011	""	PubChem:(43353611 93306058)
JHPNBBSPYJCPLQ	InChI=1S/C12H24N2O6/c1-13-8(16)4-2-3-5-14-12-11(19)10(18)9(17)7(6-15)20-12/h7,9-12,14-15,17-19H,2-6H2,1H3,(H,13,16)	C12H24N2O6	14	-177.35619684361777	N-methyl-5-[[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]amino]pentanamide	CN=C(CCCCNC1C(C(C(C(CO)O1)O)O)O)O	-0.744000018	""	PubChem:(20728498)
FVSPOJLDSXXBNG	InChI=1S/C12H24N2O6/c1-3-5(2)7(13)11(19)14-12-10(18)9(17)8(16)6(4-15)20-12/h5-10,12,15-18H,3-4,13H2,1-2H3,(H,14,19)	C12H24N2O6	15	-178.8253641358557	""	CCC(C)C(C(=NC1C(C(C(C(CO)O1)O)O)O)O)N	-0.787	""	PubChem:(124187769)
MGUNSVQZAJGRKX	InChI=1S/C12H24N2O6/c1-3-5-13-11(19)9(17)7(15)8(16)10(18)12(20)14-6-4-2/h7-10,15-18H,3-6H2,1-2H3,(H,13,19)(H,14,20)	C12H24N2O6	16	-179.53496643687185	(2S,3R,4S,5R)-2,3,4,5-tetrahydroxy-N,N''-dipropylhexanediamide	CCCN=C(C(C(C(C(C(=NCCC)O)O)O)O)O)O	-1.60399997	""	PubChem:(59188976 101273986)
HVFQKSBMBSCYPZ	InChI=1S/C12H24N2O6/c1-2-3-4-5-8(16)13-14-12-11(19)10(18)9(17)7(6-15)20-12/h7,9-12,14-15,17-19H,2-6H2,1H3,(H,13,16)	C12H24N2O6	17	-181.7146109550779	""	CCCCCC(=NNC1C(C(C(C(CO)O1)O)O)O)O	1.73899996	""	PubChem:(101026238)
NWFYXOVKQSAMRG	InChI=1S/C12H22N2O5/c13-9(12(18)19)5-3-4-8-14-10(15)6-1-2-7-11(16)17/h9H,1-8,13H2,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	18	-185.03094159765018	""	C(CCC(=O)O)CC(=NCCCCC(C(=O)O)N)O	-2.16899991	""	PubChem:(57957242 117701676)
HXCPSPUOJGTWCG	InChI=1S/C12H24N2O6/c13-5-3-1-2-4-7(16)10(18)9(14)12(20)11(19)8(17)6-15/h7-10,15-18H,1-6,13-14H2	C12H24N2O6	19	-185.68605957837246	""	C(CCC(C(C(C(=O)C(=O)C(CO)O)N)O)O)CCN	-3.49600005	""	PubChem:(53901009)
MNRYNSHOYAWPFU	InChI=1S/C12H24N2O6/c13-5-3-1-2-4-7(16)10(18)9(14)12(20)11(19)8(17)6-15/h8-9,11-12,15,17,19-20H,1-6,13-14H2	C12H24N2O6	20	-186.0990658515248	""	C(CCC(=O)C(=O)C(C(C(C(CO)O)O)O)N)CCN	-3.76200008	""	PubChem:(22846200 88454691)
GAQVWHVNRQUEGL	InChI=1S/C12H22N2O5/c1-9(12(18)19)14-11(17)6-5-10(16)13-7-3-2-4-8-15/h9,15H,2-8H2,1H3,(H,13,16)(H,14,17)(H,18,19)	C12H22N2O5	21	-186.73096355447257	""	CC(C(=O)O)N=C(CCC(=NCCCCCO)O)O	-0.259000003	""	PubChem:(82043225)
UKCAPJRUWMLMEH	InChI=1S/C12H24N2O6/c1-5-7(13-11(17)19-3)9(15)10(16)8(6-2)14-12(18)20-4/h7-10,15-16H,5-6H2,1-4H3,(H,13,17)(H,14,18)	C12H24N2O6	22	-187.4570076569963	""	CCC(C(C(C(CC)N=C(O)OC)O)O)N=C(O)OC	0.811999977	""	PubChem:(54357421)
AIXPQTUKBGYUOA	InChI=1S/C12H24N2O6/c15-6-5-13-7(8(6)16)9(17)10(18)11(19)12(20)14-3-1-2-4-14/h6-13,15-20H,1-5H2	C12H24N2O6	23	-189.18108442804933	""	C1CCN(C1)C(C(C(C(C2C(C(CN2)O)O)O)O)O)O	-1.74000001	""	PubChem:(68620026 68621363)
BXYKGRFNJXRCHF	InChI=1S/C12H24N2O6/c1-6(4-15)14-3-7(2)19-11-9(13)12(18)20-8(5-16)10(11)17/h4,6-12,14,16-18H,3,5,13H2,1-2H3	C12H24N2O6	24	-190.5061805457686	""	CC(C=O)NCC(C)OC1C(C(O)OC(CO)C1O)N	-1.70700002	""	PubChem:(91385254)
KZNKNFHFBDOJHK	InChI=1S/C12H22N2O5/c1-9(15)13-7-4-2-3-5-11(17)14-8-6-10(16)12(18)19/h10,16H,2-8H2,1H3,(H,13,15)(H,14,17)(H,18,19)	C12H22N2O5	25	-191.38430164262834	""	CC(=NCCCCCC(=NCCC(C(=O)O)O)O)O	0.0839999989	""	PubChem:(107832134 114006597)
MXUPYLHSIXRGEN	InChI=1S/C12H22N2O5/c1-3-8(2)13-7-10(15)14-9(12(18)19)5-4-6-11(16)17/h8-9,13H,3-7H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	26	-191.6295704029215	""	CCC(C)NCC(=NC(CCCC(=O)O)C(=O)O)O	0.158000007	""	PubChem:(107835497)
DRQMREOHIYUGPD	InChI=1S/C12H22N2O5/c13-8-3-1-2-6-10(15)14-9(12(18)19)5-4-7-11(16)17/h9H,1-8,13H2,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	27	-192.63335045687123	""	C(CCC(=NC(CCCC(=O)O)C(=O)O)O)CCN	-2.40700006	""	PubChem:(107835597)
JYVGACUCFVRRBR	InChI=1S/C12H24N2O6/c1-6(13-3-2-9(17)18)4-7-11(19)12(20)10(14-7)8(16)5-15/h6-8,10-16,19-20H,2-5H2,1H3,(H,17,18)	C12H24N2O6	28	-192.8152418245637	""	CC(CC1C(C(C(C(CO)O)N1)O)O)NCCC(=O)O	-0.920000017	""	PubChem:(25158630)
YXOUJDXXBMGPLN	InChI=1S/C12H22N2O5/c1-8(2-4-10(15)16)6-7-14-12(19)9(13)3-5-11(17)18/h8-9H,2-7,13H2,1H3,(H,14,19)(H,15,16)(H,17,18)	C12H22N2O5	29	-197.08289143822392	""	CC(CCC(=O)O)CCN=C(C(CCC(=O)O)N)O	0.147	""	PubChem:(64890533)
BWZZOLSKVFDJPZ	InChI=1S/C12H26N2O7/c13-1-3-20-5-6-21-4-2-14-7-9(16)11(18)12(19)10(17)8-15/h7,9-12,15-19H,1-6,8,13H2	C12H26N2O7	30	-197.82009445193714	""	C(COCCOCCN=CC(C(C(C(CO)O)O)O)O)N	-4.27299976	""	PubChem:(88893602)
QXRBMLKKQDTRHJ	InChI=1S/C12H24N2O6/c1-6-8(15)9(16)10(17)11(20-6)14-7(12(18)19)4-2-3-5-13/h6-11,14-17H,2-5,13H2,1H3,(H,18,19)	C12H24N2O6	31	-199.73026671184704	""	CC1C(C(C(C(NC(CCCCN)C(=O)O)O1)O)O)O	-3.0539999	""	PubChem:(127043436)
GVIRMKCFOGQOJA	InChI=1S/C12H22N2O5/c1-18-6-2-3-9(12(16)17)14-11(15)10-5-4-8(7-13)19-10/h8-10H,2-7,13H2,1H3,(H,14,15)(H,16,17)	C12H22N2O5	32	-199.9054979244937	""	COCCCC(C(=O)O)N=C(C1CCC(CN)O1)O	-2.91300011	""	PubChem:(81077664)
RPPIHFXIZFFUIN	InChI=1S/C12H22N2O5/c13-9(6-7-11(17)18)12(19)14-8-4-2-1-3-5-10(15)16/h9H,1-8,13H2,(H,14,19)(H,15,16)(H,17,18)	C12H22N2O5	33	-200.57937967083862	""	C(CCCN=C(C(CCC(=O)O)N)O)CCC(=O)O	0.208000004	""	PubChem:(64889321)
JQMMTEMJNNHQMB	InChI=1S/C12H24N2O6/c1-5(9(17)11(19)7(3)15)13-14-6(2)10(18)12(20)8(4)16/h7-12,15-20H,1-4H3	C12H24N2O6	34	-200.63186365527574	""	CC(=NN=C(C)C(C(C(C)O)O)O)C(C(C(C)O)O)O	-2.03999996	""	PubChem:(71776871)
AJFCNSOKRYLOKJ	InChI=1S/C12H22N2O5/c1-9(16)13-7-4-2-3-5-11(17)14-10(6-8-15)12(18)19/h10,15H,2-8H2,1H3,(H,13,16)(H,14,17)(H,18,19)	C12H22N2O5	35	-201.43855716492249	""	CC(=NCCCCCC(=NC(CCO)C(=O)O)O)O	-0.153999999	""	PubChem:(61243479 114004833 114004982)
GEQSQDXQFFPIII	InChI=1S/C12H22N2O5/c1-6(2)14-10(16)4-8-11(17)12(18)9(19-8)5-13-7(3)15/h6,8-9,11-12,17-18H,4-5H2,1-3H3,(H,13,15)(H,14,16)	C12H22N2O5	36	-202.97531020693765	""	CC(C)N=C(CC1C(C(C(CN=C(C)O)O1)O)O)O	-0.416000009	""	PubChem:(25390428)
JFBKVRXGKIJEGH	InChI=1S/C12H22N2O5/c1-8(6-7-13)2-4-10(15)14-9(12(18)19)3-5-11(16)17/h8-9H,2-7,13H2,1H3,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	37	-203.05810460957667	""	CC(CCC(=NC(CCC(=O)O)C(=O)O)O)CCN	-2.25699997	""	PubChem:(64348747 64350144)
QPHNITRJBPXMKG	InChI=1S/C12H22N2O5/c1-8(5-6-10(15)16)11(17)14-9(12(18)19)4-2-3-7-13/h8-9H,2-7,13H2,1H3,(H,14,17)(H,15,16)(H,18,19)	C12H22N2O5	38	-203.64488812271495	5-[[(1S)-5-amino-1-carboxypentyl]amino]-4-methyl-5-oxopentanoic acid	CC(CCC(=O)O)C(=NC(CCCCN)C(=O)O)O	-2.47199988	""	PubChem:(22804611)
UESUZSAKPUFUTQ	InChI=1S/C12H24N2O6/c15-6-8(17)11(19)12(20)9-10(18)7(16)5-14(9)13-3-1-2-4-13/h7-12,15-20H,1-6H2	C12H24N2O6	39	-203.67842515188158	""	C1CCN(C1)N2CC(C(C2C(C(C(CO)O)O)O)O)O	-3.48399997	""	PubChem:(68621367)
IJOLITZMOLUPHN	InChI=1S/C12H22N2O5/c1-2-3-5-8(13)11(17)14-9(12(18)19)6-4-7-10(15)16/h8-9H,2-7,13H2,1H3,(H,14,17)(H,15,16)(H,18,19)	C12H22N2O5	40	-204.07301736008728	""	CCCCC(C(=NC(CCCC(=O)O)C(=O)O)O)N	-1.61699998	""	PubChem:(107835534 107835575)
BBTUFBIHGREXEQ	InChI=1S/C12H24N2O6/c1-6(2)14(19-4)12-9(13-7(3)16)11(18)10(17)8(5-15)20-12/h6,8-12,15,17-18H,5H2,1-4H3,(H,13,16)	C12H24N2O6	41	-205.32338637931014	N-[(2R,4R,5R)-4,5-dihydroxy-6-(hydroxymethyl)-2-[methoxy(propan-2-yl)amino]oxan-3-yl]acetamide	CC(C)N(C1C(C(C(C(CO)O1)O)O)N=C(C)O)OC	-0.709999979	""	PubChem:(59415643 87765481)
VFNASYNEYPALFB	InChI=1S/C12H22N2O5/c13-8-4-2-1-3-5-10(15)14-9(12(18)19)6-7-11(16)17/h9H,1-8,13H2,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	42	-205.74116319948646	""	C(CCCN)CCC(=NC(CCC(=O)O)C(=O)O)O	-2.1960001	""	PubChem:(61160775 61161261)
WGKMCRCLFRPKOF	InChI=1S/C12H22N2O5/c1-8(7-13)5-6-10(15)14-9(12(18)19)3-2-4-11(16)17/h8-9H,2-7,13H2,1H3,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	43	-206.0014064807119	""	CC(CCC(=NC(CCCC(=O)O)C(=O)O)O)CN	-2.46799994	""	PubChem:(107835651)
GCRXYKSGIKCJLC	InChI=1S/C12H22N2O5/c1-9(15)13-7-5-3-4-6-11(16)14-10(8-19-2)12(17)18/h10H,3-8H2,1-2H3,(H,13,15)(H,14,16)(H,17,18)	C12H22N2O5	44	-206.17277081128898	""	CC(=NCCCCCC(=NC(COC)C(=O)O)O)O	0.00700000022	""	PubChem:(81076877)
LCOAUKKYMOUBBD	InChI=1S/C12H24N2O6/c1-7-9(16)10(17)11(18)12(20-7)19-6-5-14-8(15)3-2-4-13/h7,9-12,16-18H,2-6,13H2,1H3,(H,14,15)	C12H24N2O6	45	-206.22518925292388	""	CC1C(C(C(C(OCCN=C(CCCN)O)O1)O)O)O	-1.574	""	PubChem:(117996579)
XSQKXXPZBHOIDR	InChI=1S/C12H22N2O5/c1-8(4-3-7-13)11(17)14-9(12(18)19)5-2-6-10(15)16/h8-9H,2-7,13H2,1H3,(H,14,17)(H,15,16)(H,18,19)	C12H22N2O5	46	-206.23595536237616	""	CC(CCCN)C(=NC(CCCC(=O)O)C(=O)O)O	-2.47199988	""	PubChem:(107835519)
KRIDIAPBRRTOOR	InChI=1S/C12H22N2O5/c1-8(13)4-2-6-10(15)14-9(12(18)19)5-3-7-11(16)17/h8-9H,2-7,13H2,1H3,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	47	-206.87011245749082	""	CC(CCCC(=NC(CCCC(=O)O)C(=O)O)O)N	-2.30500007	""	PubChem:(107835557)
IIJMYEJLFPCWFR	InChI=1S/C13H18N6O/c14-11(20)9-18-6-2-10(3-7-18)16-12-4-8-19-13(17-12)1-5-15-19/h1,4-5,8,10H,2-3,6-7,9H2,(H2,14,20)(H,16,17)	C13H18N6O	48	-207.01947342648708	""	C1=C2NC(=NC3CCN(CC3)CC(=N)O)C=CN2N=C1	1.81400001	""	PubChem:(115372403)
QOUSGKNIGVVPFT	InChI=1S/C12H22N2O5/c1-2-4-8(7-13)11(17)14-9(12(18)19)5-3-6-10(15)16/h8-9H,2-7,13H2,1H3,(H,14,17)(H,15,16)(H,18,19)	C12H22N2O5	49	-207.14232573146415	""	CCCC(CN)C(=NC(CCCC(=O)O)C(=O)O)O	-2.04999995	""	PubChem:(107835669)
QUPVLXWVNMKZCX	InChI=1S/C12H22N2O5/c1-2-3-4-7-13-8-10(15)14-9(12(18)19)5-6-11(16)17/h9,13H,2-8H2,1H3,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	50	-207.42784529283963	""	CCCCCNCC(=NC(CCC(=O)O)C(=O)O)O	0.477999985	""	PubChem:(122631242)
JKSITWYQQCOQRU	InChI=1S/C12H22N2O5/c1-2-3-4-8(15)7-11(17)14-9(12(18)19)5-6-10(13)16/h8-9,15H,2-7H2,1H3,(H2,13,16)(H,14,17)(H,18,19)	C12H22N2O5	51	-208.4097871137665	""	CCCCC(CC(=NC(CCC(=N)O)C(=O)O)O)O	0.755999982	""	PubChem:(90241554 90241555)
HXAWATMYJBFFPF	InChI=1S/C12H22N2O5/c1-9(15)13-7-5-3-4-6-11(16)14-8-10(19-2)12(17)18/h10H,3-8H2,1-2H3,(H,13,15)(H,14,16)(H,17,18)	C12H22N2O5	52	-209.02775042016032	""	CC(=NCCCCCC(=NCC(C(=O)O)OC)O)O	0.245000005	""	PubChem:(106107506)
SXSHYCSDQWRJKA	InChI=1S/C12H22N2O5/c1-9(15)13-7-5-3-4-6-11(17)14-8-10(16)12(18)19-2/h10,16H,3-8H2,1-2H3,(H,13,15)(H,14,17)	C12H22N2O5	53	-210.32836463040022	""	CC(=NCCCCCC(=NCC(C(=O)OC)O)O)O	0.0469999984	""	PubChem:(103879601)
CGCZPQPRURDGPP	InChI=1S/C12H22N2O5/c1-3-13-8(2)7-10(15)14-9(12(18)19)5-4-6-11(16)17/h8-9,13H,3-7H2,1-2H3,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	54	-211.0611692087875	""	CCNC(C)CC(=NC(CCCC(=O)O)C(=O)O)O	-0.0419999994	""	PubChem:(107835543)
PKEINGAORRDWFC	InChI=1S/C13H18N6O/c1-17-6-4-12(16-17)11-3-2-5-18(7-11)13(20)8-19-10-14-9-15-19/h4,6,9-11H,2-3,5,7-8H2,1H3	C13H18N6O	55	-211.06187523968063	""	CN1C=CC(=N1)C2CCCN(C2)C(=O)CN3C=NC=N3	-0.172000006	""	PubChem:(121188451)
NWMLUDATUJXGSO	InChI=1S/C13H18N6O/c1-17-5-4-12(16-17)11-2-6-18(7-3-11)13(20)8-19-10-14-9-15-19/h4-5,9-11H,2-3,6-8H2,1H3	C13H18N6O	56	-211.4860533624315	""	CN1C=CC(=N1)C2CCN(CC2)C(=O)CN3C=NC=N3	-0.172000006	""	PubChem:(122270751)
CNWJJNYEBMMTIZ	InChI=1S/C12H22N2O5/c1-9(16)13-7-5-3-4-6-11(17)14-10(8-15)12(18)19-2/h10,15H,3-8H2,1-2H3,(H,13,16)(H,14,17)	C12H22N2O5	57	-212.41416139568136	""	CC(=NCCCCCC(=NC(CO)C(=O)OC)O)O	-0.191	""	PubChem:(43405808)
QYCPNUMTVZBTMM	InChI=1S/C12H22N2O5/c1-12(2,3)19-11(18)14-9(10(16)17)6-4-5-7-13-8-15/h8-9H,4-7H2,1-3H3,(H,13,15)(H,14,18)(H,16,17)	C12H22N2O5	58	-212.6651339865346	N|A-Boc-N|A-formyl-L-lysine	CC(C)(C)OC(=NC(CCCCN=CO)C(=O)O)O	1.602	""	PubChem:(100095 1549464 1549465 1581889 1581890 4621810)
FNPORKJDDCPGTG	InChI=1S/C12H22N2O5/c1-5-7(13-11(15)17-3)9-10(19-9)8(6-2)14-12(16)18-4/h7-10H,5-6H2,1-4H3,(H,13,15)(H,14,16)	C12H22N2O5	59	-212.92653665495118	""	CCC(C1C(C(CC)N=C(O)OC)O1)N=C(O)OC	1.83000004	""	PubChem:(53808792)
KOSFRPJCJMTZSC	InChI=1S/C13H18N6O/c1-18-13-12(15-4-5-16-13)11(17-18)9-3-2-6-19(7-9)8-10(14)20/h4-5,9H,2-3,6-8H2,1H3,(H2,14,20)	C13H18N6O	60	-213.16910719745027	""	CN1C2=NC=CN=C2C(=N1)C3CCCN(C3)CC(=N)O	0.294	""	PubChem:(95823962 95823963 110256915)
VTHQWMGWAPNYPV	InChI=1S/C12H22N2O5/c1-8(15)13-7-5-6-9(10(16)17)14-11(18)19-12(2,3)4/h9H,5-7H2,1-4H3,(H,13,15)(H,14,18)(H,16,17)	C12H22N2O5	61	-213.40533752834529	""	CC(=NCCCC(C(=O)O)N=C(O)OC(C)(C)C)O	1.48000002	""	PubChem:(23129461 54409807)
QVQUUMBGEOLOEK	InChI=1S/C12H22N2O5/c1-7(2)13-12(18)14-9-4-3-8(5-11(16)17)19-10(9)6-15/h7-10,15H,3-6H2,1-2H3,(H,16,17)(H2,13,14,18)	C12H22N2O5	62	-213.59686755803725	""	CC(C)N=C(NC1CCC(CC(=O)O)OC1CO)O	0.666000009	""	PubChem:(54641339 54641340 54641341 54641342 54641343 54641344)
SBYCJZFTSRAMCZ	InChI=1S/C12H22N2O5/c1-2-4-8(13)7-10(15)14-9(12(18)19)5-3-6-11(16)17/h8-9H,2-7,13H2,1H3,(H,14,15)(H,16,17)(H,18,19)	C12H22N2O5	63	-213.96020796003342	""	CCCC(CC(=NC(CCCC(=O)O)C(=O)O)O)N	-2.0940001	""	PubChem:(107835686)
UKPPJROZVGAUQE	InChI=1S/C12H22N2O5/c1-12(2,3)19-11(18)13-6-10(17)14-5-4-9(16)8(14)7-15/h8-9,15-16H,4-7H2,1-3H3,(H,13,18)	C12H22N2O5	64	-214.53560362275337	""	CC(C)(C)OC(=NCC(=O)N1CCC(C1CO)O)O	-0.200000003	""	PubChem:(57834832)
HNZMZTZZZXOYDP	InChI=1S/C13H18N6O/c14-12-11-13(16-7-15-12)19(8-17-11)6-10(20)18-9-4-2-1-3-5-9/h7-9H,1-6H2,(H,18,20)(H2,14,15,16)	C13H18N6O	65	-214.59470069188907	""	C1CCC(CC1)N=C(CN2C=NC3=C2N=CN=C3N)O	1.45099998	""	PubChem:(63612735)
HHWALSZIXWGFAL	InChI=1S/C13H18N6O/c20-13(4-7-19-10-14-9-16-19)18-6-1-2-11(8-18)12-3-5-15-17-12/h3,5,9-11H,1-2,4,6-8H2,(H,15,17)	C13H18N6O	66	-214.77611007312578	""	C1CC(CN(C1)C(=O)CCN2C=NC=N2)C3=NNC=C3	0.180999994	""	PubChem:(56745682 95208597 95208599)
IIABFCRHJLMENZ	InChI=1S/C12H24N2O6/c13-4-2-1-3-10(12(17)18)14-11(16)9-20-8-7-19-6-5-15/h10,15H,1-9,13H2,(H,14,16)(H,17,18)	C12H24N2O6	67	-215.25254522691887	6-amino-2-[[2-[2-(2-hydroxyethoxy)ethoxy]acetyl]amino]hexanoic acid	C(CCN)CC(C(=O)O)N=C(COCCOCCO)O	-3.91000009	""	PubChem:(60056603)
SBEKEORBVOCPDS	InChI=1S/C12H22N2O5/c1-17-3-2-14-10(15)5-7-4-8-12(18-7)11(16)9(6-13)19-8/h7-9,11-12,16H,2-6,13H2,1H3,(H,14,15)	C12H22N2O5	68	-215.7110532220474	""	COCCN=C(CC1CC2C(C(C(CN)O2)O)O1)O	-1.54499996	""	PubChem:(100662579)
YPSZFKULDNABLX	InChI=1S/C12H22N2O5/c1-2-8(9(15)5-13)14-12(16)19-10-6-18-11-7(10)3-4-17-11/h7-11,15H,2-6,13H2,1H3,(H,14,16)	C12H22N2O5	69	-216.07947959629948	[(3aS,4R,6aR)-2,3,3a,4,5,6a-hexahydrofuro[2,3-b]furan-4-yl] N-[(2R,3S)-1-amino-2-hydroxypentan-3-yl]carbamate	CCC(C(CN)O)N=C(O)OC1COC2C1CCO2	-0.263999999	""	PubChem:(59093377)
VHELEXAEXGSSGL	InChI=1S/C12H22N2O5/c1-6(2)5-9(13-8(4)16)11(17)14-10(7(3)15)12(18)19/h6-7,9-10,15H,5H2,1-4H3,(H,13,16)(H,14,17)(H,18,19)	C12H22N2O5	70	-216.1733586605758	""	CC(C)CC(C(=NC(C(C)O)C(=O)O)O)N=C(C)O	0.43900001	""	PubChem:(100952667)
CSCVJMSYVQJZEK	InChI=1S/C12H22N2O5/c1-3-6-10(15)13-8-5-7-9(11(16)17)14-12(18)19-4-2/h9H,3-8H2,1-2H3,(H,13,15)(H,14,18)(H,16,17)	C12H22N2O5	71	-216.26575819948673	""	CCCC(=NCCCC(C(=O)O)N=C(O)OCC)O	1.42499995	""	PubChem:(53737339)
BNEGMOPRQHHPPO	InChI=1S/C12H22N2O5/c1-18-6-2-3-9(13)11(15)14-7-8-4-5-10(19-8)12(16)17/h8-10H,2-7,13H2,1H3,(H,14,15)(H,16,17)	C12H22N2O5	72	-216.3046503276713	""	COCCCC(C(=NCC1CCC(C(=O)O)O1)O)N	-0.509000003	""	PubChem:(81101366)
