inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
BLCTWBJQROOONQ	InChI=1S/C5H6O2/c1-3-5(6)7-4-2/h3-4H,1-2H2	C5H6O2	13	-91.23526592638011	Vinyl acrylate	C=CC(=O)OC=C	0.986000001	""	PubChem:(75118);biological
RQFOLMQHCGFTHY	InChI=1S/C5H6O2/c6-4-2-1-3-5-7/h2,5H,1,3H2	C5H6O2	14	-93.05802131146595	""	C(C=C=O)CC=O	1.86099994	""	PubChem:(53879732);biological
FHSUFDYFOHSYHI	InChI=1S/C5H8O3/c1-2-4(6)3-5(7)8/h2-3H2,1H3,(H,7,8)	C5H8O3	15	-93.6627153581272	3-oxovalerate	CCC(=O)CC(=O)O	0.218999997	""	training set;KEGG:(C02233);biological;PubChem:(439684 16722120);CHEBI:(27401 20177);Biocyc:(CPD-7705)
GBLMMVFQENXAFZ	InChI=1S/C5H6O2/c1-5(7)3-2-4-6/h2-4H,1H3	C5H6O2	16	-95.15819178463441	4-Ketopentenal	CC(=O)C=CC=O	-0.0729999989	""	PubChem:(21958 6433447 6439967 10678190);biological;KEGG Mine
KDVFRMMRZOCFLS	InChI=1S/C5H8O3/c1-2-3-4(6)5(7)8/h2-3H2,1H3,(H,7,8)	C5H8O3	17	-96.01402993898306	2-Oxovalerate	CCCC(=O)C(=O)O	0.395999998	""	HMDB:(1865);Natural Products:(UNPD194528);PubChem:(74563 5460364 57004404);YMDB Mine;CHEBI:(28644 33033);KEGG:(C06255);biological;Plantcyc:(CPD-3618);Biocyc:(CPD-3618)
UJQCANQILFWSDJ	InChI=1S/C5H6O2/c1-3-4-5(6)7-2/h1-2H3	C5H6O2	18	-96.47479147721296	Methyl tetrolate	CC#CC(=O)OC	1.11500001	""	PubChem:(141019 118520270);biological
YQYDWXWNYNKBJD	InChI=1S/C5H8O3/c6-3-1-2-5(8)4-7/h5-8H,3-4H2	C5H8O3	19	-97.02801491308797	""	C(#CC(CO)O)CO	-1.48599994	""	PubChem:(87985965)
CYKLAQPZTQQBJU	InChI=1S/C5H6O2/c1-3-4-5(6)7-2/h4H,1H2,2H3	C5H6O2	20	-97.95406473655157	methyl 2,3-butadienoate	C=C=CC(=O)OC	2.68099999	""	PubChem:(140448)
NIZKVZYBUGUDTI	InChI=1S/C5H6O2/c1-2-3-4-5(6)7/h4H2,1H3,(H,6,7)	C5H6O2	21	-98.0410948357108	3-Pentynoic acid	CC#CCC(=O)O	0.606000006	""	PubChem:(142106);biological;KEGG Mine
VBKPPDYGFUZOAJ	InChI=1S/C5H8O3/c6-4-2-1-3-5(7)8/h4H,1-3H2,(H,7,8)	C5H8O3	22	-98.55344757049866	5-oxovalerate	C(CC=O)CC(=O)O	0.061999999	""	HMDB:(12233);PubChem:(439963 9548601 57544493);YMDB Mine;CHEBI:(16120);KEGG:(C03273);biological;Plantcyc:(CPD-280);Biocyc:(CPD-280)
FLXSOPSAYMLZBT	InChI=1S/C5H6O2/c1-3-4-5(2)7-6/h4,6H,1-2H2	C5H6O2	23	-98.75315460240891	2-hydroperoxypenta-1,3-diene	C=C=CC(=C)OO	2.68000007	""	PubChem:(58919196)
SMWWQUDLEJXCHT	InChI=1S/C5H6O2/c1-3-4-7-5(2)6/h4H,1H2,2H3	C5H6O2	24	-98.83813072027901	propa-1,2-dienyl acetate	C=C=COC(=O)C	2.45600009	""	PubChem:(18541558);biological
FDUTWMSRZGMQCW	InChI=1S/C5H6O2/c1-3-5(6)7-4-2/h2-3H,1,4H2	C5H6O2	25	-100.43919200400708	""	C=CC(=O)OC[CH]	0.95599997	""	PubChem:(58500727)
NEIQCMWFYPXRFT	InChI=1S/C5H6O2/c6-4-2-1-3-5-7/h1,4-5,7H,2H2/p-1	C5H6O2	26	-100.87043131245858	""	C(=C=CO)CC=O	1.86300004	""	PubChem:(57549050 57549051)
CUBSYRCTISCQAF	InChI=1S/C5H8O3/c6-4-2-1-3-5(7)8/h1,3,6H,2,4H2,(H,7,8)	C5H8O3	27	-101.52621373597381	(E)-5-hydroxypent-2-enoate	C(=CC(=O)O)CCO	-0.354000002	""	PubChem:(14768059 17871946 53740286 55298254);biological;KEGG Mine
RIZZXCJMFIGMON	InChI=1S/C5H6O2/c1-3-4-7-5(2)6/h1H,4H2,2H3	C5H6O2	28	-102.88261021581043	3-Acetoxypropyne	C#CCOC(=O)C	0.509000003	""	PubChem:(69388 101464143);biological
NWHPNPYFSMOLIQ	InChI=1S/C5H6O2/c1-5(7)3-2-4-6/h2-4,7H,1H2	C5H6O2	29	-102.91356836861608	(2E)-4-hydroxypenta-2,4-dienal	C=C(C=CC=O)O	0.483999997	""	PubChem:(21718898)
MPXPIDURTPPYSY	InChI=1S/C5H6O2/c1-3-5(6)7-4-2/h2H,3H2,1H3	C5H6O2	30	-103.15915371750897	Ethynyl Propanoate	CCC(=O)OC#C	1.06500006	""	PubChem:(11480404)
ROVZWLFBLPLXME	InChI=1S/C5H6O2/c1-2-3-4-7-5-6/h5H,2H2,1H3	C5H6O2	31	-103.3251642442631	but-1-ynyl formate	CCC#COC=O	1.42799997	""	PubChem:(23158931)
AGZXVIPOGMXNMM	InChI=1S/C5H8O3/c1-2-4(7)5(8)3-6/h1,4-8H,3H2	C5H8O3	32	-103.48459013306216	""	C#CC(C(CO)O)O	-1.50899994	""	EcoCyc Mine;PubChem:(102249560);YMDB Mine;KEGG Mine
KLUDQUOLAFVLOL	InChI=1S/C5H8O3/c1-3-5(7)8-4(2)6/h3H2,1-2H3	C5H8O3	33	-104.49537507884803	acetyl propanoate	CCC(=O)OC(=O)C	0.944000006	""	EcoCyc Mine;biological;PubChem:(12956798);YMDB Mine
FMVJYQGSRWVMQV	InChI=1S/C5H6O2/c1-3-5(6)7-4-2/h1H,4H2,2H3	C5H6O2	34	-105.57760517426611	ETHYLPropiolate	C#CC(=O)OCC	0.93900001	""	EcoCyc Mine;biological;PubChem:(12182 71309631);CHEBI:(51740)
MBVFKGVJFYAREM	InChI=1S/C5H8O3/c6-4-2-1-3-5(7)8/h2,4,6H,1,3H2,(H,7,8)	C5H8O3	35	-106.22185798556404	""	C(C=CO)CC(=O)O	0.186000004	""	PubChem:(23329640 87490002)
USBJWIKCHJDWPF	InChI=1S/C5H6O2/c1-5(4-7)2-3-6/h2-4H,1H3	C5H6O2	36	-107.07332928763847	2-Butenedial, 2-methyl-	CC(=CC=O)C=O	-0.0729999989	""	PubChem:(22791133 53436345);biological;KEGG Mine
CUDNQYVSFRHKHI	InChI=1S/C5H6O2/c1-2-7-5-3-4-6/h2-5H,1H2	C5H6O2	37	-107.46819631795866	""	C=COC=CC=O	0.730000019	""	PubChem:(57272093)
ZBZDDBSOJGNXEW	InChI=1S/C5H6O2/c1-5(7)3-2-4-6/h6H,4H2,1H3	C5H6O2	38	-108.25651242232361	5-hydroxy-3-pentyn-2-one	CC(=O)C#CCO	-0.192000002	""	PubChem:(11051583);KEGG Mine
CIQBPJWUEGZEKI	InChI=1S/C5H6O2/c1-2-3-4-7-5-6/h2,4-5H,1H3	C5H6O2	39	-108.27282535793086	""	CC=C=COC=O	2.41400003	""	PubChem:(57275414)
QGBGTWZGIQMZIY	InChI=1S/C5H6O2/c1-5(7)3-2-4-6/h6H,3H2,1H3	C5H6O2	40	-108.29608802593715	5-hydroxypent-4-yn-2-one	CC(=O)CC#CO	0.474999994	""	PubChem:(116156)
GUOMOOPSVWPWPY	InChI=1S/C5H8O3/c1-4(6)2-3-5(7)8/h6H,1-3H2,(H,7,8)	C5H8O3	41	-108.44149858392514	4-hydroxypent-4-enoic acid	C=C(CCC(=O)O)O	0.108999997	""	PubChem:(19591824 91565615);KEGG Mine
LIJTXPHGQSEIGB	InChI=1S/C5H6O2/c1-7-5-3-2-4-6/h4H,5H2,1H3	C5H6O2	42	-108.50636051322469	""	COCC#CC=O	0.145999998	""	PubChem:(85782230 101752997);KEGG Mine
IGYQBMPIQGLNRU	InChI=1S/C5H6O2/c1-4(6)3-5(2)7/h1-2H3	C5H6O2	43	-108.59284991534504	""	CC(=[C+]C(=O)C)[O-]	2.30999994	""	PubChem:(5478569 58582841 102477426 102477427)
JGEGAAGXXWDCOJ	InChI=1S/C5H6O2/c1-3-4-5(6)7-2/h1H,4H2,2H3	C5H6O2	44	-108.9484577429253	Methyl3-butynoate	C#CCC(=O)OC	0.328000009	""	PubChem:(534114);KEGG Mine
FSQFWBJQNKXEJF	InChI=1S/C5H6O2/c1-2-4-7-5-3-6/h1,3H,4-5H2	C5H6O2	45	-109.10134634284329	""	C#CCOCC=O	0.0839999989	""	PubChem:(10419136)
BZXPTEIVZQGSIX	InChI=1S/C5H4O/c1-2-3-4-5-6/h6H,1H3	C5H4O	46	-109.5960142004051	1,3-Pentadiyn-1-ol	CC#CC#CO	1.88	""	PubChem:(20603312)
RBKUOYDGUJCKSK	InChI=1S/C5H6O2/c1-2-3-4-5(6)7/h3H,1,4H2,(H,6,7)	C5H6O2	47	-110.08666257436826	3,4-Pentadienoic acid	C=C=CCC(=O)O	2.30800009	""	PubChem:(20205938)
INMAIWXSHXXKSO	InChI=1S/C5H8O3/c1-4(3-6)2-5(7)8/h6H,1-3H2,(H,7,8)	C5H8O3	48	-111.31338758852424	3-(hydroxymethyl)but-3-enoic acid	C=C(CC(=O)O)CO	-0.832000017	""	PubChem:(21911133)
IFQSQDDXFOBLBI	InChI=1S/C5H6O2/c1-3-4-5(6)7-2/h1,3-4H,2H3	C5H6O2	49	-111.6734372124774	""	[CH+]=CC=C([O-])OC	0.971000016	""	PubChem:(59347748)
OFJKZVHACPFBMA	InChI=1S/C5H6O2/c1-4(2)3-5(6)7/h1-3H2	C5H6O2	50	-111.76358715193881	isovaleryloxy	C=C([CH2+])CC(=O)[O-]	0.298999995	""	PubChem:(53628148)
LUTBWLORHDNQRE	InChI=1S/C5H6O2/c1-2-3-5(7)4-6/h2-4H,1H3	C5H6O2	51	-112.58661139890783	Pentenal, 2-oxo-	CC=CC(=O)C=O	0.430999994	""	PubChem:(17793129 53767796);biological
PSLCOGSWERBERE	InChI=1S/C5H8O3/c1-3-5-7-8-6-4-2/h3-4H,1-2,5H2	C5H8O3	52	-112.58732760845713	""	C=CCOOOC=C	1.21399999	""	PubChem:(87843632)
AUCQJIGPMKZJCC	InChI=1S/C5H6O2/c1-2-3-4-7-5-6/h2-5H,1H2	C5H6O2	53	-112.76743139623214	""	C=CC=COC=O	0.940999985	""	PubChem:(53839028);biological
KIGVCODOBDNAOA	InChI=1S/C5H6O2/c1-2-3-4-7-5-6/h5H,4H2,1H3	C5H6O2	54	-113.04109556440224	""	CC#CCOC=O	0.871999979	""	PubChem:(10240766)
FCPMQHVEJDWMHG	InChI=1S/C5H8O3/c1-3-5(2,8)4(6)7/h2,8H,3H2,1H3,(H,6,7)	C5H8O3	55	-113.15364868181553	""	CCC([CH])(C(=O)O)O	-0.123000003	""	PubChem:(58103944)
ISWCGDLPUXRJBY	InChI=1S/C5H6O2/c1-2-5(7)3-4-6/h6H,2H2,1H3	C5H6O2	56	-113.58037874490184	""	CCC(=O)C#CO	0.912999988	""	KEGG Mine
NJMYQRVWBCSLEU	InChI=1S/C5H8O3/c1-4(2-3-6)5(7)8/h6H,1-3H2,(H,7,8)	C5H8O3	57	-113.9683038415058	4-hydroxy-2-methylidenebutanoate	C=C(CCO)C(=O)O	-0.486000001	""	biological;Natural Products:(UNPD22920);PubChem:(169580 21225511);KEGG Mine
PQVAVDRICIQLEP	InChI=1S/C5H6O2/c1-2-5(7)3-4-6/h2-4,7H,1H2	C5H6O2	58	-114.03380934001534	""	C=CC(=CC=O)O	0.483999997	""	KEGG Mine
PMOWYWSXWXANFE	InChI=1S/C5H6O2/c1-5(7)3-2-4-6/h2H,3H2,1H3	C5H6O2	59	-114.39307742772351	""	CC(=O)CC=C=O	1.54299998	""	PubChem:(54197079)
FZBYZQPNENFBLV	InChI=1S/C5H8O3/c1-4(6)2-3-5(7)8/h2,6H,3H2,1H3,(H,7,8)	C5H8O3	60	-115.33126966493123	(Z)-4-hydroxypent-3-enoic Acid	CC(=CCC(=O)O)O	0.252999991	""	PubChem:(181417 6442606)
VASJJMFXCCFPAH	InChI=1S/C5H6O2/c1-2-4-7-5-3-6/h2,5H,1,4H2	C5H6O2	61	-115.59025768840509	""	C=CCOC=C=O	2.38199997	""	PubChem:(85549542)
LKLKMCUVBQDYFU	InChI=1S/C5H8O3/c1-4(7)5(8)2-3-6/h6H,2-3H2,1H3	C5H8O3	62	-116.26543432599307	""	CC(=O)C(=O)CCO	-1.04299998	""	EcoCyc Mine;PubChem:(10975460);YMDB Mine;KEGG Mine
QHMNKZOHLBKSBY	InChI=1S/C5H6O2/c1-2-5(3-6)4-7/h2-4H,1H3	C5H6O2	63	-116.51443965787725	""	CC=C(C=O)C=O	1.01100004	""	PubChem:(14116454)
QXWUJRONCAPLLL	InChI=1S/C5H8O3/c1-2-3-8-4-5(6)7/h2H,1,3-4H2,(H,6,7)	C5H8O3	64	-117.08835539416786	2-prop-2-enoxyacetate	C=CCOCC(=O)O	0.0170000009	""	PubChem:(10997006 19028340)
PEDGHUAGKDOZGD	InChI=1S/C5H6O2/c1-5(4-7)2-3-6/h3H,2H2,1H3	C5H6O2	65	-117.38215073732371	""	CC(=C=O)CC=O	1.87300003	""	PubChem:(54418345)
UTQIHAPPZIVMSM	InChI=1S/C5H6O2/c1-3-5(6)7-4-2/h1-2,4H2	C5H6O2	66	-117.51574526720002	1-ethoxycarbonylethenyl	C=C=C([O-])OC[CH2+]	2.97799993	""	PubChem:(53630588)
LLDOYOUSIOZMNO	InChI=1S/C5H4O/c1-2-3-4-5-6/h2-3H,1H2	C5H4O	67	-117.97108291142966	""	C=CC=C=C=O	4.7249999	""	PubChem:(57235577);biological
GCBICPVVMPLQET	InChI=1S/C5H8O3/c1-2-3-4-5(6)8-7/h3-4,7H,2H2,1H3	C5H8O3	68	-119.04583797660443	""	CCC=CC(=O)OO	0.700999975	""	PubChem:(88457782)
LOGSONSNCYTHPS	InChI=1S/C5H6O2/c6-4-1-2-5(7)3-4/h1-3H2	C5H6O2	69	-119.90676909054149	1,3-Cyclopentadione	C1CC(=O)CC1=O	-0.898999989	""	PubChem:(77466 59551610);biological
DLZVZNAPRCRXEG	InChI=1S/C5H8O3/c1-8-5(7)3-2-4-6/h4H,2-3H2,1H3	C5H8O3	70	-120.05136814860131	Methyl 4-oxobutyrate	COC(=O)CCC=O	0.0250000004	""	EcoCyc Mine;biological;Natural Products:(UNPD78020);PubChem:(83779);YMDB Mine;KEGG Mine
UYVYNQRBAQODSE	InChI=1S/C5H6O2/c1-5(7-2)3-4-6/h1-2H3	C5H6O2	71	-120.12417042261677	3-methoxy-1,2-butadien-1-one	CC(=C=C=O)OC	4.38999987	""	PubChem:(14200527)
SMAPAGUHTJHCHF	InChI=1S/C5H6O2/c1-3-5(2)7-4-6/h3-4H,1-2H2	C5H6O2	72	-120.50826840907244	""	C=CC(=C)OC=O	0.986000001	""	PubChem:(57261105)
KKOGCIHAIDNJMC	InChI=1S/C5H6O2/c1-2-5(7)3-4-6/h3H,2H2,1H3	C5H6O2	73	-120.97126708426842	pent-1-ene-1,3-dione	CCC(=O)C=C=O	2.42499995	""	PubChem:(58646752)
RTQKXNVMJMFBRQ	InChI=1S/C5H4O/c1-2-3-4-5-6/h3-4H,1H2	C5H4O	74	-120.97333680365635	""	C=C=CC=C=O	4.37799978	""	PubChem:(86176505)
WRQNANDWMGAFTP	InChI=1S/C5H8O3/c1-4(6)3-5(7)8-2/h3H2,1-2H3	C5H8O3	75	-121.5976091306888	Methylacetoacetate	CC(=O)CC(=O)OC	0.287	""	HSDB:(105-45-3);training set;biological;HMDB:(310);PubChem:(7757 10057502 10931420 12208345 12208346 45039867 57608316 76972966 76973268 76973523 76973526);KEGG Mine
JOWXBGIZDALBJW	InChI=1S/C5H6O2/c1-2-4-6-7-5-3-1/h1-4H,5H2	C5H6O2	76	-121.80641614662984	3H-dioxepine	C1=CCOOC=C1	0.646000028	""	PubChem:(17857452)
KAKHLWLUCFHUQE	InChI=1S/C5H6O2/c1-2-5-6-3-4-7-5/h1,3-4H2	C5H6O2	77	-122.02608706842807	""	C=C=C1OCCO1	2.77399993	""	PubChem:(91108304);biological
HEOCJLGAHGCVFQ	InChI=1S/C5H8O3/c6-3-1-2-5(8)4-7/h1-2,6-7H,3-4H2	C5H8O3	78	-123.34394879529113	(E)-1,5-dihydroxypent-3-en-2-one	C(=CC(=O)CO)CO	-1.28699994	""	PubChem:(11366975 57153259)
VBUBLWCIADYRMB	InChI=1S/C5H8O3/c1-4(7)2-5(8)3-6/h6H,2-3H2,1H3	C5H8O3	79	-123.42570819480126	2,4-Pentanedione, 1-hydroxy- (9CI)	CC(=O)CC(=O)CO	-0.805999994	""	PubChem:(15715913);KEGG Mine
LXRPWKJWAMRZSW	InChI=1S/C5H4O/c1-2-3-4-5-6/h1,3-5H	C5H4O	80	-123.5771911610216	2-Penten-4-ynal	C#CC=CC=O	0.547999978	""	PubChem:(15122323 15122324 54058074)
CUAIDPJPWFKBMW	InChI=1S/C5H6O2/c6-4-2-1-3-5-7/h5-6H,2,4H2	C5H6O2	81	-123.84619539570743	""	C(#CC=O)CCO	-0.215000004	""	PubChem:(117265442)
UZBVVCVHVJWBAH	InChI=1S/C5H8O3/c1-2-8-4-5(7)3-6/h1,5-7H,3-4H2	C5H8O3	82	-124.16655052299329	""	C#COCC(CO)O	-0.43900001	""	PubChem:(87626421)
OWPMTLFDYNXRHF	InChI=1S/C5H8O3/c1-2-4(7)5(8)3-6/h6H,2-3H2,1H3	C5H8O3	83	-124.33014847930939	""	CCC(=O)C(=O)CO	-0.948000014	""	EcoCyc Mine;biological;PubChem:(54173442);YMDB Mine
CRVPWZYRPKYRCI	InChI=1S/C5H6O2/c1-5(4-7)2-3-6/h3-4H,1-2H2	C5H6O2	84	-124.59087117728912	""	C=C(CC=O)C=O	0.0890000015	""	PubChem:(23448613);Natural Products:(UNPD44490)
BUTJLJIPWQEYOC	InChI=1S/C5H6O2/c6-5(7)3-4-1-2-4/h3H,1-2H2,(H,6,7)	C5H6O2	85	-124.76067523090502	2-cyclopropylideneacetic acid	C1CC1=CC(=O)O	0.247999996	""	PubChem:(15466446)
IVIYCMOSYIUWJH	InChI=1S/C5H6O2/c1-2-3-4-7-5-6/h1,5H,3-4H2	C5H6O2	86	-124.86743654218806	but-3-ynyl formate	C#CCCOC=O	0.430999994	""	PubChem:(13950368)
XPIWVCAMONZQCP	InChI=1S/C5H8O3/c1-3-4(6)5(7)8-2/h3H2,1-2H3	C5H8O3	87	-125.22304954086884	Methyl 2-oxobutanoate	CCC(=O)C(=O)OC	0.148000002	""	EcoCyc Mine;PubChem:(545127);YMDB Mine;KEGG Mine
DDAAEHWFDOKBSP	InChI=1S/C5H4O/c1-2-3-4-5-6/h4H,1H3	C5H4O	88	-125.49119961283297	""	CC#CC=C=O	2.81200004	""	PubChem:(101960985)
ZOJKRWXDNYZASL	InChI=1S/C5H8O3/c1-8-4-2-3-5(6)7/h2-3H,4H2,1H3,(H,6,7)	C5H8O3	89	-126.14694053637044	(E)-4-methoxybut-2-enoate	COCC=CC(=O)O	0.00700000022	""	PubChem:(15302979 21904225 54557784 98008077)
LBCCFAQUFDEKMN	InChI=1S/C5H8O3/c1-8-4-2-3-5(6)7/h2,4H,3H2,1H3,(H,6,7)	C5H8O3	90	-126.4457339625857	3-Butenoic acid, 4-methoxy-	COC=CCC(=O)O	0.338	""	PubChem:(54024296 55301179)
WHSWKZVAGBRUCD	InChI=1S/C5H8O3/c1-3-4-7-8-5(2)6/h3H,1,4H2,2H3	C5H8O3	91	-126.56624085889744	prop-2-enyl ethaneperoxoate	C=CCOOC(=O)C	0.630999982	""	PubChem:(20328122)
MJIBFILXZIIAEP	InChI=1S/C5H6O2/c1-5(6)3-4-7-2/h1,3-4H,2H3	C5H6O2	92	-126.89223737389902	""	[CH+]=C(C=COC)[O-]	0.80400002	""	PubChem:(59090927)
AINRQBNLOBQURT	InChI=1S/C5H8O3/c1-2-4(6)3-5(7)8/h2,4,6H,1,3H2,(H,7,8)	C5H8O3	93	-127.28532099600744	3-hydroxypent-4-enoate	C=CC(CC(=O)O)O	-0.240999997	""	biological;Natural Products:(UNPD48784);PubChem:(162354 10844372 12740485 23281981);YMDB Mine;KEGG Mine
GJIIAJVOYIPUPY	InChI=1S/C5H6O2/c1-3-4(2)5(6)7/h3H,1-2H2,(H,6,7)	C5H6O2	94	-127.51122126645494	2-methylidenebut-3-enoate	C=CC(=C)C(=O)O	0.856000006	""	PubChem:(6712980 22923072)
GRNDXOGZORGERT	InChI=1S/C5H6O2/c1-2-5(7)3-4-6/h2,4H,1,3H2	C5H6O2	95	-127.5982138923339	3-oxopent-4-enal	C=CC(=O)CC=O	0.66900003	""	PubChem:(18924614)
BWQSEDZTBKYDHS	InChI=1S/C5H8O3/c1-2-3-8-5(7)4-6/h4H,2-3H2,1H3	C5H8O3	96	-127.7513825631726	Acetic acid, oxo-, propyl ester	CCCOC(=O)C=O	0.495000005	""	PubChem:(14160348);KEGG Mine
RKUJMSAZGRKYJH	InChI=1S/C5H6O2/c1-5(7-2)3-4-6/h3H,1H2,2H3	C5H6O2	97	-127.765277847823	ACMC-20mueb	C=C(C=C=O)OC	2.47000003	""	PubChem:(15372101)
YEBVXYOFWKIFLE	InChI=1S/C5H8O3/c1-2-5(7)8-4-3-6/h3H,2,4H2,1H3	C5H8O3	98	-128.38002338440342	Acetaldehyde, (1-oxopropoxy)-	CCC(=O)OCC=O	0.289999992	""	PubChem:(14759390);biological
XIBNYTLGYIRIOT	InChI=1S/C5H6O2/c1-4(2)3-5(6)7/h3H,1-2H2,(H,6,7)	C5H6O2	99	-128.7195281359281	""	C=C([CH2-])[CH+]C(=O)O	0.964999974	""	PubChem:(11042772)
IISXAOCGJOIGLD	InChI=1S/C5H8O3/c1-2-3-4(6)5(7)8/h3,6H,2H2,1H3,(H,7,8)	C5H8O3	100	-128.94417043047673	Pentenoic acid, 2-hydroxy-	CCC=C(C(=O)O)O	0.907999992	""	EcoCyc Mine;PubChem:(17787041 20977155 54687411 55301588);YMDB Mine;KEGG Mine
JKMPLJUAEDQBOK	InChI=1S/C5H8O3/c1-2-3-5(7)8-4-6/h4H,2-3H2,1H3	C5H8O3	101	-129.11753533097541	formyl butanoate	CCCC(=O)OC=O	1.27699995	""	PubChem:(21889248)
YXRLHOGCNQNLBK	InChI=1S/C5H8O3/c1-5(6)8-4-3-7-2/h2H,3-4H2,1H3	C5H8O3	102	-129.17785259664686	""	CC(=O)OCC[O+]=[CH-]	0.126000002	""	PubChem:(58969523)
FHBLLQHJNXUYHZ	InChI=1S/C5H8O3/c1-2-8-5(3-6)4-7/h1,5-7H,3-4H2	C5H8O3	103	-129.4747080564184	""	C#COC(CO)CO	-0.43900001	""	PubChem:(89303592)
DBERHVIZRVGDFO	InChI=1S/C5H8O3/c1-4(6)3-8-5(2)7/h3H2,1-2H3	C5H8O3	104	-130.17916945659775	Acetol acetate	CC(=O)COC(=O)C	-0.112000003	""	biological;HMDB:(34466);Natural Products:(UNPD75569);PubChem:(11593);KEGG Mine
KOQZWXNSNLQVBF	InChI=1S/C5H8O3/c1-2-4(6)3-5(7)8/h2,6H,3H2,1H3,(H,7,8)	C5H8O3	105	-130.26432582354605	""	CC=C(CC(=O)O)O	0.252999991	""	PubChem:(88092916)
ZSJOVUGBPPFONP	InChI=1S/C5H8O3/c6-3-1-5(8)2-4-7/h3,7H,1-2,4H2	C5H8O3	106	-130.65562314235623	""	C(C=O)C(=O)CCO	-0.499000013	""	EcoCyc Mine;biological;PubChem:(57283625);YMDB Mine
CEHSKDCWOYMWLY	InChI=1S/C5H8O3/c1-4(2)7-8-5(3)6/h1H2,2-3H3	C5H8O3	107	-131.35891923750017	prop-1-en-2-yl ethaneperoxoate	C=C(C)OOC(=O)C	0.704999983	""	PubChem:(20032844)
RBVLUTAXWVILBT	InChI=1S/C5H8O3/c1-3-5(6)8-7-4-2/h3H,1,4H2,2H3	C5H8O3	108	-131.58338602003352	""	C=CC(=O)OOCC	0.731000006	""	PubChem:(18352416)
