inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
GGOQYHOZFCWTNM	InChI=1S/C5H7NO/c1-3-4-6-5(2)7/h1H,4H2,2H3,(H,6,7)	C5H7NO	18	-128.87970066871353	N-prop-2-ynylacetamide	C#CCN=C(C)O	0.0500000007	""	PubChem:(240796);YMDB Mine;KEGG Mine
CLNWBIJKMGBUBB	InChI=1S/C5H7NO/c1-4-7-6-5(2)3/h1H,2-3H3	C5H7NO	19	-130.10896678830827	N-ethynoxypropan-2-imine	C#CON=C(C)C	1.59399998	""	PubChem:(22091300)
NKNIZTWYGZQKIZ	InChI=1S/C5H11NO3/c1-6-4(3-7)2-5(8)9/h4,6-7H,2-3H2,1H3,(H,8,9)	C5H11NO3	20	-130.27125796964012	""	CNC(CC(=O)O)CO	-1.30799997	""	PubChem:(83694238)
KYYLCNHXZCPNBW	InChI=1S/C5H11NO3/c1-3(6)4(7)2-5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO3	21	-130.28893052196045	(3R,4S)-4-amino-3-hydroxypentanoic acid	CC(C(CC(=O)O)O)N	-1.23800004	""	PubChem:(642220 14192127 14192128 55250483 55289164 83349978)
CRMGUKLMDJSYHU	InChI=1S/C5H9NO2/c1-4(6-3)8-5(2)7/h1-3H3	C5H9NO2	22	-130.3088089666558	(C,N-dimethylcarbonimidoyl) acetate	CC(=NC)OC(=O)C	0.485000014	""	PubChem:(20713453)
NFKDOZIFRBUOCG	InChI=1S/C5H7NO/c1-3-4-5(7)6-2/h1-2H3,(H,6,7)	C5H7NO	23	-130.4682981773677	N-Methyl-2-butynamide	CC#CC(=NC)O	1.16799998	""	PubChem:(549138)
YCMZDYLCJOFOLX	InChI=1S/C5H7NO/c1-4(6)3-5(2)7/h3H,1-2H3	C5H7NO	24	-131.07422369631422	""	CC(=[N-])[CH+]C(=O)C	-0.331	""	PubChem:(101551124)
YZUWXTKXNYSGJL	InChI=1S/C5H9NO2/c1-3-6-4-8-5(2)7/h4H,3H2,1-2H3	C5H9NO2	25	-132.79009146154172	""	CCN=COC(=O)C	0.505999982	""	PubChem:(54058352)
MPIYUMLNXQIJON	InChI=1S/C5H7NO/c1-3-4-6-5(2)7/h1-2H3,(H,6,7)	C5H7NO	26	-133.10103837044295	""	CC#CN=C(C)O	0.971000016	""	PubChem:(90692413)
FZJYKFBXZVSIRY	InChI=1S/C5H7NO/c1-3-5(7)6-4-2/h1H,4H2,2H3,(H,6,7)	C5H7NO	27	-134.31878744949182	2-Propynamide,N-ethyl-	C#CC(=NCC)O	0.825999975	""	PubChem:(15741339)
VONUFMIIEPDTQF	InChI=1S/C5H11NO3/c1-3(7)5(6)4(2)9-8/h4-5,8H,6H2,1-2H3	C5H11NO3	28	-134.87490064609005	""	CC(=O)C(C(C)OO)N	-1.01499999	""	PubChem:(88968036)
WZDFAWXLZTXYHW	InChI=1S/C5H7NO/c1-3-4-5(2)6-7/h7H,1-2H3	C5H7NO	29	-136.8943688354809	(NE)-N-pent-3-yn-2-ylidenehydroxylamine	CC#CC(=NO)C	1.29900002	""	PubChem:(59815731)
YDUMIOQVLFELGB	InChI=1S/C5H11NO3/c1-9-3-4(6)2-5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	C5H11NO3	30	-137.51723817641061	Butanoic acid, 3-amino-4-methoxy-	COCC(CC(=O)O)N	-1.17900002	""	PubChem:(11434971 88870939 124514725)
GMZRHQOQCJMESC	InChI=1S/C5H9NO2/c1-4(2)6-8-5(3)7/h1-3H3	C5H9NO2	31	-137.91161863841896	2-[(Acetyloxy)imino]propane	CC(=NOC(=O)C)C	0.893000007	""	PubChem:(2795071)
UIYRNWHUQNLZHA	InChI=1S/C5H7NO/c1-6(2)4-3-5-7/h5H,1-2H3	C5H7NO	32	-138.01387518583772	""	CN(C)C#CC=O	1.09399998	""	PubChem:(86195734)
KDDFWVJBNGUBLI	InChI=1S/C5H11NO3/c1-9-4(3-6)2-5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	C5H11NO3	33	-138.9891937414926	Butanoic acid, 4-amino-3-methoxy-	COC(CC(=O)O)CN	-1.17900002	""	PubChem:(22719429 97007428 97007430);KEGG Mine
OLSFUYVRFNCMSF	InChI=1S/C5H11NO3/c1-2-3(6)4(7)5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO3	34	-139.25524563785885	DL-erythro-Pentonic acid, 3-amino-3,4,5-trideoxy-	CCC(C(C(=O)O)O)N	-0.972000003	""	PubChem:(15284023 21962696 54156896 55284729 55285579 101987155)
LGPKYIATMXONIW	InChI=1S/C5H11NO3/c1-3(7)5(9)6-4(2)8/h3-4,7-8H,1-2H3,(H,6,9)	C5H11NO3	35	-139.872069144283	2-hydroxy-N-(1-hydroxyethyl)propanamide	CC(C(=NC(C)O)O)O	-0.42899999	""	PubChem:(22065241)
QBTXVVSTBSZGRD	InChI=1S/C5H11NO3/c1-4(6-9-3)5(7)8-2/h4,6H,1-3H3	C5H11NO3	36	-140.4097119775213	methyl 2-(methoxyamino)propanoate	CC(C(=O)OC)NOC	0.593999982	""	PubChem:(17887210 95358847 95358848)
OUXAUAGTKLTDKI	InChI=1S/C5H11NO3/c1-4(6(7)8)5(2)9-3/h4-5H,1-3H3	C5H11NO3	37	-140.867202574356	2-methoxy-3-nitrobutane	CC(C(C)OC)N(=O)=O	0.574000001	""	PubChem:(19756667 102061131 102061132)
FYORXHQVJPQLQE	InChI=1S/C5H7NO/c1-5(2-3-5)6-4-7/h2-3H2,1H3	C5H7NO	38	-141.8820427010233	Cyclopropane, 1-isocyanato-1-methyl-	CC1(CC1)N=C=O	2.273	""	PubChem:(20153706)
BHOYPUPOZPRQOY	InChI=1S/C5H7NO/c1-2-3-6-4-5-7/h2-3H2,1H3	C5H7NO	39	-142.12591937195273	""	CCCN=C=C=O	4.05499983	""	PubChem:(57134435)
CHOTTWGZEKCPHA	InChI=1S/C5H11NO3/c1-3-5(4(2)7)6(8)9/h4-5,7H,3H2,1-2H3	C5H11NO3	40	-142.4550121229678	3-Nitro-2-pentanol	CCC(C(C)O)N(=O)=O	0.412999988	""	PubChem:(93005 178513 178514 6995551 6995552 10986272 57147135);biological;Biocyc:(CPD-8128)
YDZUJIKUFFJJBR	InChI=1S/C5H11NO3/c1-8-3-4(6)5(7)9-2/h4H,3,6H2,1-2H3	C5H11NO3	41	-142.53872594562583	O-Methylserine methyl ester	COCC(C(=O)OC)N	-0.949999988	""	PubChem:(11182627 13945136 55285124);EcoCyc Mine
SICIPBMLFSQZEQ	InChI=1S/C5H9NO2/c1-4(7)3-6-5(2)8/h3H2,1-2H3,(H,6,8)	C5H9NO2	42	-142.93979637944813	Ambap7737-16-8	CC(=O)CN=C(C)O	-0.57099998	""	PubChem:(82185 89211916)
LDRYRACKTAWHCZ	InChI=1S/C5H9NO2/c1-3-4(6-3)5(7)8-2/h3-4,6H,1-2H3	C5H9NO2	43	-144.73137883004105	""	CC1C(C(=O)OC)N1	-0.119999997	""	PubChem:(10964455 55287004 55299185 76224067 90117933 126704052)
SNEKCFHCPSDOKH	InChI=1S/C5H9NO2/c1-4(6)3-5(7)8-2/h6H,3H2,1-2H3	C5H9NO2	44	-144.83706441408677	methyl 3-iminobutanoate	CC(=N)CC(=O)OC	0.112999998	""	PubChem:(7058038 60071191 91215037);biological
DQMXTSGKNCCBHC	InChI=1S/C5H7NO/c1-2-3-4-6-5-7/h2-3H,4H2,1H3	C5H7NO	45	-144.84613989114516	(E)-1-isocyanatobut-2-ene	CC=CCN=C=O	2.34699988	""	PubChem:(15610161 53773873 117268005)
VNKGGLJCICOLTE	InChI=1S/C5H7NO/c1-2-3-4-6-5-7/h2H,1,3-4H2	C5H7NO	46	-144.97037867713794	""	C=CCCN=C=O	2.53800011	""	PubChem:(11137098)
YHSIOCMDGDQDQA	InChI=1S/C5H11NO3/c1-6(2)3-4(7)5(8)9/h4,7H,3H2,1-2H3,(H,8,9)	C5H11NO3	47	-145.27357087178422	3-(dimethylamino)-2-hydroxypropanoic acid	CN(C)CC(C(=O)O)O	-1.16100001	""	PubChem:(408398 45087562 92297355)
VWCXRUKYXADUBM	InChI=1S/C5H9NO2/c1-8-5(7)4-6-2-3-6/h2-4H2,1H3	C5H9NO2	48	-145.48348298462614	Methyl 1-aziridineacetate	COC(=O)CN1CC1	-0.444000006	""	PubChem:(26865)
UOHAKIBCGOBPIZ	InChI=1S/C5H11NO3/c1-3(7)5(6-9)4(2)8/h3,5-7,9H,1-2H3	C5H11NO3	49	-146.29965097955815	""	CC(C(C(=O)C)NO)O	-0.728999972	""	PubChem:(89140073)
FHBNPEJLQIGOPC	InChI=1S/C5H11NO3/c1-4(8)6-2-5(9)3-7/h5,7,9H,2-3H2,1H3,(H,6,8)	C5H11NO3	50	-146.53110622975106	""	CC(=NCC(CO)O)O	-1.25300002	""	PubChem:(11126301 55288026 58808475);biological
JDUJUPAGCBYIRR	InChI=1S/C5H7NO/c7-4-6-5-2-1-3-5/h5H,1-3H2	C5H7NO	51	-146.58535756714141	cyclobutanisocyanate	C1CC(C1)N=C=O	2.52099991	""	PubChem:(20543360)
UAANJWWTIPEZCW	InChI=1S/C5H11NO3/c1-4(8)9-5(2-6)3-7/h5,7H,2-3,6H2,1H3	C5H11NO3	52	-146.82813065291995	""	CC(=O)OC(CN)CO	-1.20700002	""	PubChem:(84648181)
AVISJOUGHOEHQE	InChI=1S/C5H9NO2/c1-3-6-4-5(7)8-2/h4H,3H2,1-2H3	C5H9NO2	53	-146.9383860351212	methyl 2-ethyliminoacetate	CCN=CC(=O)OC	0.344999999	""	PubChem:(22138579)
FYGBCWHIOKACSJ	InChI=1S/C5H7NO/c1-2-3-4-6-5-7/h5H,4H2,1H3,(H,6,7)	C5H7NO	54	-147.83740071229056	""	CC#CCN=CO	0.412999988	""	PubChem:(91084145)
VJGJJGHYLGRCON	InChI=1S/C5H11NO3/c1-3-4(5(7)8)6-9-2/h4,6H,3H2,1-2H3,(H,7,8)	C5H11NO3	55	-147.9983789001368	""	CCC(C(=O)O)NOC	0.630999982	""	PubChem:(64973716)
UMCMEOMVMZSDHS	InChI=1S/C5H11NO3/c1-4(9)5(2-7)6-3-8/h3-5,7,9H,2H2,1H3,(H,6,8)	C5H11NO3	56	-148.27181173311527	""	CC(C(CO)N=CO)O	-0.963	""	PubChem:(123985817 126759157 129103143)
YMRZLZUJZNHRLO	InChI=1S/C5H11NO3/c1-3(2-7)4(6)5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO3	57	-148.5460876803364	(2S,3R)-2-amino-4-hydroxy-3-methylbutanoic acid	CC(CO)C(C(=O)O)N	-3.30100012	""	EcoCyc Mine;biological;Natural Products:(UNPD74751);PubChem:(11768619 11804803 15927951 15927952 15927953 16744126 23377629);YMDB Mine;KEGG Mine
UHOZUUWRLMQQBZ	InChI=1S/C5H11NO3/c1-6(2)4(3-7)5(8)9/h4,7H,3H2,1-2H3,(H,8,9)	C5H11NO3	58	-149.54259197081964	n,n-dimethylserine	CN(C)C(CO)C(=O)O	-1.16100001	""	PubChem:(239830 45087567 54353682);Natural Products:(UNPD42397);KEGG Mine
ISYBZCPIDHGEOQ	InChI=1S/C5H7NO/c1-3-5(4-7)6-2/h3-4H,1H2,2H3	C5H7NO	59	-149.88985248894232	""	C=CC(=NC)C=O	0.280999988	""	PubChem:(91071390)
RHEAUGJHLGFMDQ	InChI=1S/C5H9NO2/c1-4(6-2)5(7)8-3/h1-3H3	C5H9NO2	60	-149.9388376962988	methyl 2-methyliminopropanoate	CC(=NC)C(=O)OC	0.268999994	""	PubChem:(18322602)
XIZVCZLGIYDNAB	InChI=1S/C5H9NO2/c1-3-6-4-5(7)8-2/h3H,4H2,1-2H3	C5H9NO2	61	-149.97818348102132	""	CC=NCC(=O)OC	-0.101000004	""	PubChem:(54472007)
WYKJQKVVRRGJQM	InChI=1S/C5H9NO2/c1-3-6(2)4-5(7)8/h3H,4H2,1-2H3	C5H9NO2	62	-150.20793997407142	carboxymethyl-ethylidene-methylazanium	CC=[N+](C)CC(=O)[O-]	-0.782999992	""	PubChem:(59006153 59006154)
ZJNUSGKYBZDHSI	InChI=1S/C5H7NO/c1-3-4-6-5(2)7/h3-4H,1H2,2H3	C5H7NO	63	-150.45297313076958	""	C=CC=NC(=O)C	0.611000001	""	PubChem:(101176081)
SBRVJFMQKPUAGQ	InChI=1S/C5H11NO3/c1-3(7)2-4(6)5(8)9/h3-4,7H,2,6H2,1H3,(H,8,9)	C5H11NO3	64	-150.67425331598307	4-hydroxynorvaline	CC(CC(C(=O)O)N)O	-3.13800001	""	EcoCyc Mine;biological;Natural Products:(UNPD58584 UNPD65219 UNPD100041);PubChem:(642221 11105405 14021586 14021587 21676624 22848166 59198367 89022248 91600510);YMDB Mine;KEGG Mine
HVEBGTPGPHIUJN	InChI=1S/C5H9NO2/c1-4(3-7)6-5(2)8/h3-4H,1-2H3,(H,6,8)	C5H9NO2	65	-152.53766398346733	Acetamide, N-(1-methyl-2-oxoethyl)-	CC(C=O)N=C(C)O	0.211999997	""	PubChem:(11147694 12749134 22802634);biological
JKWZVVSQPCIZSY	InChI=1S/C5H7NO/c1-3-5-7-6-4-2/h1,4H,5H2,2H3	C5H7NO	66	-152.55607670362733	""	C#CCON=CC	1.44000006	""	PubChem:(54226030)
AKTYKKADZQIESO	InChI=1S/C5H11NO3/c1-6-4(3-9-2)5(7)8/h4,6H,3H2,1-2H3,(H,7,8)	C5H11NO3	67	-152.6532625568445	3-methoxy-2-(methylamino)propanoic acid	CNC(COC)C(=O)O	-0.880999982	""	PubChem:(17846437 53648134 59652959);EcoCyc Mine;Natural Products:(UNPD180302)
FNEARBHZFXEPFD	InChI=1S/C5H7NO/c6-4-2-1-3-5-7/h5H,1-3H2	C5H7NO	68	-152.65330313339848	Pentanenitrile, 5-oxo-	C(CC#N)CC=O	0.172999993	""	PubChem:(11480402)
RAUWOMBVZRZILK	InChI=1S/C5H11NO3/c1-4(6-2)5(7)9-8-3/h4,6H,1-3H3	C5H11NO3	69	-152.67426869653596	""	CC(C(=O)OOC)NC	-0.172000006	""	PubChem:(89273090)
PRWAVXJSOZXEBG	InChI=1S/C5H7NO/c1-6-4-2-3-5-7/h2-5H,1H3	C5H7NO	70	-152.69878185226906	""	CN=CC=CC=O	0.119999997	""	PubChem:(123497625)
AFGCRUGTZPDWSF	InChI=1S/C5H11NO3/c1-2-9-3-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	C5H11NO3	71	-153.04707793265715	L-Serine, O-ethyl-	CCOCC(C(=O)O)N	-3.01399994	""	EcoCyc Mine;biological;PubChem:(17998969 20495449 21364073 59100100 59100101);YMDB Mine;KEGG Mine
XQGSDCFKCXBLFR	InChI=1S/C5H7NO/c1-3-4-5(7)6-2/h1H,4H2,2H3,(H,6,7)	C5H7NO	72	-153.33444428168045	N-methylbut-3-ynamide	C#CCC(=NC)O	0.381000012	""	PubChem:(19835376)
IJFHZWWAMMJGPL	InChI=1S/C5H7NO/c1-3-4-6(2)5-7/h1,5H,4H2,2H3	C5H7NO	73	-153.52666643934012	""	C#CCN(C)C=O	-0.115999997	""	PubChem:(54063398)
WNNNWFKQCKFSDK	InChI=1S/C5H9NO2/c1-2-3-4(6)5(7)8/h2,4H,1,3,6H2,(H,7,8)	C5H9NO2	74	-153.6529671946829	Lopac-A-7762	C=CCC(C(=O)O)N	-2.26300001	""	EcoCyc Mine;biological;Natural Products:(UNPD83675 UNPD115562);Plantcyc:(CPD-19411);PubChem:(14044 167529 6992333 6992334 6994429 13018909 21574346 102206530);KEGG Mine
XIHVMSQPECKPBF	InChI=1S/C5H7NO/c1-3-4-5(2)6-7/h5H,1-2H3	C5H7NO	75	-153.77540416647372	""	CC#CC(C)N=O	0.985000014	""	PubChem:(90967162)
UNJCSYKZASJDHA	InChI=1S/C5H7NO/c1-5(2)6-3-4-7/h5H,1-2H3	C5H7NO	76	-154.09505282579468	""	CC(C)N=C=C=O	4.22300005	""	PubChem:(57219390)
IQQVYFMQOWHLBG	InChI=1S/C5H9NO2/c1-6(2-4-7)3-5-8/h4-5H,2-3H2,1H3	C5H9NO2	77	-154.09788213630364	Acetaldehyde, 2,2''-(methylimino)bis-	CN(CC=O)CC=O	-0.344999999	""	PubChem:(20348167)
VKORWIIRYWIKBL	InChI=1S/C5H9NO2/c1-3-6(2)4-5(7)8/h1H,3-4H2,2H3,(H,7,8)	C5H9NO2	78	-154.27797231292368	""	[CH]CN(C)CC(=O)O	-0.131999999	""	PubChem:(58998053)
BUWODWQXEVDHCY	InChI=1S/C5H7NO/c1-3-5(4-2)6-7/h3-4,7H,1-2H2	C5H7NO	79	-154.54116227011625	N-penta-1,4-dien-3-ylidenehydroxylamine	C=CC(=NO)C=C	0.968999982	""	PubChem:(20215562)
WIYHXQVVXNWOCL	InChI=1S/C5H7NO/c1-2-3-6-4-5-7/h2,4-5H,1,3H2	C5H7NO	80	-154.5850350918034	2-prop-2-enyliminoacetaldehyde	C=CCN=CC=O	-0.0489999987	""	PubChem:(58919436)
KOYWUYIBEXFRFH	InChI=1S/C5H7NO/c1-2-5(7)3-4-6/h2-3H2,1H3	C5H7NO	81	-155.1109205819986	ACMC-20amza	CCC(=O)CC#N	-0.25	""	PubChem:(9920369);biological
KMPGPMCWYQZGFP	InChI=1S/C5H7NO/c1-6-5(7-2)3-4-5/h3-4H2,2H3	C5H7NO	82	-155.13095735007826	""	[C-]#[N+]C1(CC1)OC	0.0450000018	""	PubChem:(57974261)
RVRJBLBDUUHNFA	InChI=1S/C5H7NO/c1-2-3-5(6)4-7/h1,4-5H,3,6H2	C5H7NO	83	-155.48022897796298	""	C#CCC(C=O)N	-0.240999997	""	PubChem:(55285654)
CEIAJHJVVWQBOL	InChI=1S/C5H7NO/c1-3-4-5(7)6-2/h4H,1H2,2H3,(H,6,7)	C5H7NO	84	-155.64456516948042	""	C=C=CC(=NC)O	2.73399997	""	PubChem:(56608323)
RETDOLSBQUXARD	InChI=1S/C5H7NO/c1-3-5-6-7-4-2/h3-5H,1-2H2	C5H7NO	85	-155.79008747130192	""	C=CC=NOC=C	1.58399999	""	PubChem:(85650821)
CXXJNQIXSLSRHK	InChI=1S/C5H7NO/c1-3-4-5(2)6-7/h4,7H,1H2,2H3	C5H7NO	86	-155.86922239494817	penta-3,4-dien-2-one oxime	C=C=CC(=NO)C	2.86500001	""	PubChem:(12425151)
PGXPUSCTNMEICV	InChI=1S/C5H7NO/c1-2-3-4-6-5-7/h1,5H,3-4H2,(H,6,7)	C5H7NO	87	-156.14398186901943	""	C#CCCN=CO	0.317999989	""	PubChem:(55287853)
IOYHOIIOPNAVHQ	InChI=1S/C5H7NO/c7-4-5-2-1-3-6-5/h5H,1-3H2	C5H7NO	88	-156.2573540398051	""	C1CC(C#[O+])[N-]C1	0.136999995	""	PubChem:(57449160 57449900 57486095)
KIAFXYRVQFAWBG	InChI=1S/C5H9NO2/c1-4(6-2)3-5(7)8/h3H2,1-2H3,(H,7,8)	C5H9NO2	89	-156.30223453094993	""	CC(=NC)CC(=O)O	-0.239999995	""	PubChem:(53995813)
NYABMBZLFIIBCU	InChI=1S/C5H7NO/c1-4-5(7)6(2)3/h1H,2-3H3	C5H7NO	90	-156.5981912615979	2-Propynamide, N,N-dimethyl-	C#CC(=O)N(C)C	0.127000004	""	PubChem:(11240440)
QGGOXANGKNYRBZ	InChI=1S/C5H9NO2/c1-2-7-8-5-3-4-6/h2-3,5H2,1H3	C5H9NO2	91	-157.17593135161587	3-ethylperoxypropanenitrile	CCOOCCC#N	0.219999999	""	PubChem:(22904698)
WXIAYHLHKHWACZ	InChI=1S/C5H11NO3/c1-3(7)4(8)5(9)6-2/h3-4,7-8H,1-2H3,(H,6,9)	C5H11NO3	92	-157.18204886437715	""	CC(C(C(=NC)O)O)O	-0.888999999	""	PubChem:(89554471 89554487 89554514 117616846 117616847)
RUQJLMRCQPFTNT	InChI=1S/C5H11NO3/c1-4(7)6(2)3-5(8)9/h4,7H,3H2,1-2H3,(H,8,9)	C5H11NO3	93	-157.2251504640141	2-[1-hydroxyethyl(methyl)amino]acetic acid	CC(N(C)CC(=O)O)O	-0.666999996	""	PubChem:(22388954)
HWWJSYKGUXKKAE	InChI=1S/C5H11NO3/c1-4(7)3-6-9-5(2)8/h4,6-7H,3H2,1-2H3	C5H11NO3	94	-157.4082606788857	[[(2R)-2-hydroxypropyl]amino] acetate	CC(CNOC(=O)C)O	-0.0140000004	""	PubChem:(59064452)
REKOYSAPXLVAAT	InChI=1S/C5H7NO/c1-2-3-6-4-5-7/h2-3,5H,1,4H2	C5H7NO	95	-157.93611522523773	""	C=CC=NCC=O	-0.0489999987	""	PubChem:(124013019)
YTQRKMWPXMJMTP	InChI=1S/C5H11NO3/c1-6-4(3-7)5(8)9-2/h4,6-7H,3H2,1-2H3	C5H11NO3	96	-158.16781751888604	methyl 3-hydroxy-2-(methylamino)propanoate	CNC(CO)C(=O)OC	-1.079	""	PubChem:(10964559 18722168 57561817);EcoCyc Mine
UQCZRXRWSNMZEP	InChI=1S/C5H11NO3/c1-3-5(7)4(2)6(8)9/h4-5,7H,3H2,1-2H3	C5H11NO3	97	-158.35356537029503	2-nitro-3-pentanol	CCC(C(C)N(=O)=O)O	0.412999988	""	PubChem:(226821 6451262 6451268 11344041 36691348 57144232 57246051)
QKAIIJHXZDNKMY	InChI=1S/C5H11NO3/c1-6-4(2-3-7)5(8)9/h4,6-7H,2-3H2,1H3,(H,8,9)	C5H11NO3	98	-158.49755619173843	4-hydroxy-2-(methylamino)butanoic acid	CNC(CCO)C(=O)O	-1.04200006	""	EcoCyc Mine;PubChem:(22247778 54232136);YMDB Mine;KEGG Mine
