inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
LRYNCVZEXSEHKB	InChI=1S/C6H10N2O2/c1-10-6(9)5(8)3-2-4-7/h5H,2-3,8H2,1H3	C6H10N2O2	31	-147.33536732324168	""	COC(=O)C(CCC#N)N	-0.750999987	""	PubChem:(55285682 58663276);KEGG Mine
OVOZYARDXPHRDL	InChI=1S/C6H8N2O/c7-5-2-1-4(9)3-6(5)8/h1-3,9H,7-8H2	C6H8N2O	32	-147.50468680004903	3,4-diaminophenol	C1=C(C=C(C(=C1)N)N)O	-0.0179999992	""	PubChem:(2772970);biological;KEGG Mine
JEGGXXSTZJWDFE	InChI=1S/C6H10N2O2/c1-3(4(2)7)5(8)6(9)10/h3,7-8H,1-2H3,(H,9,10)	C6H10N2O2	33	-147.67198642593453	""	CC(C(=N)C)C(=N)C(=O)O	0.0659999996	""	PubChem:(123617911)
PIEVRPLNBFDAFP	InChI=1S/C6H12N2O3/c1-2-3(5(8)9)4(7)6(10)11/h3-4H,2,7H2,1H3,(H2,8,9)(H,10,11)	C6H12N2O3	34	-148.03021547192114	""	CCC(C(C(=O)O)N)C(=N)O	-2.43899989	""	PubChem:(87395057 87815054)
FPWNMEGVZNOPEE	InChI=1S/C6H12N2O3/c7-3-4(9)1-2-5(8)6(10)11/h5H,1-3,7-8H2,(H,10,11)/p+1	C6H12N2O3	35	-148.5138779974708	DL-Oxolysine	C(CC(C(=O)O)N)C(=O)CN	-4.1880002	""	PubChem:(11948930 11948931 20846127);YMDB Mine;KEGG Mine
RWBLYSWJMSKZAL	InChI=1S/C6H12N2O3/c1-3(2-4(7)9)5(8)6(10)11/h3,5H,2,8H2,1H3,(H2,7,9)(H,10,11)	C6H12N2O3	36	-148.95266489949526	L-b-Methylglutamine	CC(CC(=N)O)C(C(=O)O)N	-2.64599991	""	PubChem:(20193636 22811320 44602399 88674457 101739210);biological
IDNSGZOFDGAHTI	InChI=1S/C6H12N2O3/c7-4(3-6(10)11)1-2-5(8)9/h4H,1-3,7H2,(H2,8,9)(H,10,11)	C6H12N2O3	37	-148.95900566019805	AmbotzHAA8490	C(CC(=N)O)C(CC(=O)O)N	-0.685000002	""	PubChem:(2761809 4581105 7010011 51340705)
MQRGDICIDSKHOT	InChI=1S/C6H12N2O3/c7-4-2-1-3-5(8-11)6(9)10/h5H,1-4,7H2,(H,9,10)	C6H12N2O3	38	-149.59015342473532	""	C(CCN)CC(C(=O)O)N=O	-2.79099989	""	PubChem:(54086246)
YBABPZCIAMDUAG	InChI=1S/C6H10N2O2/c1-4(2)5(6(9)10)8-7-3/h4H,3H2,1-2H3,(H,9,10)	C6H10N2O2	39	-149.7733067954205	""	CC(C)C(=NN=C)C(=O)O	1.44099998	""	PubChem:(123721388)
JRYGYUVUAYQSGM	InChI=1S/C6H12N2O3/c1-3(9)4(6(8)11)2-5(7)10/h3-4,9H,2H2,1H3,(H2,7,10)(H2,8,11)	C6H12N2O3	40	-149.90954854936103	""	CC(C(CC(=N)O)C(=N)O)O	-0.27700001	""	PubChem:(118677458)
KJEYZMXHJWRPMS	InChI=1S/C6H10N2O2/c1-2-5(7)3-4-6(9)10-8/h5H,2,7-8H2,1H3	C6H10N2O2	41	-150.11394883937905	""	CCC(C#CC(=O)ON)N	-0.69599998	""	PubChem:(87416235)
JUTZOCMJCOGLNK	InChI=1S/C6H12N2O3/c1-6(2,3-4(9)10)5(11)8-7/h3,7H2,1-2H3,(H,8,11)(H,9,10)	C6H12N2O3	42	-151.22506082214835	4-hydrazinyl-3,3-dimethyl-4-oxobutanoic acid	CC(C)(CC(=O)O)C(=NN)O	-0.532999992	""	PubChem:(13116687)
JOOGAPYCCKHAPV	InChI=1S/C6H12N2O3/c7-5(6(8)11)2-1-4(10)3-9/h5,9H,1-3,7H2,(H2,8,11)	C6H12N2O3	43	-151.23063082850334	""	C(CC(C(=N)O)N)C(=O)CO	-1.54900002	""	PubChem:(90821744)
DEFJQIDDEAULHB	InChI=1S/C6H12N2O3/c1-3(7)5(9)8-4(2)6(10)11/h3-4H,7H2,1-2H3,(H,8,9)(H,10,11)	C6H12N2O3	44	-151.7071248064869	Dialanine	CC(C(=NC(C)C(=O)O)O)N	-2.9460001	""	training set;HMDB:(28680);KNApSAcK:(19576);Natural Products:(UNPD50313 UNPD124386);PubChem:(601 96796 439360 5242513 5242537 5460362 5484352 6480970 6992112 6992372 6992373 6992374 20111691 20112020 23278208 23278210 44630046 102398268 102398269 117072052 123983008);CHEBI:(72816 16576 57822);KEGG:(C00993);biological;Plantcyc:(D-ALA-D-ALA)
AHMMCRALFNPRKX	InChI=1S/C6H10N2O2/c9-4-7-8-6(10)5-2-1-3-5/h4-5H,1-3H2,(H,7,9)(H,8,10)	C6H10N2O2	45	-152.33665512080984	""	C1CC(C1)C(=NN=CO)O	1.67900002	""	PubChem:(126993378)
XBQYRNRIHZDZPK	InChI=1S/C6H8N2O/c7-4-2-1-3-5(8)6(4)9/h1-3,9H,7-8H2	C6H8N2O	46	-152.44589275351754	2,6-Diaminophenol	C1=CC(=C(C(=C1)N)O)N	0.839999974	""	PubChem:(580010);KEGG Mine
OJEPEHNTDPXZSY	InChI=1S/C6H10N2O2/c7-5(9)3-1-4(2-3)6(8)10/h3-4H,1-2H2,(H2,7,9)(H2,8,10)	C6H10N2O2	47	-153.2652488006927	""	C1C(CC1C(=N)O)C(=N)O	0.34799999	""	PubChem:(45084180)
IDVBJNFAEOOFPP	InChI=1S/C6H10N2O2/c1-5(8-7)3-4-6(9)10-2/h3-4H2,1-2H3	C6H10N2O2	48	-153.79625863110073	""	CC(=[N+]=[N-])CCC(=O)OC	0.282000005	""	PubChem:(10464420)
PYOKJPMCHHXYDC	InChI=1S/C6H10N2O2/c1-4-2-5(4)6(10)8-7-3-9/h3-5H,2H2,1H3,(H,7,9)(H,8,10)	C6H10N2O2	49	-153.79712897773652	""	CC1CC1C(=NN=CO)O	1.61800003	""	PubChem:(126994453)
UQAJATSFSGWVRJ	InChI=1S/C6H10N2O2/c1-3-7-6(10)5(2)8-4-9/h5H,3H2,1-2H3,(H,7,10)	C6H10N2O2	50	-153.88299242336538	(2S)-N-ethyl-2-isocyanatopropanamide	CCN=C(C(C)N=C=O)O	1.85500002	""	PubChem:(18600452 20258097)
GIFZSHRCGHENKH	InChI=1S/C6H10N2O2/c1-4(9)7-8-6(10)5-2-3-5/h5H,2-3H2,1H3,(H,7,9)(H,8,10)	C6H10N2O2	51	-154.11123565759425	""	CC(=NN=C(C1CC1)O)O	1.34599996	""	PubChem:(118429111)
YWSYZEMJPFOFKY	InChI=1S/C6H12N2O3/c1-3(5(8)9)2-4(7)6(10)11/h3-4H,2,7H2,1H3,(H2,8,9)(H,10,11)	C6H12N2O3	52	-154.65874967008145	Glutamine, 4-methyl-	CC(CC(C(=O)O)N)C(=N)O	-2.6500001	""	PubChem:(9855556 19418247 22866517 87695522 89130697);KEGG Mine
KJXYTDQLDHIPTC	InChI=1S/C6H10N2O2/c7-6(9)4-2-1-3-5-10-8/h3-5,8H2,(H2,7,9)	C6H10N2O2	53	-154.72525314198393	""	C(#CCC(=N)O)CCON	-0.588	""	PubChem:(117679424)
PCAXITAPTVOLGL	InChI=1S/C6H8N2O/c7-4-2-1-3-5(9)6(4)8/h1-3,9H,7-8H2	C6H8N2O	54	-154.85555541032127	zlchem 936	C1=CC(=C(C(=C1)N)N)O	0.411000013	""	PubChem:(579937);biological;KEGG Mine
BFCYUYOGLCBLJX	InChI=1S/C6H12N2O3/c7-4(5(10)3-9)1-2-6(8)11/h4,9H,1-3,7H2,(H2,8,11)	C6H12N2O3	55	-155.18392756208877	""	C(CC(=N)O)C(C(=O)CO)N	-1.54900002	""	PubChem:(118532795)
OIMQYJJMDNKKOD	InChI=1S/C6H12N2O3/c7-2-1-4(9)3-5(8)6(10)11/h5H,1-3,7-8H2,(H,10,11)	C6H12N2O3	56	-156.121643524458	ACMC-20mnkx	C(CN)C(=O)CC(C(=O)O)N	-4.38800001	""	PubChem:(10219576 45082345);Natural Products:(UNPD90482)
JJUYDUPAUOCYRI	InChI=1S/C6H8N2O/c1-5-3-4-6(2)8(9)7-5/h3-4H,1-2H3	C6H8N2O	57	-156.22435815857165	3,6-dimethylpyridazine 1-oxide	CC1=CC=C(C)N(=N1)=O	1.54499996	""	PubChem:(252955)
VEBPYGOTDATQLX	InChI=1S/C6H12N2O3/c1-4(9)8-5(7)2-3-6(10)11/h5H,2-3,7H2,1H3,(H,8,9)(H,10,11)	C6H12N2O3	58	-156.35466547649906	""	CC(=NC(CCC(=O)O)N)O	-0.50999999	""	PubChem:(57195243)
JAAZCBJOMCTVTD	InChI=1S/C6H12N2O3/c1-4(9)8-5(3-7)2-6(10)11/h5H,2-3,7H2,1H3,(H,8,9)(H,10,11)	C6H12N2O3	59	-156.38456453795732	3-acetamido-4-aminobutanoic acid	CC(=NC(CC(=O)O)CN)O	-1.005	""	PubChem:(13846306 13846308)
UZWPVWNZQFHNTN	InChI=1S/C6H10N2O2/c1-2-6(10)8-5(3-7)4-9/h1,5,9H,3-4,7H2,(H,8,10)	C6H10N2O2	60	-156.44921643187146	""	C#CC(=NC(CN)CO)O	-0.978999972	""	PubChem:(82502481)
SVHUWZOIWWJJJM	InChI=1S/C6H12N2O3/c1-2-4(7)6(11)8-3-5(9)10/h4H,2-3,7H2,1H3,(H,8,11)(H,9,10)	C6H12N2O3	61	-156.46800487760143	Glycine,L-2-aminobutanoyl-; Glycine, N-(L-2-aminobutyryl)- (8CI); L-a-Aminobutyrylglycine	CCC(C(=NCC(=O)O)O)N	-3.22199988	""	PubChem:(7019935 7019936 54326493 56845978)
DNTZSJPKLCYOEX	InChI=1S/C6H10N2O2/c9-6(10)2-1-5-3-4-7-8-5/h5H,1-4H2,(H,9,10)	C6H10N2O2	62	-156.5502118583687	""	C(CC(=O)O)C1CCN=N1	0.824999988	""	PubChem:(70097927)
ZUTRERIBBFEISZ	InChI=1S/C6H12N2O3/c1-4(10)8-5(2-3-9)6(7)11/h5,9H,2-3H2,1H3,(H2,7,11)(H,8,10)	C6H12N2O3	63	-156.85087600569656	2-acetamido-4-hydroxybutanamide	CC(=NC(CCO)C(=N)O)O	-0.569999993	""	PubChem:(325256)
ZQJNPUAGBJULKX	InChI=1S/C6H8N2O/c7-5-2-1-3-6(4-5)8-9/h1-4H,7-8H2	C6H8N2O	64	-156.9372295475514	(3-aminophenyl)-oxidoazanium	C1=CC(=CC(=C1)N)[NH2]=O	0.317999989	""	PubChem:(22998685)
RULJBMIDWONLAO	InChI=1S/C6H12N2O3/c1-4(9)8-6(11)3-2-5(7)10/h4,9H,2-3H2,1H3,(H2,7,10)(H,8,11)	C6H12N2O3	65	-157.12373268687762	N''-(1-hydroxyethyl)butanediamide	CC(N=C(CCC(=N)O)O)O	-0.142000005	""	PubChem:(19417679)
DRXAPBVJLQUPNJ	InChI=1S/C6H10N2O2/c7-6(9)4-2-1-3-5-10-8/h2,4-5,8H2,(H2,7,9)	C6H10N2O2	66	-157.29687536869986	""	C(#CCON)CCC(=N)O	-0.577000022	""	PubChem:(117679421)
PCBICYZEPHQEDK	InChI=1S/C6H10N2O2/c9-6(10)5-3-1-2-4-7-8-5/h5H,1-4H2,(H,9,10)	C6H10N2O2	67	-157.42657771389528	""	C1CCN=NC(C1)C(=O)O	0.787	""	PubChem:(54181399)
QZZVSINHWLGZJL	InChI=1S/C6H10N2O2/c7-3-1-2-5(4-8)6(9)10/h5H,1-3,7H2,(H,9,10)	C6H10N2O2	68	-157.6000922377388	""	C(CC(C#N)C(=O)O)CN	-1.03699994	""	PubChem:(55291568)
BTQPZVHAMWRKOQ	InChI=1S/C6H10N2O2/c1-8-5(4-7)2-3-6(9)10/h5,8H,2-3H2,1H3,(H,9,10)	C6H10N2O2	69	-158.2047123814974	""	CNC(CCC(=O)O)C#N	-0.681999981	""	YMDB Mine;KEGG Mine
HVYJFTRWLWDIKG	InChI=1S/C6H8N2O/c7-5-1-3-6(8-9)4-2-5/h1-4,8-9H,7H2	C6H8N2O	70	-158.79660172598872	N-(4-aminophenyl)hydroxylamine	C1=C(C=CC(=C1)NO)N	0.518999994	""	PubChem:(14914071);EcoCyc Mine;KEGG Mine
XIWMTQIUUWJNRP	InChI=1S/C6H8N2O/c7-4-1-2-6(9)5(8)3-4/h1-3,9H,7-8H2	C6H8N2O	71	-158.9601869778351	Amidol	C1=C(C=C(C(=C1)O)N)N	0.411000013	""	PubChem:(7266 24848373 57483111);biological;KEGG Mine
CBEFRIOCGATAQY	InChI=1S/C6H12N2O3/c7-2-1-4(6(10)11)3-5(8)9/h4H,1-3,7H2,(H2,8,9)(H,10,11)	C6H12N2O3	72	-159.00269143960583	""	C(CN)C(CC(=N)O)C(=O)O	-0.851999998	""	PubChem:(89303351)
RIHQXJOXJCGWRD	InChI=1S/C6H12N2O3/c1-11-5(9)3-2-4(7)6(8)10/h4H,2-3,7H2,1H3,(H2,8,10)/p+1	C6H12N2O3	73	-159.1314080138024	methyl (4R)-4,5-diamino-5-oxopentanoate	COC(=O)CCC(C(=N)O)N	-0.456	""	PubChem:(7010361 7010362 12917565 12917566 118244445);KEGG Mine
BEZSKODQBGUXKE	InChI=1S/C6H12N2O3/c7-3-5(9)4(8)1-2-6(10)11/h4H,1-3,7-8H2,(H,10,11)	C6H12N2O3	74	-159.33812739162556	""	C(CC(=O)O)C(C(=O)CN)N	-2.02200007	""	PubChem:(122653205)
HKONONFQMSACCU	InChI=1S/C6H12N2O3/c1-6(2,5(7)10)3-4(9)8-11/h11H,3H2,1-2H3,(H2,7,10)(H,8,9)	C6H12N2O3	75	-159.46172774092088	""	CC(C)(CC(=NO)O)C(=N)O	0.432999998	""	PubChem:(87253832)
ZQCANTYUTNGZOZ	InChI=1S/C6H8N2O/c7-5-3-1-2-4-6(5)8-9/h1-4,8-9H,7H2	C6H8N2O	76	-159.84637631856233	1,2-Benzenediamine, N-hydroxy-	C1=CC(=C(C=C1)NO)N	0.948000014	""	PubChem:(22311450);biological;KEGG Mine
TWYCBCNIAYXJBW	InChI=1S/C6H10N2O2/c1-4(8-2)3-5(7)6(9)10/h7H,3H2,1-2H3,(H,9,10)	C6H10N2O2	77	-160.34198475403653	""	CC(=NC)CC(=N)C(=O)O	-0.180000007	""	PubChem:(123808124)
XSBRVSMNFIOBFG	InChI=1S/C6H10N2O2/c1-8(2)7-5-3-4-6(9)10/h7H,4H2,1-2H3,(H,9,10)	C6H10N2O2	78	-160.4838128846506	""	CN(C)NC#CCC(=O)O	0.149000004	""	KEGG Mine
QJBASSHRFHLWNO	InChI=1S/C6H12N2O3/c1-3(8-4(2)9)5(7)6(10)11/h3,5H,7H2,1-2H3,(H,8,9)(H,10,11)	C6H12N2O3	79	-160.53441482644155	""	CC(C(C(=O)O)N)N=C(C)O	-2.80299997	""	PubChem:(88370646)
OUGHTOKEWABWRH	InChI=1S/C6H10N2O2/c9-7(5-1-2-5)8(10)6-3-4-6/h5-6H,1-4H2	C6H10N2O2	80	-160.64627020738018	Diazene, dicyclopropyl-, 1,2-dioxide	C1CC1N(=N(=O)C2CC2)=O	0.737999976	""	PubChem:(71388791)
SLSLIYLFWZKWQF	InChI=1S/C6H12N2O3/c7-5(9)3-1-2-4-6(10)8-11/h11H,1-4H2,(H2,7,9)(H,8,10)	C6H12N2O3	81	-160.96799655118954	""	C(CCC(=NO)O)CC(=N)O	0.654999971	""	PubChem:(23092239)
FPRFNRHWJHUKTB	InChI=1S/C6H12N2O3/c1-11-5(8)3-2-4(7)6(9)10/h4,8H,2-3,7H2,1H3,(H,9,10)	C6H12N2O3	82	-161.36684236687464	""	COC(=N)CCC(C(=O)O)N	-2.62199998	""	EcoCyc Mine
MYPFYBFBXXYUBW	InChI=1S/C6H8N2O/c7-9-8-6-4-2-1-3-5-6/h1-5,8H,7H2	C6H8N2O	83	-161.88375092045354	""	C1=CC=C(C=C1)NON	0.776000023	""	PubChem:(123595898)
XQRUEDXXCQDNOT	InChI=1S/C6H8N2O/c7-4-1-2-5(8)6(9)3-4/h1-3,9H,7-8H2	C6H8N2O	84	-161.99623880347346	2,5-diaminophenol	C1=C(C=C(C(=C1)N)O)N	0.411000013	""	PubChem:(3016867);EcoCyc Mine;KEGG Mine
SGGOJGVEUODQDN	InChI=1S/C6H10N2O2/c1-6(2,3)4(8-7)5(9)10/h7H,1-3H3	C6H10N2O2	85	-162.22901329113705	""	CC(C)(C)C(=[N+]=N)C(=O)[O-]	0.745000005	""	PubChem:(87123553 87123554)
IEZSKAPOGLXQJH	InChI=1S/C6H10N2O2/c1-4(7-2)5(8-3)6(9)10/h1-3H3,(H,9,10)	C6H10N2O2	86	-162.73243218280206	""	CC(=NC)C(=NC)C(=O)O	-0.064000003	""	PubChem:(123317190)
ALEBYBVYXQTORU	InChI=1S/C6H12N2O3/c7-8-5(9)3-1-2-4-6(10)11/h1-4,7H2,(H,8,9)(H,10,11)	C6H12N2O3	87	-162.98323158748823	Hexanedioic acid,1-hydrazide	C(CCC(=O)O)CC(=NN)O	-0.31099999	""	PubChem:(222879)
ADFVTAZPGGZGMX	InChI=1S/C6H10N2O2/c7-5(9)2-3-1-4(3)6(8)10/h3-4H,1-2H2,(H2,7,9)(H2,8,10)	C6H10N2O2	88	-163.06277836511182	""	C1C(CC(=N)O)C1C(=N)O	0.351999998	""	PubChem:(90202584)
KZKHKKXSUKNBIR	InChI=1S/C6H10N2O2/c1-2-3-4-5(10-8)6(7)9/h5H,2,8H2,1H3,(H2,7,9)	C6H10N2O2	89	-163.1644273978902	""	CCC#CC(C(=N)O)ON	-0.0250000004	""	PubChem:(117679418)
BTVHPWNZDWPYRO	InChI=1S/C6H12N2O3/c1-5(9)8-7-4-2-3-6(10)11/h7H,2-4H2,1H3,(H,8,9)(H,10,11)	C6H12N2O3	90	-163.19717858302047	""	CC(=NNCCCC(=O)O)O	0.875	""	PubChem:(53700904)
