inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
PDPGSCHCVVRMNO	InChI=1S/C7H18O2P2/c1-3-6(2)4-8-5-9-7(10)11/h6-7H,3-5,10-11H2,1-2H3/p+1	C7H18O2P2	12	-3090.9311669815784	""	CCC(C)COCOC(P)P	1.44099998	""	PubChem:(58625660 58625661)
UIVSGIQLPFBLEV	InChI=1S/C9H13N2OP/c10-8(9(11)12)5-6-1-3-7(13)4-2-6/h1-4,8H,5,10,13H2,(H2,11,12)	C9H13N2OP	13	-3092.4552695010098	""	C1=C(C=CC(=C1)P)CC(C(=N)O)N	1.15199995	""	PubChem:(126595851)
XSXBKQUOSWEKOU	InChI=1S/C9H13N2OP/c1-6-8-9(7-2)11(4)13(5,12)10(8)3/h1-2,8-9H,3-5H3	C9H13N2OP	14	-3099.4005848549923	""	C#CC1C(C#C)N(C)P(=O)(C)N1C	0.404000014	""	PubChem:(89446407)
SJOMDKQQFKIYBB	InChI=1S/C9H15N2O2P/c10-14(11,12)13-8-4-7-9-5-2-1-3-6-9/h1-3,5-6H,4,7-8H2,(H4,10,11,12)	C9H15N2O2P	15	-3099.6019458996143	3-diaminophosphoryloxypropylbenzene	C1=CC=C(C=C1)CCCOP(=O)(N)N	0.363999993	""	PubChem:(20283560)
NKUCWFVGHHYTMP	InChI=1S/C9H13N2OP/c1-5-8-7-13(12,10-3)11(4)9(8)6-2/h1-2,8-9H,7H2,3-4H3,(H,10,12)	C9H13N2OP	16	-3103.396873697493	""	C#CC1CP(=O)(NC)N(C)C1C#C	0.0250000004	""	PubChem:(89441981)
GBCLSEUJRNVZKL	InChI=1S/C9H13N2OP/c10-9(12)8(11-13)6-7-4-2-1-3-5-7/h1-5,8,11H,6,13H2,(H2,10,12)	C9H13N2OP	17	-3104.0290261704918	""	C1=CC=C(C=C1)CC(C(=N)O)NP	1.61500001	""	PubChem:(70227418)
VCIXVMFFTQYYSB	InChI=1S/C9H15N2O2P/c1-8-4-2-3-5-9(8)6-7-13-14(10,11)12/h2-5H,6-7H2,1H3,(H4,10,11,12)	C9H15N2O2P	18	-3112.0283177948427	1-(2-diaminophosphoryloxyethyl)-2-methylbenzene	CC1=C(C=CC=C1)CCOP(=O)(N)N	0.442999989	""	PubChem:(20283582)
SIOWGGLCCFMNFQ	InChI=1S/C9H13N2OP/c1-10-13-11(7-8-12-13)9-5-3-2-4-6-9/h2-6,10H,7-8H2,1H3	C9H13N2OP	19	-3120.017028017526	""	CNP1N(CCO1)C2=CC=CC=C2	1.63399994	""	PubChem:(12777693)
HNSRRTKEIZIBNS	InChI=1S/C9H15N2O2P/c1-8-6-4-5-7-9(8)13-14(12,10-2)11-3/h4-7H,1-3H3,(H2,10,11,12)	C9H15N2O2P	20	-3123.2608015166934	""	CC1=C(C=CC=C1)OP(=O)(NC)NC	1.06099999	""	KEGG Mine
VJPKDWWGOCFHLL	InChI=1S/C9H15N2O2P/c1-2-8-14(12,13)11(10)9-6-4-3-5-7-9/h3-7H,2,8,10H2,1H3,(H,12,13)	C9H15N2O2P	21	-3124.075684251376	""	CCCP(=O)(N(C1=CC=CC=C1)N)O	0.143999994	""	PubChem:(70467317)
GHBUYTMQGICBOD	InChI=1S/C9H15N2O2P/c1-10-14(12,11(2)3)13-9-7-5-4-6-8-9/h4-8H,1-3H3,(H,10,12)	C9H15N2O2P	22	-3124.504910584687	""	CNP(=O)(N(C)C)OC1=CC=CC=C1	1.074	""	KEGG Mine
KIUBCMUYBZPHDA	InChI=1S/C9H15N2O2P/c10-14(12,13)8-4-7-11-9-5-2-1-3-6-9/h1-3,5-6,11H,4,7-8H2,(H3,10,12,13)	C9H15N2O2P	23	-3126.1978357151884	""	C1=CC=C(C=C1)NCCCP(=O)(N)O	0.432000011	""	PubChem:(53996917)
JOTCTAXUAJKMIX	InChI=1S/C9H15N2O2P/c1-7(2)9-6-13-14(12,11(9)4)8(3)5-10/h7,9H,3,6H2,1-2,4H3	C9H15N2O2P	24	-3128.411226772552	2-(3-methyl-2-oxo-4-propan-2-yl-1,3,2$l^{5}-oxazaphospholidin-2-yl)prop-2-enenitrile	CC(C)C1COP(=O)(C(=C)C#N)N1C	0.439999998	""	PubChem:(60016313)
DCOKECQWPQTXAQ	InChI=1S/C9H15N2O2P/c1-8-5-4-6-9(7-8)13-14(12,10-2)11-3/h4-7H,1-3H3,(H2,10,11,12)	C9H15N2O2P	25	-3131.2205771639233	""	CC1=CC=CC(=C1)OP(=O)(NC)NC	1.27199996	""	KEGG Mine
ZHENZXDFITYWBO	InChI=1S/C9H15N2O2P/c1-8-4-6-9(7-5-8)13-14(12,10-2)11-3/h4-7H,1-3H3,(H2,10,11,12)	C9H15N2O2P	26	-3133.460858393762	""	CC1=CC=C(C=C1)OP(=O)(NC)NC	1.27199996	""	KEGG Mine
UCVNWHBFZXYTRU	InChI=1S/C9H13N2OP/c1-7(12)10-8-5-4-6-9(11-8)13(2)3/h4-6H,1-3H3,(H,10,11,12)	C9H13N2OP	27	-3133.673684394819	N-(6-dimethylphosphanylpyridin-2-yl)acetamide	CC(=NC1=CC=CC(=N1)P(C)C)O	2.15799999	""	PubChem:(59816261)
ATLFSFJLAJMWGM	InChI=1S/C9H15N2O2P/c1-9(2,7-10-3-4-12-7)8-11-6(14)5-13-8/h6H,3-5,14H2,1-2H3	C9H15N2O2P	28	-3135.149357274982	""	CC(C)(C1=NCCO1)C2=NC(CO2)P	0.680999994	""	PubChem:(121258191)
VJZMYONPXGEDKH	InChI=1S/C9H15N2O2P/c1-6-10-8(12)4-5-9(13)11(10)7(2)14(6)3/h6-7H,4-5H2,1-3H3	C9H15N2O2P	29	-3137.4238819700618	(1S,3R)-1,2,3-trimethyl-1,3,6,7-tetrahydro-[1,2,4]diazaphospholo[1,2-a]pyridazine-5,8-dione	CC1N2C(=O)CCC(=O)N2C(C)P1C	0.064000003	""	PubChem:(59047455 59047461)
KUHRHYREWJGANU	InChI=1S/C9H15N2O2P/c1-11(2)14(12,13-3)10-9-7-5-4-6-8-9/h4-8H,1-3H3,(H,10,12)	C9H15N2O2P	30	-3139.4954087895117	Phosphorodiamidic acid, N,N-dimethyl-N''-phenyl-, methyl ester	CN(C)P(=O)(NC1=CC=CC=C1)OC	1.00100005	""	PubChem:(13718296)
WOECNMWBADYKIH	InChI=1S/C9H15N2O2P/c1-4-13-14(3,12)7-9-6-10-8(2)5-11-9/h5-6H,4,7H2,1-3H3	C9H15N2O2P	31	-3141.7262426629	""	CCOP(=O)(C)CC1=CN=C(C)C=N1	0.0299999993	""	PubChem:(58328461)
UHMKIOPYYBOTRB	InChI=1S/C9H15N2O2P/c10-5-3-7-14(12,13)8-9-4-1-2-6-11-9/h1-2,4,6H,3,5,7-8,10H2,(H,12,13)	C9H15N2O2P	32	-3145.3467859803154	""	C1=CC(=NC=C1)CP(=O)(CCCN)O	-0.458000004	""	PubChem:(10059083)
CWMNYSLKOAQOQP	InChI=1S/C9H13N2OP/c1-11(13-2)10-7-8-3-5-9(12)6-4-8/h3-7,10,13H,1-2H3	C9H13N2OP	33	-3145.3609004008713	""	CN(NC=C1C=CC(=O)C=C1)PC	0.753000021	""	PubChem:(68077831)
KHLZINBGFFNVST	InChI=1S/C9H13N2OP/c1-3-13(12)10-8-5-4-7(2)6-9(8)11-13/h4-6H,3H2,1-2H3,(H2,10,11,12)	C9H13N2OP	34	-3146.7163471055596	2-ethyl-5-methyl-1,3-dihydro-1,3,2	CCP1(=O)NC2=CC=C(C)C=C2N1	1.85500002	""	PubChem:(270616 92270885 98512291)
JRJBZFOLTCGIKH	InChI=1S/C9H13N2OP/c1-10(2)5-8-6-11(7-13)4-3-9(8)12/h5H,3-4,6H2,1-2H3	C9H13N2OP	35	-3149.9944812359413	""	CN(C)C=C1CN(CCC1=O)C#P	1.16199994	""	PubChem:(89327587)
GDXIIEYNAGPPNW	InChI=1S/C9H15N2O2P/c1-2-5-11-9(14(12)13)8-4-3-6-10-7-8/h3-4,6-7,9,11,14H,2,5H2,1H3,(H,12,13)	C9H15N2O2P	36	-3151.391068470114	""	CCCNC(C1=CC=CN=C1)P(=O)O	-0.252000004	""	PubChem:(102417531)
BKFVVWYTUGZKPP	InChI=1S/C9H13N2OP/c1-3-13(12)10-8-6-4-5-7-9(8)11(13)2/h4-7H,3H2,1-2H3,(H,10,12)	C9H13N2OP	37	-3152.402905492941	2-ethyl-3-methyl-1H-1,3,2	CCP1(=O)NC2=C(C=CC=C2)N1C	2.10100007	""	PubChem:(300659)
ZBYRIRCYMISDSQ	InChI=1S/C9H15N2O2P/c12-6-7-2-1-4-10(7)11-5-3-8(14)9(11)13/h6-8H,1-5,14H2	C9H15N2O2P	38	-3157.174543135225	""	C1CC(C=O)N(C1)N2CCC(C2=O)P	-0.467000008	""	PubChem:(90168574)
AQKWFRKOWSZNHT	InChI=1S/C9H15N2O2P/c1-5-13-7(12)6-10-11-8(14-6)9(2,3)4/h6H,5H2,1-4H3	C9H15N2O2P	39	-3164.8063874292716	""	CCOC(=O)C1N=NC(=P1)C(C)(C)C	1.74699998	""	PubChem:(10536567)
MSAGBQOMCHKTFT	InChI=1S/C9H15N2O2P/c1-11(2)8-5-3-7(4-6-8)9(10)14(12)13/h3-6,9,12-13H,10H2,1-2H3	C9H15N2O2P	40	-3167.3049617080464	[amino-[4-(dimethylamino)phenyl]methyl]phosphonous acid	CN(C)C1=CC=C(C=C1)C(N)P(O)O	-0.0299999993	""	PubChem:(21325909)
XSCZTQJKFYLTHS	InChI=1S/C9H15N2O2P/c1-5-13-7(12)6-10-11-8(14-6)9(2,3)4/h14H,5H2,1-4H3	C9H15N2O2P	41	-3170.1652184429126	""	CCOC(=O)C1=NN=C(C(C)(C)C)P1	2.01600003	""	PubChem:(101052953)
USMTWPAHQSKBRC	InChI=1S/C9H15N2O2P/c1-5-13-8(12)11-10-7(6-14-11)9(2,3)4/h6H,5H2,1-4H3	C9H15N2O2P	42	-3170.6909813243906	ethyl 5-tert-butyldiazaphosphole-2-carboxylate	CCOC(=O)N1N=C(C=P1)C(C)(C)C	1.88	""	PubChem:(21861751)
QHXSYRHRPAOHMV	InChI=1S/C9H15N2O2P/c1-4-13-14(12,11(2)3)9-7-5-6-8-10-9/h5-8H,4H2,1-3H3	C9H15N2O2P	43	-3176.715955909304	""	CCOP(=O)(C1=NC=CC=C1)N(C)C	0.541999996	""	PubChem:(100996128)
YQTKMUGTHMOBNN	InChI=1S/C9H15N2O2P/c1-11(2)8-6-7(10)4-5-9(8)14(3,12)13/h4-6H,10H2,1-3H3,(H,12,13)	C9H15N2O2P	44	-3177.0253419981027	""	CN(C)C1=CC(=CC=C1P(=O)(C)O)N	0.588	""	PubChem:(121255524)
VRUGAIIFXDJWEL	InChI=1S/C9H15N2O2P/c1-5-10-8(12)6(2)7(3)11(14-4)9(10)13/h14H,5H2,1-4H3	C9H15N2O2P	45	-3197.9349963558643	""	CCN1C(=O)C(=C(C)N(C1=O)PC)C	0.809000015	""	PubChem:(58730521)
DCKJTTWVBPGSDB	InChI=1S/C9H15N2O2P/c1-4-7-6-8(12)10(5-2)9(13)11(7)14-3/h6,14H,4-5H2,1-3H3	C9H15N2O2P	46	-3213.346583758088	""	CCC1=CC(=O)N(CC)C(=O)N1PC	0.880999982	""	PubChem:(58295004)
IZAKWYNDGKZMPW	InChI=1S/C9H15N2O2P/c1-5-6(2)12-9(8(5)13-14)7-3-4-10-11-7/h3-6,8-9H,14H2,1-2H3,(H,10,11)	C9H15N2O2P	47	-3286.636419416578	[(3S,4S,5S)-4,5-dimethyl-2-(1H-pyrazol-5-yl)oxolan-3-yl]oxyphosphane	CC1C(C)OC(C2=NNC=C2)C1OP	0.894999981	""	PubChem:(59067630)
