inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
GPHYSPDCXHIEEP	InChI=1S/C30H28N10O4/c41-24(39-15-6-7-16-39)18-40-23-14-5-4-13-22(23)25(19-9-2-1-3-10-19)32-26(28(40)43)33-30(44)31-21-12-8-11-20(17-21)27(42)34-29-35-37-38-36-29/h1-5,8-14,17,26H,6-7,15-16,18H2,(H2,31,33,44)(H2,34,35,36,37,38,42)	C30H28N10O4	11	-3079.3527955662403	""	C1=CC=C(C=C1)C2=NC(C(=O)N(CC(=O)N3CCCC3)C4=C2C=CC=C4)NC(=NC5=CC(=CC=C5)C(=NC6=NNN=N6)O)O	4.10599995	""	PubChem:(67881772)
RJTBYGNLLGUIAK	InChI=1S/C23H38N4O15/c1-13(28)26(41)9-5-3-7-15(18(32)33)24-16(30)11-22(40,19(34)35)12-17(31)25-23(20(36)37,21(38)39)8-4-6-10-27(42)14(2)29/h15,20,36-37,40-42H,3-12H2,1-2H3,(H,24,30)(H,25,31)(H,32,33)(H,34,35)(H,38,39)	C23H38N4O15	12	-3079.5702606999193	""	CC(=O)N(CCCCC(C(=O)O)N=C(CC(CC(=NC(CCCCN(C(=O)C)O)(C(O)O)C(=O)O)O)(C(=O)O)O)O)O	-4.42999983	""	KEGG Mine
SYBVACNKEHFMDN	InChI=1S/C23H36N4O14/c1-10(29)26-18-20(40-13(4)32)19(39-12(3)31)16(9-37-11(2)30)41-23(18)38-8-14(24)21(34)27-15(7-28)22(35)25-6-17(33)36-5/h14-16,18-20,23,28H,6-9,24H2,1-5H3,(H,25,35)(H,26,29)(H,27,34)	C23H36N4O14	13	-3080.4094367252856	""	CC(=NC1C(C(C(COC(=O)C)OC1OCC(C(=NC(CO)C(=NCC(=O)OC)O)O)N)OC(=O)C)OC(=O)C)O	-2.96099997	""	PubChem:(10531503 10817254)
JLMTVGPHUSMVPW	InChI=1S/C23H38N4O15/c1-13(28)26(41)8-4-2-6-14(20(34)35)24-16(29)11-23(40,22(38)39)12-17(30)25-15(21(36)37)7-3-5-9-27(42)18(31)10-19(32)33/h14-15,18,31,40-42H,2-12H2,1H3,(H,24,29)(H,25,30)(H,32,33)(H,34,35)(H,36,37)(H,38,39)	C23H38N4O15	14	-3082.8859707151437	""	CC(=O)N(CCCCC(C(=O)O)N=C(CC(CC(=NC(CCCCN(C(CC(=O)O)O)O)C(=O)O)O)(C(=O)O)O)O)O	-4.26300001	""	KEGG Mine
SSXDRWJCHZJNER	InChI=1S/C23H36N4O14/c1-23(2)40-17-11(25-26-24)14(37-22(17)41-23)8(28)3-27(4-9(29)15-12(31)18-20(38-15)35-6-33-18)5-10(30)16-13(32)19-21(39-16)36-7-34-19/h8-22,28-32H,3-7H2,1-2H3	C23H36N4O14	15	-3084.2685676571136	""	CC1(C)OC2C(C(C(CN(CC(C3C(C4C(OCO4)O3)O)O)CC(C5C(C6C(OCO6)O5)O)O)O)OC2O1)N=[N+]=[N-]	-3.14599991	""	PubChem:(51055963 125115756 125115757 125115758 125115759)
DWIZYLNOKFXZKA	InChI=1S/C29H32N6O8/c1-29(2,3)43-28(40)35(18-11-25(38)34(13-18)17-4-6-21-19(9-17)31-23(36)14-41-21)27-26(39)32-20-10-16(5-7-22(20)42-27)33-12-15(30)8-24(33)37/h4-7,9-10,15,18,27H,8,11-14,30H2,1-3H3,(H,31,36)(H,32,39)	C29H32N6O8	16	-3092.877926485749	""	CC(C)(C)OC(=O)N(C1CC(=O)N(C1)C2=CC3=C(C=C2)OCC(=N3)O)C4C(=NC5=C(C=CC(=C5)N6CC(CC6=O)N)O4)O	0.382999986	""	PubChem:(90257114)
OJPMIEXYSLBUNR	InChI=1S/C28H38N2O13/c1-15(2)12-21(30-28(38)40-13-20-10-8-7-9-11-20)26(35)29-22(14-39-16(3)31)23(41-17(4)32)24(42-18(5)33)25(27(36)37)43-19(6)34/h7-11,15,21-25H,12-14H2,1-6H3,(H,29,35)(H,30,38)(H,36,37)	C28H38N2O13	17	-3097.484522811101	2,3,4,6-tetraacetyloxy-5-[[4-methyl-2-(phenylmethoxycarbonylamino)pentanoyl]amino]hexanoic acid	CC(C)CC(C(=NC(COC(=O)C)C(C(C(C(=O)O)OC(=O)C)OC(=O)C)OC(=O)C)O)N=C(O)OCC1=CC=CC=C1	3.10800004	""	PubChem:(18466008 59902680)
SPMKHAGQYGJFTG	InChI=1S/C23H36N4O14/c1-6-35-23(34)26-22(25-9-7-8-15(24)20(32)33)27-41-21-19(39-14(5)31)18(38-13(4)30)17(37-12(3)29)16(40-21)10-36-11(2)28/h15-19,21H,6-10,24H2,1-5H3,(H,32,33)(H2,25,26,27,34)	C23H36N4O14	18	-3097.918885872681	""	CCOC(=NC(=NCCCC(C(=O)O)N)NOC1C(C(C(C(COC(=O)C)O1)OC(=O)C)OC(=O)C)OC(=O)C)O	-2.16599989	""	PubChem:(53495768 87693268 121474138)
DHAXWZVHEWCPFL	InChI=1S/C25H30N12O7/c1-14-4-6-17(8-19(14)32-23(38)34-21-26-11-29-36-21)28-13-42-44-43-16(3)10-41-25(40)31-18-7-5-15(2)20(9-18)33-24(39)35-22-27-12-30-37-22/h4-9,11-12,16,28H,10,13H2,1-3H3,(H,31,40)(H3,26,29,32,34,36,38)(H3,27,30,33,35,37,39)	C25H30N12O7	19	-3098.551740169337	2-[[4-methyl-3-(1H-1,2,4-triazol-5-ylcarbamoylamino)anilino]methoxyperoxy]propyl N-[4-methyl-3-(1H-1,2,4-triazol-5-ylcarbamoylamino)phenyl]carbamate	CC1=CC=C(C=C1N=C(N=C2N=CNN2)O)NCOOOC(C)COC(=NC3=CC=C(C)C(=C3)N=C(N=C4N=CNN4)O)O	1.94200003	""	PubChem:(60077234)
AOKDUJDZEVYFIP	InChI=1S/C29H32N6O8/c1-30-27(37)34-23-15-16-32(28(38)42-18-19-9-3-2-4-10-19)25(23)21(26(34)36)12-6-8-14-24-31-43-29(39)33(24)17-20-11-5-7-13-22(20)35(40)41/h2-5,7,9-11,13,21,23,25H,6,8,12,14-18H2,1H3,(H,30,37)	C29H32N6O8	20	-3099.209614465111	""	CN=C(N1C2CCN(C2C(CCCCC3=NOC(=O)N3CC4=C(C=CC=C4)N(=O)=O)C1=O)C(=O)OCC5=CC=CC=C5)O	4.47700024	""	PubChem:(53653649)
YWEFROKBNDJQMT	InChI=1S/C28H36N2O12/c1-29-26(38)15-7-14(8-16(9-15)27(39)30-2)12-4-3-5-13(6-12)24-23(37)25(20(34)18(11-32)40-24)42-28-22(36)21(35)19(33)17(10-31)41-28/h3-9,17-25,28,31-37H,10-11H2,1-2H3,(H,29,38)(H,30,39)	C28H36N2O12	21	-3099.9422459884595	""	CN=C(C1=CC(=CC(=C1)C2=CC(=CC=C2)C3C(C(C(C(CO)O3)O)OC4C(C(C(C(CO)O4)O)O)O)O)C(=NC)O)O	0.173999995	""	PubChem:(89824431)
QSBONESQYFPDMS	InChI=1S/C24H32N8O10/c25-22(26)27-8-4-7-14-20(37)32(23(40)30-14)11-17(33)29-15(9-18(34)35)19(36)28-10-16(21(38)39)31-24(41)42-12-13-5-2-1-3-6-13/h1-3,5-6,15-16,37H,4,7-12H2,(H,28,36)(H,29,33)(H,30,40)(H,31,41)(H,34,35)(H,38,39)(H4,25,26,27)	C24H32N8O10	22	-3100.1041036112106	""	C1=CC=C(C=C1)COC(=NC(CN=C(C(CC(=O)O)N=C(CN2C(=C(CCCNC(=N)N)N=C2O)O)O)O)C(=O)O)O	-1.75199997	""	PubChem:(91561533)
PUFJZTAPFNMOGN	InChI=1S/C30H28N10O4/c31-29(37-25-13-5-21(6-14-25)19-1-9-23(10-2-19)35-27(39-43)17-33-41)30(32)38-26-15-7-22(8-16-26)20-3-11-24(12-4-20)36-28(40-44)18-34-42/h1-18,35-39,43H,31-32H2	C30H28N10O4	23	-3102.6155678900695	""	C1=C(C=CC(=C1)NC(=CN=O)NO)C2=CC=C(C=C2)NC(=C(N)NC3=CC=C(C=C3)C4=CC=C(C=C4)NC(=CN=O)N=O)N	5.80200005	""	PubChem:(101932751)
JJSKJDKFZHKQJK	InChI=1S/C22H39N6O12P/c1-3-23-18(31)11-26-20(33)14-28(15-22(35)36)21(34)13-27-19(32)12-25-17(30)8-6-5-7-16(29)24-9-10-40-41(37,38)39-4-2/h3-15H2,1-2H3,(H,23,31)(H,24,29)(H,25,30)(H,26,33)(H,27,32)(H,35,36)(H,37,38)	C22H39N6O12P	24	-3104.1560722891686	""	CCN=C(CN=C(CN(CC(=O)O)C(=O)CN=C(CN=C(CCCCC(=NCCOP(=O)(O)OCC)O)O)O)O)O	-3.72300005	""	PubChem:(90213793)
IVWOFCFEPPLKDW	InChI=1S/C29H34N6O9/c36-25-17-41-11-9-32(25)19-1-5-21(6-2-19)34-15-23(43-28(34)39)13-30-27(38)31-14-24-16-35(29(40)44-24)22-7-3-20(4-8-22)33-10-12-42-18-26(33)37/h1-8,23-24,28,39H,9-18H2,(H2,30,31,38)	C29H34N6O9	25	-3104.580312730913	""	C1=C(C=CC(=C1)N2CC(CN=C(NCC3CN(C4=CC=C(C=C4)N5CCOCC5=O)C(=O)O3)O)OC2O)N6CCOCC6=O	-0.0480000004	""	PubChem:(123529668)
SCUZSXGBNOTHRR	InChI=1S/C23H36N4O14/c1-10(21(37)27-13(20(24)36)4-5-17(33)34)25-22(38)11(2)41-19(18(35)15(31)9-30)14(8-29)26-16(32)6-12(7-28)23(39)40-3/h7-8,10-15,18-19,30-31,35H,4-6,9H2,1-3H3,(H2,24,36)(H,25,38)(H,26,32)(H,27,37)(H,33,34)	C23H36N4O14	26	-3104.63583391406	""	CC(C(=NC(CCC(=O)O)C(=N)O)O)N=C(C(C)OC(C(C=O)N=C(CC(C=O)C(=O)OC)O)C(C(CO)O)O)O	-3.0250001	""	PubChem:(22823846)
BHTVHRNLQMQCCZ	InChI=1S/C28H36N2O12/c31-11-17-19(33)21(35)23(37)25(41-17)13-3-1-5-15(9-13)27(39)29-7-8-30-28(40)16-6-2-4-14(10-16)26-24(38)22(36)20(34)18(12-32)42-26/h1-6,9-10,17-26,31-38H,7-8,11-12H2,(H,29,39)(H,30,40)	C28H36N2O12	27	-3105.7160314860716	""	C1=CC(=CC(=C1)C2C(C(C(C(CO)O2)O)O)O)C(=NCCN=C(C3=CC(=CC=C3)C4C(C(C(C(CO)O4)O)O)O)O)O	-0.119999997	""	PubChem:(90251129 122493658 123747147)
FOOODWLZDYKDLM	InChI=1S/C29H32N6O8/c1-4-11-30-28(40)22-13-34-25(18(22)3)26(31-15-32-34)35(29(41)43-16-42-24(38)10-9-21(37)14-36)23-12-19(6-5-17(23)2)27(39)33-20-7-8-20/h5-6,12-15,20H,4,7-11,16H2,1-3H3,(H,30,40)(H,33,39)	C29H32N6O8	28	-3106.477427686864	""	CCCN=C(C1=CN2C(=C1C)C(=NC=N2)N(C3=CC(=CC=C3C)C(=NC4CC4)O)C(=O)OCOC(=O)CCC(=O)C=O)O	3.5539999	""	PubChem:(89164709)
PLNOAPWXHNJWMG	InChI=1S/C30H28N10O4/c1-3-11-44-28(43)21-7-8-22-20(17(21)2)9-10-23(22)38-27(42)25-13-24(39-30-35-16-36-40(25)30)26(41)33-14-18-5-4-6-19(12-18)37-29(32)34-15-31/h3-8,12-13,16,23H,1,9-11,14H2,2H3,(H,33,41)(H,38,42)(H3,32,34,37)	C30H28N10O4	29	-3108.501838648356	prop-2-enyl (1S)-1-[[5-[[3-[[amino-(cyanoamino)methylidene]amino]phenyl]methylcarbamoyl]-[1,2,4]triazolo[1,5-a]pyrimidine-7-carbonyl]amino]-4-methyl-2,3-dihydro-1H-indene-5-carboxylate	C=CCOC(=O)C1=CC=C2C(=C1C)CCC2NC(=O)C3=CC(=NC4=NC=NN34)C(=NCC5=CC=CC(=C5)NC(=N)NC#N)O	3.0769999	""	PubChem:(59460726)
MSVDMNFAKWVYDN	InChI=1S/C25H28N12O6/c1-38-16-7-5-14(9-18(16)40-3)11-30-32-22(26)20-24(36-42-34-20)28-13-29-25-21(35-43-37-25)23(27)33-31-12-15-6-8-17(39-2)19(10-15)41-4/h5-12H,13H2,1-4H3,(H2,26,32)(H2,27,33)(H,28,36)(H,29,37)	C25H28N12O6	30	-3108.5122224838724	N''-[(3,4-dimethoxyphenyl)methylideneamino]-4-[[[4-[N''-[(3,4-dimethoxyphenyl)methylideneamino]carbamimidoyl]-1,2,5-oxadiazol-3-yl]amino]methylamino]-1,2,5-oxadiazole-3-carboximidamide	COC1=CC=C(C=C1OC)C=NN=C(C2=NONC2=NCN=C3C(=NON3)C(=NN=CC4=CC=C(C(=C4)OC)OC)N)N	4.12699986	""	PubChem:(5153358 18528407 91940898 98152792 98642558 98642560)
YFOMCWLEEZHTKI	InChI=1S/C30H30N10O5/c1-18-5-11-26(40-17-31-37-38-40)20(13-18)8-12-27(41)33-24(14-22-15-28(44-3)39(2)36-22)25-16-23(29(42)35-34-25)19-6-9-21(10-7-19)32-30(43)45-4/h5-13,15-17,24H,14H2,1-4H3,(H,32,43)(H,33,41)(H,35,42)	C30H30N10O5	31	-3108.913002295119	""	CC1=CC=C(C(=C1)C=CC(=NC(CC2=NN(C)C(=C2)OC)C3=CC(=C(N=N3)O)C4=CC=C(C=C4)NC(=O)OC)O)N5C=NN=N5	4.38199997	""	PubChem:(88983209)
FUUOIMNXAVNNJK	InChI=1S/C25H28N12O6/c1-29-17-14(20(38)32(4)23(29)41)35(10-26-17)7-13(8-36-11-27-18-15(36)21(39)33(5)24(42)30(18)2)9-37-12-28-19-16(37)22(40)34(6)25(43)31(19)3/h10-13H,7-9H2,1-6H3	C25H28N12O6	32	-3108.9381699827977	""	CN1C2=C(C(=O)N(C)C1=O)N(CC(CN3C=NC4=C3C(=O)N(C)C(=O)N4C)CN5C=NC6=C5C(=O)N(C)C(=O)N6C)C=N2	-0.647000015	""	PubChem:(118858030)
KEFHORFFGSLTOR	InChI=1S/C23H38N4O15/c1-12(28)26(41)9-5-3-7-14(19(32)33)24-16(30)11-23(40,22(38)39)17(21(36)37)18(31)25-15(20(34)35)8-4-6-10-27(42)13(2)29/h14-15,17-18,25,31,40-42H,3-11H2,1-2H3,(H,24,30)(H,32,33)(H,34,35)(H,36,37)(H,38,39)	C23H38N4O15	33	-3109.68473529325	""	CC(=O)N(CCCCC(C(=O)O)N=C(CC(C(C(NC(CCCCN(C(=O)C)O)C(=O)O)O)C(=O)O)(C(=O)O)O)O)O	-4.29799986	""	KEGG Mine
VSEGOTQZYWBMCQ	InChI=1S/C29H34N6O9/c1-18(31-24(36)13-14-26(38)39)27(40)30-17-25(37)34-15-5-8-23(34)29(42)33-22(16-19-6-3-2-4-7-19)28(41)32-20-9-11-21(12-10-20)35(43)44/h2-4,6-7,9-12,18,22-23H,5,8,13-17H2,1H3,(H,30,40)(H,31,36)(H,32,41)(H,33,42)(H,38,39)	C29H34N6O9	34	-3111.660654136926	4-[[(2S)-1-[[2-[(2S)-2-[[(2S)-1-(4-nitroanilino)-1-oxo-3-phenylpropan-2-yl]carbamoyl]pyrrolidin-1-yl]-2-oxoethyl]amino]-1-oxopropan-2-yl]amino]-4-oxobutanoic acid	CC(C(=NCC(=O)N1CCCC1C(=NC(CC2=CC=CC=C2)C(=O)NC3=CC=C(C=C3)N(=O)=O)O)O)N=C(CCC(=O)O)O	0.906000018	""	PubChem:(6540258);biological
TYWXFZUOGHDRHH	InChI=1S/C29H32N6O8/c1-29(2,3)43-28(38)31-23(16-19-10-6-4-7-11-19)26(36)30-24(17-20-12-8-5-9-13-20)27(37)33-32-22-15-14-21(34(39)40)18-25(22)35(41)42/h4-15,18,23-24,32H,16-17H2,1-3H3,(H,30,36)(H,31,38)(H,33,37)	C29H32N6O8	35	-3114.4478147147934	2-[(tert-butoxy)carbonylamino]-N-(1-{N-[(2,4-dinitrophenyl)amino]carbamoyl}-2- phenylethyl)-3-phenylpropanamide	CC(C)(C)OC(=NC(CC1=CC=CC=C1)C(=NC(CC2=CC=CC=C2)C(=NNC3=CC=C(C=C3N(=O)=O)N(=O)=O)O)O)O	7.30200005	""	PubChem:(3718358 7073915 7073916 7073917 7073918)
WBXUGEBTFOQUAQ	InChI=1S/C28H36N2O12/c1-16(33)39-27-25(37)23(15-32)42-28(26(27)38)41-21(12-29-10-17-6-2-4-8-19(17)34)22(14-31)40-24(36)13-30-11-18-7-3-5-9-20(18)35/h2-11,21-32,36-38H,12-15H2,1H3	C28H36N2O12	36	-3116.8950426693823	[3,5-dihydroxy-2-[4-hydroxy-3-[1-hydroxy-2-[(6-oxocyclohexa-2,4-dien-1-ylidene)methylamino]ethoxy]-1-[(6-oxocyclohexa-2,4-dien-1-ylidene)methylamino]butan-2-yl]oxy-6-(hydroxymethyl)oxan-4-yl] acetate	CC(=O)OC1C(C(CO)OC(C1O)OC(CNC=C2C=CC=CC2=O)C(CO)OC(CNC=C3C=CC=CC3=O)O)O	-1.61300004	""	PubChem:(6790466 16397829)
YFKOCHAUZXXMHW	InChI=1S/C24H32N8O10/c25-22(26)27-8-4-7-14-20(37)32(23(40)30-14)11-17(33)29-15(9-18(34)35)19(36)28-10-16(21(38)39)31-24(41)42-12-13-5-2-1-3-6-13/h1-3,5-6,14-16H,4,7-12H2,(H,28,36)(H,29,33)(H,30,40)(H,31,41)(H,34,35)(H,38,39)(H4,25,26,27)	C24H32N8O10	37	-3117.563360462525	(3S)-4-[[(2S)-2-carboxy-2-(phenylmethoxycarbonylamino)ethyl]amino]-3-[[2-[(4S)-4-[3-(diaminomethylideneamino)propyl]-2,5-dioxoimidazolidin-1-yl]acetyl]amino]-4-oxobutanoic acid	C1=CC=C(C=C1)COC(=NC(CN=C(C(CC(=O)O)N=C(CN2C(=O)C(CCCNC(=N)N)N=C2O)O)O)C(=O)O)O	-3.10500002	""	PubChem:(59873429)
CUOHHGULSFNWHF	InChI=1S/C28H38N2O13/c1-15(33)30(18-9-7-17(8-10-18)29-28(40)41-14-16-5-3-2-4-6-16)11-19(34)22(36)26(20(35)12-31)43-27-25(39)24(38)23(37)21(13-32)42-27/h2-10,19-27,31-32,34-39H,11-14H2,1H3,(H,29,40)	C28H38N2O13	38	-3121.53444552613	benzyl N-[4-[acetyl-[(2S,3R,4R,5R)-2,3,5,6-tetrahydroxy-4-[(2S,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyhexyl]amino]phenyl]carbamate	CC(=O)N(CC(C(C(C(CO)O)OC1C(C(C(C(CO)O1)O)O)O)O)O)C2=CC=C(C=C2)NC(=O)OCC3=CC=CC=C3	-1.95200002	""	PubChem:(11387904)
GFFIODZEOVQKTQ	InChI=1S/C29H34N6O9/c1-18-16-33(27(39)32-25(18)37)17-23(36)34(14-13-30-28(40)44-29(2,3)4)24(19-9-7-6-8-10-19)26(38)31-21-12-11-20(43-5)15-22(21)35(41)42/h6-12,15-16,24H,13-14,17H2,1-5H3,(H,30,40)(H,31,38)(H,32,37,39)	C29H34N6O9	39	-3124.532101456661	""	CC1=CN(CC(=O)N(CCN=C(O)OC(C)(C)C)C(C2=CC=CC=C2)C(=NC3=CC=C(C=C3N(=O)=O)OC)O)C(=O)N=C1O	2.90799999	""	PubChem:(101061578)
LMONZICWSYNNGW	InChI=1S/C23H36N4O14/c1-23(2,3)41-22(39)24-5-20(36)40-12-14(26(9-17(30)31)10-18(32)33)7-25(8-16(28)29)13-4-15(21(37)38)27(6-13)11-19(34)35/h13-15H,4-12H2,1-3H3,(H,24,39)(H,28,29)(H,30,31)(H,32,33)(H,34,35)(H,37,38)	C23H36N4O14	40	-3124.5509510184306	""	CC(C)(C)OC(=NCC(=O)OCC(CN(CC(=O)O)C1CC(C(=O)O)N(C1)CC(=O)O)N(CC(=O)O)CC(=O)O)O	-2.25	""	PubChem:(10555423)
KRIHWAZCUUXATG	InChI=1S/C29H32N6O8/c1-3-33-12-14-34(15-13-33)27(38)20-6-10-22(11-7-20)35-16-17-41-24(28(35)39)23(42-18(2)36)26(37)30-21-8-4-19(5-9-21)25-31-29(40)43-32-25/h4-11,23-24H,3,12-17H2,1-2H3,(H,30,37)(H,31,32,40)	C29H32N6O8	41	-3125.9986466519053	""	CCN1CCN(CC1)C(=O)C2=CC=C(C=C2)N3CCOC(C(C(=O)NC4=CC=C(C=C4)C5=NC(=O)ON5)OC(=O)C)C3=O	1.26100004	""	PubChem:(58181712)
IAGQEKJWMYDVPM	InChI=1S/C29H32N6O8/c1-15(36)35-19(14-18(31-35)17-12-22(40-6)25(42-8)23(13-17)41-7)16-9-10-20(21(11-16)39-5)43-28-30-26-24(32(28)2)27(37)34(4)29(38)33(26)3/h9-13,19H,14H2,1-8H3	C29H32N6O8	42	-3126.5000680540325	""	CC(=O)N1C(CC(=N1)C2=CC(=C(C(=C2)OC)OC)OC)C3=CC=C(C(=C3)OC)OC4=NC5=C(C(=O)N(C)C(=O)N5C)N4C	2.9749999	""	PubChem:(118731460)
