inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
YJJICPMBHQLVQL	InChI=1S/C6H16O4P2/c7-3-11(4-8)1-2-12(5-9)6-10/h7-10H,1-6H2	C6H16O4P2	12	-3034.3859149235977	ACMC-20lxpx	C(CP(CO)CO)P(CO)CO	-1.70000005	""	PubChem:(9939556);biological
FZFWPIFWHUGMJS	InChI=1S/C6H14O3P2/c1-10(7)5-3-4-6(10)11(2,8)9/h6H,3-5H2,1-2H3,(H,8,9)	C6H14O3P2	13	-3035.652484133262	""	CP1(=O)CCCC1P(=O)(C)O	0.52700001	""	PubChem:(53826176)
RECNNZIJDBPFFU	InChI=1S/C6H16O4P2/c1-5-6(2,11(3,7)8)12(4,9)10/h5H2,1-4H3,(H,7,8)(H,9,10)	C6H16O4P2	14	-3037.1720384617747	2-[hydroxy(methyl)phosphoryl]butan-2-yl-methylphosphinic acid	CCC(C)(P(=O)(C)O)P(=O)(C)O	-0.162	""	PubChem:(60076645)
CNRYACLBLLWINJ	InChI=1S/C6H16O4P2/c1-5(6(2)11(3)4)10-12(7,8)9/h5-6H,1-4H3,(H2,7,8,9)	C6H16O4P2	15	-3037.640330971881	""	CC(C(C)P(C)C)OP(=O)(O)O	0.338	""	PubChem:(88852620)
PFJDIUYBHMEGLR	InChI=1S/C6H16O4P2/c1-7-11(8-2)5-6-12(9-3)10-4/h5-6H2,1-4H3	C6H16O4P2	16	-3038.523196748547	Phosphonous acid, 1,2-ethanediylbis-, tetramethyl ester	COP(CCP(OC)OC)OC	0.0299999993	""	PubChem:(21282507)
YUNIBEZYNJADDK	InChI=1S/C6H16O4P2/c11-9-5-3-7-1-2-8-4-6-10-12/h1-6,11-12H2	C6H16O4P2	17	-3038.5646598290746	""	C(COCCOP)OCCOP	-1.38	""	PubChem:(123258259)
PHJHAXJPICUEFV	InChI=1S/C6H16O4P2/c1-6(11(2-7)3-8)12(4-9)5-10/h6-10H,2-5H2,1H3	C6H16O4P2	18	-3045.8826878824993	[1-[bis(hydroxymethyl)phosphanyl]ethyl-(hydroxymethyl)phosphanyl]methanol	CC(P(CO)CO)P(CO)CO	-1.76100004	""	PubChem:(17981445);biological
OKRMCWLGYUORFF	InChI=1S/C6H16O4P2/c1-6(11(7-2)8-3)12(9-4)10-5/h6H,1-5H3	C6H16O4P2	19	-3058.227601888594	""	CC(P(OC)OC)P(OC)OC	-0.0309999995	""	PubChem:(90027922)
IFQFGDJXKUDYCN	InChI=1S/C6H14O3P2/c1-7-3-6-4-8-11(2)5-10-9-6/h6,10H,3-5H2,1-2H3	C6H14O3P2	20	-3064.1611829705444	""	COCC1COP(C)CPO1	-0.26699999	""	PubChem:(53913825)
MIAURVOQCBPDHL	InChI=1S/C6H14O3P2/c1-6(8,2-4-7)3-5-9-11-10/h4,8,11H,2-3,5,10H2,1H3	C6H14O3P2	21	-3065.7659941270977	""	CC(CC=O)(CCOPP)O	-0.338	""	PubChem:(89068221)
MMEYCYAZMQOEPU	InChI=1S/C6H14O3P2/c1-7-4-6-5(9-11-10)2-3-8-6/h5-6,11H,2-4,10H2,1H3	C6H14O3P2	22	-3098.1318614865504	[(2R,3R)-2-(methoxymethyl)oxolan-3-yl]oxy-phosphanylphosphane	COCC1C(CCO1)OPP	-0.552999973	""	PubChem:(58859584)
