inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
VEIUYNPLLLLAAM	InChI=1S/C7H18O4P2/c1-8-12(9-2)6-5-7-13(10-3)11-4/h5-7H2,1-4H3	C7H18O4P2	11	-3032.7160764659166	3-dimethoxyphosphanylpropyl(dimethoxy)phosphane	COP(CCCP(OC)OC)OC	0.388000011	""	PubChem:(21273773)
IVQQLMSEXQNZMR	InChI=1S/C7H18O4P2/c1-8-12(5,9-2)7-13(6,10-3)11-4/h5-7H2,1-4H3	C7H18O4P2	12	-3039.6961380857883	""	COP(=C)(CP(=C)(OC)OC)OC	0.512000024	""	PubChem:(90365280)
MHBDNJVHLPMDOE	InChI=1S/C7H18O4P2/c1-7(11-13(4,5)9)6-10-12(2,3)8/h7H,6H2,1-5H3	C7H18O4P2	13	-3042.1891912127244	1,2-bis(dimethylphosphoryloxy)propane	CC(COP(=O)(C)C)OP(=O)(C)C	0.773999989	""	PubChem:(23081793)
PXMMSQLOWJYXAW	InChI=1S/C7H18O4P2/c8-4-12(5-9)2-1-3-13(6-10)7-11/h8-11H,1-7H2	C7H18O4P2	14	-3046.3361674151674	[3-[bis(hydroxymethyl)phosphanyl]propyl-(hydroxymethyl)phosphanyl]methanol	C(CP(CO)CO)CP(CO)CO	-1.34200001	""	PubChem:(17907410)
FDCSDSSNXDRJDT	InChI=1S/C9H13N2O3P/c1-2-5-11-9(15(12,13)14)8-3-6-10-7-4-8/h2-4,6-7,9,11H,1,5H2,(H2,12,13,14)	C9H13N2O3P	15	-3048.2711725703407	""	C=CCNC(C1=CC=NC=C1)P(=O)(O)O	-0.88499999	""	PubChem:(53792929)
OEOXUWMPNXBMQF	InChI=1S/C9H11N2O2P/c10-5-3-7-14(12,13)8-9-4-1-2-6-11-9/h1-2,4,6H,3,7-8H2,(H,12,13)	C9H11N2O2P	16	-3049.83066077378	""	C1=CC(=NC=C1)CP(=O)(CCC#N)O	-0.388999999	""	PubChem:(10465703)
FJQBFWCIRXJBBB	InChI=1S/C9H13N2O3P/c12-15(13,14)9(4-1-5-11-9)8-2-6-10-7-3-8/h2-3,6-7,11H,1,4-5H2,(H2,12,13,14)	C9H13N2O3P	17	-3050.2617637189114	""	C1CC(C2=CC=NC=C2)(NC1)P(=O)(O)O	-1.30700004	""	PubChem:(102039316)
LFURRLPJMOMFPD	InChI=1S/C7H16O3P2/c1-8-5-2-6(9-11)4-7(3-5)10-12/h5-7H,2-4,11-12H2,1H3	C7H16O3P2	18	-3059.221387721988	""	COC1CC(CC(C1)OP)OP	-0.215000004	""	PubChem:(88858262)
MOCBANWBPNIURY	InChI=1S/C9H13N2O3P/c10-6-9(12)11-7-15(13,14)8-4-2-1-3-5-8/h1-5H,6-7,10H2,(H,11,12)(H,13,14)	C9H13N2O3P	19	-3059.6470185700314	Phosphinic acid, [[(aminoacetyl)amino]methyl]phenyl-	C1=CC=C(C=C1)P(=O)(CN=C(CN)O)O	-0.412999988	""	PubChem:(10966244)
KRZONELWKVYOCU	InChI=1S/C7H16O3P2/c1-4-5(8)7(2,3)6(9-11)10-12/h6H,4,11-12H2,1-3H3	C7H16O3P2	20	-3068.2103052106345	2,2-dimethyl-1,1-bis(phosphanyloxy)pentan-3-one	CCC(=O)C(C)(C)C(OP)OP	-0.273999989	""	PubChem:(58657369)
UKISUBKWDNOAHT	InChI=1S/C9H11N2O2P/c1-11-8-6-4-3-5-7(8)10-9(11)14(2,12)13/h3-6H,1-2H3,(H,12,13)/p+1	C9H11N2O2P	21	-3072.1518322036686	Oprea1_241881	CN1C2=C(C=CC=C2)N=C1P(=O)(C)O	0.805000007	""	PubChem:(2322704 3655483 3655484)
NPUHLSDDLJTKEC	InChI=1S/C9H11N2O2P/c1-2-9(14(12)13)11-10-8-6-4-3-5-7-8/h3-7,10H,2H2,1H3	C9H11N2O2P	22	-3083.8742527329855	""	CCC(=NNC1=CC=CC=C1)P(=O)=O	2.40700006	""	PubChem:(67265768)
SDQOBRBHNZHLBY	InChI=1S/C9H13N2O3P/c1-13-15(12,14-2)11-10-8-9-6-4-3-5-7-9/h3-7H,8H2,1-2H3	C9H13N2O3P	23	-3084.391950865992	""	COP(=O)(N=NCC1=CC=CC=C1)OC	1.49600005	""	PubChem:(118946357)
GGTTZXCZTHCGGB	InChI=1S/C9H11N2O2P/c1-2-9(13-14-12)11-10-8-6-4-3-5-7-8/h3-7,10H,2H2,1H3	C9H11N2O2P	24	-3087.36328458703	""	CCC(=NNC1=CC=CC=C1)OP=O	2.30299997	""	PubChem:(87330622 91061044 123492494)
AONVUVYCAINCHE	InChI=1S/C9H11N2O2P/c1-10-9(11(2)14-12-13-14)8-6-4-3-5-7-8/h3-7H,1-2H3	C9H11N2O2P	25	-3090.03790792243	N-(dioxaphosphiran-3-yl)-N,N''-dimethylbenzenecarboximidamide	CN=C(C1=CC=CC=C1)N(C)P2OO2	2.421	""	PubChem:(23272285)
VUJQZUWUVGDPKC	InChI=1S/C9H11N2O2P/c1-13-14(2,12)9(11-10)8-6-4-3-5-7-8/h3-7H,1-2H3	C9H11N2O2P	26	-3090.9242948377305	Phosphinic acid, (diazophenylmethyl)methyl-, methyl ester	COP(=O)(C)C(=[N+]=[N-])C1=CC=CC=C1	1.73500001	""	PubChem:(23264534)
MYALPSHUHTTZPE	InChI=1S/C9H13N2O3P/c1-6(12)11-8-4-2-7(3-5-8)9(10)15(13)14/h2-5,9,13-14H,10H2,1H3,(H,11,12)	C9H13N2O3P	27	-3091.2512918890984	[(4-acetamidophenyl)-aminomethyl]phosphonous acid	CC(=NC1=CC=C(C=C1)C(N)P(O)O)O	-0.683000028	""	PubChem:(21325879)
SUGDADHTCYKCHZ	InChI=1S/C9H13N2O3P/c1-2-9-15(12,13-7-3-5-10)14-8-4-6-11/h2H,1,3-4,7-9H2	C9H13N2O3P	28	-3093.8439681871378	""	C=CCP(=O)(OCCC#N)OCCC#N	-0.561999977	""	PubChem:(87902193)
PDXIRDYCCUJTCK	InChI=1S/C9H11N2O2P/c1-2-3-4-14-11-6-7(10)5-8(11)9(12)13/h7-8H,1,5-6,10H2,(H,12,13)	C9H11N2O2P	29	-3094.5013654962772	""	C=C=C=C=PN1CC(CC1C(=O)O)N	3.6730001	""	PubChem:(90231438)
VBLXQAGGLPTOKC	InChI=1S/C9H11N2O2P/c1-8(11-10)14(12,13-2)9-6-4-3-5-7-9/h3-7H,1-2H3	C9H11N2O2P	30	-3095.0765558411736	Phosphinic acid, (1-diazoethyl)phenyl-, methyl ester	CC(=[N+]=[N-])P(=O)(C1=CC=CC=C1)OC	1.51100004	""	PubChem:(13429079)
BYEVCHSPOORKON	InChI=1S/C9H13N2O3P/c1-3-13-9(15-12,14-4-2)8-7-10-5-6-11-8/h5-7H,3-4H2,1-2H3	C9H13N2O3P	31	-3102.74635144365	""	CCOC(C1=CN=CC=N1)(OCC)P=O	-1.05299997	""	PubChem:(91273647)
SXGSEBLCSQHQNB	InChI=1S/C9H11N2O2P/c10-9(14(12)13)7-5-11-8-4-2-1-3-6(7)8/h1-5,9,11-13H,10H2	C9H11N2O2P	32	-3105.0860402484395	[amino(1H-indol-3-yl)methyl]phosphonous acid	C1=CC2=C(C=C1)NC=C2C(N)P(O)O	-0.130999997	""	PubChem:(21325866)
DLEVHFFWEQTCQN	InChI=1S/C9H11N2O2P/c1-6-9(13-6)14(12)10-7-4-2-3-5-8(7)11-14/h2-6,9H,1H3,(H2,10,11,12)	C9H11N2O2P	33	-3110.1888600534653	""	CC1C(O1)P2(=O)NC3=C(C=CC=C3)N2	0.734000027	""	PubChem:(88832328 88832330)
VEBZOXBWSASKFM	InChI=1S/C9H11N2O2P/c1-11-9(12)10-7-5-3-4-6-8(7)14(11,2)13/h3-6H,1-2H3,(H,10,12)	C9H11N2O2P	34	-3110.498475971562	1,2-dimethyl-1-oxo-4H-2,4,1$l^{5}-benzodiazaphosphinin-3-one	CN1C(=NC2=C(C=CC=C2)P1(=O)C)O	1.83599997	""	PubChem:(20281199)
ZDPHJRZWUKPXNN	InChI=1S/C9H13N2O3P/c1-7(12)3-9(13)8-4-11(5-10-8)6-15(2)14/h3-5,13,15H,6H2,1-2H3	C9H13N2O3P	35	-3113.515499291729	""	CC(=O)C=C(C1=CN(C=N1)CP(=O)C)O	0.234999999	""	PubChem:(58521252)
KBVPVBDNRFSBDO	InChI=1S/C9H13N2O3P/c1-8-4-6-9(7-5-8)10-11-15(12,13-2)14-3/h4-7H,1-3H3	C9H13N2O3P	36	-3115.302765177623	""	CC1=CC=C(C=C1)N=NP(=O)(OC)OC	2.30100012	""	PubChem:(86187169)
XGVQDSSAMGNCKZ	InChI=1S/C9H13N2O3P/c1-4-5-15(12,13-8(2)6-10)14-9(3)7-11/h4,8-9H,1,5H2,2-3H3	C9H13N2O3P	37	-3115.8653066670636	""	C=CCP(=O)(OC(C)C#N)OC(C)C#N	0.173999995	""	PubChem:(87902190)
PAUWIDAQXDWAIX	InChI=1S/C9H13N2O3P/c1-5-3-4-7(10)8(12)11(5)6(2)9(13)14-15/h3-4,6H,10,15H2,1-2H3	C9H13N2O3P	38	-3116.1035854458237	phosphanyl 2-(3-amino-6-methyl-2-oxopyridin-1-yl)propanoate	CC1=CC=C(C(=O)N1C(C)C(=O)OP)N	0.0160000008	""	PubChem:(59900538)
HBPZBIWFGCQLPT	InChI=1S/C9H13N2O3P/c1-11-7-8-13-15(12,10-11)14-9-5-3-2-4-6-9/h2-6H,7-8H2,1H3,(H,10,12)	C9H13N2O3P	39	-3124.134687252627	4-methyl-2-phenoxy-1,3,4,2	CN1CCOP(=O)(N1)OC2=CC=CC=C2	0.814999998	""	PubChem:(342346 92148452 92295827)
UYDZFHMQVADGIM	InChI=1S/C9H13N2O3P/c1-3-14-15(2,13)10-11(12)9-7-5-4-6-8-9/h4-8H,3H2,1-2H3	C9H13N2O3P	40	-3124.665304868333	(Z)-[ethoxy(methyl)phosphoryl]imino-oxido-phenylazanium	CCOP(=O)(C)N=N(=O)C1=CC=CC=C1	2.58899999	""	PubChem:(15031738)
MMQLQZWCXMGIBR	InChI=1S/C9H11N2O2P/c1-10-14-11-8-5-3-7(4-6-8)9(12)13-2/h3-6H,1-2H3,(H,10,11)	C9H11N2O2P	41	-3125.2373943265316	methyl 4-(methyliminophosphanylamino)benzoate	CN=PNC1=CC=C(C=C1)C(=O)OC	1.60399997	""	PubChem:(20596257)
COKFPFFJLMAYDH	InChI=1S/C7H16O3P2/c1-4-5(2)9-6(3-8-11)7(4)10-12/h4-7H,3,11-12H2,1-2H3	C7H16O3P2	42	-3129.179300517308	[4,5-dimethyl-2-(phosphanyloxymethyl)oxolan-3-yl]oxyphosphane	CC1C(C)OC(COP)C1OP	-0.210999995	""	PubChem:(20768274 58997572 60029412 71150920)
FOIASLNVFPLNDK	InChI=1S/C7H16O3P2/c1-7(4-8)9-5(2-11)6(3-12)10-7/h5-6,8H,2-4,11-12H2,1H3	C7H16O3P2	43	-3129.587355809108	""	CC1(CO)OC(CP)C(CP)O1	0.0820000023	""	PubChem:(102305196)
NLJFARRGAAGBED	InChI=1S/C9H13N2O3P/c1-7(15(12,13)14)9(11)4-2-8(6-10)3-5-9/h2-4,7H,5,11H2,1H3,(H2,12,13,14)	C9H13N2O3P	44	-3129.6601331274424	""	CC(C1(C=CC(=CC1)C#N)N)P(=O)(O)O	-0.257999986	""	PubChem:(69040355)
WPJNPSHHVOYWGW	InChI=1S/C9H13N2O3P/c1-13-15(12,14-2)7-8-5-3-4-6-9(8)11-10/h3-6,8H,7H2,1-2H3	C9H13N2O3P	45	-3133.0068262607588	""	COP(=O)(CC1C=CC=CC1=[N+]=[N-])OC	0.222000003	""	PubChem:(118946477)
SYZBIVWFXHGLRK	InChI=1S/C9H11N2O2P/c1-10-8-6-4-3-5-7(8)9(12)11(2)14(10)13/h3-6,14H,1-2H3	C9H11N2O2P	46	-3146.11974929266	""	CN1C2=C(C=CC=C2)C(=O)N(C)P1=O	1.11600006	""	PubChem:(4443539)
JVZXVELZOVIGQT	InChI=1S/C9H13N2O3P/c1-7-4-8-6-13-15(12,11(2)3)14-9(8)10-5-7/h4-5H,6H2,1-3H3	C9H13N2O3P	47	-3154.174323519985	N,N,6-trimethyl-2-oxo-4H-[1,3,2]dioxaphosphinino[4,5-b]pyridin-2-amine	CC1=CN=C2C(=C1)COP(=O)(N(C)C)O2	0.660000026	""	PubChem:(21561099)
BFAVWNNJEOMVKU	InChI=1S/C9H11N2O2P/c12-11(13)9-2-1-8-6-10(14)4-3-7(8)5-9/h1-2,5H,3-4,6,14H2	C9H11N2O2P	48	-3167.0506122497213	(6-nitro-3,4-dihydro-1H-isoquinolin-2-yl)phosphane	C1=C2CN(CCC2=CC(=C1)N(=O)=O)P	1.54299998	""	PubChem:(59950883)
WCJKHUACJOTPOY	InChI=1S/C9H11N2O2P/c10-14-11-5-9(13,6-11)7-1-3-8(12)4-2-7/h1-4,10,12-13H,5-6H2	C9H11N2O2P	49	-3171.024137545248	3-(4-hydroxyphenyl)-1-iminophosphanylazetidin-3-ol	C1=C(C=CC(=C1)O)C2(CN(C2)P=N)O	0.270000011	""	PubChem:(59634042)
GUAXRYUAMUPKGJ	InChI=1S/C9H13N2O3P/c10-4-9(14-15)6-1-2-8(13)7(3-6)11-5-12/h1-3,5,9,13H,4,10,15H2,(H,11,12)	C9H13N2O3P	50	-3173.3348813004477	""	C1=C(C=C(C(=C1)O)N=CO)C(CN)OP	-0.444000006	""	PubChem:(87092108)
KHVSWXWKEYGOGS	InChI=1S/C9H13N2O3P/c1-7(12)6-14-8-4-2-3-5-9(8)15(10,11)13/h2-5H,6H2,1H3,(H4,10,11,13)	C9H13N2O3P	51	-3174.434714046875	""	CC(=O)COC1=C(C=CC=C1)P(=O)(N)N	-0.370999992	""	PubChem:(53995547)
GXOQDDVYWUGLEL	InChI=1S/C9H13N2O3P/c1-2-3-7-6-8(12)4-5-9(7)11-15(10,13)14/h2,4-6,12H,1,3H2,(H4,10,11,13,14)	C9H13N2O3P	52	-3174.835540713022	""	C=CCC1=CC(=CC=C1NP(=N)(O)O)O	0.995000005	""	PubChem:(53862693)
RBGBOKMRMJTJIC	InChI=1S/C9H13N2O3P/c1-2-3-7-6-8(12)4-5-9(7)11-15(10,13)14/h2-6,12H,1H3,(H4,10,11,13,14)	C9H13N2O3P	53	-3179.8449676996916	""	CC=CC1=CC(=CC=C1NP(=N)(O)O)O	1.16299999	""	PubChem:(20283697 70476788)
QUAPLOBGBRYROC	InChI=1S/C9H11N2O2P/c12-5-9(13)6-1-2-7-4-10-11(14)8(7)3-6/h1-4,9,12-13H,5,14H2	C9H11N2O2P	54	-3193.4777705305887	""	C1=CC2=C(C=C1C(CO)O)N(N=C2)P	0.568000019	""	PubChem:(89508354 117801782 117801893)
MIGZTQYRXMCSBY	InChI=1S/C9H13N2O3P/c10-9(14)6(11-15)3-5-1-2-7(12)8(13)4-5/h1-2,4,6,11-13H,3,15H2,(H2,10,14)	C9H13N2O3P	55	-3200.224941486434	""	C1=C(CC(C(=N)O)NP)C=C(C(=C1)O)O	0.963999987	""	PubChem:(57878762)
JQXSGOWIDCIFLY	InChI=1S/C9H13N2O3P/c1-6-8(13)9(14-10-6)2-7(3-12)11(4-9)5-15/h7-8,12-13H,2-4H2,1H3	C9H13N2O3P	56	-3211.5402176701177	""	CC1=NOC2(CC(CO)N(C2)C#P)C1O	0.323000014	""	PubChem:(89864988)
