inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
BTZRFKCMAULXKN	InChI=1S/C12H22N4O7/c13-9(17)6-5-8(12(22)23)15-16-14-7(11(20)21)3-1-2-4-10(18)19/h7-8,14-16H,1-6H2,(H2,13,17)(H,18,19)(H,20,21)(H,22,23)	C12H22N4O7	25	-3028.4856417652077	""	C(CCC(=O)O)CC(C(=O)O)NNNC(CCC(=N)O)C(=O)O	0.796000004	""	PubChem:(87630031)
XBXGOMJDAZWAFJ	InChI=1S/C12H20N4O6/c1-6(12(21)22)15-11(20)8-2-7(17)5-16(8)10(19)4-14-9(18)3-13/h6-8,17H,2-5,13H2,1H3,(H,14,18)(H,15,20)(H,21,22)	C12H20N4O6	26	-3029.448300478844	L-Alanine, glycylglycyl-(4R)-4-hydroxy-L-prolyl-	CC(C(=O)O)N=C(C1CC(CN1C(=O)CN=C(CN)O)O)O	-5.33500004	""	PubChem:(71348120 78061490 101707295)
WMYFXUSZPCYPGW	InChI=1S/C12H20N4O6/c1-6(13)11(21)16-8(2-3-10(19)20)12(22)15-7(5-17)4-9(14)18/h5-8H,2-4,13H2,1H3,(H2,14,18)(H,15,22)(H,16,21)(H,19,20)	C12H20N4O6	27	-3030.178035734774	""	CC(C(=NC(CCC(=O)O)C(=NC(CC(=N)O)C=O)O)O)N	-1.49000001	""	PubChem:(54005013)
IAPLAUMHQDPDRL	InChI=1S/C12H20N4O6/c1-6(13)11(21)16-8(4-9(14)18)12(22)15-7(5-17)2-3-10(19)20/h5-8H,2-4,13H2,1H3,(H2,14,18)(H,15,22)(H,16,21)(H,19,20)	C12H20N4O6	28	-3031.8106451439567	""	CC(C(=NC(CC(=N)O)C(=NC(CCC(=O)O)C=O)O)O)N	-1.49000001	""	PubChem:(53245684);biological
GSQMFTKGDSPCOL	InChI=1S/C12H20N4O6/c1-2-3-6(12(20)21)16-10(18)5(13)4-15-11(19)8-7(22-8)9(14)17/h5-8H,2-4,13H2,1H3,(H2,14,17)(H,15,19)(H,16,18)(H,20,21)	C12H20N4O6	29	-3037.292142665956	""	CCCC(C(=O)O)N=C(C(CN=C(C1C(C(=N)O)O1)O)N)O	-3.2579999	""	PubChem:(10245210)
NKUKGSLDWAXVJZ	InChI=1S/C12H20N4O6/c1-6(13)11(21)16-8(4-10(19)20)12(22)15-7(5-17)2-3-9(14)18/h5-8H,2-4,13H2,1H3,(H2,14,18)(H,15,22)(H,16,21)(H,19,20)	C12H20N4O6	30	-3039.9627743289675	""	CC(C(=NC(CC(=O)O)C(=NC(CCC(=N)O)C=O)O)O)N	-1.49000001	""	PubChem:(53245685);biological
AAZOYLQUEQRUMZ	InChI=1S/C12H22N4O7/c1-4(17)8(14)10(20)16-9(5(2)18)11(21)15-6(12(22)23)3-7(13)19/h4-6,8-9,17-18H,3,14H2,1-2H3,(H2,13,19)(H,15,21)(H,16,20)(H,22,23)	C12H22N4O7	31	-3042.5342003395053	4-amino-2-[[2-[(2-amino-3-hydroxybutanoyl)amino]-3-hydroxybutanoyl]amino]-4-oxobutanoic acid	CC(C(C(=NC(C(C)O)C(=NC(CC(=N)O)C(=O)O)O)O)N)O	-4.88899994	""	PubChem:(9880770 18224483 122408709)
VFZQASALBYIOLK	InChI=1S/C13H16N8O2/c1-4-20-6-8(5-14)10(22)21(13(20)23)7-9-16-11(15)18-12(17-9)19(2)3/h6H,4,7H2,1-3H3,(H2,15,16,17,18)	C13H16N8O2	32	-3042.5507812719748	""	CCN1C=C(C#N)C(=O)N(CC2=NC(=N)NC(=N2)N(C)C)C1=O	-0.43599999	""	PubChem:(60459077)
PQLXHSACXPGWPD	InChI=1S/C12H22N4O7/c1-4(17)8(14)11(21)15-6(3-7(13)19)10(20)16-9(5(2)18)12(22)23/h4-6,8-9,17-18H,3,14H2,1-2H3,(H2,13,19)(H,15,21)(H,16,20)(H,22,23)	C12H22N4O7	33	-3043.473813232433	2-[[4-amino-2-[(2-amino-3-hydroxybutanoyl)amino]-4-oxobutanoyl]amino]-3-hydroxybutanoic acid	CC(C(C(=NC(CC(=N)O)C(=NC(C(C)O)C(=O)O)O)O)N)O	-4.88899994	""	PubChem:(18224227)
UXHYOWXTJLBEPG	InChI=1S/C12H22N4O7/c1-4(17)8(15-10(20)6(13)3-7(14)19)11(21)16-9(5(2)18)12(22)23/h4-6,8-9,17-18H,3,13H2,1-2H3,(H2,14,19)(H,15,20)(H,16,21)(H,22,23)	C12H22N4O7	34	-3045.1876323089214	2-[[2-[(2,4-diamino-4-oxobutanoyl)amino]-3-hydroxybutanoyl]amino]-3-hydroxybutanoic acid	CC(C(C(=NC(C(C)O)C(=O)O)O)N=C(C(CC(=N)O)N)O)O	-4.88899994	""	PubChem:(18219298)
BQCORFFCRZEJRM	InChI=1S/C12H22N4O7/c1-5(17)9(13)11(21)15-3-7(19)14-4-8(20)16-10(6(2)18)12(22)23/h5-6,9-10,17-18H,3-4,13H2,1-2H3,(H,14,19)(H,15,21)(H,16,20)(H,22,23)	C12H22N4O7	35	-3046.8488997408635	2-[[2-[[2-[(2-amino-3-hydroxybutanoyl)amino]acetyl]amino]acetyl]amino]-3-hydroxybutanoic acid	CC(C(C(=NCC(=NCC(=NC(C(C)O)C(=O)O)O)O)O)N)O	-5.80200005	""	PubChem:(18748048)
ZBGVUNBRMMQGOZ	InChI=1S/C12H20N4O6/c1-6(17)16-8(3-5-10(15)19)12(21)22-11(20)7(13)2-4-9(14)18/h7-8H,2-5,13H2,1H3,(H2,14,18)(H2,15,19)(H,16,17)	C12H20N4O6	36	-3047.0351086757933	""	CC(=NC(CCC(=N)O)C(=O)OC(=O)C(CCC(=N)O)N)O	-0.246999994	""	PubChem:(57053287)
HRNZQRRYFPWVHN	InChI=1S/C12H22N4O7/c1-5(13)10(20)15-7(4-17)11(21)14-3-8(19)16-9(6(2)18)12(22)23/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,21)(H,15,20)(H,16,19)(H,22,23)	C12H22N4O7	37	-3048.559761312245	2-[[2-[[2-(2-aminopropanoylamino)-3-hydroxypropanoyl]amino]acetyl]amino]-3-hydroxybutanoic acid	CC(C(=NC(CO)C(=NCC(=NC(C(C)O)C(=O)O)O)O)O)N	-5.62799978	""	PubChem:(18238686)
GGHJMXVZECSTQP	InChI=1S/C13H16N8O2/c1-7-10(11(22)15-6-9-16-13(23)18-17-9)12(20(3)19-7)21-5-4-14-8(21)2/h4-5H,6H2,1-3H3,(H,15,22)(H2,16,17,18,23)	C13H16N8O2	38	-3048.6022014874993	""	CC1=NN(C)C(=C1C(=NCC2=NC(=NN2)O)O)N3C=CN=C3C	0.850000024	""	PubChem:(128195590)
LRDMTCPLFBEXRS	InChI=1S/C12H22N4O7/c1-5(13)10(20)14-3-8(19)15-7(4-17)11(21)16-9(6(2)18)12(22)23/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,20)(H,15,19)(H,16,21)(H,22,23)	C12H22N4O7	39	-3049.7812493174465	2-[[2-[[2-(2-aminopropanoylamino)acetyl]amino]-3-hydroxypropanoyl]amino]-3-hydroxybutanoic acid	CC(C(=NCC(=NC(CO)C(=NC(C(C)O)C(=O)O)O)O)O)N	-5.62799978	""	PubChem:(18235673)
ILMMIBCVVGDDGO	InChI=1S/C13H16N8O2/c22-21(23)10-7-18-13(20-12(10)19-9-1-2-9)17-6-5-16-11-8-14-3-4-15-11/h3-4,7-9H,1-2,5-6H2,(H,15,16)(H2,17,18,19,20)	C13H16N8O2	40	-3050.076479592951	""	C1CC1N=C2C(=CNC(=NCCN=C3C=NC=CN3)N2)N(=O)=O	3.03399992	""	PubChem:(36355629)
CGBSKYBZFOSYHL	InChI=1S/C13H16N8O2/c1-6-4-11(23)21-13(14-6)17-9(20-21)5-10(22)15-7(2)12-16-8(3)18-19-12/h4,7H,5H2,1-3H3,(H,15,22)(H,14,17,20)(H,16,18,19)	C13H16N8O2	41	-3050.3552725768227	""	CC1=CC(=O)N2C(=N1)N=C(CC(=NC(C)C3=NNC(=N3)C)O)N2	0.0949999988	""	PubChem:(86285102 99974108 99974109)
HGPVSRMDUMWGIH	InChI=1S/C13H16N8O2/c1-20-8-9(17-19-20)12(22)16-13-15-11-5-3-4-10(21(11)18-13)14-6-7-23-2/h3-5,8,14H,6-7H2,1-2H3,(H,16,18,22)	C13H16N8O2	42	-3050.726760165193	""	CN1C=C(C(=O)N=C2N=C3C=CC=C(NCCOC)N3N2)N=N1	-0.104000002	""	PubChem:(110455568)
RNJAGFOVIJSOIY	InChI=1S/C12H22N4O7/c1-5(17)9(15-7(19)3-13)11(21)14-4-8(20)16-10(6(2)18)12(22)23/h5-6,9-10,17-18H,3-4,13H2,1-2H3,(H,14,21)(H,15,19)(H,16,20)(H,22,23)	C12H22N4O7	43	-3050.927808741508	L-Threonine, glycyl-L-threonylglycyl-	CC(C(C(=NCC(=NC(C(C)O)C(=O)O)O)O)N=C(CN)O)O	-5.69399977	""	PubChem:(18491191 71441895)
QYDHVMCHCAHPJY	InChI=1S/C12H22N4O7/c1-5(17)9(15-8(20)4-14-7(19)3-13)11(21)16-10(6(2)18)12(22)23/h5-6,9-10,17-18H,3-4,13H2,1-2H3,(H,14,19)(H,15,20)(H,16,21)(H,22,23)	C12H22N4O7	44	-3051.3033702014955	2-[[2-[[2-[(2-aminoacetyl)amino]acetyl]amino]-3-hydroxybutanoyl]amino]-3-hydroxybutanoic acid	CC(C(C(=NC(C(C)O)C(=O)O)O)N=C(CN=C(CN)O)O)O	-5.69399977	""	PubChem:(18487827)
VKUYHRYPBIVPOM	InChI=1S/C12H22N4O7/c1-5(10(20)16-9(6(2)18)12(22)23)15-8(19)3-14-11(21)7(13)4-17/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,21)(H,15,19)(H,16,20)(H,22,23)	C12H22N4O7	45	-3051.330579682381	2-[2-[[2-[(2-amino-3-hydroxypropanoyl)amino]acetyl]amino]propanoylamino]-3-hydroxybutanoic acid	CC(C(=NC(C(C)O)C(=O)O)O)N=C(CN=C(C(CO)N)O)O	-5.62799978	""	PubChem:(20020222)
XVROJRTWMPQBJT	InChI=1S/C12H22N4O7/c1-5(15-11(21)7(13)4-17)10(20)14-3-8(19)16-9(6(2)18)12(22)23/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,20)(H,15,21)(H,16,19)(H,22,23)	C12H22N4O7	46	-3051.578168487726	2-[[2-[2-[(2-amino-3-hydroxypropanoyl)amino]propanoylamino]acetyl]amino]-3-hydroxybutanoic acid	CC(C(=NCC(=NC(C(C)O)C(=O)O)O)O)N=C(C(CO)N)O	-5.62799978	""	PubChem:(20017565)
IBCKBYDOJVHFCD	InChI=1S/C12H20N4O6/c1-5(14-7(3)17)10(19)15-6(2)11(20)16-8(12(21)22)4-9(13)18/h5-6,8H,4H2,1-3H3,(H2,13,18)(H,14,17)(H,15,19)(H,16,20)(H,21,22)	C12H20N4O6	47	-3052.175266875462	""	CC(C(=NC(C)C(=NC(CC(=N)O)C(=O)O)O)O)N=C(C)O	-0.922999978	""	PubChem:(124159568)
OWQXAJQZLWHPBH	InChI=1S/C12H20N4O6/c13-9(18)4-7(12(21)22)15-11(20)8(5-17)16-10(19)6-2-1-3-14-6/h6-8,14,17H,1-5H2,(H2,13,18)(H,15,20)(H,16,19)(H,21,22)	C12H20N4O6	48	-3052.380584300049	4-amino-2-[[3-hydroxy-2-(pyrrolidine-2-carbonylamino)propanoyl]amino]-4-oxobutanoic acid	C1CC(C(=NC(CO)C(=NC(CC(=N)O)C(=O)O)O)O)NC1	-2.03800011	""	PubChem:(18223689)
XHFJPBYRJYWARR	InChI=1S/C12H22N4O7/c1-5(10(20)16-9(6(2)18)12(22)23)14-11(21)7(4-17)15-8(19)3-13/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,21)(H,15,19)(H,16,20)(H,22,23)	C12H22N4O7	49	-3052.43013648148	2-[2-[[2-[(2-aminoacetyl)amino]-3-hydroxypropanoyl]amino]propanoylamino]-3-hydroxybutanoic acid	CC(C(=NC(C(C)O)C(=O)O)O)N=C(C(CO)N=C(CN)O)O	-5.51999998	""	PubChem:(18490653)
FAHZCUJHHLWWMU	InChI=1S/C12H22N4O7/c1-5(15-11(21)9(13)6(2)18)10(20)14-3-8(19)16-7(4-17)12(22)23/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,20)(H,15,21)(H,16,19)(H,22,23)	C12H22N4O7	50	-3052.449008769765	2-[[2-[2-[(2-amino-3-hydroxybutanoyl)amino]propanoylamino]acetyl]amino]-3-hydroxypropanoic acid	CC(C(=NCC(=NC(CO)C(=O)O)O)O)N=C(C(C(C)O)N)O	-5.62799978	""	PubChem:(18745252)
MEDPDLKEEUQBEZ	InChI=1S/C12H22N4O7/c1-5(10(20)16-7(4-17)12(22)23)15-8(19)3-14-11(21)9(13)6(2)18/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,21)(H,15,19)(H,16,20)(H,22,23)	C12H22N4O7	51	-3054.397259962395	2-[2-[[2-[(2-amino-3-hydroxybutanoyl)amino]acetyl]amino]propanoylamino]-3-hydroxypropanoic acid	CC(C(=NC(CO)C(=O)O)O)N=C(CN=C(C(C(C)O)N)O)O	-5.62799978	""	PubChem:(18747907 87620043 117897898)
WWAPGLJCIMPCSG	InChI=1S/C12H20N4O6/c1-2-3-5(13)10(18)16-6(12(20)21)4-15-11(19)8-7(22-8)9(14)17/h5-8H,2-4,13H2,1H3,(H2,14,17)(H,15,19)(H,16,18)(H,20,21)	C12H20N4O6	52	-3054.665278387446	""	CCCC(C(=NC(CN=C(C1C(C(=N)O)O1)O)C(=O)O)O)N	-3.2579999	""	PubChem:(9796976 9995877 10448441)
XSPILQSSNFRKBJ	InChI=1S/C12H22N4O7/c1-5(14-8(19)3-13)10(20)15-7(4-17)11(21)16-9(6(2)18)12(22)23/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,19)(H,15,20)(H,16,21)(H,22,23)	C12H22N4O7	53	-3054.7578536887063	2-[[2-[2-[(2-aminoacetyl)amino]propanoylamino]-3-hydroxypropanoyl]amino]-3-hydroxybutanoic acid	CC(C(=NC(CO)C(=NC(C(C)O)C(=O)O)O)O)N=C(CN)O	-5.51999998	""	PubChem:(18485058)
LWSGBSMCBLPACY	InChI=1S/C12H22N4O7/c1-5(13)10(20)14-3-8(19)16-9(6(2)18)11(21)15-7(4-17)12(22)23/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,20)(H,15,21)(H,16,19)(H,22,23)	C12H22N4O7	54	-3055.312379450392	2-[[2-[[2-(2-aminopropanoylamino)acetyl]amino]-3-hydroxybutanoyl]amino]-3-hydroxypropanoic acid	CC(C(=NCC(=NC(C(C)O)C(=NC(CO)C(=O)O)O)O)O)N	-5.62799978	""	PubChem:(18235692)
PSAUYBWRCJGDAE	InChI=1S/C12H22N4O7/c1-5(13)10(20)16-9(6(2)18)11(21)14-3-8(19)15-7(4-17)12(22)23/h5-7,9,17-18H,3-4,13H2,1-2H3,(H,14,21)(H,15,19)(H,16,20)(H,22,23)	C12H22N4O7	55	-3055.586604474297	2-[[2-[[2-(2-aminopropanoylamino)-3-hydroxybutanoyl]amino]acetyl]amino]-3-hydroxypropanoic acid	CC(C(=NC(C(C)O)C(=NCC(=NC(CO)C(=O)O)O)O)O)N	-5.62799978	""	PubChem:(18239084)
