inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
USMBLWBQWVSNBN	InChI=1S/C14H20N6O3/c15-12-9-13(17-6-16-12)20(7-18-9)14-11(22)10(8(5-21)23-14)19-3-1-2-4-19/h6-8,10-11,14,21-22H,1-5H2,(H2,15,16,17)	C14H20N6O3	22	-3007.071029196656	3''-Pyrrilidino-dA	C1CCN(C1)C2C(CO)OC(C2O)N3C=NC4=C3N=CN=C4N	-1.20700002	""	PubChem:(452765)
DTKXMMADBGEPJJ	InChI=1S/C14H20N6O3/c15-12-11-13(17-7-16-12)20(8-18-11)14-10(5-9(6-21)23-14)19-1-3-22-4-2-19/h7-10,14,21H,1-6H2,(H2,15,16,17)	C14H20N6O3	23	-3007.1282397547493	2''-Morpholino-ddA	C1COCCN1C2CC(CO)OC2N3C=NC4=C3N=CN=C4N	-1.08299994	""	PubChem:(451773 21145498)
VCMKMKQXEQNGEB	InChI=1S/C14H20N6O3/c15-12-9-13(17-6-16-12)20(7-18-9)14-10(19-3-1-2-4-19)11(22)8(5-21)23-14/h6-8,10-11,14,21-22H,1-5H2,(H2,15,16,17)	C14H20N6O3	24	-3007.159847950806	2''-Pyrrolidino-dA	C1CCN(C1)C2C(C(CO)OC2N3C=NC4=C3N=CN=C4N)O	-0.777999997	""	PubChem:(452777 21145709)
QIQAFVRDGXKBCZ	InChI=1S/C14H22N6O4/c1-2-3-4-8-19-9-12(15)17-6-18-13(9)20(8)14(16)11(23)10(22)7(5-21)24-14/h6-7,10-11,21-23H,2-5,16H2,1H3,(H2,15,17,18)	C14H22N6O4	25	-3007.56137305634	""	CCCCC1=NC2=C(N=CN=C2N)N1C3(C(C(C(CO)O3)O)O)N	-0.00600000005	""	PubChem:(66909072)
TVVAYAGKQNGBET	InChI=1S/C14H22N6O4/c1-6(2)3-16-14-19-8-11(15)17-5-18-12(8)20(14)13-10(23)9(22)7(4-21)24-13/h5-7,9-10,13,21-23H,3-4H2,1-2H3,(H,16,19)(H2,15,17,18)	C14H22N6O4	26	-3008.474255492522	2-[6-amino-8-(2-methylpropylamino)purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol	CC(C)CN=C1NC2=C(N=CN=C2N)N1C3C(C(C(CO)O3)O)O	0.294	""	PubChem:(2815807 3367915 10854489)
GMUNGQKEGQGYEN	InChI=1S/C14H20N6O3/c15-14-18-12(17-8-3-1-2-4-8)11-13(19-14)20(7-16-11)9-6-22-10(5-21)23-9/h7-10,21H,1-6H2,(H3,15,17,18,19)	C14H20N6O3	27	-3009.81624728449	[(2R,4R)-4-[2-amino-6-(cyclopentylamino)purin-9-yl]-1,3-dioxolan-2-yl]methanol	C1CCC(C1)NC2=C3C(=NC(=N)N2)N(C=N3)C4COC(CO)O4	0.984000027	""	PubChem:(9948976 12022008 20587775)
JNVDEKCUAUXWPG	InChI=1S/C14H20N6O3/c21-11-7-19(4-6-23-11)18-13-12-14(16-8-15-13)20(9-17-12)10-3-1-2-5-22-10/h8-11,21H,1-7H2,(H,15,16,18)	C14H20N6O3	28	-3010.4735139508107	""	C1CCOC(C1)N2C=NC3=C2N=CN=C3NN4CCOC(C4)O	0.230000004	""	PubChem:(44128534)
CUVBVFLUXDOGRW	InChI=1S/C14H22N6O4/c1-2-3-4-8-19-9-12(15)17-6-18-13(9)20(8)14-11(22)10(21)7(24-14)5-23-16/h6-7,10-11,14,21-22H,2-5,16H2,1H3,(H2,15,17,18)	C14H22N6O4	29	-3011.19705503322	""	CCCCC1=NC2=C(N=CN=C2N)N1C3C(C(C(CON)O3)O)O	-0.728999972	""	PubChem:(66909070)
PVMODWVUQBZOIN	InChI=1S/C14H20N6O3/c15-8-2-1-3-9(8)19-13-12-14(17-6-16-13)20(7-18-12)10-5-22-11(4-21)23-10/h6-11,21H,1-5,15H2,(H,16,17,19)	C14H20N6O3	30	-3011.2308671764954	""	C1CC(C(C1)NC2=NC=NC3=C2N=CN3C4COC(CO)O4)N	-0.358999997	""	PubChem:(70129248)
LQRRVWKBSHEBFI	InChI=1S/C14H20N6O3/c15-13-9-14(18-5-17-13)20(6-19-9)10(7-2-1-3-16-7)12-11(22)8(21)4-23-12/h5-8,10-12,16,21-22H,1-4H2,(H2,15,17,18)	C14H20N6O3	31	-3014.2019794742314	""	C1CC(C(C2C(C(CO2)O)O)N3C=NC4=C3N=CN=C4N)NC1	-1.11699998	""	PubChem:(69932613)
ZNKMVEKYFJCLIA	InChI=1S/C14H22N6O4/c1-6(2)23-4-7-10(22-3)9(21)13(24-7)20-5-17-8-11(15)18-14(16)19-12(8)20/h5-7,9-10,13,21H,4H2,1-3H3,(H4,15,16,18,19)	C14H22N6O4	32	-3014.8429335244523	""	CC(C)OCC1C(C(C(N2C=NC3=C(N)NC(=N)N=C32)O1)O)OC	-0.108000003	""	PubChem:(68346605)
FMXRALLWZKRMMZ	InChI=1S/C14H22N6O4/c1-14(2,3)20(23)13-17-11(15)10-12(18-13)19(6-16-10)9-4-7(22)8(5-21)24-9/h6-9,21-23H,4-5H2,1-3H3,(H2,15,17,18)	C14H22N6O4	33	-3016.8451577921974	""	CC(C)(C)N(C1=NC2=C(C(=N1)N)N=CN2C3CC(C(CO)O3)O)O	-0.0689999983	""	PubChem:(101774292)
PNWRECGLKFPCEB	InChI=1S/C14H20N6O3/c15-12-9-13(18-5-17-12)20(6-19-9)14-11(22)10(21)8(23-14)3-7-1-2-16-4-7/h5-8,10-11,14,16,21-22H,1-4H2,(H2,15,17,18)	C14H20N6O3	34	-3018.671299996454	2-(6-aminopurin-9-yl)-5-(pyrrolidin-3-ylmethyl)oxolane-3,4-diol	C1CNCC1CC2C(C(C(N3C=NC4=C3N=CN=C4N)O2)O)O	-0.785000026	""	PubChem:(14826167 14826168)
HOIMDPCMCGPDHO	InChI=1S/C14H20N6O3/c1-14(20-7-18-8-11(15)16-6-17-12(8)20)10(22)9(21)13(23-14)19-4-2-3-5-19/h6-7,9-10,13,21-22H,2-5H2,1H3,(H2,15,16,17)	C14H20N6O3	35	-3020.12687360989	""	CC1(C(C(C(N2CCCC2)O1)O)O)N3C=NC4=C3N=CN=C4N	-0.224000007	""	PubChem:(69932621)
LDECWODSHWWPNT	InChI=1S/C14H22N6O4/c1-14(2,3)19-24-13-17-11(15)10-12(18-13)20(6-16-10)9-4-7(22)8(5-21)23-9/h6-9,19,21-22H,4-5H2,1-3H3,(H2,15,17,18)	C14H22N6O4	36	-3021.552047395916	""	CC(C)(C)NOC1=NC2=C(C(=N1)N)N=CN2C3CC(C(CO)O3)O	1.12100005	""	PubChem:(91084740);biological
NTDXZARNWWTDPT	InChI=1S/C14H20N6O3/c1-7(2)14(22)19-12-11-13(17-5-16-12)20(6-18-11)10-3-8(15)9(4-21)23-10/h5-10,21H,3-4,15H2,1-2H3,(H,16,17,19,22)	C14H20N6O3	37	-3023.977558749146	""	CC(C)C(=NC1=NC=NC2=C1N=CN2C3CC(C(CO)O3)N)O	0.0359999985	""	PubChem:(11056302)
NJFQKSHKIJMANA	InChI=1S/C14H20N6O3/c15-14-18-12(16-5-8-1-2-8)11-13(19-14)20(7-17-11)23-10-4-3-9(6-21)22-10/h7-10,21H,1-6H2,(H3,15,16,18,19)	C14H20N6O3	38	-3024.0800527291653	""	C1CC1CNC2=C3C(=NC(=N)N2)N(C=N3)OC4CCC(CO)O4	0.44600001	""	PubChem:(57304152)
MMBWGYDQCQCJIQ	InChI=1S/C14H20N6O3/c15-14-18-12(17-9(5-22)6-23)11-13(19-14)20(7-16-11)10-2-1-8(3-10)4-21/h1-2,7-10,21-23H,3-6H2,(H3,15,17,18,19)	C14H20N6O3	39	-3024.814732235372	2-[[2-amino-9-[(1S,4R)-4-(hydroxymethyl)cyclopent-2-en-1-yl]purin-6-yl]amino]propane-1,3-diol	C1=CC(CC1CO)N2C=NC3=C(NC(CO)CO)NC(=N)N=C32	-0.535000026	""	PubChem:(18646977 19822751 67796184)
TZLQHZOJMYAOIU	InChI=1S/C14H22N6O4/c1-7(2)3-4-15-12-9-13(18-19-17-12)20(6-16-9)14-11(23)10(22)8(5-21)24-14/h3,6,8,10-12,14-15,21-23H,4-5H2,1-2H3,(H,17,18)	C14H22N6O4	40	-3026.0034683898366	""	CC(=CCNC1C2=C(NN=N1)N(C=N2)C3C(C(C(CO)O3)O)O)C	-0.368999988	""	PubChem:(102493258)
XGVXIKUYBLMZHV	InChI=1S/C12H27N4O5P/c1-3-20-22(19,21-4-2)9-16-10(11(13)17)7-5-6-8-15-12(14)18/h10,16H,3-9H2,1-2H3,(H2,13,17)(H3,14,15,18)	C12H27N4O5P	41	-3027.7808080364653	""	CCOP(=O)(CNC(CCCCNC(=N)O)C(=N)O)OCC	0.805999994	""	PubChem:(87480732)
BEOPNKUGMCPDQC	InChI=1S/C14H22N6O4/c15-4-2-1-3-9-17-11-12(18-14(16)19-13(11)23)20(9)10-5-7(22)8(6-21)24-10/h7-8,10,21-22H,1-6,15H2,(H3,16,18,19,23)	C14H22N6O4	42	-3028.3515897379502	""	C(CCN)CC1=NC2=C(NC(=N)N=C2O)N1C3CC(C(CO)O3)O	-0.185000002	""	PubChem:(101843370)
LOFSYMOYMDWCKQ	InChI=1S/C14H20N6O3/c15-14-18-12(16-4-10(23)6-22)11-13(19-14)20(7-17-11)9-2-1-8(3-9)5-21/h1-2,7-10,21-23H,3-6H2,(H3,15,16,18,19)	C14H20N6O3	43	-3028.910426744688	3-[[2-amino-9-[(1S,4R)-4-(hydroxymethyl)cyclopent-2-en-1-yl]purin-6-yl]amino]propane-1,2-diol	C1=CC(CC1CO)N2C=NC3=C(NCC(CO)O)NC(=N)N=C32	-0.105999999	""	PubChem:(18646973 19822749 67812514)
KUIWLAIMLKXFAO	InChI=1S/C12H25N4O4P/c1-3-19-21(18,20-4-2)7-5-6-16-9-11(14-15-13)8-12(16)10-17/h11-12,17H,3-10H2,1-2H3	C12H25N4O4P	44	-3029.474404973578	""	CCOP(=O)(CCCN1CC(CC1CO)N=[N+]=[N-])OCC	0.485000014	""	PubChem:(45254646)
BLQJYKLLDGZCRR	InChI=1S/C14H20N6O3/c1-19(10(21)5-23-2)8-3-4-9(12(8)22)20-7-18-11-13(15)16-6-17-14(11)20/h6-9,12,22H,3-5H2,1-2H3,(H2,15,16,17)	C14H20N6O3	45	-3029.682404501325	""	CN(C1CCC(C1O)N2C=NC3=C2N=CN=C3N)C(=O)COC	-1.00100005	""	PubChem:(110146304)
AIISLKSCQHFIBQ	InChI=1S/C14H20N6O3/c1-18-12-11(13(22)19(2)14(18)23)20(8-17-12)7-10(21)16-6-9-4-3-5-15-9/h8-9,15H,3-7H2,1-2H3,(H,16,21)	C14H20N6O3	46	-3030.5441753250393	""	CN1C2=C(C(=O)N(C)C1=O)N(CC(=NCC3CCCN3)O)C=N2	-0.405999988	""	PubChem:(119512983)
SJXNSGJHLDXAIO	InChI=1S/C14H20N6O3/c1-14(2)22-9-7(4-16-3)21-13(10(9)23-14)20-6-19-8-11(15)17-5-18-12(8)20/h5-7,9-10,13,16H,4H2,1-3H3,(H2,15,17,18)	C14H20N6O3	47	-3031.0084595115554	9-((3aR,4R,6R,6aR)-2,2-Dimethyl-6-((methylamino)methyl)tetrahydrofuro[3,4-d][1,3]dioxol-4-yl)-9H-purin-6-amine	CC1(C)OC2C(CNC)OC(C2O1)N3C=NC4=C3N=CN=C4N	-0.109999999	""	PubChem:(11023641 14184873 57915413 67774046 67975369 92022933 92978608 92978609 124930939 124930940)
IPDBWBJWUSJJSM	InChI=1S/C14H20N6O3/c1-18-8-17-12-11(18)13(22)20(14(23)19(12)2)7-10(21)16-6-9-4-3-5-15-9/h8-9,15H,3-7H2,1-2H3,(H,16,21)	C14H20N6O3	48	-3031.0443598033507	""	CN1C=NC2=C1C(=O)N(CC(=NCC3CCCN3)O)C(=O)N2C	-0.405999988	""	PubChem:(119509925)
NOWFDUSPQNQDQY	InChI=1S/C13H24N2O7/c1-7(10(18)12(14)20)11(19)13(21)22-8(5-9(16)17)6-15(2,3)4/h7-8,10-11,18-19H,5-6H2,1-4H3,(H2-,14,16,17,20)	C13H24N2O7	49	-3031.371680376992	""	CC(C(C(=N)[O-])O)C(C(=O)OC(CC(=O)O)C[N+](C)(C)C)O	-1.61699998	""	PubChem:(89854294 89854295)
RZMURGLKDKVASG	InChI=1S/C14H20N6O3/c1-9-7-20(12-6-10(17-18-15)11(8-21)23-12)14(22)16-13(9)19-4-2-3-5-19/h7,10-12,21H,2-6,8H2,1H3	C14H20N6O3	50	-3031.774801094822	1-(3-azido-2,3-dideoxypentofuranosyl)-5-methyl-4-(pyrrolidin-1-yl)pyrimidin-2(1H)-one	CC1=CN(C2CC(C(CO)O2)N=[N+]=[N-])C(=O)N=C1N3CCCC3	0.714999974	""	PubChem:(44616007 45490318 51802207 51802208 51902301 51902302 51902303 51902304 100823066 100823067)
PYWYWXFQQNSWIQ	InChI=1S/C14H20N6O3/c1-14(2)22-9-7(4-15)21-13(10(9)23-14)20-6-19-8-11(16-3)17-5-18-12(8)20/h5-7,9-10,13H,4,15H2,1-3H3,(H,16,17,18)	C14H20N6O3	51	-3032.4750545007932	9-[6-(aminomethyl)-2,2-dimethyl-3a,4,6,6a-tetrahydrofuro[3,4-d][1,3]dioxol-4-yl]-N-methylpurin-6-amine	CC1(C)OC2C(CN)OC(C2O1)N3C=NC4=C3N=CN=C4NC	-0.0370000005	""	PubChem:(20669895 70676306)
QBXHJLJPJNQCNB	InChI=1S/C14H20N6O3/c1-18-12-11(13(22)19(2)14(18)23)20(8-16-12)7-10(21)17-9-3-5-15-6-4-9/h8-9,15H,3-7H2,1-2H3,(H,17,21)	C14H20N6O3	52	-3032.5230490284443	""	CN1C2=C(C(=O)N(C)C1=O)N(CC(=NC3CCNCC3)O)C=N2	-0.340000004	""	PubChem:(122635854)
SWHCYXNTMDUXTA	InChI=1S/C14H20N6O3/c1-18-12-11(13(22)19(2)14(18)23)20(8-16-12)7-10(21)17-9-4-3-5-15-6-9/h8-9,15H,3-7H2,1-2H3,(H,17,21)	C14H20N6O3	53	-3033.48357207811	""	CN1C2=C(C(=O)N(C)C1=O)N(CC(=NC3CCCNC3)O)C=N2	-0.340000004	""	PubChem:(119427444 120101538)
VFGTUVQOXNWLON	InChI=1S/C14H20N6O3/c1-18-8-16-12-11(18)13(22)20(14(23)19(12)2)7-10(21)17-9-4-3-5-15-6-9/h8-9,15H,3-7H2,1-2H3,(H,17,21)	C14H20N6O3	54	-3033.983756556422	""	CN1C=NC2=C1C(=O)N(CC(=NC3CCCNC3)O)C(=O)N2C	-0.340000004	""	PubChem:(119424348 120098849)
YYBFLGMBKNNBRZ	InChI=1S/C14H22N6O4/c1-3-7-8(4-21)24-13(10(7)23-6(2)22)20-5-17-9-11(15)18-14(16)19-12(9)20/h5,7-8,10-11,13,21H,3-4,15H2,1-2H3,(H3,16,18,19)	C14H22N6O4	55	-3034.1947001731824	""	CCC1C(CO)OC(C1OC(=O)C)N2C=NC3=C2NC(=N)NC3N	0.852999985	""	PubChem:(126578641)
BZNXXVHOHQPHHB	InChI=1S/C14H20N6O3/c15-3-7-4-20(13-9(7)12(16)17-6-18-13)14-11(22)10(21)8(23-14)5-19-1-2-19/h4,6,8,10-11,14,21-22H,1-3,5,15H2,(H2,16,17,18)	C14H20N6O3	56	-3034.2309363022023	""	C1CN1CC2C(C(C(N3C=C(CN)C4=C3N=CN=C4N)O2)O)O	-1.55900002	""	PubChem:(87065293)
QJUSBZGGFCSYKN	InChI=1S/C14H20N6O3/c1-7-8(2)18-13(15)11-12(7)20(9(3)19-11)5-4-16-14(23)17-6-10(21)22/h4-6H2,1-3H3,(H2,15,18)(H,21,22)(H2,16,17,23)	C14H20N6O3	57	-3035.191353145053	2-[2-(4-amino-2,6,7-trimethylimidazo[4,5-c]pyridin-1-yl)ethylcarbamoylamino]acetic acid	CC1=C(C)NC(=N)C2=C1N(CCN=C(NCC(=O)O)O)C(=N2)C	1.09200001	""	PubChem:(22729759)
LFMSTBOZLUFKQB	InChI=1S/C14H20N6O3/c1-20(2)6-18-14-11-9(16-5-17-14)7(3-15-11)10-13(23)12(22)8(4-21)19-10/h3,5-6,8,10,12-13,15,19,21-23H,4H2,1-2H3	C14H20N6O3	58	-3036.2922446808893	""	CN(C)C=NC1=C2C(=NC=N1)C(=CN2)C3C(C(C(CO)N3)O)O	-0.305999994	""	PubChem:(90075092 123483660)
GMKPSEJVMXHHRS	InChI=1S/C14H22N6O4/c1-3-4-8-24-12-18-10(15)9-11(19-12)20(13(17-9)23-2)7-5-6-16-14(21)22/h16H,3-8H2,1-2H3,(H,21,22)(H2,15,18,19)	C14H22N6O4	59	-3036.4059500410594	""	CCCCOC1=NC2=C(C(=N1)N)N=C(N2CCCNC(=O)O)OC	2.07500005	""	PubChem:(68914926)
AOTBIQXMTZIOKO	InChI=1S/C13H24N2O7/c1-3-14-12(18)21-8-10(9-22-13(19)15-4-2)20-7-5-6-11(16)17/h10H,3-9H2,1-2H3,(H,14,18)(H,15,19)(H,16,17)	C13H24N2O7	60	-3038.175260991104	""	CCN=C(O)OCC(COC(=NCC)O)OCCCC(=O)O	0.978999972	""	PubChem:(91443598)
VQFFXQYSVFFNFX	InChI=1S/C14H22N6O4/c1-11(5-21)12(2,22)13(3,23)14(4,24-11)20-6-17-7-8(15)18-10(16)19-9(7)20/h6,21-23H,5H2,1-4H3,(H4,15,16,18,19)	C14H22N6O4	61	-3039.581119044716	""	CC1(CO)C(C)(C(C)(C(C)(N2C=NC3=C(N)NC(=N)N=C32)O1)O)O	0.497000009	""	PubChem:(42552655 42552656 42552657 42552658 45925706)
