inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
JCVDXFLPSHANOF	InChI=1S/C20H30O8/c1-9-12-6-11(4-5-20(12,3)7-13(22)15(9)23)10(2)27-19-18(26)17(25)16(24)14(8-21)28-19/h11,13-14,16-19,21-22,24-26H,2,4-8H2,1,3H3	C20H30O8	18	-170.6181024023211	""	CC1=C2CC(CCC2(C)CC(C1=O)O)C(=C)OC3C(C(C(C(CO)O3)O)O)O	0.0439999998	""	PubChem:(101579160)
MBMMIUPQKRTWGH	InChI=1S/C17H30N2O11/c1-6(22)18-10-12(24)15(9(5-21)28-16(10)26)30-17-11(19-7(2)23)13(25)14(27-3)8(4-20)29-17/h8-17,20-21,24-26H,4-5H2,1-3H3,(H,18,22)(H,19,23)	C17H30N2O11	19	-173.94398846039047	""	CC(=NC1C(C(C(CO)OC1O)OC2C(C(C(C(CO)O2)OC)O)N=C(C)O)O)O	-3.90300012	""	PubChem:(122543979);EcoCyc Mine;KEGG Mine
WRRHVFRHYQXAHQ	InChI=1S/C20H30O8/c1-3-5-12(6-4-2)19(25)26-11-15-16(22)17(23)18(24)20(28-15)27-14-9-7-13(21)8-10-14/h7-10,12,15-18,20-24H,3-6,11H2,1-2H3	C20H30O8	20	-178.93059931896823	""	CCCC(CCC)C(=O)OCC1C(C(C(C(OC2=CC=C(C=C2)O)O1)O)O)O	3.03699994	""	PubChem:(42636278)
GPHSJPVUEZFIDE	InChI=1S/C20H30O8/c1-9-6-20(28-17-15(25)14(24)13(23)11(8-21)27-17)7-10(2)19(4-5-19)18(3,26)16(20)12(9)22/h7,9,11,13-17,21,23-26H,4-6,8H2,1-3H3	C20H30O8	21	-181.02110510926335	Braxin C	CC1CC2(C=C(C)C3(CC3)C(C)(C2C1=O)O)OC4C(C(C(C(CO)O4)O)O)O	-1.36199999	""	KEGG:(C19515);biological;KNApSAcK:(21448);Natural Products:(UNPD29264 UNPD44021 UNPD85390 UNPD98305 UNPD115664 UNPD126597 UNPD149998);PubChem:(62298 160303 10453472 13962857 21123831 53297436);CHEBI:(82527)
GAKGXIONSVNLCM	InChI=1S/C17H30N2O11/c1-10(21)19-14-16(26)15(25)11(8-20)30-17(14)29-9-12(22)18-3-5-28-7-6-27-4-2-13(23)24/h11,14-17,20,25-26H,2-9H2,1H3,(H,18,22)(H,19,21)(H,23,24)	C17H30N2O11	22	-181.5309223592776	""	CC(=NC1C(C(C(CO)OC1OCC(=NCCOCCOCCC(=O)O)O)O)O)O	-2.59299994	""	PubChem:(118668911)
SUQGBNUGENKMKK	InChI=1S/C17H34O9/c1-10(18)6-24-12(3)8-23-9-13-15(21-4)14(20)16(17(22-5)26-13)25-7-11(2)19/h10-20H,6-9H2,1-5H3	C17H34O9	23	-185.65548421777973	5-(2-hydroxypropoxy)-2-[2-(2-hydroxypropoxy)propoxymethyl]-3,6-dimethoxyoxan-4-ol	CC(COC(C)COCC1C(C(C(C(OC)O1)OCC(C)O)O)OC)O	-1.56500006	""	PubChem:(22899510)
NKKFYQJZXSJQTJ	InChI=1S/C17H34O9/c1-17(2,3)5-9(20)13(23)16(10(21)7-19)26-11-4-8(6-18)12(22)15(25)14(11)24/h8-16,18-25H,4-7H2,1-3H3	C17H34O9	24	-193.99697219420423	(2R,3R,4R,5R)-7,7-dimethyl-3-[(1R,2R,3S,4S,5R)-2,3,4-trihydroxy-5-(hydroxymethyl)cyclohexyl]oxyoctane-1,2,4,5-tetrol	CC(C)(C)CC(C(C(C(CO)O)OC1CC(CO)C(C(C1O)O)O)O)O	-1.22500002	""	PubChem:(60075678)
STQGTZSSARVZIF	InChI=1S/C17H34O9/c1-17(18)26-16-15-25-14-13-24-12-11-23-10-9-22-8-7-21-6-5-20-4-3-19-2/h3-16H2,1-2H3	C17H34O9	25	-194.7736015123452	""	CC(=O)OCCOCCOCCOCCOCCOCCOCCOC	-1.08899999	""	PubChem:(87799697)
GJAWDVYIVOWVNV	InChI=1S/C20H30O8/c1-10-6-19(8-13(10)23,7-11(2)20(4-5-20)12(3)22)28-18-17(26)16(25)15(24)14(9-21)27-18/h7,10,14-18,21,24-26H,4-6,8-9H2,1-3H3	C20H30O8	26	-196.4064059572997	""	CC1CC(C=C(C)C2(CC2)C(=O)C)(CC1=O)OC3C(C(C(C(CO)O3)O)O)O	-0.700999975	""	KEGG Mine
GOVDYISAWRKFQB	InChI=1S/C20H30O8/c1-9-10-5-7-20(2)6-3-4-11(13(20)17(10)28-18(9)25)26-19-16(24)15(23)14(22)12(8-21)27-19/h9-10,12,14-17,19,21-24H,3-8H2,1-2H3	C20H30O8	27	-196.9783567612377	""	CC1C2CCC3(C)CCCC(=C3C2OC1=O)OC4C(C(C(C(CO)O4)O)O)O	0.924000025	""	KNApSAcK:(34266)
QLSMRKPXTFSRLZ	InChI=1S/C20H30O8/c1-3-5-6-12(4-2)19(25)26-11-15-16(22)17(23)18(24)20(28-15)27-14-9-7-13(21)8-10-14/h7-10,12,15-18,20-24H,3-6,11H2,1-2H3	C20H30O8	28	-198.2791103270176	""	CCCCC(CC)C(=O)OCC1C(C(C(C(OC2=CC=C(C=C2)O)O1)O)O)O	3.03699994	""	PubChem:(42636275)
NUQBCPSNXCIWAM	InChI=1S/C20H30O8/c1-8-6-10-12(13(8)22)19(3,26)20(4-5-20)9(2)17(10)28-18-16(25)15(24)14(23)11(7-21)27-18/h8,10-12,14-16,18,21,23-26H,4-7H2,1-3H3	C20H30O8	29	-198.7700336466577	""	CC1CC2C(C1=O)C(C)(C3(CC3)C(=C2OC4C(C(C(C(CO)O4)O)O)O)C)O	-1.23800004	""	PubChem:(102065499)
BHEMNJWSYASCFH	InChI=1S/C17H30N2O11/c20-6-2-3-8(21)12(19-10(22)4-1-5-11(23)24)16(28)18-7-9-13(25)14(26)15(27)17(29)30-9/h8-9,12-15,17,20-21,25-27,29H,1-7H2,(H,18,28)(H,19,22)(H,23,24)	C17H30N2O11	30	-200.9156026300355	""	C(CC(=NC(C(CCCO)O)C(=NCC1C(C(C(C(O)O1)O)O)O)O)O)CC(=O)O	-2.98099995	""	PubChem:(10622864)
YTMQZNDFPYXPND	InChI=1S/C17H30N2O11/c1-6(22)18-10-13(25)12(24)8(4-20)29-17(10)30-15-9(5-21)28-16(27)11(14(15)26)19(3)7(2)23/h8-17,20-21,24-27H,4-5H2,1-3H3,(H,18,22)	C17H30N2O11	31	-202.67446449241862	""	CC(=NC1C(C(C(CO)OC1OC2C(CO)OC(C(C2O)N(C)C(=O)C)O)O)O)O	-3.9059999	""	KEGG Mine
HYSWNTRFDIVISW	InChI=1S/C17H30N2O11/c1-6(22)18-10-13(25)15(9(5-21)28-16(10)27)30-17-11(19(3)7(2)23)14(26)12(24)8(4-20)29-17/h8-17,20-21,24-27H,4-5H2,1-3H3,(H,18,22)	C17H30N2O11	32	-202.67446449241862	""	CC(=NC1C(C(C(CO)OC1O)OC2C(C(C(C(CO)O2)O)O)N(C)C(=O)C)O)O	-3.9059999	""	KEGG Mine
HWSNCVNSZKQDRJ	InChI=1S/C17H30N2O11/c1-17(2,3)30-16(26)18-5-10(21)19-8(14(25)27-4)7-28-15-13(24)12(23)11(22)9(6-20)29-15/h8-9,11-13,15,20,22-24H,5-7H2,1-4H3,(H,18,26)(H,19,21)	C17H30N2O11	33	-203.7565512003614	methyl (2S)-2-[[2-[(2-methylpropan-2-yl)oxycarbonylamino]acetyl]amino]-3-[(2R,3R,4S,5R,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypropanoate	CC(C)(C)OC(=NCC(=NC(COC1C(C(C(C(CO)O1)O)O)O)C(=O)OC)O)O	-1.40600002	""	PubChem:(21727716)
RTXTYFAPLQERCZ	InChI=1S/C17H28N2O10/c20-6-9(23)16(12(24)8(22)5-19-11-3-1-2-4-18-11)29-17-15(27)14(26)13(25)10(7-21)28-17/h1-4,8-10,12-17,20-27H,5-7H2,(H,18,19)	C17H28N2O10	34	-206.57285330636176	2-(N-Lactityl)aminopyridine	C1=CC(=NC=C1)NCC(C(C(C(CO)O)OC2C(C(C(C(CO)O2)O)O)O)O)O	-2.93199992	""	PubChem:(196240 53463773);biological
LJECYWGVOZLXSF	InChI=1S/C17H30N2O11/c1-17(2,3)30-16(26)19-8(14(25)18-5-10(21)27-4)7-28-15-13(24)12(23)11(22)9(6-20)29-15/h8-9,11-13,15,20,22-24H,5-7H2,1-4H3,(H,18,25)(H,19,26)	C17H30N2O11	35	-206.8897140910841	""	CC(C)(C)OC(=NC(COC1C(C(C(C(CO)O1)O)O)O)C(=NCC(=O)OC)O)O	-1.40600002	""	PubChem:(10928286)
KHGBORGCCDJDRD	InChI=1S/C20H30O8/c1-7-5-10(21)15(24)18(3)9(7)6-11-19(4)14(18)13(23)12(22)8(2)20(19,27)16(25)17(26)28-11/h8,10-16,21-25,27H,5-6H2,1-4H3	C20H30O8	36	-209.0585618928088	""	CC1=C2CC3C4(C)C(C(C(C(C)C4(C(C(=O)O3)O)O)O)O)C2(C)C(C(C1)O)O	-0.90200001	""	PubChem:(10386151 51136367 95224663);training set
UJGCWFPHHRZTOU	InChI=1S/C17H26N2O9/c1-2-5-25-16-13(24)14(8(7-26-16)15-18-3-4-19-15)28-17-12(23)11(22)10(21)9(6-20)27-17/h2-4,8-14,16-17,20-24H,1,5-7H2,(H,18,19)	C17H26N2O9	37	-210.08422124754028	""	C=CCOC1C(C(C(CO1)C2=NC=CN2)OC3C(C(C(C(CO)O3)O)O)O)O	-2.35500002	""	PubChem:(101392183)
YUGMPPKGXPBKKI	InChI=1S/C17H34O9/c18-5-1-8-23-12-17(13-24-9-2-6-19,14-25-10-3-7-20)15-26-11-4-16(21)22/h18-20H,1-15H2,(H,21,22)	C17H34O9	38	-210.95267896780288	""	C(CO)COCC(COCCCO)(COCCCO)COCCC(=O)O	-1.85899997	""	PubChem:(90141059)
DTGBJPGECDXGED	InChI=1S/C20H30O8/c1-3-5-10-14(18(23)24)16(20(27)28)12-8-6-7-11-15(19(25)26)13(9-4-2)17(21)22/h3-12H2,1-2H3,(H,21,22)(H,23,24)(H,25,26)(H,27,28)	C20H30O8	39	-211.0358617914665	""	CCCCC(=C(CCCCCC(=C(CCC)C(=O)O)C(=O)O)C(=O)O)C(=O)O	3.68400002	""	PubChem:(88096440)
BHMFFTUSMXPYKK	InChI=1S/C17H34O9/c1-4-5-6-7-8-9-10-11-12-13-15-19-23-25-26-24-20-16-14-17(2)21-22-18-3/h2,4-16H2,1,3H3	C17H34O9	40	-211.58567879975	""	CCCCCCCCCCCCOOOOOOCCC(=C)OOOC	6.50299978	""	PubChem:(117926144)
NXUCPXKEWYHHKA	InChI=1S/C20H30O8/c1-12(6-9-20(26)8-5-4-7-19(20,2)3)10-14(22)28-18-17(25)16(24)15(23)13(11-21)27-18/h5-6,8-10,13,15-18,21,23-26H,4,7,11H2,1-3H3	C20H30O8	41	-212.06810102981663	""	CC(=CC(=O)OC1C(C(C(C(CO)O1)O)O)O)C=CC2(C=CCCC2(C)C)O	0.968999982	""	PubChem:(101217319)
RWGURLPZOXDMEK	InChI=1S/C17H34O9/c1-3-5-6-7-8-9-10-11-12-13-14-15-17-19-21-23-25-26-24-22-20-18-16-4-2/h4,16H,3,5-15,17H2,1-2H3	C17H34O9	42	-213.97526626022542	""	CCCCCCCCCCCCCCOOOOOOOOOC=CC	7.95200014	""	PubChem:(87099666)
XSGFOUHCVGKETF	InChI=1S/C20H30O8/c1-7-5-10(21)15(24)18(3)9(7)6-11-19(4)14(18)13(23)12(22)8(2)20(19,27)16(25)17(26)28-11/h8-16,21-25,27H,1,5-6H2,2-4H3	C20H30O8	43	-220.59534214276	""	C=C1CC(C(C2(C)C1CC3C4(C)C2C(C(C(C)C4(C(C(=O)O3)O)O)O)O)O)O	-0.112000003	""	PubChem:(101888648)
QAHGLAIPBWBTMG	InChI=1S/C20H30O8/c1-7-9-17(28-20(24)8-2)11-19(27-16(6)23)12-18(26-15(5)22)10-13(3)25-14(4)21/h7-8,13,17-19H,1-2,9-12H2,3-6H3	C20H30O8	44	-220.96634365166062	""	C=CCC(CC(CC(CC(C)OC(=O)C)OC(=O)C)OC(=O)C)OC(=O)C=C	3.25500011	""	PubChem:(44208695)
SGBQFEAVKDNAKJ	InChI=1S/C17H34O9/c1-3-26-17(18)16-25-15-14-24-13-12-23-11-10-22-9-8-21-7-6-20-5-4-19-2/h3-16H2,1-2H3	C17H34O9	45	-221.10979300722764	2,5,8,11,14,17,20-Heptaoxadocosan-22-oic acid, ethyl ester	CCOC(=O)COCCOCCOCCOCCOCCOCCOC	-0.994000018	""	PubChem:(11280505)
DJYBILIJLZQPOM	InChI=1S/C20H30O8/c1-11-9-10-12(2)14(6-4-8-16(19(25)26)20(27)28)13(11)5-3-7-15(17(21)22)18(23)24/h9-16H,3-8H2,1-2H3,(H,21,22)(H,23,24)(H,25,26)(H,27,28)	C20H30O8	46	-222.76919670390657	""	CC1C=CC(C)C(CCCC(C(=O)O)C(=O)O)C1CCCC(C(=O)O)C(=O)O	5.21000004	""	PubChem:(68419445)
NQIUVFZKJSUHNE	InChI=1S/C17H34O9/c18-1-2-19-3-4-21-9-11-24-15-17-16-25-12-10-22-6-5-20-7-8-23-13-14-26-17/h17-18H,1-16H2	C17H34O9	47	-222.81883498196134	""	C(COCCOCCOCC1COCCOCCOCCOCCO1)O	-2.19199991	""	PubChem:(15568933)
UIKZDCVCLRZBII	InChI=1S/C20H30O8/c1-7-5-10(21)15(24)18(3)9(7)6-11-19(4)14(18)13(23)12(22)8(2)20(19,27)16(25)17(26)28-11/h5,8-16,21-25,27H,6H2,1-4H3	C20H30O8	48	-224.69910098317027	""	CC1=CC(C(C2(C)C1CC3C4(C)C2C(C(C(C)C4(C(C(=O)O3)O)O)O)O)O)O	0.108999997	""	PubChem:(101888647)
RAQJICFPTXWCBF	InChI=1S/C17H30N2O11/c18-8-1-13(16(23)26-7-8)30-17-15(22)12(4-11(6-21)28-17)29-14-3-9(19(24)25)2-10(5-20)27-14/h8-17,20-23H,1-7,18H2	C17H30N2O11	49	-225.19304152781444	""	C1C(COC(C1OC2C(C(CC(CO)O2)OC3CC(CC(CO)O3)N(=O)=O)O)O)N	-3.13499999	""	PubChem:(129103461)
FMUWBVNEVDBJKZ	InChI=1S/C17H28N2O10/c1-6(22)18-10-13(24)12(23)8(4-20)27-16(10)29-14-9(5-21)28-17-11(15(14)25-3)19-7(2)26-17/h8-17,20-21,23-24H,4-5H2,1-3H3,(H,18,22)	C17H28N2O10	50	-225.41361370151174	N-[(2S,3R,4R,5S,6R)-2-[[(3aR,5R,6S,7R,7aR)-5-(hydroxymethyl)-7-methoxy-2-methyl-5,6,7,7a-tetrahydro-3aH-pyrano[3,2-d][1,3]oxazol-6-yl]oxy]-4,5-dihydroxy-6-(hydroxymethyl)oxan-3-yl]acetamide	CC(=NC1C(C(C(CO)OC1OC2C(CO)OC3C(C2OC)N=C(C)O3)O)O)O	-2.2249999	""	PubChem:(11430077)
HNOAGZCLPDPBHX	InChI=1S/C20H30O8/c1-9-6-7-12-17(14(9)20(12,4)5)28-19-18(26-11(3)22)16(24)15(23)13(27-19)8-25-10(2)21/h6,12-19,23-24H,7-8H2,1-5H3	C20H30O8	51	-226.24474148413475	""	CC1=CCC2C(C1C2(C)C)OC3C(C(C(C(COC(=O)C)O3)O)O)OC(=O)C	1.39499998	""	PubChem:(101432478 102425911);Natural Products:(UNPD47994)
GYKUYBZOBWSBGU	InChI=1S/C17H34O9/c18-9-16(10-19,11-20)5-1-3-7-25-15(24)26-8-4-2-6-17(12-21,13-22)14-23/h18-23H,1-14H2	C17H34O9	52	-226.5226341215262	""	C(CCOC(=O)OCCCCC(CO)(CO)CO)CC(CO)(CO)CO	-1.28600001	""	PubChem:(57312313)
DMXRGVDBNLISSD	InChI=1S/C17H34O9/c18-5-1-9-22-14-13-26-17(25-12-4-8-21)16(24-11-3-7-20)15(14)23-10-2-6-19/h14-21H,1-13H2	C17H34O9	53	-228.1577552714419	""	C(CO)COC1COC(C(C1OCCCO)OCCCO)OCCCO	-2.06900001	""	PubChem:(67036114 67036115 68387338 77249795)
RPHLZTSORGHQQS	InChI=1S/C17H34O9/c18-15-17-16-25-12-11-23-8-7-21-4-3-19-1-2-20-5-6-22-9-10-24-13-14-26-17/h17-18H,1-16H2	C17H34O9	54	-228.69740618830997	1,4,7,10,13,16,19,22-Octaoxacyclotetracosane-2-methanol	C1COCCOCCOCCOC(CO)COCCOCCOCCO1	-2.19199991	""	PubChem:(13077376)
KIYAFSATUUKNMW	InChI=1S/C20H30O8/c1-17(13(21)22)9-11(19(17,3)15(25)26)7-5-6-8-12-10-18(2,14(23)24)20(12,4)16(27)28/h11-12H,5-10H2,1-4H3,(H,21,22)(H,23,24)(H,25,26)(H,27,28)	C20H30O8	55	-231.5392748732323	""	CC1(CC(CCCCC2CC(C)(C(=O)O)C2(C)C(=O)O)C1(C)C(=O)O)C(=O)O	1.69000006	""	PubChem:(70504545)
GQGNSIHVTKUTCS	InChI=1S/C20H30O8/c1-10(22)26-12-6-18(5)19(8-21)13(28-15(12)20(18)9-25-20)7-17(3,4)16(14(19)24)27-11(2)23/h12-16,21,24H,6-9H2,1-5H3	C20H30O8	56	-231.9291929989546	""	CC(=O)OC1CC2(C)C3(CO)C(CC(C)(C)C(C3O)OC(=O)C)OC1C42CO4	0.875999987	""	PubChem:(87924864)
DPZHYGWRWUMHEC	InChI=1S/C18H22N6O5/c1-28-10-4-2-9(3-5-10)6-20-15-12-16(23-18(19)22-15)24(8-21-12)17-14(27)13(26)11(7-25)29-17/h2-5,8,11,13-14,17,25-27H,6-7H2,1H3,(H3,19,20,22,23)	C18H22N6O5	57	-232.8107453999786	(2R,3R,4S,5R)-2-[2-amino-6-[(4-methoxyphenyl)methylamino]purin-9-yl]-5-(hydroxymethyl)oxolane-3,4-diol	COC1=CC=C(C=C1)CNC2=C3C(=NC(=N)N2)N(C=N3)C4C(C(C(CO)O4)O)O	0.916999996	""	PubChem:(11795372 46876368)
DMPMCWMASXKXGV	InChI=1S/C17H34O9/c1-3-19-5-7-21-9-11-23-13-15-25-17(18)26-16-14-24-12-10-22-8-6-20-4-2/h3-16H2,1-2H3	C17H34O9	58	-233.9028237442126	""	CCOCCOCCOCCOC(=O)OCCOCCOCCOCC	0.118000001	""	PubChem:(87247632)
KNGRYQDYDRJPHU	InChI=1S/C17H34O9/c1-4-15-18-20-22-24-26-25-23-21-19-16-13-11-9-7-5-6-8-10-12-14-17(2)3/h4,15,17H,5-14,16H2,1-3H3	C17H34O9	59	-234.1999595867808	""	CC=COOOOOOOOOCCCCCCCCCCCC(C)C	7.89099979	""	PubChem:(87099755)
PKHIZCAXKFUYEK	InChI=1S/C20H30O8/c1-11-7-17(9-25-13(3)21)18(8-12(11)2)20(28-16(6)24)19(27-15(5)23)10-26-14(4)22/h17-20H,7-10H2,1-6H3	C20H30O8	60	-234.95939580008206	""	CC1=C(C)CC(C(C1)COC(=O)C)C(C(COC(=O)C)OC(=O)C)OC(=O)C	2.12400007	""	PubChem:(11133086)
GHZVTIKGATYJRL	InChI=1S/C20H30O8/c1-9-11-5-7-19(3,25)16(22)14-12(10(2)18(24)28-14)6-8-20(4,26)15(21)13(11)27-17(9)23/h10-16,21-22,25-26H,1,5-8H2,2-4H3	C20H30O8	61	-238.611345822425	""	C=C1C2CCC(C)(C(C3C(CCC(C)(C(C2OC1=O)O)O)C(C)C(=O)O3)O)O	0.680000007	""	PubChem:(60200847 71539033 102450865);Natural Products:(UNPD222887)
