inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
WSBUKJDMDSTRNO	InChI=1S/C13H23NO10/c15-2-4-7(17)9(19)11(21)13(24-4)23-3-1-14-5(6(3)16)8(18)10(20)12(14)22/h3-13,15-22H,1-2H2	C13H23NO10	25	-182.8750239000576	Casuarine-6-.alpha.-glucoside	C1C(C(C2C(C(C(N12)O)O)O)O)OC3C(C(C(C(CO)O3)O)O)O	-3.79299998	""	PubChem:(384348 3693126)
YGWCKRAJGQHFGB	InChI=1S/C14H19N5O6/c20-4-7-10(23)11(24)14(25-7)19-6-18-9-12(16-5-17-13(9)19)15-3-1-2-8(21)22/h5-7,10-11,14,20,23-24H,1-4H2,(H,21,22)(H,15,16,17)/p-1	C14H19N5O6	26	-184.34308807903048	N-(3-carboxypropyl)-9-(alpha-L-xylofuranosyl)-9H-purin-6-amine	C(CC(=O)O)CNC1=NC=NC2=C1N=CN2C3C(C(C(CO)O3)O)O	-1.05599999	""	PubChem:(1572207 1572208 4140470 4140471 6561294 6561295 7072007 7072008 7072009 7072010)
XOSXHKUUADOPMC	InChI=1S/C14H17N5O5/c1-7(21)18-12-11-13(16-5-15-12)19(6-17-11)14-10(23-8(2)22)3-9(4-20)24-14/h5-6,9-10,14,20H,3-4H2,1-2H3,(H,15,16,18,21)	C14H17N5O5	27	-185.69038563915703	Adenosine, N-acetyl-3''-deoxy-, 2''-acetate	CC(=NC1=NC=NC2=C1N=CN2C3C(CC(CO)O3)OC(=O)C)O	-0.131999999	""	PubChem:(71347840 78061437)
IPFIFXHPUAVEKD	InChI=1S/C13H21NO9/c1-4-14-7-9(18)11(6(2-15)22-12(7)21-4)23-13-10(19)8(17)5(16)3-20-13/h5-13,15-19H,2-3H2,1H3	C13H21NO9	28	-185.97395805757535	""	CC1=NC2C(C(C(CO)OC2O1)OC3C(C(C(CO3)O)O)O)O	-2.7650001	""	PubChem:(101124820)
RQQHXLXTPLFVRT	InChI=1S/C13H21NO9/c1-6(15)21-10-8(5-20-13(18)14-3)23-12(19-4)11(9(10)17)22-7(2)16/h8-12,17H,5H2,1-4H3,(H,14,18)	C13H21NO9	29	-186.7802069988375	[(2S,4R)-5-acetyloxy-4-hydroxy-6-methoxy-2-(methylcarbamoyloxymethyl)oxan-3-yl] acetate	CC(=O)OC1C(COC(=NC)O)OC(C(C1O)OC(=O)C)OC	-0.449999988	""	PubChem:(59982568 91867173)
YSERBXPUDHRPFO	InChI=1S/C14H19N5O6/c1-3-24-12-8-11(17-14(18-12)16-6(2)21)19(5-15-8)13-10(23)9(22)7(4-20)25-13/h5,7,9-10,13,20,22-23H,3-4H2,1-2H3,(H,16,17,18,21)	C14H19N5O6	30	-188.07471102803726	N-[9-[(2R,3R,4S,5R)-3,4-dihydroxy-5-(hydroxymethyl)oxolan-2-yl]-6-ethoxypurin-2-yl]acetamide	CCOC1=C2C(=NC(=N1)N=C(C)O)N(C=N2)C3C(C(C(CO)O3)O)O	0.0219999999	""	PubChem:(14310476)
XHTJUFBLJVDGCQ	InChI=1S/C14H19N5O6/c1-5(2)11(23)17-14-16-10-7(12(24)18-14)19(4-15-10)13-9(22)8(21)6(3-20)25-13/h4-6,8-9,13,20-22H,3H2,1-2H3,(H2,16,17,18,23,24)	C14H19N5O6	31	-188.46669315286064	""	CC(C)C(=NC1=NC(=C2C(=N1)N=CN2C3C(C(C(CO)O3)O)O)O)O	-0.175999999	""	PubChem:(21782529)
UHFNSLLVLJSORQ	InChI=1S/C14H19N5O6/c1-2-3-7(21)16-14-17-11-8(12(24)18-14)15-5-19(11)13-10(23)9(22)6(4-20)25-13/h5-6,9-10,13,20,22-23H,2-4H2,1H3,(H2,16,17,18,21,24)	C14H19N5O6	32	-189.41023209883696	""	CCCC(=NC1=NC(=C2C(=N1)N(C=N2)C3C(C(C(CO)O3)O)O)O)O	0.100000001	""	PubChem:(54353195 57094071);biological
CZMXXPJDTIXDGM	InChI=1S/C14H17N5O5/c1-2-3-8(20)23-4-7-10(21)11(22)14(24-7)19-6-18-9-12(15)16-5-17-13(9)19/h2-3,5-7,10-11,14,21-22H,4H2,1H3,(H2,15,16,17)	C14H17N5O5	33	-190.381580418952	""	CC=CC(=O)OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)O	-0.289999992	""	PubChem:(10449601)
OXTYJSXVUGJSGM	InChI=1S/C14H19N5O6/c1-5(2)11(23)17-14-16-10-7(12(24)18-14)15-4-19(10)13-9(22)8(21)6(3-20)25-13/h4-6,8-9,13,20-22H,3H2,1-2H3,(H2,16,17,18,23,24)	C14H19N5O6	34	-192.4920823033328	N-Isobutyrylguanosine	CC(C)C(=NC1=NC(=C2C(=N1)N(C=N2)C3C(C(C(CO)O3)O)O)O)O	-0.175999999	""	PubChem:(367662 494932 11132103 13845172 13845173 44126757 44629915 56984811 70006758 86308334 90055839 92132309 92275958 92275959 92275960 92530851 124526099)
BNTRJLZBUZUUNY	InChI=1S/C14H21N5O7/c20-3-8(24)7(23)2-15-14-17-12-11(13(25)18-14)16-5-19(12)10-1-6(22)9(4-21)26-10/h5-10,20-24H,1-4H2,(H2,15,17,18,25)	C14H21N5O7	35	-193.9133809197427	""	C1C(C(CO)OC1N2C=NC3=C2NC(=NCC(C(CO)O)O)N=C3O)O	-2.44199991	""	PubChem:(101007475 101007476)
GAWJJKIBMRKPLG	InChI=1S/C14H19N5O6/c1-2-15-8(21)3-7-18-9-12(16-5-17-13(9)24)19(7)14-11(23)10(22)6(4-20)25-14/h5-6,10-11,14,20,22-23H,2-4H2,1H3,(H,15,21)(H,16,17,24)	C14H19N5O6	36	-194.2529331353273	9H-Purin-6-ol, 8-[2-(ethylamino)-2-oxoethyl]-9-.beta.-L-ribofuranosyl-	CCN=C(CC1=NC2=C(N=CN=C2N1C3C(C(C(CO)O3)O)O)O)O	-0.938000023	""	PubChem:(386253 496078)
NCLMQZMLQVXSKJ	InChI=1S/C14H19N5O6/c20-3-8-12(23)11(22)7(4-25-8)18-9(21)1-2-19-6-17-10-13(19)15-5-16-14(10)24/h5-8,11-12,20,22-23H,1-4H2,(H,18,21)(H,15,16,24)	C14H19N5O6	37	-194.4460950277509	""	C(CN1C=NC2=C(N=CN=C21)O)C(=NC3COC(CO)C(C3O)O)O	-1.329	""	PubChem:(67695363)
ZZPNPWVYLOIHPM	InChI=1S/C14H17N5O5/c15-12-9-13(17-5-16-12)19(6-18-9)14-11(23)10(22)7(24-14)3-1-2-4-8(20)21/h1,3,5-7,10-11,14,22-23H,2,4H2,(H,20,21)(H2,15,16,17)	C14H17N5O5	38	-196.62588310098602	4(Z)-(5''-Deoxyadenosin-5''-ylidene)butanoic acid	C(=CC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)O)CCC(=O)O	-0.773000002	""	PubChem:(44576814)
XJTCTVDSIUDSGX	InChI=1S/C14H17N5O5/c1-2-3-8(20)23-4-7-10(21)11(22)14(24-7)19-6-18-9-12(15)16-5-17-13(9)19/h2,5-7,10-11,14,21-22H,1,3-4H2,(H2,15,16,17)	C14H17N5O5	39	-201.30556464761412	""	C=CCC(=O)OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)O	-0.460999995	""	PubChem:(68149948)
OIJPOKGVNOLDOE	InChI=1S/C13H23NO10/c1-14-7-9(19)8(18)5(2-15)22-12(7)24-10-11(20)23-6(3-16)13(10,21)4-17/h4-12,14-16,18-21H,2-3H2,1H3	C13H23NO10	40	-202.99103840102637	""	CNC1C(C(C(CO)OC1OC2C(O)OC(CO)C2(C=O)O)O)O	-3.5480001	""	KEGG Mine
RWWRWLGFJGTDHR	InChI=1S/C14H19N5O6/c20-3-8-6(21)1-10(25-8)19-5-16-11-12(19)17-14(18-13(11)23)15-2-7(22)9-4-24-9/h5-10,20-22H,1-4H2,(H2,15,17,18,23)	C14H19N5O6	41	-206.44427176316518	""	C1C(C(CO)OC1N2C=NC3=C2NC(=NCC(C4CO4)O)N=C3O)O	-1.42400002	""	PubChem:(90829276);biological
RQDSPPNGOBOOPZ	InChI=1S/C14H19N5O6/c1-2-6(3-20)16-14-17-11-8(12(24)18-14)15-5-19(11)13-10(23)9(22)7(4-21)25-13/h2,5-7,9-10,13,20-23H,1,3-4H2,(H2,16,17,18,24)	C14H19N5O6	42	-206.99205932927688	""	C=CC(CO)N=C1NC2=C(C(=N1)O)N=CN2C3C(C(C(CO)O3)O)O	-1.21899998	""	PubChem:(54280007)
KEYVDRLRDCWUKY	InChI=1S/C14H19N5O6/c15-12-8-13(17-4-16-12)19(5-18-8)14-10(24)9(23)11(25-14)6(20)2-1-3-7(21)22/h4-6,9-11,14,20,23-24H,1-3H2,(H,21,22)(H2,15,16,17)	C14H19N5O6	43	-207.13614340206493	""	C(CC(C1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)O)O)CC(=O)O	-1.12399995	""	PubChem:(71258025)
PJQYXKJTVIXWAY	InChI=1S/C14H17N5O5/c1-2-3-23-8(20)4-7-10(21)11(22)14(24-7)19-6-18-9-12(15)16-5-17-13(9)19/h2,5-7,10-11,14,21-22H,1,3-4H2,(H2,15,16,17)	C14H17N5O5	44	-207.770143079855	""	C=CCOC(=O)CC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)O	-0.661000013	""	PubChem:(70223163)
BOZGAFOIPASKAM	InChI=1S/C13H23NO10/c1-14-9-11(21)10(20)6(2-15)23-12(9)24-8(4-17)13(22,5-18)7(19)3-16/h4-12,14-16,19-22H,2-3H2,1H3	C13H23NO10	45	-208.22531855822234	""	CNC1C(C(C(CO)OC1OC(C=O)C(C=O)(C(CO)O)O)O)O	-3.88899994	""	KEGG Mine
KOLFNQNMTFWORC	InChI=1S/C14H17N5O5/c1-7(21)18-13-11-14(16-5-15-13)19(6-17-11)9-4-23-10(3-20)12(9)24-8(2)22/h5-6,9-10,12,20H,3-4H2,1-2H3,(H,15,16,18,21)	C14H17N5O5	46	-209.84532050440558	""	CC(=NC1=NC=NC2=C1N=CN2C3COC(CO)C3OC(=O)C)O	-0.626999974	""	PubChem:(11035029)
XEENNGASXZOWOV	InChI=1S/C14H17N5O5/c15-14-17-12-11(13(23)18-14)16-9(3-1-2-4-20)19(12)10-5-7(22)8(6-21)24-10/h7-8,10,20-22H,2,4-6H2,(H3,15,17,18,23)	C14H17N5O5	47	-210.3055336348416	""	C(#CC1=NC2=C(NC(=N)N=C2O)N1C3CC(C(CO)O3)O)CCO	-0.171000004	""	PubChem:(46895642)
MNWYYDYDPDEJNF	InChI=1S/C14H19N5O6/c1-2-3-7(21)25-10-9(22)6(4-20)24-13(10)19-5-16-8-11(19)17-14(15)18-12(8)23/h5-6,9-10,13,20,22H,2-4H2,1H3,(H3,15,17,18,23)	C14H19N5O6	48	-210.69480670244397	""	CCCC(=O)OC1C(C(CO)OC1N2C=NC3=C2NC(=N)N=C3O)O	0.340999991	""	PubChem:(22947697 66650474);biological
SKDMUZGQFAEWOS	InChI=1S/C14H17N5O5/c1-7(20)22-4-10-9(23-8(2)21)3-11(24-10)19-6-18-12-13(15)16-5-17-14(12)19/h5-6,9-11H,3-4H2,1-2H3,(H2,15,16,17)	C14H17N5O5	49	-211.46482293645843	9-(3,5-di-o-acetyl-2-deoxypentofuranosyl)-9h-purin-6-amine	CC(=O)OCC1C(CC(N2C=NC3=C2N=CN=C3N)O1)OC(=O)C	0.234999999	""	PubChem:(253639 11002169 57239759 92236246 92236247 92236248);biological;Natural Products:(UNPD62571)
QPGDLHOQARTHAY	InChI=1S/C14H17N5O5/c1-6(2)14(22)23-3-7-9(20)10(21)13(24-7)19-5-18-8-11(15)16-4-17-12(8)19/h4-5,7,9-10,13,20-21H,1,3H2,2H3,(H2,15,16,17)	C14H17N5O5	50	-211.5784683708149	""	C=C(C)C(=O)OCC1C(C(C(N2C=NC3=C2N=CN=C3N)O1)O)O	-0.633000016	""	PubChem:(101006551)
YVZWTEKVRSBIOI	InChI=1S/C13H21NO9/c1-6(2)11(19)21-4-3-14-13(20)23-12-10(18)9(17)8(16)7(5-15)22-12/h7-10,12,15-18H,1,3-5H2,2H3,(H,14,20)	C13H21NO9	51	-213.87493885358793	""	C=C(C)C(=O)OCCN=C(O)OC1C(C(C(C(CO)O1)O)O)O	-0.824000001	""	PubChem:(101057311 101253405)
QTMNOIOAPNULSF	InChI=1S/C14H17N5O5/c1-7(20)22-4-9-3-10(23-8(2)21)14(24-9)19-6-18-11-12(15)16-5-17-13(11)19/h5-6,9-10,14H,3-4H2,1-2H3,(H2,15,16,17)	C14H17N5O5	52	-215.3140265909166	[(2S,4R,5R)-4-acetyloxy-5-(6-aminopurin-9-yl)oxolan-2-yl]methyl acetate	CC(=O)OCC1CC(C(N2C=NC3=C2N=CN=C3N)O1)OC(=O)C	0.234999999	""	PubChem:(14989468)
RCVUTWIBOYMODZ	InChI=1S/C14H17N5O5/c1-14(2)23-9-6(3-7(20)21)22-13(10(9)24-14)19-5-18-8-11(15)16-4-17-12(8)19/h4-6,9-10,13H,3H2,1-2H3,(H,20,21)(H2,15,16,17)/p-1	C14H17N5O5	53	-219.4058743061909	""	CC1(C)OC2C(CC(=O)O)OC(C2O1)N3C=NC4=C3N=CN=C4N	-0.184	""	PubChem:(29982435 29982436 29982439 29982440)
UICZDKFTGKKWPY	InChI=1S/C13H23NO10/c1-5(17)13(22,4-16)10(11(20)21)24-12-7(14-2)9(19)8(18)6(3-15)23-12/h4-10,12,14-15,17-19,22H,3H2,1-2H3,(H,20,21)	C13H23NO10	54	-220.44678066112365	""	CC(C(C=O)(C(C(=O)O)OC1C(C(C(C(CO)O1)O)O)NC)O)O	-3.171	""	KEGG Mine
ZHOQOYGJNZQOFT	InChI=1S/C14H19N5O6/c1-2-3-7(20)24-4-6-9(21)10(22)13(25-6)19-5-16-8-11(19)17-14(15)18-12(8)23/h5-6,9-10,13,21-22H,2-4H2,1H3,(H3,15,17,18,23)	C14H19N5O6	55	-220.68787409622487	""	CCCC(=O)OCC1C(C(C(N2C=NC3=C2NC(=N)N=C3O)O1)O)O	0.340999991	""	PubChem:(21971816)
XCTVZWDVYFLWRO	InChI=1S/C14H17N5O5/c1-2-3-6-9-12(15)16-8(5-21)17-13(9)19(18-6)14-11(23)10(22)7(4-20)24-14/h7,10-11,14,20-23H,4-5H2,1H3,(H2,15,16,17)	C14H17N5O5	56	-223.61820939108767	""	CC#CC1=NN(C2=C1C(=NC(=N2)CO)N)C3C(C(C(CO)O3)O)O	-0.791999996	""	PubChem:(90919087);biological
LQZQKIMSLFFVFB	InChI=1S/C13H23NO10/c15-8(16)4-14(5-9(17)18)2-1-3-23-6-7-10(19)11(20)12(21)13(22)24-7/h7,10-13,19-22H,1-6H2,(H,15,16)(H,17,18)	C13H23NO10	57	-224.54999580181826	""	C(CN(CC(=O)O)CC(=O)O)COCC1C(C(C(C(O)O1)O)O)O	-2.63199997	""	PubChem:(10882713)
CZBGZTHWBBBDCL	InChI=1S/C14H17N5O5/c1-14(2)23-7-8(12(21)15-3)22-13(9(7)24-14)19-5-18-6-10(19)16-4-17-11(6)20/h4-5,7-9,13H,1-3H3,(H,15,21)(H,16,17,20)	C14H17N5O5	58	-226.03993884308088	""	CC1(C)OC2C(C(=NC)O)OC(C2O1)N3C=NC4=C(N=CN=C43)O	0.509000003	""	PubChem:(10427054)
KBKHCJZVZPZHSM	InChI=1S/C14H19N5O6/c1-4(2)12(23)18-14-17-10-6(13(24)19-14)15-11(16-10)9-8(22)7(21)5(3-20)25-9/h4-5,7-9,20-22H,3H2,1-2H3,(H3,15,16,17,18,19,23,24)	C14H19N5O6	59	-226.83028049601856	""	CC(C)C(=NC1=NC(=C2C(=N1)NC(=N2)C3C(C(C(CO)O3)O)O)O)O	-0.643000007	""	PubChem:(70006757)
BYLWTQWIZXGROK	InChI=1S/C13H21NO9/c1-5(15)14-8-6(16)2-3-21-13(8)23-10-9(18)7(17)4-22-11(10)12(19)20/h6-11,13,16-18H,2-4H2,1H3,(H,14,15)(H,19,20)/p-1	C13H21NO9	60	-229.70974041853967	""	CC(=NC1C(CCOC1OC2C(C(COC2C(=O)O)O)O)O)O	-2.29200006	""	PubChem:(57802229 57802230 91576545)
KPJBSCZNKPSAMO	InChI=1S/C14H17N5O5/c1-3-4-14(22)9(21)7(5-20)24-12(14)19-6-16-8-10(19)17-13(15)18-11(8)23-2/h4,6-7,9,12,20-22H,1,5H2,2H3,(H2,15,17,18)	C14H17N5O5	61	-229.96266731356573	""	C=C=CC1(C(C(CO)OC1N2C=NC3=C2NC(=N)N=C3OC)O)O	1.85099995	""	PubChem:(66555703)
