inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
DUEPRLRHZGMHFF	InChI=1S/C14H17N7O/c1-2-11(12-8-20-6-3-5-16-14(20)19-12)18-13(22)4-7-21-10-15-9-17-21/h3,5-6,8-11H,2,4,7H2,1H3,(H,18,22)	C14H17N7O	11	-209.45252624352946	""	CCC(C1=CN2C=CC=NC2=N1)N=C(CCN3C=NC=N3)O	1.17799997	""	PubChem:(90651086 99978437 99978440)
DLVCSUKVFMQEDD	InChI=1S/C13H25N3O7/c1-13(2,3)23-12(21)15-5-7(17)16-11-10(20)9(19)8(18)6(4-14)22-11/h6,8-11,18-20H,4-5,14H2,1-3H3,(H,15,21)(H,16,17)	C13H25N3O7	12	-209.91807938137293	tert-butyl N-[2-[[(2R,3R,4S,5S,6R)-6-(aminomethyl)-3,4,5-trihydroxyoxan-2-yl]amino]-2-oxoethyl]carbamate	CC(C)(C)OC(=NCC(=NC1C(C(C(C(CN)O1)O)O)O)O)O	-0.785000026	""	PubChem:(21969165)
SHAZGRIADSSECP	InChI=1S/C14H17N7O/c1-9-8-10(2)21-14(17-9)18-12(19-21)13(22)16-5-7-20-6-4-15-11(20)3/h4,6,8H,5,7H2,1-3H3,(H,16,22)	C14H17N7O	13	-211.22089030316738	""	CC1=NC2=NC(=NN2C(=C1)C)C(=O)NCCN3C=CN=C3C	0.333000004	""	PubChem:(25917231)
RNPSYCMCKXTMFQ	InChI=1S/C14H17N7O/c1-10-6-16-14-13(19-20-2-4-22-5-3-20)15-9-12(21(10)14)11-7-17-18-8-11/h6-9H,2-5H2,1H3,(H,15,19)(H,17,18)	C14H17N7O	14	-212.1785483805863	""	CC1=CN=C2C(=NN3CCOCC3)NC=C(C4=CNN=C4)N12	1.91700006	""	PubChem:(69493880)
NCTJUIKHLGRDMU	InChI=1S/C13H21N3O5/c14-11(17)7-16-5-3-8(4-6-16)15-12(18)9-1-2-10(21-9)13(19)20/h8-10H,1-7H2,(H2,14,17)(H,15,18)(H,19,20)	C13H21N3O5	15	-213.15965246558156	""	C1CC(C(=O)O)OC1C(=NC2CCN(CC2)CC(=N)O)O	-0.0460000001	""	PubChem:(102688044 102944782)
ORADFZQDISWXES	InChI=1S/C14H17N7O/c1-10-4-3-5-13-16-12(9-20(10)13)8-15-14(22)6-7-21-11(2)17-18-19-21/h3-5,9H,6-8H2,1-2H3,(H,15,22)	C14H17N7O	16	-215.59424861072668	""	CC1=CC=CC2=NC(=CN12)CN=C(CCN3C(=NN=N3)C)O	2.24799991	""	PubChem:(118774184)
VFATXUDLSCCKNG	InChI=1S/C14H17N7O/c1-11-5-13-17-6-12(7-21(13)19-11)3-2-4-16-14(22)8-20-10-15-9-18-20/h5-7,9-10H,2-4,8H2,1H3,(H,16,22)	C14H17N7O	17	-216.02467890194276	""	CC1=NN2C=C(CCCN=C(CN3C=NC=N3)O)C=NC2=C1	0.254000008	""	PubChem:(90620658)
VDENLWUFRYSPLM	InChI=1S/C14H17N7O/c22-11-20-5-7-21(8-6-20)14-18-13(10-17-19-14)16-9-12-3-1-2-4-15-12/h1-4,10-11H,5-9H2,(H,16,18,19)	C14H17N7O	18	-216.18910073229634	""	C1=CC(=NC=C1)CNC2=NC(=NN=C2)N3CCN(CC3)C=O	0.0729999989	""	PubChem:(112946673)
YYWMISYFFVMIOR	InChI=1S/C14H17N7O/c15-12(22)9-21-7-1-2-11(21)10-3-4-18-14(19-10)20-13-8-16-5-6-17-13/h3-6,8,11H,1-2,7,9H2,(H2,15,22)(H,17,18,19,20)	C14H17N7O	19	-216.7590696734504	""	C1CC(C2=CC=NC(=N2)N=C3C=NC=CN3)N(C1)CC(=N)O	0.00100000005	""	PubChem:(95842906 95842907 110269831)
IIKHOSMVHPXFAM	InChI=1S/C14H17N7O/c1-10-18-9-11(12(15)19-10)13(22)20-5-7-21(8-6-20)14-16-3-2-4-17-14/h2-4,9H,5-8H2,1H3,(H2,15,18,19)	C14H17N7O	20	-217.4521428246306	""	CC1=NC=C(C(=N)N1)C(=O)N2CCN(CC2)C3=NC=CC=N3	0.573000014	""	PubChem:(83570208)
MQAQEFSJNXTOHE	InChI=1S/C13H23N3O6/c1-7(13(21)22)15-12(20)11(16-9(3)18)10(19)5-4-6-14-8(2)17/h7,10-11,19H,4-6H2,1-3H3,(H,14,17)(H,15,20)(H,16,18)(H,21,22)	C13H23N3O6	21	-217.6951924628469	""	CC(C(=O)O)N=C(C(C(CCCN=C(C)O)O)N=C(C)O)O	-0.785000026	""	KEGG Mine
ICNQMVHHWBPGJG	InChI=1S/C14H17N7O/c1-11-12(3-6-17-19-11)18-14(22)21-9-7-20(8-10-21)13-15-4-2-5-16-13/h2-6H,7-10H2,1H3,(H,17,18,22)	C14H17N7O	22	-217.70580041385583	""	CC1=NN=CC=C1N=C(N2CCN(CC2)C3=NC=CC=N3)O	0.762000024	""	PubChem:(127931160)
XYHOKAQRZGSVIS	InChI=1S/C14H17N7O/c1-11-8-12(19-14(18-11)21-7-5-17-10-21)20(6-3-4-15)9-13(22)16-2/h5,7-8,10H,3,6,9H2,1-2H3,(H,16,22)	C14H17N7O	23	-217.7652546107928	2-[2-cyanoethyl-(2-imidazol-1-yl-6-methylpyrimidin-4-yl)amino]-N-methylacetamide	CC1=NC(=NC(=C1)N(CCC#N)CC(=NC)O)N2C=CN=C2	0.925999999	""	PubChem:(22487886)
YTUGNNANJSGBPK	InChI=1S/C14H17N7O/c1-21-10-5-3-2-4-9(10)17-14(21)20-12-8-11(16-6-7-22)18-13(15)19-12/h2-5,8,22H,6-7H2,1H3,(H4,15,16,17,18,19,20)	C14H17N7O	24	-218.82614258808604	""	CN1C2=C(C=CC=C2)N=C1NC3=NC(=N)NC(=C3)NCCO	1.29200006	""	PubChem:(117086515)
WQVGGZMDJKMTBO	InChI=1S/C13H23N3O6/c1-7(13(21)22)15-12(20)11(16-9(3)18)5-4-10(19)6-14-8(2)17/h7,10-11,19H,4-6H2,1-3H3,(H,14,17)(H,15,20)(H,16,18)(H,21,22)	C13H23N3O6	25	-219.7149227759887	""	CC(C(=O)O)N=C(C(CCC(CN=C(C)O)O)N=C(C)O)O	-0.785000026	""	KEGG Mine
OCOUMRHVKLPMRE	InChI=1S/C14H17N7O/c1-10-9-11(2)20(18-10)7-3-5-15-13(22)12-17-14-16-6-4-8-21(14)19-12/h4,6,8-9H,3,5,7H2,1-2H3,(H,15,22)	C14H17N7O	26	-220.94104956201818	N-[3-(3,5-dimethylpyrazol-1-yl)propyl]-[1,2,4]triazolo[1,5-a]pyrimidine-2-carboxamide	CC1=NN(CCCNC(=O)C2=NN3C=CC=NC3=N2)C(=C1)C	0.573000014	""	PubChem:(19583633)
UAZMIZLFEIABNV	InChI=1S/C14H19N7O2/c1-3-11-12(18-9-22)13(17-5-4-16-10(2)23)20-14(19-11)21-7-6-15-8-21/h6-9H,3-5H2,1-2H3,(H,16,23)(H,18,22)(H,17,19,20)	C14H19N7O2	27	-221.01208403860934	""	CCC1=C(C(=NCCN=C(C)O)NC(=N1)N2C=CN=C2)N=CO	0.546999991	""	PubChem:(10403522)
QHXKQYNZPFIBSM	InChI=1S/C14H17N7O/c1-4-20-8-11(7-15-20)17-13(22)6-12-18-14-16-9(2)5-10(3)21(14)19-12/h5,7-8H,4,6H2,1-3H3,(H,17,22)	C14H17N7O	28	-221.27082539433206	""	CCN1C=C(C=N1)N=C(CC2=NN3C(=CC(=NC3=N2)C)C)O	1.04400003	""	PubChem:(60508286)
CVQYAHXINCEAAP	InChI=1S/C14H17N7O/c1-2-3-7-15-11-4-5-13-16-9-10(21(13)20-11)14(22)18-12-6-8-17-19-12/h4-6,8-9H,2-3,7H2,1H3,(H,15,20)(H2,17,18,19,22)	C14H17N7O	29	-221.38946046722558	""	CCCCN=C1C=CC2=NC=C(C(=O)N=C3C=CNN3)N2N1	2.125	""	PubChem:(89802506)
DFATVWXJUUKOTO	InChI=1S/C14H17N7O/c1-11-15-6-3-12(18-11)19-14(22)21-9-7-20(8-10-21)13-16-4-2-5-17-13/h2-6H,7-10H2,1H3,(H,15,18,19,22)	C14H17N7O	30	-221.66878461963324	""	CC1=NC(=CC=N1)N=C(N2CCN(CC2)C3=NC=CC=N3)O	1.27900004	""	PubChem:(127931767)
UIXHPPWSGVZNIW	InChI=1S/C14H17N7O/c1-2-3-14(22)20-6-4-19(5-7-20)12-8-13(17-10-16-12)21-11-15-9-18-21/h2-3,8-11H,4-7H2,1H3	C14H17N7O	31	-221.79393702905148	""	CC=CC(=O)N1CCN(CC1)C2=NC=NC(=C2)N3C=NC=N3	1.046	""	PubChem:(76150559)
KFNOSOALFFXIOT	InChI=1S/C14H17N7O/c22-13(12-10-15-4-5-16-12)19-11-20-6-8-21(9-7-20)14-17-2-1-3-18-14/h1-5,10H,6-9,11H2,(H,19,22)	C14H17N7O	32	-222.0501752243314	""	C1=CN=C(N=C1)N2CCN(CC2)CN=C(C3=CN=CC=N3)O	-0.214000002	""	PubChem:(44410107)
WWCHAZLZAMWJKA	InChI=1S/C13H23N3O6/c1-8(18)14-6-4-3-5-10(15-9(2)19)12(20)16-11(7-17)13(21)22/h10-11,17H,3-7H2,1-2H3,(H,14,18)(H,15,19)(H,16,20)(H,21,22)	C13H23N3O6	33	-222.08785710635794	""	CC(=NCCCCC(C(=NC(CO)C(=O)O)O)N=C(C)O)O	-0.887000024	""	KEGG Mine
HQMWLCAANIYYQN	InChI=1S/C13H23N3O6/c14-7-2-1-4-9(13(21)22)16-11(18)8-15-10(17)5-3-6-12(19)20/h9H,1-8,14H2,(H,15,17)(H,16,18)(H,19,20)(H,21,22)	C13H23N3O6	34	-222.2992166898338	""	C(CCN)CC(C(=O)O)N=C(CN=C(CCCC(=O)O)O)O	-3.52099991	""	PubChem:(123425128)
UCSWFEOQCSZIJB	InChI=1S/C14H21N7O3/c15-14-18-12-11(13(23)19-14)17-9-21(12)3-1-10(22)16-2-4-20-5-7-24-8-6-20/h9H,1-8H2,(H,16,22)(H3,15,18,19,23)	C14H21N7O3	35	-223.08080507700734	""	C(CN1C=NC2=C1NC(=N)N=C2O)C(=NCCN3CCOCC3)O	-0.207000002	""	PubChem:(9884149)
LJAYCQIJHAMKDX	InChI=1S/C13H23N3O6/c1-8(17)15-9(5-6-11(18)19)12(20)16-10(13(21)22)4-2-3-7-14/h9-10H,2-7,14H2,1H3,(H,15,17)(H,16,20)(H,18,19)(H,21,22)	C13H23N3O6	36	-223.34717303792192	""	CC(=NC(CCC(=O)O)C(=NC(CCCCN)C(=O)O)O)O	-3.1400001	""	PubChem:(117587624)
QEBLKNYCMMHXMB	InChI=1S/C14H17N7O/c1-11-16-3-2-12(18-11)19-14(22)21-8-6-20(7-9-21)13-10-15-4-5-17-13/h2-5,10H,6-9H2,1H3,(H,16,18,19,22)	C14H17N7O	37	-223.37099337819413	""	CC1=NC(=CC=N1)N=C(N2CCN(CC2)C3=CN=CC=N3)O	1.06799996	""	PubChem:(127874101)
WKYZYZJSUQGQRN	InChI=1S/C14H17N7O/c1-11-15-6-4-12(17-11)18-14(22)21-9-7-20(8-10-21)13-3-2-5-16-19-13/h2-6H,7-10H2,1H3,(H,15,17,18,22)	C14H17N7O	38	-223.45772592889816	""	CC1=NC(=CC=N1)N=C(N2CCN(CC2)C3=CC=CN=N3)O	1.49000001	""	PubChem:(127931883)
YHKMWNWYFMKMTG	InChI=1S/C14H17N7O/c1-9-4-6-20(18-9)7-5-15-13(22)12-17-14-16-10(2)8-11(3)21(14)19-12/h4,6,8H,5,7H2,1-3H3,(H,15,22)	C14H17N7O	39	-224.41085697748406	""	CC1=NN(C=C1)CCNC(=O)C2=NN3C(=CC(=NC3=N2)C)C	0.609000027	""	PubChem:(25917226)
IDBLFDHKZYADMM	InChI=1S/C14H17N7O/c1-7-6-8(2)21-14(15-7)17-12(19-21)13(22)16-11-9(3)18-20(5)10(11)4/h6H,1-5H3,(H,16,22)	C14H17N7O	40	-224.72714534693284	""	CC1=NC2=NC(=NN2C(=C1)C)C(=O)NC3=C(C)N(C)N=C3C	0.924000025	""	PubChem:(25666025)
QJLAQRMKYZWIGU	InChI=1S/C14H17N7O/c1-11-17-18-19-21(11)9-6-14(22)15-7-5-12-10-20-8-3-2-4-13(20)16-12/h2-4,8,10H,5-7,9H2,1H3,(H,15,22)	C14H17N7O	41	-225.13255279978645	""	CC1=NN=NN1CCC(=NCCC2=CN3C=CC=CC3=N2)O	2.43700004	""	PubChem:(118770238)
JSHAEHGYJLYSFG	InChI=1S/C14H17N7O/c1-9-2-3-10(6-17-9)7-21-8-18-11-12(15)19-14(16-4-5-22)20-13(11)21/h2-3,6,8,22H,4-5,7H2,1H3,(H3,15,16,19,20)	C14H17N7O	42	-225.1565406092169	2-[[6-amino-9-[(6-methylpyridin-3-yl)methyl]purin-2-yl]amino]ethanol	CC1=CC=C(C=N1)CN2C=NC3=C(N)NC(=NCCO)N=C32	0.0790000036	""	PubChem:(23079436)
MNCMCRJLEBNLGX	InChI=1S/C14H17N7O/c22-14(12-9-15-3-4-17-12)19-11-20-5-7-21(8-6-20)13-1-2-16-10-18-13/h1-4,9-10H,5-8,11H2,(H,19,22)	C14H17N7O	43	-225.30976588793806	N-[(4-pyrimidin-4-ylpiperazin-1-yl)methyl]pyrazine-2-carboxamide	C1=C(N=CN=C1)N2CCN(CC2)CN=C(C3=CN=CC=N3)O	-0.214000002	""	PubChem:(15954349);biological
WXXRWSCKRCSMAJ	InChI=1S/C14H17N7O/c22-14(19-11-12-10-15-4-5-16-12)21-8-6-20(7-9-21)13-17-2-1-3-18-13/h1-5,10H,6-9,11H2,(H,19,22)	C14H17N7O	44	-225.88400064573844	""	C1=CN=C(N=C1)N2CCN(CC2)C(=NCC3=CN=CC=N3)O	0.0280000009	""	PubChem:(127589018)
CARUZSBNPPOYFA	InChI=1S/C14H17N7O/c1-10-8-11(2)21-14(17-10)18-12(19-21)9-13(22)15-5-7-20-6-3-4-16-20/h3-4,6,8H,5,7,9H2,1-2H3,(H,15,22)	C14H17N7O	45	-226.00214614604891	""	CC1=NC2=NC(=NN2C(=C1)C)CC(=NCCN3C=CC=N3)O	0.657999992	""	PubChem:(121499492)
KJCROHBGWZJVBM	InChI=1S/C14H17N7O/c1-9-6-10(2)21(19-9)13-8-15-7-12(18-13)16-5-4-14-17-11(3)20-22-14/h6-8H,4-5H2,1-3H3,(H,16,18)	C14H17N7O	46	-226.68010124319028	""	CC1=NN(C(=C1)C)C2=CN=CC(=N2)NCCC3=NC(=NO3)C	1.47099996	""	PubChem:(72042874)
LYNFQGVNHJMTDP	InChI=1S/C13H25N3O7/c1-4(17)16-8-7(18)3-22-13(10(8)20)23-12-6(15)2-5(14)9(19)11(12)21/h5-13,18-21H,2-3,14-15H2,1H3,(H,16,17)	C13H25N3O7	47	-226.6926643354081	""	CC(=NC1C(COC(C1O)OC2C(CC(C(C2O)O)N)N)O)O	-3.30800009	""	KEGG Mine
DIKOTGLGPQMNOW	InChI=1S/C14H17N7O/c1-10-9-11(2)21-14(17-10)18-12(19-21)13(22)15-5-3-7-20-8-4-6-16-20/h4,6,8-9H,3,5,7H2,1-2H3,(H,15,22)	C14H17N7O	48	-228.70319260251375	""	CC1=NC2=NC(=NN2C(=C1)C)C(=O)NCCCN3C=CC=N3	0.786000013	""	PubChem:(37393988)
WWWGDACVRGZYLK	InChI=1S/C14H17N7O/c1-10-3-5-20-9-12(16-13(20)7-10)8-15-14(22)4-6-21-11(2)17-18-19-21/h3,5,7,9H,4,6,8H2,1-2H3,(H,15,22)	C14H17N7O	49	-228.84184669082813	""	CC1=CC2=NC(=CN2C=C1)CN=C(CCN3C(=NN=N3)C)O	2.36999989	""	PubChem:(118785138)
BUCZUGXQIBETCD	InChI=1S/C14H17N7O/c1-8(2)16-11-4-5-21-13(17-11)10(7-15-21)14(22)18-12-6-9(3)19-20-12/h4-8H,1-3H3,(H,16,17)(H2,18,19,20,22)	C14H17N7O	50	-229.27677712593916	""	CC(C)N=C1C=CN2C(=C(C=N2)C(=O)N=C3C=C(C)NN3)N1	3.55200005	""	PubChem:(70887193)
GYRRKZAYHAHHGK	InChI=1S/C14H17N7O/c15-11-10(12(22)20-13-16-5-4-6-17-13)9-18-14(19-11)21-7-2-1-3-8-21/h4-6,9H,1-3,7-8H2,(H2,15,18,19)(H,16,17,20,22)	C14H17N7O	51	-229.3169812832764	""	C1CCN(CC1)C2=NC=C(C(=N)N2)C(=NC3=NC=CC=N3)O	1.81700003	""	PubChem:(83574747)
FHSDADGSAVBKCQ	InChI=1S/C13H25N3O7/c1-5(2)9(16-7(17)3-14)13(21)22-4-6-10(18)11(19)8(15)12(20)23-6/h5-6,8-12,18-20H,3-4,14-15H2,1-2H3,(H,16,17)	C13H25N3O7	52	-230.60350766298626	""	CC(C)C(C(=O)OCC1C(C(C(C(O)O1)N)O)O)N=C(CN)O	-2.02399993	""	PubChem:(71679745 73388483 78147722)
LBPQHKXBMIFVIW	InChI=1S/C14H17N7O/c1-10(2)21-9-17-19-12(21)4-6-15-13(22)11-8-20-7-3-5-16-14(20)18-11/h3,5,7-10H,4,6H2,1-2H3,(H,15,22)	C14H17N7O	53	-230.6978784833775	""	CC(C)N1C=NN=C1CCN=C(C2=CN3C=CC=NC3=N2)O	3.27099991	""	PubChem:(124216175)
TYDROBJYZHGLML	InChI=1S/C14H17N7O/c1-20-5-7-21(8-6-20)14-17-9-11(10-18-14)19-13(22)12-15-3-2-4-16-12/h2-4,9-10H,5-8H2,1H3,(H,19,22)	C14H17N7O	54	-231.9578320953853	""	CN1CCN(CC1)C2=NC=C(C=N2)NC(=O)C3=NC=CC=N3	-0.80400002	""	PubChem:(91967978)
QODSKMHFTUMLGH	InChI=1S/C14H17N7O/c1-9-7-12(21-11(18-9)3-4-17-21)15-5-6-16-14-19-10(2)8-13(22)20-14/h3-4,7-8,15H,5-6H2,1-2H3,(H2,16,19,20,22)	C14H17N7O	55	-232.04651585043254	""	CC1=NC2=CC=NN2C(=C1)NCCN=C3NC(=CC(=N3)O)C	1.21000004	""	PubChem:(56886098)
OAJVKBHCYYEYBX	InChI=1S/C14H21N7O3/c15-3-1-2-4-17-14(23)11-8(22)5-9(24-11)21-7-20-10-12(16)18-6-19-13(10)21/h1-2,6-9,11,14,17,22-23H,3-5,15H2,(H2,16,18,19)	C14H21N7O3	56	-232.08548593398783	""	C(=CCNC(C1C(CC(N2C=NC3=C2N=CN=C3N)O1)O)O)CN	-0.774999976	""	PubChem:(70367431)
QMLAWVCQWKYIRC	InChI=1S/C14H19N7O2/c1-11-6-13(20-2-4-23-5-3-20)19-12(18-11)7-16-14(22)8-21-10-15-9-17-21/h6,9-10H,2-5,7-8H2,1H3,(H,16,22)	C14H19N7O2	57	-232.30731319287406	""	CC1=NC(=NC(=C1)N2CCOCC2)CN=C(CN3C=NC=N3)O	-0.537999988	""	PubChem:(122319137)
HUFSGRAFIZCCPC	InChI=1S/C13H23N3O6/c1-2-14-10(18)4-3-7-15-11(19)6-5-9(13(21)22)16-12(20)8-17/h9,17H,2-8H2,1H3,(H,14,18)(H,15,19)(H,16,20)(H,21,22)	C13H23N3O6	58	-232.35504189781463	""	CCN=C(CCCN=C(CCC(C(=O)O)N=C(CO)O)O)O	-1.02699995	""	PubChem:(124023099)
DQSIMMBSGLWBIS	InChI=1S/C14H17N7O/c1-2-22-8-12-7-19(6-11-5-15-9-20(11)12)14-4-3-13-17-16-10-21(13)18-14/h3-5,9-10,12H,2,6-8H2,1H3	C14H17N7O	59	-233.02171607846526	""	CCOCC1CN(CC2=CN=CN21)C3=NN4C=NN=C4C=C3	4.41200018	""	PubChem:(124229892 124229893)
ZZFLETCYPHQMQH	InChI=1S/C14H17N7O/c1-10-8-12(19-14(18-10)20-7-5-17-9-20)21(6-3-4-15)11(2)13(16)22/h5,7-9,11H,3,6H2,1-2H3,(H2,16,22)	C14H17N7O	60	-233.03976948396496	""	CC1=NC(=NC(=C1)N(CCC#N)C(C)C(=N)O)N2C=CN=C2	1.48399997	""	PubChem:(91386720)
XPEVQCQMIQSXPQ	InChI=1S/C14H17N7O/c22-11-20-5-7-21(8-6-20)13-10-17-19-14(18-13)16-9-12-3-1-2-4-15-12/h1-4,10-11H,5-9H2,(H,16,18,19)	C14H17N7O	61	-233.1745325763973	""	C1=CC(=NC=C1)CN=C2NC(=CN=N2)N3CCN(CC3)C=O	1.01999998	""	PubChem:(112946498)
PIFKNJOLUPMKLW	InChI=1S/C14H17N7O/c1-2-3-14(22)20-8-6-19(7-9-20)12-4-5-13(18-17-12)21-11-15-10-16-21/h2-5,10-11H,6-9H2,1H3	C14H17N7O	62	-233.21339644558145	(E)-1-(4-(6-(1H-1,2,4-triazol-1-yl)pyridazin-3-yl)piperazin-1-yl)but-2-en-1-one	CC=CC(=O)N1CCN(CC1)C2=CC=C(N=N2)N3C=NC=N3	1.25699997	""	PubChem:(71811005 91939754 98192863)
OBDGLUKBHDJNJR	InChI=1S/C13H23N3O6/c1-7(13(21)22)15-12(20)11(16-9(3)18)6-10(19)4-5-14-8(2)17/h7,10-11,19H,4-6H2,1-3H3,(H,14,17)(H,15,20)(H,16,18)(H,21,22)	C13H23N3O6	63	-233.25139275412835	""	CC(C(=O)O)N=C(C(CC(CCN=C(C)O)O)N=C(C)O)O	-0.785000026	""	KEGG Mine
YGWMVVJIZYLAGB	InChI=1S/C14H17N7O/c15-13-12(14(22)19-10-3-1-2-4-17-10)20-11(9-18-13)21-7-5-16-6-8-21/h1-4,9,16H,5-8H2,(H2,15,18)(H,17,19,22)	C14H17N7O	64	-233.59160571107145	""	C1=CC(=NC=C1)N=C(C2=C(N)N=CC(=N2)N3CCNCC3)O	1.15699995	""	PubChem:(46199558)
FEWHTNGMDARNQE	InChI=1S/C14H17N7O/c1-2-10(22)4-7-15-12-11-8-20-21(13(11)19-9-18-12)14-16-5-3-6-17-14/h3,5-6,8-10,22H,2,4,7H2,1H3,(H,15,18,19)	C14H17N7O	65	-233.63372739582417	""	CCC(CCNC1=NC=NC2=C1C=NN2C3=NC=CC=N3)O	1.65900004	""	PubChem:(112425841)
BIFSJNIFMUCKQN	InChI=1S/C14H17N7O/c1-8(2)20-11(5-6-15-20)17-13(22)12-18-14-16-9(3)7-10(4)21(14)19-12/h5-8H,1-4H3,(H,17,22)	C14H17N7O	66	-234.0041748617515	""	CC(C)N1C(=CC=N1)N=C(C2=NN3C(=CC(=NC3=N2)C)C)O	1.53900003	""	PubChem:(42886220)
CPTJUSGBIZYBTQ	InChI=1S/C14H19N7O2/c1-10-13(19-12(22)7-21-9-15-8-16-21)11(2)18-14(17-10)20-3-5-23-6-4-20/h8-9H,3-7H2,1-2H3,(H,19,22)	C14H19N7O2	67	-234.41435262841222	""	CC1=NC(=NC(=C1N=C(CN2C=NC=N2)O)C)N3CCOCC3	-0.225999996	""	PubChem:(122356928)
VOUFSRXCQCMISD	InChI=1S/C14H17N7O/c1-4-7-20-11(5-6-15-20)17-13(22)12-18-14-16-9(2)8-10(3)21(14)19-12/h5-6,8H,4,7H2,1-3H3,(H,17,22)	C14H17N7O	68	-234.69339796322782	""	CCCN1C(=CC=N1)N=C(C2=NN3C(=CC(=NC3=N2)C)C)O	1.43700004	""	PubChem:(38995616)
XMMBOXAEXPEKCR	InChI=1S/C14H21N7O3/c15-3-1-2-4-20-23-6-10-9(22)5-11(24-10)21-8-19-12-13(16)17-7-18-14(12)21/h1-2,7-11,20,22H,3-6,15H2,(H2,16,17,18)	C14H21N7O3	69	-235.16539686042069	""	C(=CCNOCC1C(CC(N2C=NC3=C2N=CN=C3N)O1)O)CN	-0.556999981	""	PubChem:(88611680)
