inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
JPGMCBCSQNFRIA	InChI=1S/C37H61NO9/c1-18-15-21(30(33(5,6)43)45-19(2)39)46-28-25(18)34(7)13-14-37-17-36(37)12-11-24(47-31-27(42)26(41)20(40)16-44-31)32(3,4)22(36)9-10-23(37)35(34,8)29(28)38/h18,20-31,40-43H,9-17,38H2,1-8H3	C37H61NO9	11	-317.4408103452065	""	CC1CC(C(C(C)(C)O)OC(=O)C)OC2C1C3(C)CCC45CC65CCC(C(C)(C)C6CCC4C3(C)C2N)OC7C(C(C(CO7)O)O)O	5.61999989	""	PubChem:(58469242 58469631 76795918)
YHLOJFFKNNXDIO	InChI=1S/C38H57N5O5/c1-2-11-32(41-37(47)29(24-27-12-5-3-6-13-27)26-35(45)43-22-19-30(39)20-23-43)38(48)42-33(25-28-14-7-4-8-15-28)36(46)34(44)18-17-31-16-9-10-21-40-31/h3,5-6,9-10,12-13,16,21,28-30,32-34,36,44,46H,2,4,7-8,11,14-15,17-20,22-26,39H2,1H3,(H,41,47)(H,42,48)	C38H57N5O5	12	-326.25691224486417	""	CCCC(C(=NC(CC1CCCCC1)C(C(CCC2=NC=CC=C2)O)O)O)N=C(C(CC3=CC=CC=C3)CC(=O)N4CCC(CC4)N)O	4.78700018	""	PubChem:(15714121)
DAANLSVALGHQHX	InChI=1S/C37H61NO9/c1-20(19-45-23(4)41)8-7-9-21(2)26-10-11-27-31-28(13-15-37(26,27)6)36(5)14-12-25(42)16-24(36)17-29(31)46-35-32(38-22(3)40)34(44)33(43)30(18-39)47-35/h20-21,24,26-35,39,43-44H,7-19H2,1-6H3,(H,38,40)	C37H61NO9	13	-332.1170685519153	""	CC(CCCC(C)C1CCC2C3C(CCC12C)C4(C)CCC(=O)CC4CC3OC5C(C(C(C(CO)O5)O)O)N=C(C)O)COC(=O)C	7.20900011	""	KEGG Mine
VKXZIESXECINTD	InChI=1S/C38H55N5O4/c1-7-26(4)34(41-23-31(39)21-28-17-18-29-15-11-12-16-30(29)20-28)35(44)43-38(5,6)37(47)42-32(22-27-13-9-8-10-14-27)24-40-33(36(45)46)19-25(2)3/h8-18,20,25-26,31-34,40-41H,7,19,21-24,39H2,1-6H3,(H,42,47)(H,43,44)(H,45,46)	C38H55N5O4	14	-334.97210801031747	2-[[2-[[2-[[2-[(2-amino-3-naphthalen-2-ylpropyl)amino]-3-methylpentanoyl]amino]-2-methylpropanoyl]amino]-3-phenylpropyl]amino]-4-methylpentanoic acid	CCC(C)C(C(=NC(C)(C)C(=NC(CC1=CC=CC=C1)CNC(CC(C)C)C(=O)O)O)O)NCC(CC2=CC3=C(C=CC=C3)C=C2)N	4.71299982	""	PubChem:(403801 9939366)
MJBBUVZJQAZHGW	InChI=1S/C37H61NO9/c1-20(19-45-23(4)41)8-7-9-21(2)26-10-11-27-31-28(13-15-37(26,27)6)36(5)14-12-25(42)16-24(36)17-29(31)46-35-32(38-22(3)40)34(44)33(43)30(18-39)47-35/h16,20-21,25-35,39,42-44H,7-15,17-19H2,1-6H3,(H,38,40)	C37H61NO9	15	-335.1768590380459	""	CC(CCCC(C)C1CCC2C3C(CCC12C)C4(C)CCC(C=C4CC3OC5C(C(C(C(CO)O5)O)O)N=C(C)O)O)COC(=O)C	6.61899996	""	KEGG Mine
PMUDSLBCMZIQTR	InChI=1S/C37H61NO9/c1-20(19-45-23(4)41)8-7-9-21(2)28-17-29(46-35-32(38-22(3)40)34(44)33(43)30(18-39)47-35)31-26-11-10-24-16-25(42)12-14-36(24,5)27(26)13-15-37(28,31)6/h10-11,20-21,24-35,39,42-44H,7-9,12-19H2,1-6H3,(H,38,40)	C37H61NO9	16	-335.19571621792693	Pavoninin 6	CC(CCCC(C)C1CC(C2C3C=CC4CC(CCC4(C)C3CCC12C)O)OC5C(C(C(C(CO)O5)O)O)N=C(C)O)COC(=O)C	6.8829999	""	PubChem:(185338 21725065 22832262 22832611 50918759 53463246);Natural Products:(UNPD152419)
YVKQMXWBLXSADC	InChI=1S/C38H53N5O3/c1-3-43(35-18-23-42(24-19-35)29-31-28-40-20-16-36(31)45-2)25-27-46-26-11-10-21-41-22-17-34(30-41)38(37(39)44,32-12-6-4-7-13-32)33-14-8-5-9-15-33/h4-9,12-16,20,28,34-35H,3,10-11,17-19,21-27,29-30H2,1-2H3,(H2,39,44)	C38H53N5O3	17	-339.0682197177206	""	CCN(CCOCCCCN1CCC(C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=N)O)C4CCN(CC4)CC5=CN=CC=C5OC	5.61299992	""	PubChem:(10416528)
MXELRTVNHFMTMD	InChI=1S/C38H53N5O3/c1-3-43(35-18-23-41(24-19-35)29-31-28-40-20-16-36(31)45-2)21-10-11-26-46-27-25-42-22-17-34(30-42)38(37(39)44,32-12-6-4-7-13-32)33-14-8-5-9-15-33/h4-9,12-16,20,28,34-35H,3,10-11,17-19,21-27,29-30H2,1-2H3,(H2,39,44)	C38H53N5O3	18	-339.69454195588594	""	CCN(CCCCOCCN1CCC(C1)C(C2=CC=CC=C2)(C3=CC=CC=C3)C(=N)O)C4CCN(CC4)CC5=CN=CC=C5OC	5.61299992	""	PubChem:(10416527)
XBLFLIVDEFJURP	InChI=1S/C37H61NO9/c1-20(19-46-22(3)40)7-6-8-21(2)25-9-10-26-31-27(12-14-37(25,26)5)36(4)13-11-23(15-24(36)17-28(31)41)16-30(42)38-35-34(45)33(44)32(43)29(18-39)47-35/h20-21,23-27,29,31-35,39,43-45H,6-19H2,1-5H3,(H,38,42)	C37H61NO9	19	-339.80164233645513	""	CC(CCCC(C)C1CCC2C3C(CCC12C)C4(C)CCC(CC4CC3=O)CC(=NC5C(C(C(C(CO)O5)O)O)O)O)COC(=O)C	7.77299976	""	PubChem:(100916106)
GIWCVQDGNZZDBH	InChI=1S/C38H55N5O4/c1-25(2)19-32(35(46)40-17-10-6-9-16-39)42-34(45)23-41-36(47)38(28-11-7-5-8-12-28)22-29(38)24-43-18-15-37(4)26(3)33(43)20-27-13-14-30(44)21-31(27)37/h5,7-8,11-14,21,25-26,29,32-33,44H,6,9-10,15-20,22-24,39H2,1-4H3,(H,40,46)(H,41,47)(H,42,45)	C38H55N5O4	20	-340.1061535937876	""	CC(C)CC(C(=NCCCCCN)O)N=C(CN=C(C1(CC1CN2CCC3(C)C(C)C2CC4=CC=C(C=C43)O)C5=CC=CC=C5)O)O	5.25299978	""	PubChem:(10770479 44332543)
OIRCUAWNCSDZTL	InChI=1S/C38H55N5O4/c1-8-28-14-11-13-26(6)34(28)42-38(47)33(23(2)3)41-36(45)29-18-20-43(21-19-29)27(7)35(44)40-32-22-30(17-16-25(32)5)37(46)39-31-15-10-9-12-24(31)4/h11,13-14,16-17,22-24,27,29,31,33H,8-10,12,15,18-21H2,1-7H3,(H,39,46)(H,40,44)(H,41,45)(H,42,47)	C38H55N5O4	21	-340.5395804398962	""	CCC1=C(C(=CC=C1)C)N=C(C(C(C)C)N=C(C2CCN(CC2)C(C)C(=NC3=CC(=CC=C3C)C(=NC4CCCCC4C)O)O)O)O	6.8920002	""	PubChem:(50000405)
VLBDRIDKMGJYIZ	InChI=1S/C33H61N5O5/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-32(41)38-25-20-29(21-26-38)22-27-43-36-24-23-35-31(40)19-18-30(33(42)34-3)37-28(2)39/h24,29-30H,4-23,25-27H2,1-3H3,(H,34,42)(H,35,40)(H,37,39)	C33H61N5O5	22	-342.97008335492654	(2S)-2-acetamido-N''-[2-[2-(1-hexadecanoylpiperidin-4-yl)ethoxyimino]ethyl]-N-methylpentanediamide	CCCCCCCCCCCCCCCC(=O)N1CCC(CC1)CCON=CCN=C(CCC(C(=NC)O)N=C(C)O)O	8.53100014	""	PubChem:(58871582)
QUDYQUZANCPRAK	InChI=1S/C33H55N7O6/c1-21(2)19-24(38-28(42)25(20-22-11-7-6-8-12-22)39-29(43)26(35)32(3,4)5)27(41)37-23(13-9-10-16-34)30(44)40-17-14-33(36,15-18-40)31(45)46/h6-8,11-12,21,23-26H,9-10,13-20,34-36H2,1-5H3,(H,37,41)(H,38,42)(H,39,43)(H,45,46)	C33H55N7O6	23	-344.6141156353762	""	CC(C)CC(C(=NC(CCCCN)C(=O)N1CCC(CC1)(C(=O)O)N)O)N=C(C(CC2=CC=CC=C2)N=C(C(C(C)(C)C)N)O)O	-0.550999999	""	PubChem:(53380612 59297514)
AGGNNZKNWLCKAW	InChI=1S/C37H61NO9/c1-20(19-45-23(4)41)8-7-9-21(2)28-17-29(46-35-32(38-22(3)40)34(44)33(43)30(18-39)47-35)31-26-11-10-24-16-25(42)12-14-36(24,5)27(26)13-15-37(28,31)6/h10,20-21,25-35,39,42-44H,7-9,11-19H2,1-6H3,(H,38,40)	C37H61NO9	24	-347.0997740765265	Pavoninin 5	CC(CCCC(C)C1CC(C2C3CC=C4CC(CCC4(C)C3CCC12C)O)OC5C(C(C(C(CO)O5)O)O)N=C(C)O)COC(=O)C	6.1420002	""	PubChem:(185344 21725057 21725061 22832259 22832261 22832608 22832610 44151345 50918761 71224874 71232394 71232397 71498245 71498268 76966336 91809654 122361578 122362045);biological;Natural Products:(UNPD16726 UNPD174649)
YKJVCIJSUBDGHW	InChI=1S/C38H53N5O3/c1-5-29-21-28(22-30(6-2)33(29)7-3)25-43(27(4)44)38(46)36(23-31-24-39-35-14-10-9-13-34(31)35)40-37(45)26-41-19-15-32(16-20-41)42-17-11-8-12-18-42/h9-10,13-14,21-22,24,32,36,39H,5-8,11-12,15-20,23,25-26H2,1-4H3,(H,40,45)	C38H53N5O3	25	-347.8065637708628	N-acetyl-3-(1H-indol-3-yl)-2-[[2-(4-piperidin-1-ylpiperidin-1-yl)acetyl]amino]-N-[(3,4,5-triethylphenyl)methyl]propanamide	CCC1=CC(=CC(=C1CC)CC)CN(C(=O)C)C(=O)C(CC2=CNC3=C2C=CC=C3)N=C(CN4CCC(CC4)N5CCCCC5)O	6.93100023	""	PubChem:(19074596)
OOIDLGMZNYXCMO	InChI=1S/C37H61NO9/c1-9-10-28(31(41)21-30(40)26(6)24(4)12-13-27-14-15-29(39)33(20-27)45-7)18-23(3)17-22(2)11-16-32-34(46-8)19-25(5)37(44,47-32)35(42)36(38)43/h9,12-13,18,22,24-30,32-34,39-40,44H,1,10-11,14-17,19-21H2,2-8H3,(H2,38,43)	C37H61NO9	26	-348.3374300381801	""	C=CCC(C=C(C)CC(C)CCC1C(CC(C)C(C(=O)C(=O)N)(O)O1)OC)C(=O)CC(C(C)C(C)C=CC2CCC(C(C2)OC)O)O	4.46999979	""	PubChem:(89293001)
BHGQIDDIXRQRDU	InChI=1S/C38H55N5O4/c1-8-28-15-11-14-25(5)34(28)42-38(47)33(23(2)3)41-36(45)29-19-21-43(22-20-29)27(7)35(44)40-32-18-12-16-30(26(32)6)37(46)39-31-17-10-9-13-24(31)4/h11-12,14-16,18,23-24,27,29,31,33H,8-10,13,17,19-22H2,1-7H3,(H,39,46)(H,40,44)(H,41,45)(H,42,47)	C38H55N5O4	27	-348.96342145125027	""	CCC1=C(C(=CC=C1)C)N=C(C(C(C)C)N=C(C2CCN(CC2)C(C)C(=NC3=C(C)C(=CC=C3)C(=NC4CCCCC4C)O)O)O)O	6.8920002	""	PubChem:(50369504)
HSOMKJKXKZFPLT	InChI=1S/C37H59NO8/c1-21-19-23(30(33(5,6)42)44-22(2)39)45-28-27(21)34(7)13-14-37-20-36(37)12-11-26(46-31(41)38-15-17-43-18-16-38)32(3,4)24(36)9-10-25(37)35(34,8)29(28)40/h21,23-30,40,42H,9-20H2,1-8H3	C37H59NO8	28	-349.4124147095163	""	CC1CC(C(C(C)(C)O)OC(=O)C)OC2C1C3(C)CCC45CC65CCC(C(C)(C)C6CCC4C3(C)C2O)OC(=O)N7CCOCC7	6.67399979	""	PubChem:(68247326 71450694 77435953 90667866 123228326)
ZWIVWOBIHMBDMS	InChI=1S/C38H53N5O3/c1-5-29-21-28(22-30(6-2)33(29)7-3)25-43(27(4)44)38(46)36(23-31-24-39-35-16-12-11-15-34(31)35)40-37(45)26-41-17-19-42(20-18-41)32-13-9-8-10-14-32/h11-12,15-16,21-22,24,32,36,39H,5-10,13-14,17-20,23,25-26H2,1-4H3,(H,40,45)	C38H53N5O3	29	-352.1714890228138	N-acetyl-2-[[2-(4-cyclohexylpiperazin-1-yl)acetyl]amino]-3-(1H-indol-3-yl)-N-[(3,4,5-triethylphenyl)methyl]propanamide	CCC1=CC(=CC(=C1CC)CC)CN(C(=O)C)C(=O)C(CC2=CNC3=C2C=CC=C3)N=C(CN4CCN(CC4)C5CCCCC5)O	7.1420002	""	PubChem:(19074828)
VHFJJZNFFKAWQQ	InChI=1S/C38H53N5O3/c1-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-36(44)46-27-26-43(3)33-23-20-31(21-24-33)22-25-35-34(30-41)37(32(28-39)29-40)42-38(35,2)45/h20-25,42,45H,4-19,26-27H2,1-3H3	C38H53N5O3	30	-352.3132239545313	""	CCCCCCCCCCCCCCCCCC(=O)OCCN(C)C1=CC=C(C=C1)C=CC2=C(C#N)C(=C(C#N)C#N)NC2(C)O	10.3369999	""	PubChem:(101847847)
IWMAZSLLGWOMKA	InChI=1S/C37H57NO7/c1-21(2)22(3)33(5)15-16-35(7)24-11-12-27-34(6)19-43-20-37(27,25(24)13-14-36(35,8)30(33)31(40)41)18-26(44-23(4)39)29(34)32(42)45-28-10-9-17-38-28/h13,21-22,24,26-30,38H,9-12,14-20H2,1-8H3,(H,40,41)	C37H57NO7	31	-352.9209982220603	""	CC(C)C(C)C1(C)CCC2(C)C3CCC4C5(C)COCC4(CC(C5C(=O)OC6CCCN6)OC(=O)C)C3=CCC2(C)C1C(=O)O	8.65600014	""	PubChem:(25257115 44537426 67311617)
RODLBDLKGILSLM	InChI=1S/C33H53N7O5/c34-12-15-37-26(41)6-9-30-19-31(10-7-27(42)38-16-13-35)21-32(20-30,11-8-28(43)39-17-14-36)24-33(22-30,23-31)40-29(44)45-18-25-4-2-1-3-5-25/h1-5H,6-24,34-36H2,(H,37,41)(H,38,42)(H,39,43)(H,40,44)	C33H53N7O5	32	-353.6147275727762	""	C1=CC=C(C=C1)COC(=NC23CC4(CCC(=NCCN)O)CC(CCC(=NCCN)O)(CC(CCC(=NCCN)O)(C4)C2)C3)O	2.55200005	""	PubChem:(102441619)
VQGRNTYQXWEGNF	InChI=1S/C37H61NO9/c1-5-7-9-12-15-18-30(39)19-16-13-10-11-14-17-20-32(37(44,36(42)43)25-27-45-3)34(40)38-33(35(41)46-4)28-29-21-23-31(24-22-29)47-26-8-6-2/h17,20-24,30,32-33,39,44H,5-16,18-19,25-28H2,1-4H3,(H,38,40)(H,42,43)	C37H61NO9	33	-354.51188074462686	""	CCCCCCCC(CCCCCCC=CC(C(=NC(CC1=CC=C(C=C1)OCCCC)C(=O)OC)O)C(CCOC)(C(=O)O)O)O	7.62699986	""	PubChem:(90060149 118157851 123611824)
VYMIJCKZQGRDOR	InChI=1S/C37H59NO8/c1-5-8-10-13-16-19-30(39)20-17-14-11-12-15-18-21-32(37(44,26-7-3)36(42)43)34(40)38-33(35(41)45-4)28-29-22-24-31(25-23-29)46-27-9-6-2/h18,21-25,32-33,44H,5-17,19-20,26-28H2,1-4H3,(H,38,40)(H,42,43)	C37H59NO8	34	-356.65973835565615	""	CCCCCCCC(=O)CCCCCCC=CC(C(=NC(CC1=CC=C(C=C1)OCCCC)C(=O)OC)O)C(CCC)(C(=O)O)O	8.39999962	""	PubChem:(118157988 118157990)
DLSMACKENCQJTK	InChI=1S/C37H57NO7/c1-20(5-8-32(41)44-19-33(42)45-37(4)24-12-21-11-22(14-24)15-25(37)13-21)27-6-7-28-34-29(18-31(40)36(27,28)3)35(2)10-9-26(39)16-23(35)17-30(34)38-43/h20-31,34,39-40H,5-19H2,1-4H3	C37H57NO7	35	-356.90305075165276	""	CC(CCC(=O)OCC(=O)OC1(C)C2CC3CC(C2)CC1C3)C4CCC5C6C(CC(C45C)O)C7(C)CCC(CC7CC6N=O)O	7.6869998	""	PubChem:(91235382)
ITDSKTJEYOEQDH	InChI=1S/C37H57NO7/c1-9-30(42-7)27(5)34-35(45-34)36(38-23-28-17-10-11-18-31(28)43-8)37(6,41)21-13-16-26(4)33-25(3)15-12-14-24(2)19-20-29(39)22-32(40)44-33/h10-13,15-18,21,24-25,27,29-30,33-36,38-39,41H,9,14,19-20,22-23H2,1-8H3	C37H57NO7	36	-357.3090853390053	""	CCC(C(C)C1C(C(C(C)(C=CC=C(C)C2C(C)C=CCC(C)CCC(CC(=O)O2)O)O)NCC3=C(C=CC=C3)OC)O1)OC	5.17600012	""	PubChem:(91101037)
FQQAXYQQGVIBHF	InChI=1S/C37H57NO7/c1-9-30(43-8)27(5)33-34(45-33)35(38-23-28-16-14-24(2)15-17-28)37(7,42)20-11-13-26(4)32-25(3)12-10-19-36(6,41)21-18-29(39)22-31(40)44-32/h10-17,20,25,27,29-30,32-35,38-39,41-42H,9,18-19,21-23H2,1-8H3	C37H57NO7	37	-357.5230390328767	""	CCC(C(C)C1C(C(C(C)(C=CC=C(C)C2C(C)C=CCC(C)(CCC(CC(=O)O2)O)O)O)NCC3=CC=C(C)C=C3)O1)OC	3.94400001	""	PubChem:(91587050)
CGLMDQTVPOJZQU	InChI=1S/C37H57NO7/c1-7-23-24-10-12-28-35(6)31(40)30-25(9-11-27(45-30)32(43-8-2)33(3,4)41)34(35,5)15-16-37(28)22-36(24,37)14-13-26(23)44-29(39)21-38-17-19-42-20-18-38/h24-28,30-32,40-41H,1,8-22H2,2-6H3	C37H57NO7	38	-357.87617087436735	""	C=C=C1C2CCC3C4(C)C(C5C(CCC(C(C(C)(C)O)OCC)O5)C4(C)CCC63CC26CCC1OC(=O)CN7CCOCC7)O	7.34499979	""	PubChem:(89436187)
UFZDZRQLFAUUOJ	InChI=1S/C37H57NO7/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-24-44-34-27-32(38(30-36(39)40)31-37(41)42)28-35(29-34)45-26-21-25-43-33-22-18-17-19-23-33/h17-19,22-23,27-29H,2-16,20-21,24-26,30-31H2,1H3,(H,39,40)(H,41,42)	C37H57NO7	39	-359.1587176797399	2-[N-(carboxymethyl)-3-octadecoxy-5-(3-phenoxypropoxy)anilino]acetic acid	CCCCCCCCCCCCCCCCCCOC1=CC(=CC(=C1)OCCCOC2=CC=CC=C2)N(CC(=O)O)CC(=O)O	12.2259998	""	PubChem:(19388962)
GAAFSUKMXUOKMF	InChI=1S/C37H57NO7/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-20-26-45-35-29-32(38(30-36(39)40)31-37(41)42)24-25-34(35)44-28-21-27-43-33-22-18-17-19-23-33/h17-19,22-25,29H,2-16,20-21,26-28,30-31H2,1H3,(H,39,40)(H,41,42)	C37H57NO7	40	-361.67152497285593	2-[N-(carboxymethyl)-3-octadecoxy-4-(3-phenoxypropoxy)anilino]acetic acid	CCCCCCCCCCCCCCCCCCOC1=CC(=CC=C1OCCCOC2=CC=CC=C2)N(CC(=O)O)CC(=O)O	11.9580002	""	PubChem:(19388949)
RSCJPNJDRWVMHA	InChI=1S/C37H57NO7/c1-21(2)28-23(39)19-37(38-31(43)44-10)18-17-35(8)22(29(28)37)11-12-25-34(7)15-14-26(45-27(40)20-32(3,4)30(41)42)33(5,6)24(34)13-16-36(25,35)9/h21-22,24-26H,11-20H2,1-10H3,(H,38,43)(H,41,42)	C37H57NO7	41	-361.8705831237048	3beta-O-(3'',3''-Dimethylsuccinyl)-17beta-methoxycarbonylamino-21-oxolup-18-ene	CC(C)C1=C2C3CCC4C5(C)CCC(C(C)(C)C5CCC4(C)C3(C)CCC2(CC1=O)N=C(O)OC)OC(=O)CC(C)(C)C(=O)O	8.49600029	""	PubChem:(58206411 70994190)
XBDDIEIUMQUJEB	InChI=1S/C38H55N5O4/c1-23(2)30-13-9-11-15-32(30)40-38(47)34(24(3)4)42-36(45)28-18-20-43(21-19-28)27(7)35(44)41-33-22-29(17-16-26(33)6)37(46)39-31-14-10-8-12-25(31)5/h9,11,13,15-17,22-25,27-28,31,34H,8,10,12,14,18-21H2,1-7H3,(H,39,46)(H,40,47)(H,41,44)(H,42,45)	C38H55N5O4	42	-368.1026926847484	""	CC(C)C1=C(C=CC=C1)N=C(C(C(C)C)N=C(C2CCN(CC2)C(C)C(=NC3=CC(=CC=C3C)C(=NC4CCCCC4C)O)O)O)O	7.17000008	""	PubChem:(50000400)
LUOVBNLTLYGFGF	InChI=1S/C38H53N5O3/c1-26(2)12-18-41-38(45)36-28(4)22-31(23-29(36)5)37(44)40-19-14-30(6)42-20-15-34(16-21-42)43(25-32-24-39-17-13-27(32)3)33-8-10-35(46-7)11-9-33/h8-11,13,17,22-24,26,30,34H,12,14-16,18-21,25H2,1-7H3,(H,40,44)(H,41,45)	C38H53N5O3	43	-368.12122184621256	""	CC(C)CCNC(=O)C1=C(C)C=C(C=C1C)C(=O)NCCC(C)N2CCC(CC2)N(CC3=CN=CC=C3C)C4=CC=C(C=C4)OC	7.60900021	""	PubChem:(68973224)
