inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
VLDJNNOTJBWUQS	InChI=1S/C5H13O4P/c1-4-10(6,7)9-8-5(2)3/h5H,4H2,1-3H3,(H,6,7)	C5H13O4P	18	-102.47737188366382	""	CCP(=O)(O)OOC(C)C	0.634000003	""	PubChem:(87756519)
RNQFRHIOGFHKSM	InChI=1S/C5H13O4P/c1-2-9-4-3-5-10(6,7)8/h2-5H2,1H3,(H2,6,7,8)	C5H13O4P	19	-102.50746847068918	""	CCOCCCP(=O)(O)O	-0.726000011	""	PubChem:(25221278)
MNKNAPFEXFDRAP	InChI=1S/C5H13O4P/c1-3-5-9-10(6,7)8-4-2/h3-5H2,1-2H3,(H,6,7)	C5H13O4P	20	-102.69079052066698	ethyl propyl hydrogen phosphate	CCCOP(=O)(O)OCC	-0.00499999989	""	PubChem:(19745587 22497597)
IGXMZQDMAAIUAJ	InChI=1S/C5H13O4P/c1-2-8-10(7)9-5-3-4-6/h6-7H,2-5H2,1H3	C5H13O4P	21	-104.53827647739672	""	CCOP(O)OCCCO	-0.737999976	""	PubChem:(22247450)
VGDKTNBVSLHHTE	InChI=1S/C5H13O4P/c1-2-9-10(7,8)5-3-4-6/h6H,2-5H2,1H3,(H,7,8)	C5H13O4P	22	-104.72562788758204	""	CCOP(=O)(CCCO)O	-0.726000011	""	PubChem:(87359451)
HUFBGIJJBISULH	InChI=1S/C5H13O4P/c1-5(6)4-10(7,8-2)9-3/h5-6H,4H2,1-3H3	C5H13O4P	23	-104.91121409142848	Phosphonic acid, (2-hydroxypropyl)-, dimethyl ester	CC(CP(=O)(OC)OC)O	-0.527999997	""	PubChem:(10630927 11019245 11768943)
FORLDPFFCXQCLG	InChI=1S/C5H13O4P/c1-5(6)3-2-4-10(7,8)9/h5-6H,2-4H2,1H3,(H2,7,8,9)	C5H13O4P	24	-106.20644993340282	""	CC(CCCP(=O)(O)O)O	-0.850000024	""	PubChem:(88649443)
UAEWCWCMYQAIDR	InChI=1S/C5H13O4P/c1-4-8-10(6,7-3)9-5-2/h4-5H2,1-3H3	C5H13O4P	25	-106.71319238615887	Phosphate diethylmethyl	CCOP(=O)(OC)OCC	0.156000003	""	PubChem:(120420);biological
SWRPMVFFPZNYRW	InChI=1S/C5H13O4P/c1-2-3-4-9-5-10(6,7)8/h2-5H2,1H3,(H2,6,7,8)	C5H13O4P	26	-107.35253279191197	""	CCCCOCP(=O)(O)O	-0.514999986	""	PubChem:(12585565)
JECLIFURJWCALG	InChI=1S/C5H13O4P/c1-5(2,3-6)4-9-10(7)8/h6-8H,3-4H2,1-2H3	C5H13O4P	27	-108.3022890361444	(3-hydroxy-2,2-dimethylpropyl) dihydrogen phosphite	CC(C)(CO)COP(O)O	-0.987999976	""	PubChem:(20487818)
LGHBWYKFMKMPMU	InChI=1S/C5H13O4P/c1-5(2)9-10(6,7-3)8-4/h5H,1-4H3	C5H13O4P	28	-108.39268568348238	Phosphoric acid, dimethyl 1-methylethyl ester	CC(C)OP(=O)(OC)OC	0.193000004	""	PubChem:(12949383)
NCVVTDLFKVYDRI	InChI=1S/C5H13O4P/c1-3-4-5(2)9-10(6,7)8/h5H,3-4H2,1-2H3,(H2,6,7,8)	C5H13O4P	29	-108.8492092552378	1-Methylbutyl dihydrogen phosphate	CCCC(C)OP(=O)(O)O	0.0820000023	""	PubChem:(16205462)
ANUKUXHGGBMTJS	InChI=1S/C5H13O4P/c1-5(2,3)4-9-10(6,7)8/h4H2,1-3H3,(H2,6,7,8)	C5H13O4P	30	-108.99800497788493	2,2-dimethylpropyl phosphate	CC(C)(C)COP(=O)(O)O	-0.254999995	""	PubChem:(10012288 59715464 91999738);biological
JKCAJHALAFRKTA	InChI=1S/C5H13O4P/c1-3-5(2)9-4-10(6,7)8/h5H,3-4H2,1-2H3,(H2,6,7,8)	C5H13O4P	31	-109.00280185433229	butan-2-yloxymethylphosphonic acid	CCC(C)OCP(=O)(O)O	-0.624000013	""	PubChem:(21350762 59796280)
JHIQVRPVMFYDRH	InChI=1S/C5H13O4P/c1-3-10(6,7)9-5-4-8-2/h3-5H2,1-2H3,(H,6,7)	C5H13O4P	32	-109.65651059603422	""	CCP(=O)(O)OCCOC	-0.564999998	""	PubChem:(24829040)
PYMOTGLBDCAROF	InChI=1S/C5H13O4P/c1-4(6)3-5(2)9-10(7)8/h4-8H,3H2,1-2H3	C5H13O4P	33	-109.79079555843072	""	CC(CC(C)OP(O)O)O	-0.75999999	""	PubChem:(88814140)
DKKJAAVRVMWLNX	InChI=1S/C5H13O4P/c1-3-5(9-4-2)10(6,7)8/h5H,3-4H2,1-2H3,(H2,6,7,8)	C5H13O4P	34	-110.37322327627352	""	CCC(OCC)P(=O)(O)O	-0.624000013	""	PubChem:(89000301)
PCASOTRZSKBJSB	InChI=1S/C5H13O4P/c1-10(7,8)5-4-9-3-2-6/h6H,2-5H2,1H3,(H,7,8)	C5H13O4P	35	-112.47040303163173	""	CP(=O)(CCOCCO)O	-1.22099996	""	PubChem:(121335725)
NIFSKIGEQZXNBS	InChI=1S/C5H13O4P/c1-3-5(4-2)9-10(6,7)8/h5H,3-4H2,1-2H3,(H2,6,7,8)	C5H13O4P	36	-112.63950320417166	""	CCC(CC)OP(=O)(O)O	-0.128999993	""	PubChem:(54112757)
XPLODPPOBUXEFO	InChI=1S/C5H13O4P/c1-5(2,8-3)9-10(4,6)7/h1-4H3,(H,6,7)	C5H13O4P	37	-113.25130600096294	2-methoxypropan-2-yloxy(methyl)phosphinic acid	CC(C)(OC)OP(=O)(C)O	0.0909999982	""	PubChem:(23387602)
VMTIDNIPEDJWMJ	InChI=1S/C5H13O4P/c1-3-5(4-2)10(7,8)9-6/h5-6H,3-4H2,1-2H3,(H,7,8)	C5H13O4P	38	-113.558154340814	""	CCC(CC)P(=O)(O)OO	0.169	""	PubChem:(87617730)
KJUCLWASITVKMT	InChI=1S/C5H13O4P/c1-2-3-5(6)4-10(7,8)9/h5-6H,2-4H2,1H3,(H2,7,8,9)	C5H13O4P	39	-113.57717615134659	""	CCCC(CP(=O)(O)O)O	-0.638999999	""	PubChem:(87168160)
DFEDOBIHLSDHMS	InChI=1S/C5H13O4P/c1-5(2,3-6)4-8-9-10-7/h6-7,10H,3-4H2,1-2H3	C5H13O4P	40	-113.81707872111768	(3-hydroxy-2,2-dimethylpropyl)peroxyphosphinous acid	CC(C)(CO)COOPO	-0.395000011	""	PubChem:(59356947)
LGQDINHUDHLQPI	InChI=1S/C5H13O4P/c1-4-9-5(2,3)10(6,7)8/h4H2,1-3H3,(H2,6,7,8)	C5H13O4P	41	-113.95077675573627	""	CCOC(C)(C)P(=O)(O)O	-0.564999998	""	PubChem:(89033429)
WCQQDSPRWQAROJ	InChI=1S/C5H13O4P/c1-5(2)10(7,8)9-4-3-6/h5-6H,3-4H2,1-2H3,(H,7,8)	C5H13O4P	42	-114.06710299372249	""	CC(C)P(=O)(O)OCCO	-0.787	""	PubChem:(90164497)
SUHMGKXVZUMMOG	InChI=1S/C5H13O4P/c1-10(2,8)9-5(3-6)4-7/h5-7H,3-4H2,1-2H3	C5H13O4P	43	-114.31731437387964	""	CP(=O)(C)OC(CO)CO	-1.11899996	""	PubChem:(89502010)
HULNEMMTFGKRCN	InChI=1S/C5H13O4P/c1-4(2)5(3)9-10(6,7)8/h4-5H,1-3H3,(H2,6,7,8)	C5H13O4P	44	-114.4372036318645	""	CC(C)C(C)OP(=O)(O)O	-0.189999998	""	PubChem:(58096840 58096841 88989122);YMDB Mine
ULNOATIAAQZVFF	InChI=1S/C5H13O4P/c1-2-3-5(4-6)10(7,8)9/h5-6H,2-4H2,1H3,(H2,7,8,9)	C5H13O4P	45	-115.10065189176962	""	CCCC(CO)P(=O)(O)O	-0.801999986	""	PubChem:(21650346)
KGRQGOCJONCVAN	InChI=1S/C5H13O4P/c1-3-4-9-10(7,8)5(2)6/h5-6H,3-4H2,1-2H3,(H,7,8)	C5H13O4P	46	-115.36315730122014	""	CCCOP(=O)(C(C)O)O	-0.624000013	""	PubChem:(89153343)
CMTHUKRBWPWGHX	InChI=1S/C5H13O4P/c1-5(7-2)10(6,8-3)9-4/h5H,1-4H3	C5H13O4P	47	-115.58840220666129	Phosphonic acid, (1-methoxyethyl)-, dimethyl ester	CC(OC)P(=O)(OC)OC	-0.367000014	""	PubChem:(10374816)
APYGCAOGYBMIRL	InChI=1S/C5H13O4P/c1-5(2)8-4-9-10(3,6)7/h5H,4H2,1-3H3,(H,6,7)	C5H13O4P	48	-115.70044864204802	""	CC(C)OCOP(=O)(C)O	0.0970000029	""	PubChem:(118428639)
MQADKJPSVOMCOH	InChI=1S/C5H13O4P/c1-3-4-9-10(7,5-6)8-2/h6H,3-5H2,1-2H3	C5H13O4P	49	-115.940225078382	""	CCCOP(=O)(CO)OC	-0.564999998	""	PubChem:(87393937)
ATUNAUBUXBWTQK	InChI=1S/C5H13O4P/c1-5(2)9-10(7,8)4-3-6/h5-6H,3-4H2,1-2H3,(H,7,8)	C5H13O4P	50	-116.19982903174987	""	CC(C)OP(=O)(CCO)O	-0.624000013	""	PubChem:(86094593)
JGXQOPZSVCHMQI	InChI=1S/C5H13O4P/c1-10(8-4-2-6)9-5-3-7/h6-7H,2-5H2,1H3	C5H13O4P	51	-116.6504835605573	""	CP(OCCO)OCCO	-1.23300004	""	PubChem:(10909942)
XKBAMTNWFFDMLF	InChI=1S/C5H13O4P/c1-5(2,6)10(7,8-3)9-4/h6H,1-4H3	C5H13O4P	52	-118.15659478650123	2-dimethoxyphosphorylpropan-2-ol	CC(C)(O)P(=O)(OC)OC	-0.469000012	""	PubChem:(2780645)
LMBDDYCHLJYTLJ	InChI=1S/C5H13O4P/c1-4-5(2)9-10(6,7)8-3/h5H,4H2,1-3H3,(H,6,7)	C5H13O4P	53	-118.6918028360204	""	CCC(C)OP(=O)(O)OC	0.0320000015	""	PubChem:(89115373)
VFOCCMIHDZMROO	InChI=1S/C5H13O4P/c1-10(2,8)9-4-5(7)3-6/h5-7H,3-4H2,1-2H3	C5H13O4P	54	-119.1154134868519	""	CP(=O)(C)OCC(CO)O	-1.11899996	""	PubChem:(90085139)
OCSDCWDYZHIBFR	InChI=1S/C5H13O4P/c6-1-5(2-7,3-8)4-9-10/h6-8H,1-4,10H2	C5H13O4P	55	-120.25240246840583	""	C(C(CO)(CO)COP)O	-2.31800008	""	PubChem:(54143478)
WLBRARNULNQRHR	InChI=1S/C5H13O4P/c6-4-2-1-3-5-9-10(7)8/h6-8H,1-5H2	C5H13O4P	56	-120.3105568080878	""	C(CCO)CCOP(O)O	-0.963999987	""	PubChem:(88393698)
PQGZGXSLWQNFIU	InChI=1S/C5H13O4P/c1-2-5(3-4-6)10(7,8)9/h5-6H,2-4H2,1H3,(H2,7,8,9)	C5H13O4P	57	-120.9706476129685	""	CCC(CCO)P(=O)(O)O	-1.01300001	""	PubChem:(56990149)
UPGAKKLXHIYAHN	InChI=1S/C5H13O4P/c1-5(6)4-9-10(2,3,7)8/h7-8H,4H2,1-3H3	C5H13O4P	58	-121.01747023721516	""	CC(=O)COP(C)(C)(O)O	-0.625999987	""	PubChem:(87616686)
ITFRPYDEWUAAPY	InChI=1S/C5H13O4P/c1-3-10(7,8)9-4-5(2)6/h5-6H,3-4H2,1-2H3,(H,7,8)/p-1	C5H13O4P	59	-121.25107204982167	Phosphonic acid, ethyl-, mono(2-hydroxypropyl) ester	CCP(=O)(O)OCC(C)O	-0.624000013	""	PubChem:(71380529 71380530)
NJOQJHDSBHOFLC	InChI=1S/C5H13O4P/c1-5(2,6)9-10(4,7)8-3/h6H,1-4H3	C5H13O4P	60	-121.41511938962203	""	CC(C)(O)OP(=O)(C)OC	0.0909999982	""	PubChem:(88145110)
MOQIZGSYSDDVAD	InChI=1S/C5H13O4P/c1-10(8,5-3-7)9-4-2-6/h6-7H,2-5H2,1H3	C5H13O4P	61	-121.51131361862524	""	CP(=O)(CCO)OCCO	-1.22099996	""	PubChem:(23549040)
RTZYGLIVPKSWBO	InChI=1S/C5H13O4P/c1-4(2)9-10(7,8)5(3)6/h4-6H,1-3H3,(H,7,8)	C5H13O4P	62	-122.5060346167715	""	CC(C)OP(=O)(C(C)O)O	-0.522000015	""	PubChem:(89248950)
YFGQPPSJOBTXSK	InChI=1S/C5H13O4P/c1-3-8-10(2,7)9-5-4-6/h6H,3-5H2,1-2H3	C5H13O4P	63	-123.42385942769589	""	CCOP(=O)(C)OCCO	-0.5	""	PubChem:(23549042)
IKMARNOOQSDQCC	InChI=1S/C5H13O4P/c1-3-8-5-10(6,7)9-4-2/h3-5H2,1-2H3,(H,6,7)	C5H13O4P	64	-123.4423720732202	ethoxy(ethoxymethyl)phosphinic acid	CCOCP(=O)(O)OCC	-0.5	""	PubChem:(20446535)
FJFIPYSTWILPSC	InChI=1S/C5H13O4P/c1-3-5(6)4-9-10(2,7)8/h5-6H,3-4H2,1-2H3,(H,7,8)	C5H13O4P	65	-123.49758165172318	2-hydroxybutoxy(methyl)phosphinic acid	CCC(COP(=O)(C)O)O	-0.624000013	""	PubChem:(60062808)
DAMBRGSFUIQGHL	InChI=1S/C5H13O4P/c1-3-9-10(7,8)4-5(2)6/h5-6H,3-4H2,1-2H3,(H,7,8)	C5H13O4P	66	-124.7952818346515	""	CCOP(=O)(CC(C)O)O	-0.624000013	""	PubChem:(88824072)
MKMSJRUJLMTYGU	InChI=1S/C5H13O4P/c1-4-5(6)10(7,8-2)9-3/h5-6H,4H2,1-3H3	C5H13O4P	67	-126.91962583794033	Phosphonic acid, (1-hydroxypropyl)-, dimethyl ester	CCC(O)P(=O)(OC)OC	-0.527999997	""	PubChem:(11217461 12495974 12495975)
SSKINJPYGRZDGQ	InChI=1S/C5H13O4P/c1-5(2)4-9-10(6,7)8-3/h5H,4H2,1-3H3,(H,6,7)	C5H13O4P	68	-127.90716761537911	methyl 2-methylpropyl hydrogen phosphate	CC(C)COP(=O)(O)OC	-0.130999997	""	PubChem:(237879)
MZFWBIOGKZBTQP	InChI=1S/C5H13O4P/c1-5(2,3)8-9-10(4,6)7/h1-4H3,(H,6,7)	C5H13O4P	69	-128.03801579665273	""	CC(C)(C)OOP(=O)(C)O	0.693000019	""	PubChem:(54099038)
UDFAWZYCRZSPNL	InChI=1S/C5H13O4P/c1-5(2)9-10(7,4-6)8-3/h5-6H,4H2,1-3H3	C5H13O4P	70	-128.39964328486778	""	CC(C)OP(=O)(CO)OC	-0.463	""	PubChem:(10953919 85344466)
UOEAHNSYBTWHPH	InChI=1S/C5H13O4P/c1-4-8-10(6,7)9-5(2)3/h5H,4H2,1-3H3,(H,6,7)	C5H13O4P	71	-128.607129083259	ethyl propan-2-yl hydrogen phosphate	CCOP(=O)(O)OC(C)C	0.0970000029	""	PubChem:(13766263)
ZFPVOQLLTPKXIG	InChI=1S/C5H13O4P/c1-3-8-5-9-10(6,7)4-2/h3-5H2,1-2H3,(H,6,7)	C5H13O4P	72	-129.22182770486043	ethoxymethoxy(ethyl)phosphinic acid	CCOCOP(=O)(CC)O	-0.00499999989	""	PubChem:(59583535)
PYTDXCCERJSIMI	InChI=1S/C5H13O4P/c1-3-5(2)4-9-10(6,7)8/h5H,3-4H2,1-2H3,(H2,6,7,8)	C5H13O4P	73	-130.71200668376068	2-methylbutyl phosphate	CCC(C)COP(=O)(O)O	-0.0810000002	""	PubChem:(21138854 21138855 59885979 90756321);YMDB Mine
PWBYUAQEONAVQV	InChI=1S/C5H13O4P/c1-5(8-2,9-3)10(4,6)7/h1-4H3,(H,6,7)/p-1	C5H13O4P	74	-130.84303490859975	1,1-dimethoxyethyl(methyl)phosphinate	CC(OC)(OC)P(=O)(C)O	-0.469000012	""	PubChem:(21292310 21292311)
VOZFXKPKVMUMOR	InChI=1S/C5H13O4P/c1-5(2)3-9-4-10(6,7)8/h5H,3-4H2,1-2H3,(H2,6,7,8)	C5H13O4P	75	-131.64621590636168	""	CC(C)COCP(=O)(O)O	-0.787	""	PubChem:(91006301)
PQOLVVIUQXCZOE	InChI=1S/C5H13O4P/c1-2-5(3-4-6)9-10(7)8/h5-8H,2-4H2,1H3	C5H13O4P	76	-133.61517989861366	""	CCC(CCO)OP(O)O	-0.861999989	""	PubChem:(87161602)
UBJLRZJKZCCBEE	InChI=1S/C5H13O4P/c1-2-3-4-5-10(6,7)8-9-10/h6-7H,2-5H2,1H3	C5H13O4P	77	-133.6388000578812	""	CCCCCP1(O)(O)OO1	1.21099997	""	PubChem:(88259707)
BSOGKDJVJWNBBO	InChI=1S/C5H13O4P/c1-4-9-10(7,8)5(2,3)6/h6H,4H2,1-3H3,(H,7,8)	C5H13O4P	78	-134.1882079166416	ACMC-20lqra	CCOP(=O)(C(C)(C)O)O	-0.564999998	""	PubChem:(13214750 71326322)
WCWLEIAMBPYRFJ	InChI=1S/C5H13O4P/c1-5(2)3-4-9-10(6,7)8/h5H,3-4H2,1-2H3,(H2,6,7,8)	C5H13O4P	79	-134.28517076461983	Isoamyl acid phosphate	CC(C)CCOP(=O)(O)O	0.129999995	""	biological;PubChem:(75573);YMDB Mine;KEGG Mine
UVXCYAVHPZFDQS	InChI=1S/C5H13O4P/c1-5(2,3)9-4-10(6,7)8/h4H2,1-3H3,(H2,6,7,8)	C5H13O4P	80	-135.62298956730714	(2-methylpropan-2-yl)oxymethylphosphonic acid	CC(C)(C)OCP(=O)(O)O	-0.564999998	""	PubChem:(58895995)
RWIGWWBLTJLKMK	InChI=1S/C5H13O4P/c1-3-8-10(7,5-6)9-4-2/h6H,3-5H2,1-2H3	C5H13O4P	81	-135.91575891877486	diethoxyphosphorylmethanol	CCOP(=O)(CO)OCC	-0.5	""	PubChem:(76513);biological
LFNSKFUQUOXWBO	InChI=1S/C5H13O4P/c1-3-4-5(2,6)10(7,8)9/h6H,3-4H2,1-2H3,(H2,7,8,9)	C5H13O4P	82	-136.38594707886236	""	CCCC(C)(O)P(=O)(O)O	-0.579999983	""	PubChem:(89424903)
OMXBGKCMXUAHQB	InChI=1S/C5H13O4P/c1-5(2,3)9-10(6,7)8-4/h1-4H3,(H,6,7)	C5H13O4P	83	-137.2300347313233	tert-butyl methyl hydrogen phosphate	CC(C)(C)OP(=O)(O)OC	0.0909999982	""	PubChem:(12916945 22497628)
CXMFREBMFDMOOC	InChI=1S/C5H13O4P/c1-5(2,3)4(6)10(7,8)9/h4,6H,1-3H3,(H2,7,8,9)	C5H13O4P	84	-137.35723165701043	""	CC(C)(C)C(O)P(=O)(O)O	-0.874000013	""	PubChem:(12688726 88288221 88288246)
UFUAWPRHKUHCPQ	InChI=1S/C5H13O4P/c1-5(7-2,8-3)10(6)9-4/h6H,1-4H3	C5H13O4P	85	-137.43797067756063	""	CC(OC)(OC)P(O)OC	-0.546000004	""	PubChem:(54351032)
CBKRTGRYGGQDGA	InChI=1S/C5H13O4P/c1-4-5(2,6)10(7,8)9-3/h6H,4H2,1-3H3,(H,7,8)	C5H13O4P	86	-138.73600920337128	""	CCC(C)(O)P(=O)(O)OC	-0.629999995	""	PubChem:(123644798)
MBUUMTICTFTUIW	InChI=1S/C5H13O4P/c1-3-5(2)9-10(7,8)4-6/h5-6H,3-4H2,1-2H3,(H,7,8)	C5H13O4P	87	-139.62656756777426	""	CCC(C)OP(=O)(CO)O	-0.624000013	""	PubChem:(87217665)
NXEZEOSZHKNURP	InChI=1S/C5H13O4P/c1-3-8-5(9-4-2)10(6)7/h5-7H,3-4H2,1-2H3	C5H13O4P	88	-140.6460713314562	diethoxymethylphosphonous acid	CCOC(OCC)P(O)O	-0.635999978	""	PubChem:(19090883)
OTJLYVDXGHQFKK	InChI=1S/C5H13O4P/c6-1-3-10(9,5-8)4-2-7/h6-8H,1-5H2	C5H13O4P	89	-140.94627501324146	""	C(CP(=O)(CCO)CO)O	-1.94200003	""	PubChem:(87163823)
WDEFCCMHWGUEKQ	InChI=1S/C5H13O4P/c1-2-3-10(8-4-6)9-5-7/h6-7H,2-5H2,1H3	C5H13O4P	90	-141.45526852013995	""	CCCP(OCO)OCO	-0.243000001	""	PubChem:(89485382)
UGGDSPPLAHMBRX	InChI=1S/C5H13O4P/c1-4-5(2,3)9-10(6,7)8/h4H2,1-3H3,(H2,6,7,8)	C5H13O4P	91	-141.84879158449536	2-methylbutan-2-yl dihydrogen phosphate	CCC(C)(C)OP(=O)(O)O	-0.0700000003	""	PubChem:(19389300)
DMIROTRQOLGJJY	InChI=1S/C5H13O4P/c1-3-7-10(8-4-2)9-5-6/h6H,3-5H2,1-2H3	C5H13O4P	92	-142.18131489815292	diethyl hydroxymethyl phosphite	CCOP(OCC)OCO	-0.0170000009	""	PubChem:(46835317)
JKAWMYXBGMQODR	InChI=1S/C7H8N2O3/c1-4(5(2)7(11)12)6(10)9-3-8/h1-2H3,(H,9,10)(H,11,12)	C7H8N2O3	93	-142.8852955532756	""	CC(=C(C)C(=O)O)C(=NC#N)O	-0.165999994	""	PubChem:(79194720 122235641)
NNHQUTGPPHMFBQ	InChI=1S/C5H13O4P/c1-5(2)10(8-3-6)9-4-7/h5-7H,3-4H2,1-2H3	C5H13O4P	94	-147.02037080487517	""	CC(C)P(OCO)OCO	-0.30399999	""	PubChem:(89485586)
PNSMYYRPAYWCTM	InChI=1S/C5H13O4P/c1-2-3-4-5(6)9-10(7)8/h5-8H,2-4H2,1H3	C5H13O4P	95	-147.7704108715469	""	CCCCC(O)OP(O)O	0.0549999997	""	PubChem:(88393703)
YSFUVIXZXWHYJK	InChI=1S/C5H13O4P/c1-4(2)5(3,6)10(7,8)9/h4,6H,1-3H3,(H2,7,8,9)	C5H13O4P	96	-151.78466057603217	3-methyl-2-phosphonatobutan-2-ol	CC(C)C(C)(O)P(=O)(O)O	-0.851999998	""	PubChem:(20395038 20395037)
AEBLVLABESSSMJ	InChI=1S/C5H13O4P/c1-3-8-10(7,4-2)9-5-6/h6H,3-5H2,1-2H3	C5H13O4P	97	-153.82689083112064	""	CCOP(=O)(CC)OCO	-0.00499999989	""	PubChem:(57186568)
BNJLZSUOFRGABG	InChI=1S/C5H13O4P/c1-7-5(8-2)10(4,6)9-3/h5H,1-4H3	C5H13O4P	98	-154.12960100890714	""	COC(OC)P(=O)(C)OC	-0.367000014	""	PubChem:(12601977)
DWQZCGKFAXKFBN	InChI=1S/C5H13O4P/c1-3-5(2)4-10-9-8-7-6/h5-6,10H,3-4H2,1-2H3	C5H13O4P	99	-155.02166018158007	""	CCC(C)CPOOOO	1.24600005	""	PubChem:(117835923)
VQYJOCBXUJVPED	InChI=1S/C5H13O4P/c1-4-10(6,7)5(8-2)9-3/h5H,4H2,1-3H3,(H,6,7)/p-1	C5H13O4P	100	-155.42046643702537	dimethoxymethyl(ethyl)phosphinate	CCP(=O)(C(OC)OC)O	-0.527999997	""	PubChem:(21292305 21292306)
