inchikey2D	inchi	molecularFormula	rank	score	name	smiles	xlogp	pubchemids	links
HQPFZCRCIVEASZ	InChI=1S/C14H20N2O7P2/c1-2-6-13-15-9-12(11-7-4-3-5-8-11)16(13)10-14(17,24(18,19)20)25(21,22)23/h3-5,7-9,17H,2,6,10H2,1H3,(H2,18,19,20)(H2,21,22,23)	C14H20N2O7P2	25	-300.66883633732533	""	CCCC1=NC=C(C2=CC=CC=C2)N1CC(O)(P(=O)(O)O)P(=O)(O)O	-1.171	""	PubChem:(87402110)
ZMEXNISAVRMCOB	InChI=1S/C17H10N2O7/c20-12(9-4-5-13-14(6-9)26-8-25-13)7-18-16(21)10-2-1-3-11(19(23)24)15(10)17(18)22/h1-6H,7-8H2	C17H10N2O7	26	-303.860275825843	""	C1=CC(=C2C(=C1)C(=O)N(CC(=O)C3=CC=C4C(=C3)OCO4)C2=O)N(=O)=O	1.87600005	""	PubChem:(7563775)
VXVJIKIZVFMTPP	InChI=1S/C17H10N2O7/c18-9-12(16(21)22)6-10-2-1-3-13(7-10)26-17(23)11-4-5-14(19(24)25)15(20)8-11/h1-8,20H,(H,21,22)	C17H10N2O7	27	-304.0918066005338	""	C1=CC(=CC(=C1)C=C(C#N)C(=O)O)OC(=O)C2=CC=C(C(=C2)O)N(=O)=O	3.39599991	""	PubChem:(90693582)
ZSUGYLBUJRVKBG	InChI=1S/C17H12N2O8/c1-25-15-13(19(23)24)8-10-7-12(17(20)27-14(10)16(15)26-2)9-3-5-11(6-4-9)18(21)22/h3-8H,1-2H3	C17H12N2O8	28	-304.15420481697066	2H-1-Benzopyran-2-one, 7,8-dimethoxy-6-nitro-3-(4-nitrophenyl)-	COC1=C(C2=C(C=C(C3=CC=C(C=C3)N(=O)=O)C(=O)O2)C=C1N(=O)=O)OC	2.97799993	""	PubChem:(22313452)
UQEQMLVEBSAIQF	InChI=1S/C17H12N2O8/c1-17(11-21,27-15-8-4-13(5-9-15)19(24)25)16(10-20)26-14-6-2-12(3-7-14)18(22)23/h2-9,11H,1H3	C17H12N2O8	29	-304.1981644419044	""	CC(C=O)(C(=C=O)OC1=CC=C(C=C1)N(=O)=O)OC2=CC=C(C=C2)N(=O)=O	5.24100018	""	PubChem:(24813860)
IZXBHWJTNFIFPM	InChI=1S/C18H10N6O5/c25-17-13-8-19-22(14-6-5-11(23(26)27)7-15(14)24(28)29)18(13)21-9-10-3-1-2-4-12(10)16(21)20-17/h1-8H,9H2	C18H10N6O5	30	-304.55022227352225	""	C1=CC2=C(C=C1)C3=NC(=O)C4=C(N3C2)N(C5=CC=C(C=C5N(=O)=O)N(=O)=O)N=C4	4.24900007	""	PubChem:(102176516)
KYBZQCPFCXIFOQ	InChI=1S/C14H20N2O7P2/c1-2-12(11-6-4-3-5-7-11)13-8-15-10-16(13)9-14(17,24(18,19)20)25(21,22)23/h3-8,10,12,17H,2,9H2,1H3,(H2,18,19,20)(H2,21,22,23)	C14H20N2O7P2	31	-305.17191691450967	""	CCC(C1=CC=CC=C1)C2=CN=CN2CC(O)(P(=O)(O)O)P(=O)(O)O	-1.63399994	""	PubChem:(87402109)
DGJSFEVWSWHWJX	InChI=1S/C18H10N6O5/c25-18-12-4-2-8-20-16(12)15-11(3-1-7-19-15)17(18)22-21-13-6-5-10(23(26)27)9-14(13)24(28)29/h1-9,21H	C18H10N6O5	32	-307.20997639595686	""	C1=CN=C2C(=C1)C(=NNC3=CC=C(C=C3N(=O)=O)N(=O)=O)C(=O)C4=CC=CN=C42	4.04699993	""	PubChem:(101456677)
MMAQFRPVRYSLAW	InChI=1S/C17H12N2O8/c20-11-7(13(22)23)3-1-5-9(11)17(15(26)18-16(27)19-17)10-6-2-4-8(12(10)21)14(24)25/h1-6,20-21H,(H,22,23)(H,24,25)(H2,18,19,26,27)	C17H12N2O8	33	-311.9164059516703	3-[4-(3-carboxy-2-hydroxyphenyl)-2,5-dioxoimidazolidin-4-yl]-2-hydroxybenzoic acid	C1=CC(=C(C(=C1)C(=O)O)O)C2(C3=C(C(=CC=C3)C(=O)O)O)C(=NC(=N2)O)O	2.61999989	""	PubChem:(21163181)
CWWBZQYVFMUIDQ	InChI=1S/C17H10N2O7/c20-13(9-1-4-14-15(5-9)26-8-25-14)7-18-16(21)11-3-2-10(19(23)24)6-12(11)17(18)22/h1-6H,7-8H2	C17H10N2O7	34	-312.0872495067382	2-[2-(1,3-benzodioxol-5-yl)-2-oxoethyl]-5-nitroisoindole-1,3-dione	C1=C(C=C2C(=C1)OCO2)C(=O)CN3C(=O)C4=CC=C(C=C4C3=O)N(=O)=O	1.87600005	""	PubChem:(8820863)
ROKQYTWBBBAVGI	InChI=1S/C17H12N2O8/c20-13(21)5-4-12(17(24)25)18-15(22)10-3-1-2-8-6-9(19(26)27)7-11(14(8)10)16(18)23/h1-3,6-7,12H,4-5H2,(H,20,21)(H,24,25)	C17H12N2O8	35	-313.3948138871055	""	C1=CC2=C3C(=C1)C=C(C=C3C(=O)N(C(CCC(=O)O)C(=O)O)C2=O)N(=O)=O	1.67499995	""	PubChem:(57809724)
VMVIDYBGBYVRBP	InChI=1S/C17H10N2O7/c20-8-1-2-9-12(7-8)25-16-10(18-9)3-4-11(21)15(16)17(24)26-19-13(22)5-6-14(19)23/h1-4,7,21H,5-6H2	C17H10N2O7	36	-313.4437219587618	(2,5-dioxopyrrolidin-1-yl) 3-hydroxy-7-oxophenoxazine-4-carboxylate	C1=CC2=NC3=C(C(=C(C=C3)O)C(=O)ON4C(=O)CCC4=O)OC2=CC1=O	0.437000006	""	PubChem:(22090812)
FNMZWZHGXRWKSI	InChI=1S/C18H10N6O5/c19-8-12-9-20-22(15-6-5-13(23(26)27)7-16(15)24(28)29)17(12)21-10-11-3-1-2-4-14(11)18(21)25/h1-7,9H,10H2	C18H10N6O5	37	-318.77526723789407	""	C1=CC2=C(C=C1)C(=O)N(C2)C3=C(C#N)C=NN3C4=CC=C(C=C4N(=O)=O)N(=O)=O	2.88100004	""	PubChem:(102176518)
DQEULASSECLUTP	InChI=1S/C17H10N2O7/c18-15(20)12-7-9-5-6-10(8-14(9)26-17(12)22)25-16(21)11-3-1-2-4-13(11)19(23)24/h1-8H,(H2,18,20)	C17H10N2O7	38	-319.55058101169345	(3-carbamoyl-2-oxochromen-7-yl) 2-nitrobenzoate	C1=CC(=C(C=C1)N(=O)=O)C(=O)OC2=CC3=C(C=C2)C=C(C(=O)N)C(=O)O3	2.40199995	""	PubChem:(19186193)
CGUSLBVYUIFIRK	InChI=1S/C17H14N2O9/c20-9-15(28-17(22)12-3-7-14(8-4-12)19(25)26)10-27-16(21)11-1-5-13(6-2-11)18(23)24/h1-8,15,20H,9-10H2	C17H14N2O9	39	-323.31338769900356	""	C1=C(C=CC(=C1)N(=O)=O)C(=O)OCC(CO)OC(=O)C2=CC=C(C=C2)N(=O)=O	2.81800008	""	PubChem:(21549128)
MYAZZWQZGIURAA	InChI=1S/C17H10N2O7/c20-8-1-2-11-12(6-8)25-13-7-9(21)5-10(16(13)18-11)17(24)26-19-14(22)3-4-15(19)23/h1-2,5-7,20H,3-4H2	C17H10N2O7	40	-323.8726481129802	(2,5-dioxopyrrolidin-1-yl) 7-hydroxy-3-oxophenoxazine-1-carboxylate	C1=CC2=C(C=C1O)OC3=CC(=O)C=C(C3=N2)C(=O)ON4C(=O)CCC4=O	-0.628000021	""	PubChem:(22090811)
GBVXNJPGNXOFIP	InChI=1S/C17H10N2O7/c18-15(20)13-7-10-3-6-12(8-14(10)26-17(13)22)25-16(21)9-1-4-11(5-2-9)19(23)24/h1-8H,(H2,18,20)	C17H10N2O7	41	-324.36622972729754	(3-carbamoyl-2-oxochromen-7-yl) 4-nitrobenzoate	C1=C(C=CC(=C1)N(=O)=O)C(=O)OC2=CC3=C(C=C2)C=C(C(=O)N)C(=O)O3	2.40199995	""	PubChem:(19185865)
SMTKCUUHKOHMPP	InChI=1S/C17H12N2O8/c1-25-12-6-15(26-2)17-13(20)8-14(27-16(17)7-12)9-3-10(18(21)22)5-11(4-9)19(23)24/h3-8H,1-2H3	C17H12N2O8	42	-325.0631935038565	4H-1-Benzopyran-4-one, 2-(3,5-dinitrophenyl)-5,7-dimethoxy-	COC1=CC2=C(C(=O)C=C(C3=CC(=CC(=C3)N(=O)=O)N(=O)=O)O2)C(=C1)OC	3.24600005	""	PubChem:(71421819)
LLUKRXGATSFVCD	InChI=1S/C14H18N2O6P2/c1-11-7-8-15-13(9-11)16(10-12-5-3-2-4-6-12)14(23(17,18)19)24(20,21)22/h2-9,14H,10H2,1H3,(H2,17,18,19)(H2,20,21,22)/p+1	C14H18N2O6P2	43	-327.530908640412	[[benzyl-(4-methylpyridin-2-yl)amino]-phosphonomethyl]phosphonic acid	CC1=CC=NC(=C1)N(CC2=CC=CC=C2)C(P(=O)(O)O)P(=O)(O)O	0.120999999	""	PubChem:(5276573 5276574);biological
AUHXNRSAVSXLCL	InChI=1S/C17H10N2O7/c20-15-11-6-2-3-7-12(11)16(21)17(15,22)14(19(25)26)9-10-5-1-4-8-13(10)18(23)24/h1-9,22H	C17H10N2O7	44	-328.92015492313936	""	C1=CC(=C(C=C1)N(=O)=O)C=C(C2(C(=O)C3=C(C=CC=C3)C2=O)O)N(=O)=O	4.13000011	""	PubChem:(44245794)
APAQDHDUUXUXKT	InChI=1S/C17H10N2O7/c1-23-15-13-7(3-4-11(20)25-13)5-9-8-6-10(16(21)24-2)18-19-12(8)17(22)26-14(9)15/h3-6H,1-2H3	C17H10N2O7	45	-329.04673260728134	""	COC1=C2C(=CC3=C1OC(=O)C4=NN=C(C=C34)C(=O)OC)C=CC(=O)O2	0.873000026	""	PubChem:(10689443)
HHAHBWAPCWNDQG	InChI=1S/C17H10N2O7/c20-8-4-7(17(24)25)18-14-9(21)5-11-15(12(8)14)19-13-6(16(22)23)2-1-3-10(13)26-11/h1-5,19,21H,(H,18,20)(H,22,23)(H,24,25)	C17H10N2O7	46	-329.9281391612019	""	C1=CC2=C(C(=C1)C(=O)O)NC3=C4C(=CC(=NC4=C(C=C3O2)O)C(=O)O)O	-0.0549999997	""	KEGG Mine
MATOTIRIBWBBIW	InChI=1S/C17H12N2O8/c1-9(20)18-11-2-3-12-10(6-16(21)27-14(12)7-11)8-25-17(22)13-4-5-15(26-13)19(23)24/h2-7H,8H2,1H3,(H,18,20)	C17H12N2O8	47	-332.0546391418242	(7-acetamido-2-oxochromen-4-yl)methyl 5-nitrofuran-2-carboxylate	CC(=NC1=CC2=C(C=C1)C(=CC(=O)O2)COC(=O)C3=CC=C(N(=O)=O)O3)O	1.69500005	""	PubChem:(2464861)
FICJVITZOBXHFP	InChI=1S/C17H10N2O7/c18-12(20)7-26-17(23)11-6-5-10-13(14(11)19(24)25)16(22)9-4-2-1-3-8(9)15(10)21/h1-6H,7H2,(H2,18,20)	C17H10N2O7	48	-332.82110455792383	(2-amino-2-oxoethyl) 1-nitro-9,10-dioxoanthracene-2-carboxylate	C1=CC2=C(C=C1)C(=O)C3=C(C(=CC=C3C2=O)C(=O)OCC(=N)O)N(=O)=O	2.72399998	""	PubChem:(7694436)
ACRFFIOGKLTMCU	InChI=1S/C17H10N2O7/c20-14-10-3-1-8(15(21)22)5-12(10)18-7-19(14)13-6-9(16(23)24)2-4-11(13)17(25)26/h1-7H,(H,21,22)(H,23,24)(H,25,26)	C17H10N2O7	49	-333.2077073915296	""	C1=CC2=C(C=C1C(=O)O)N=CN(C3=CC(=CC=C3C(=O)O)C(=O)O)C2=O	1.25	""	PubChem:(102396637)
SYWVTABFFAVCJM	InChI=1S/C17H12N2O8/c1-26-16(20)7-6-11-4-2-3-5-15(11)27-17(21)12-8-13(18(22)23)10-14(9-12)19(24)25/h2-10H,1H3	C17H12N2O8	50	-334.2887736876369	[2-(3-methoxy-3-oxoprop-1-enyl)phenyl] 3,5-dinitrobenzoate	COC(=O)C=CC1=C(C=CC=C1)OC(=O)C2=CC(=CC(=C2)N(=O)=O)N(=O)=O	3.51600003	""	PubChem:(5198104 6298534 21178075)
MHZPQHHNZRUHFD	InChI=1S/C17H12N2O8/c1-25-17(22)12-8-15(27-18-12)16-13(21)6-10(20)7-14(16)26-11-4-2-9(3-5-11)19(23)24/h2-8,18,21H,1H3	C17H12N2O8	51	-337.68941890070283	""	COC(=O)C1=CC(=C2C(=CC(=O)C=C2OC3=CC=C(C=C3)N(=O)=O)O)ON1	2.10500002	""	PubChem:(49782471 66758737)
BKAZSOIGQBNYEQ	InChI=1S/C17H12N2O8/c20-17(25-9-12-3-1-2-4-13(12)18(21)22)6-5-11-7-15-16(27-10-26-15)8-14(11)19(23)24/h1-8H,9-10H2	C17H12N2O8	52	-338.72787563046563	(2-nitrophenyl)methyl (E)-3-(6-nitro-1,3-benzodioxol-5-yl)prop-2-enoate	C1=CC(=C(C=C1)N(=O)=O)COC(=O)C=CC2=C(C=C3C(=C2)OCO3)N(=O)=O	3.21300006	""	PubChem:(8654004)
ZUBULJFKGJZPRN	InChI=1S/C17H12N2O8/c1-8-13(16(20)9-3-5-10(26-2)6-4-9)14-12(27-8)7-11(18(22)23)17(21)15(14)19(24)25/h3-7,21H,1-2H3/p-1	C17H12N2O8	53	-342.0355329492909	Ambcb5913536	CC1=C(C2=C(C(=C(C=C2O1)N(=O)=O)O)N(=O)=O)C(=O)C3=CC=C(C=C3)OC	4.78200006	""	PubChem:(2213431 2213432)
FQNBXSSUCANZRZ	InChI=1S/C17H12N2O8/c20-17(25-9-11-1-4-13(5-2-11)18(21)22)6-3-12-7-15-16(27-10-26-15)8-14(12)19(23)24/h1-8H,9-10H2	C17H12N2O8	54	-343.7248440015861	(4-nitrophenyl)methyl (E)-3-(6-nitro-1,3-benzodioxol-5-yl)prop-2-enoate	C1=C(C=CC(=C1)N(=O)=O)COC(=O)C=CC2=C(C=C3C(=C2)OCO3)N(=O)=O	3.21300006	""	PubChem:(8653212)
AKJICOVTLGAHEH	InChI=1S/C17H12N2O8/c1-25-16(21)10-2-5-12(6-3-10)26-15(20)9-18-13-7-4-11(19(23)24)8-14(13)27-17(18)22/h2-8H,9H2,1H3	C17H12N2O8	55	-345.20469657031987	""	COC(=O)C1=CC=C(C=C1)OC(=O)CN2C3=CC=C(C=C3OC2=O)N(=O)=O	2.23000002	""	PubChem:(51617024)
KCHKEZYUDNPPLJ	InChI=1S/C17H10N2O7/c20-14-11(15(21)19-17(23)18-14)6-9-2-4-12(26-9)8-1-3-10-13(5-8)24-7-25-16(10)22/h1-6H,7H2,(H2,18,19,20,21,23)	C17H10N2O7	56	-345.3874619998142	""	C1=CC2=C(C=C1C3=CC=C(C=C4C(=NC(=O)N=C4O)O)O3)OCOC2=O	2.66700006	""	PubChem:(50888219)
TWRZNPGZNDLSEF	InChI=1S/C17H14N2O9/c1-9-7-8-12(18(22)23)15(13(9)19(24)25)28-14-10(16(20)26-2)5-4-6-11(14)17(21)27-3/h4-8H,1-3H3	C17H14N2O9	57	-345.9324932611992	Oprea1_855781	CC1=CC=C(C(=C1N(=O)=O)OC2=C(C=CC=C2C(=O)OC)C(=O)OC)N(=O)=O	3.93899989	""	PubChem:(4682526)
SVWIXYHYQNPNDX	InChI=1S/C18H8N6O4/c25-23(26)13-7-11-12(8-14(13)24(27)28)22-18-10-4-2-6-20-16(10)15-9(17(18)21-11)3-1-5-19-15/h1-8H	C18H8N6O4	58	-347.3629252932742	Dipyrido[3,2-a:2'',3''-c]phenazine, 11,12-dinitro-	C1=CN=C2C(=C1)C3=NC4=C(C=C(C(=C4)N(=O)=O)N(=O)=O)N=C3C5=CC=CN=C52	2.39599991	""	PubChem:(11501614)
KNSCXNPNCIXSMI	InChI=1S/C17H10N2O7/c20-13-6-9-5-12(17(23)24)18-15(11(9)7-14(13)21)16(22)8-1-3-10(4-2-8)19(25)26/h1-7,18,22H,(H,23,24)	C17H10N2O7	59	-348.17425587314335	""	C1=C(C=CC(=C1)N(=O)=O)C(=C2C3=CC(=O)C(=O)C=C3C=C(C(=O)O)N2)O	1.73699999	""	PubChem:(44300723 85863867)
FQJOTRMENVAEJD	InChI=1S/C17H14N2O9/c20-16(11-28-15-7-5-14(6-8-15)19(24)25)26-9-10-27-17(21)12-1-3-13(4-2-12)18(22)23/h1-8H,9-11H2	C17H14N2O9	60	-349.11811549905235	""	C1=C(C=CC(=C1)N(=O)=O)C(=O)OCCOC(=O)COC2=CC=C(C=C2)N(=O)=O	3.17199993	""	PubChem:(118371131)
TUBOFCWRUVXCNC	InChI=1S/C17H10N2O7/c1-23-15-7-3-4-12(20)25-10(7)6-11-13(15)8-5-9(16(21)24-2)18-19-14(8)17(22)26-11/h3-6H,1-2H3	C17H10N2O7	61	-351.0009931085814	""	COC1=C2C=CC(=O)OC2=CC3=C1C4=C(C(=O)O3)N=NC(=C4)C(=O)OC	1.14100003	""	PubChem:(11792411)
